segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_ダ,agari_shisu_juni+chokyo_shisu_decile,agari_shisu_juni,chokyo_shisu_decile,3,371,103.53,6.13,96.59,True
KEIBAJO_SURFACE_02_ダ,ichi_shisu_juni+chokyo_shisu_decile,ichi_shisu_juni,chokyo_shisu_decile,3,449,97.42,2.37,94.74,True
KEIBAJO_SURFACE_02_ダ,ten_shisu_juni+kishu_kitai_tansho_decile,ten_shisu_juni,kishu_kitai_tansho_decile,3,355,99.16,6.97,91.28,True
KEIBAJO_SURFACE_02_ダ,agari_shisu_juni+kishu_shisu_decile,agari_shisu_juni,kishu_shisu_decile,3,375,100.19,8.84,90.19,True
KEIBAJO_SURFACE_02_ダ,ten_shisu_juni+kishu_kitai_rentai_decile,ten_shisu_juni,kishu_kitai_rentai_decile,3,358,98.46,7.55,89.92,True
KEIBAJO_SURFACE_02_ダ,pace_shisu_juni+chokyo_shisu_decile,pace_shisu_juni,chokyo_shisu_decile,3,392,95.34,5.04,89.64,True
KEIBAJO_SURFACE_02_ダ,pace_shisu_juni+kishu_shisu_decile,pace_shisu_juni,kishu_shisu_decile,4,496,93.48,6.98,86.63,True
KEIBAJO_SURFACE_02_ダ,ichi_shisu_juni+pace_shisu_juni,ichi_shisu_juni,pace_shisu_juni,4,565,91.84,5.4,86.55,True
KEIBAJO_SURFACE_02_ダ,agari_shisu_juni+kishu_kitai_tansho_decile,agari_shisu_juni,kishu_kitai_tansho_decile,3,379,98.03,10.28,86.4,True
KEIBAJO_SURFACE_02_ダ,gekiso_juni+kyusha_shisu_decile,gekiso_juni,kyusha_shisu_decile,3,352,91.4,6.55,83.99,True
KEIBAJO_SURFACE_02_ダ,pace_shisu_juni+kishu_kitai_tansho_decile,pace_shisu_juni,kishu_kitai_tansho_decile,4,500,91.86,8.05,83.97,True
KEIBAJO_SURFACE_02_ダ,idm_decile+kijun_ninkijun_tansho,idm_decile,kijun_ninkijun_tansho,4,446,89.41,6.35,83.19,True
KEIBAJO_SURFACE_02_ダ,agari_shisu_juni+kishu_kitai_rentai_decile,agari_shisu_juni,kishu_kitai_rentai_decile,5,588,95.59,14.48,82.9,True
KEIBAJO_SURFACE_02_ダ,bataiju_zogen+chokyo_shisu_decile,bataiju_zogen,chokyo_shisu_decile,11,1224,87.53,8.66,82.41,True
KEIBAJO_SURFACE_02_ダ,pace_shisu_juni+kishu_kitai_rentai_decile,pace_shisu_juni,kishu_kitai_rentai_decile,5,618,90.3,9.6,81.88,True
KEIBAJO_SURFACE_02_ダ,ten_shisu_juni+ichi_shisu_juni,ten_shisu_juni,ichi_shisu_juni,4,559,89.88,8.89,81.17,True
KEIBAJO_SURFACE_02_ダ,hizume_code+ten_shisu_juni,hizume_code,ten_shisu_juni,4,438,88.73,8.36,80.53,True
KEIBAJO_SURFACE_02_ダ,pace_shisu_juni+ninki_shisu_decile,pace_shisu_juni,ninki_shisu_decile,3,354,94.05,12.83,79.53,False
KEIBAJO_SURFACE_02_ダ,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,3,411,86.36,6.13,79.43,False
KEIBAJO_SURFACE_02_ダ,ichi_shisu_juni+kyusha_shisu_decile,ichi_shisu_juni,kyusha_shisu_decile,4,476,93.24,14.36,79.17,False
KEIBAJO_SURFACE_02_ダ,gekiso_juni+chokyo_shisu_decile,gekiso_juni,chokyo_shisu_decile,5,629,86.14,8.01,79.11,False
KEIBAJO_SURFACE_02_ダ,bataiju_zogen+idm_decile,bataiju_zogen,idm_decile,11,1361,82.47,8.9,77.21,False
KEIBAJO_SURFACE_02_ダ,bataiju_zogen+sogo_shisu_decile,bataiju_zogen,sogo_shisu_decile,12,1379,81.97,8.63,77.09,False
KEIBAJO_SURFACE_02_ダ,gekiso_juni+kishu_kitai_rentai_decile,gekiso_juni,kishu_kitai_rentai_decile,6,797,83.61,8.27,77.0,False
KEIBAJO_SURFACE_02_ダ,ten_shisu_juni+pace_shisu_juni,ten_shisu_juni,pace_shisu_juni,3,451,86.08,8.03,77.0,False
KEIBAJO_SURFACE_02_ダ,manken_shisu_decile+bataiju_zogen,manken_shisu_decile,bataiju_zogen,10,1072,82.42,9.47,76.55,False
KEIBAJO_SURFACE_02_ダ,ichi_shisu_juni+kishu_shisu_decile,ichi_shisu_juni,kishu_shisu_decile,4,566,87.48,11.17,76.53,False
KEIBAJO_SURFACE_02_ダ,gekiso_juni+kishu_kitai_tansho_decile,gekiso_juni,kishu_kitai_tansho_decile,6,783,83.54,8.88,76.43,False
KEIBAJO_SURFACE_02_ダ,gekiso_juni+kishu_shisu_decile,gekiso_juni,kishu_shisu_decile,5,655,83.97,9.73,75.44,False
KEIBAJO_SURFACE_02_ダ,ichi_shisu_juni+ninki_shisu_decile,ichi_shisu_juni,ninki_shisu_decile,6,690,87.21,14.95,75.25,False
KEIBAJO_SURFACE_02_ダ,bataiju_zogen+ninki_shisu_decile,bataiju_zogen,ninki_shisu_decile,10,1136,81.04,10.1,74.78,False
KEIBAJO_SURFACE_02_ダ,hizume_code+pace_shisu_juni,hizume_code,pace_shisu_juni,9,939,81.65,11.31,74.26,False
KEIBAJO_SURFACE_02_ダ,gekiso_juni+kijun_ninkijun_tansho,gekiso_juni,kijun_ninkijun_tansho,3,357,88.46,12.87,73.9,False
KEIBAJO_SURFACE_02_ダ,bataiju_zogen+kishu_kitai_rentai_decile,bataiju_zogen,kishu_kitai_rentai_decile,10,1233,82.17,13.89,73.56,False
KEIBAJO_SURFACE_02_ダ,kyakushitsu+ls_shisu_juni,kyakushitsu,ls_shisu_juni,13,4391,79.0,10.66,73.21,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+pace_yoso,kyori_kubun,pace_yoso,5,5255,73.67,0.68,73.07,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyori_kubun,joken_class_code,kyori_kubun,6,5248,73.62,1.23,72.63,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+joshodo_code,joken_class_code,joshodo_code,5,5368,73.33,0.93,72.52,False
KEIBAJO_SURFACE_02_ダ,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,5,571,86.2,16.16,72.03,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+pace_yoso,joken_class_code,pace_yoso,8,5490,73.16,1.68,72.0,False
KEIBAJO_SURFACE_02_ダ,kyakushitsu+bataiju_zogen,kyakushitsu,bataiju_zogen,20,3531,76.43,10.23,71.94,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+ls_shisu_juni,kyori_kubun,ls_shisu_juni,9,4760,78.53,10.18,71.88,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,13,4970,75.64,7.09,71.79,False
KEIBAJO_SURFACE_02_ダ,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,13,4637,78.42,12.21,71.78,False
KEIBAJO_SURFACE_02_ダ,manken_shisu_decile+umakigo_code,manken_shisu_decile,umakigo_code,9,4970,74.06,3.49,71.78,False
KEIBAJO_SURFACE_02_ダ,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,12,4338,78.31,11.57,71.76,False
KEIBAJO_SURFACE_02_ダ,hizume_code+bataiju_zogen,hizume_code,bataiju_zogen,13,1831,77.05,9.97,71.64,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+joshodo_code,kyori_kubun,joshodo_code,4,5357,72.81,1.26,71.58,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+kishu_minarai_code,joken_class_code,kishu_minarai_code,10,5380,76.13,7.52,71.46,False
KEIBAJO_SURFACE_02_ダ,rotation_bin+umakigo_code,rotation_bin,umakigo_code,7,4779,76.21,6.45,71.43,False
KEIBAJO_SURFACE_02_ダ,pace_yoso+rotation_bin,pace_yoso,rotation_bin,13,4974,75.36,7.7,71.17,False
KEIBAJO_SURFACE_02_ダ,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,6,5140,74.49,4.17,71.15,False
KEIBAJO_SURFACE_02_ダ,joshodo_code+rotation_bin,joshodo_code,rotation_bin,7,5112,75.85,6.38,71.12,False
KEIBAJO_SURFACE_02_ダ,kishu_minarai_code+joshodo_code,kishu_minarai_code,joshodo_code,5,5231,76.37,6.05,71.07,False
