segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_芝_未勝利,ls_shisu_juni+uma_start_shisu_decile+shiba_tekisei_code,ls_shisu_juni,uma_start_shisu_decile,shiba_tekisei_code,3,381,83.8,8.37,74.33,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+kyakushitsu+kyori_tekisei,kyori_kubun,kyakushitsu,kyori_tekisei,3,383,82.13,6.94,74.28,False
KEIBAJO_SURFACE_01_芝_未勝利,kishu_kitai_rentai_decile+shiba_tekisei_code+kishu_shisu_decile,kishu_kitai_rentai_decile,shiba_tekisei_code,kishu_shisu_decile,4,554,81.71,8.91,72.98,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+omo_tekisei_code+kyori_tekisei,kyori_kubun,omo_tekisei_code,kyori_tekisei,4,632,78.15,5.29,72.97,False
KEIBAJO_SURFACE_01_芝_未勝利,omo_tekisei_code+kyori_tekisei+shiba_tekisei_code,omo_tekisei_code,kyori_tekisei,shiba_tekisei_code,6,986,76.29,8.02,69.88,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+tenkai_kigo_code+kyakushitsu,kyori_kubun,tenkai_kigo_code,kyakushitsu,4,488,78.18,8.48,69.87,False
KEIBAJO_SURFACE_01_芝_未勝利,uma_deokure_bin+omo_tekisei_code+shiba_tekisei_code,uma_deokure_bin,omo_tekisei_code,shiba_tekisei_code,5,725,76.66,8.6,69.12,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+ls_shisu_juni+kyakushitsu,kyori_kubun,ls_shisu_juni,kyakushitsu,3,330,76.88,6.96,69.0,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+omo_tekisei_code+shiba_tekisei_code,kyori_kubun,omo_tekisei_code,shiba_tekisei_code,5,841,74.27,6.78,68.33,False
KEIBAJO_SURFACE_01_芝_未勝利,ls_shisu_juni+omo_tekisei_code+kyakushitsu,ls_shisu_juni,omo_tekisei_code,kyakushitsu,4,504,73.92,6.82,67.23,False
KEIBAJO_SURFACE_01_芝_未勝利,ls_shisu_juni+omo_tekisei_code+kyori_tekisei,ls_shisu_juni,omo_tekisei_code,kyori_tekisei,4,517,75.34,8.38,67.14,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,tenkai_kigo_code,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,3,331,74.37,6.48,67.03,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+uma_deokure_bin+kyori_tekisei,kyori_kubun,uma_deokure_bin,kyori_tekisei,3,336,79.67,11.6,66.54,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+uma_deokure_bin+shiba_tekisei_code,tenkai_kigo_code,uma_deokure_bin,shiba_tekisei_code,4,637,75.37,9.03,66.51,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+kyakushitsu+kyori_tekisei,tenkai_kigo_code,kyakushitsu,kyori_tekisei,3,326,69.53,2.78,66.38,False
KEIBAJO_SURFACE_01_芝_未勝利,uma_deokure_bin+ls_shisu_juni+shiba_tekisei_code,uma_deokure_bin,ls_shisu_juni,shiba_tekisei_code,4,654,79.74,13.93,66.09,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+rotation_bin+shiba_tekisei_code,tenkai_kigo_code,rotation_bin,shiba_tekisei_code,3,445,71.57,5.13,65.76,False
KEIBAJO_SURFACE_01_芝_未勝利,ls_shisu_juni+kyakushitsu+shiba_tekisei_code,ls_shisu_juni,kyakushitsu,shiba_tekisei_code,4,710,76.17,11.17,65.22,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+shiba_tekisei_code+kishu_kitai_tansho_decile,tenkai_kigo_code,shiba_tekisei_code,kishu_kitai_tansho_decile,3,348,79.4,12.94,64.76,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+kyakushitsu+shiba_tekisei_code,tenkai_kigo_code,kyakushitsu,shiba_tekisei_code,5,927,74.51,11.66,64.29,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+ls_shisu_juni+omo_tekisei_code,kyori_kubun,ls_shisu_juni,omo_tekisei_code,4,545,75.19,11.18,64.24,False
KEIBAJO_SURFACE_01_芝_未勝利,omo_tekisei_code+kyakushitsu+shiba_tekisei_code,omo_tekisei_code,kyakushitsu,shiba_tekisei_code,5,828,77.02,15.29,63.62,False
KEIBAJO_SURFACE_01_芝_未勝利,uma_deokure_bin+kyori_tekisei+shiba_tekisei_code,uma_deokure_bin,kyori_tekisei,shiba_tekisei_code,4,514,72.5,9.41,63.28,False
KEIBAJO_SURFACE_01_芝_未勝利,kishu_kitai_rentai_decile+shiba_tekisei_code+kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,shiba_tekisei_code,kishu_kitai_tansho_decile,5,801,72.03,10.07,63.2,False
