segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_芝_未勝利,kishu_kitai_tansho_decile+idm_decile,kishu_kitai_tansho_decile,idm_decile,4,464,87.98,9.97,78.21,False
KEIBAJO_SURFACE_01_芝_未勝利,manken_shisu_decile+idm_decile,manken_shisu_decile,idm_decile,3,344,93.94,14.3,77.75,False
KEIBAJO_SURFACE_01_芝_未勝利,kishu_kitai_rentai_decile+idm_decile,kishu_kitai_rentai_decile,idm_decile,3,347,85.95,8.14,76.74,False
KEIBAJO_SURFACE_01_芝_未勝利,uma_start_shisu_decile+idm_decile,uma_start_shisu_decile,idm_decile,3,385,86.8,10.25,75.19,False
KEIBAJO_SURFACE_01_芝_未勝利,kishu_kitai_rentai_decile+sogo_shisu_decile,kishu_kitai_rentai_decile,sogo_shisu_decile,4,450,85.64,11.54,74.33,False
KEIBAJO_SURFACE_01_芝_未勝利,bataiju_zogen+shiba_tekisei_code,bataiju_zogen,shiba_tekisei_code,5,718,81.13,8.06,74.06,False
KEIBAJO_SURFACE_01_芝_未勝利,shiba_tekisei_code+chokyo_shisu_decile,shiba_tekisei_code,chokyo_shisu_decile,6,915,79.81,7.85,73.54,False
KEIBAJO_SURFACE_01_芝_未勝利,gekiso_juni+shiba_tekisei_code,gekiso_juni,shiba_tekisei_code,6,639,78.44,6.34,73.37,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+shiba_tekisei_code,kyori_kubun,shiba_tekisei_code,4,1200,76.1,3.69,72.48,False
KEIBAJO_SURFACE_01_芝_未勝利,ninki_shisu_decile+sogo_shisu_decile,ninki_shisu_decile,sogo_shisu_decile,3,344,91.74,17.63,71.79,False
KEIBAJO_SURFACE_01_芝_未勝利,ls_shisu_juni+shiba_tekisei_code,ls_shisu_juni,shiba_tekisei_code,4,1044,76.31,4.93,71.47,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+shiba_tekisei_code,tenkai_kigo_code,shiba_tekisei_code,4,1139,78.96,8.03,71.09,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,3,713,72.7,1.42,71.09,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+ls_shisu_juni,kyori_kubun,ls_shisu_juni,4,872,77.68,6.74,71.08,False
KEIBAJO_SURFACE_01_芝_未勝利,rotation_bin+shiba_tekisei_code,rotation_bin,shiba_tekisei_code,5,1019,75.74,5.68,70.76,False
KEIBAJO_SURFACE_01_芝_未勝利,omo_tekisei_code+sogo_shisu_decile,omo_tekisei_code,sogo_shisu_decile,6,1046,78.59,9.97,70.61,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,6,1127,72.89,2.94,70.53,False
KEIBAJO_SURFACE_01_芝_未勝利,kijun_ninkijun_tansho+shiba_tekisei_code,kijun_ninkijun_tansho,shiba_tekisei_code,7,766,77.56,9.94,70.2,False
KEIBAJO_SURFACE_01_芝_未勝利,rotation_bin+idm_decile,rotation_bin,idm_decile,3,426,84.5,12.74,70.09,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+chokyo_shisu_decile,tenkai_kigo_code,chokyo_shisu_decile,3,329,78.93,8.32,69.51,False
KEIBAJO_SURFACE_01_芝_未勝利,kishu_kitai_tansho_decile+sogo_shisu_decile,kishu_kitai_tansho_decile,sogo_shisu_decile,5,569,81.84,14.12,69.47,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+ls_shisu_juni,tenkai_kigo_code,ls_shisu_juni,3,752,79.47,8.97,69.32,False
KEIBAJO_SURFACE_01_芝_未勝利,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,6,1169,74.11,6.04,69.27,False
KEIBAJO_SURFACE_01_芝_未勝利,uma_deokure_bin+omo_tekisei_code,uma_deokure_bin,omo_tekisei_code,6,991,75.06,7.42,69.12,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+kishu_kitai_tansho_decile,tenkai_kigo_code,kishu_kitai_tansho_decile,4,517,77.99,9.47,68.71,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_kubun+sogo_shisu_decile,kyori_kubun,sogo_shisu_decile,5,774,74.11,6.19,68.68,False
KEIBAJO_SURFACE_01_芝_未勝利,ninki_shisu_decile+idm_decile,ninki_shisu_decile,idm_decile,3,320,92.33,21.07,68.49,False
KEIBAJO_SURFACE_01_芝_未勝利,kishu_shisu_decile+sogo_shisu_decile,kishu_shisu_decile,sogo_shisu_decile,3,328,85.36,14.93,68.46,False
KEIBAJO_SURFACE_01_芝_未勝利,joho_shisu_decile+shiba_tekisei_code,joho_shisu_decile,shiba_tekisei_code,6,1200,75.46,8.77,68.45,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+rotation_bin,tenkai_kigo_code,rotation_bin,3,528,72.29,3.41,68.44,False
KEIBAJO_SURFACE_01_芝_未勝利,kyusha_shisu_decile+shiba_tekisei_code,kyusha_shisu_decile,shiba_tekisei_code,7,980,75.87,10.17,68.33,False
KEIBAJO_SURFACE_01_芝_未勝利,kyakushitsu+idm_decile,kyakushitsu,idm_decile,5,802,75.76,8.72,68.12,False
KEIBAJO_SURFACE_01_芝_未勝利,ls_shisu_juni+kyakushitsu,ls_shisu_juni,kyakushitsu,4,872,76.55,8.92,67.81,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+ninki_shisu_decile,tenkai_kigo_code,ninki_shisu_decile,4,438,77.14,9.63,67.7,False
KEIBAJO_SURFACE_01_芝_未勝利,tenkai_kigo_code+uma_deokure_bin,tenkai_kigo_code,uma_deokure_bin,5,848,75.88,9.48,67.57,False
KEIBAJO_SURFACE_01_芝_未勝利,kyori_tekisei+sogo_shisu_decile,kyori_tekisei,sogo_shisu_decile,7,968,75.4,11.19,67.11,False
KEIBAJO_SURFACE_01_芝_未勝利,omo_tekisei_code+shiba_tekisei_code,omo_tekisei_code,shiba_tekisei_code,3,1200,75.43,7.48,66.96,False
KEIBAJO_SURFACE_01_芝_未勝利,rotation_bin+omo_tekisei_code,rotation_bin,omo_tekisei_code,5,679,77.59,12.42,66.71,False
KEIBAJO_SURFACE_01_芝_未勝利,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,6,1104,74.09,9.52,66.47,False
KEIBAJO_SURFACE_01_芝_未勝利,kishu_kitai_rentai_decile+shiba_tekisei_code,kishu_kitai_rentai_decile,shiba_tekisei_code,7,1114,75.15,12.16,66.14,False
KEIBAJO_SURFACE_01_芝_未勝利,agari_shisu_juni+shiba_tekisei_code,agari_shisu_juni,shiba_tekisei_code,5,518,79.89,15.7,66.13,False
KEIBAJO_SURFACE_01_芝_未勝利,ls_shisu_juni+kyori_tekisei,ls_shisu_juni,kyori_tekisei,3,808,73.94,6.99,66.03,False
KEIBAJO_SURFACE_01_芝_未勝利,kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,6,1049,72.29,8.06,65.84,False
KEIBAJO_SURFACE_01_芝_未勝利,manken_shisu_decile+shiba_tekisei_code,manken_shisu_decile,shiba_tekisei_code,6,1088,76.66,13.72,65.68,False
KEIBAJO_SURFACE_01_芝_未勝利,shiba_tekisei_code+kishu_kitai_tansho_decile,shiba_tekisei_code,kishu_kitai_tansho_decile,6,1024,73.28,9.54,65.65,False
KEIBAJO_SURFACE_01_芝_未勝利,kishu_kitai_tansho_decile+kishu_shisu_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,6,888,76.52,13.72,65.55,False
KEIBAJO_SURFACE_01_芝_未勝利,uma_deokure_bin+ls_shisu_juni,uma_deokure_bin,ls_shisu_juni,4,797,79.11,14.15,65.24,False
