segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_03_ダ_中距離,joken_class_code+omo_tekisei_code+gekiso_juni,joken_class_code,omo_tekisei_code,gekiso_juni,4,421,83.6,4.9,78.8,False
COURSE_27_03_ダ_中距離,da_tekisei_code+hizume_code+rotation,da_tekisei_code,hizume_code,rotation,4,449,79.25,1.66,77.62,False
COURSE_27_03_ダ_中距離,uma_start_shisu+rotation+kyakushitsu,uma_start_shisu,rotation,kyakushitsu,3,355,79.13,2.38,76.43,False
COURSE_27_03_ダ_中距離,umakigo_code+rotation+pace_shisu_juni,umakigo_code,rotation,pace_shisu_juni,3,327,79.89,3.92,75.46,False
COURSE_27_03_ダ_中距離,kyori_tekisei+rotation+kyakushitsu,kyori_tekisei,rotation,kyakushitsu,6,780,78.92,5.18,74.78,False
COURSE_27_03_ダ_中距離,da_tekisei_code+rotation+kyakushitsu,da_tekisei_code,rotation,kyakushitsu,12,1685,78.31,6.62,74.57,False
COURSE_27_03_ダ_中距離,uma_start_shisu+tenkai_kigo_code+pace_shisu_juni,uma_start_shisu,tenkai_kigo_code,pace_shisu_juni,3,327,82.24,7.37,73.9,False
COURSE_27_03_ダ_中距離,umakigo_code+hizume_code+rotation,umakigo_code,hizume_code,rotation,8,1261,78.75,7.1,73.83,False
COURSE_27_03_ダ_中距離,kyori_tekisei+rotation+tenkai_kigo_code,kyori_tekisei,rotation,tenkai_kigo_code,8,1346,76.98,4.7,73.73,False
COURSE_27_03_ダ_中距離,uma_start_shisu+ls_shisu_juni+tenkai_kigo_code,uma_start_shisu,ls_shisu_juni,tenkai_kigo_code,4,829,83.06,9.97,73.29,False
COURSE_27_03_ダ_中距離,da_tekisei_code+umakigo_code+class_code,da_tekisei_code,umakigo_code,class_code,10,4681,78.15,7.99,73.19,False
