segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_03_ダ_中距離,rotation+pace_shisu_juni,rotation,pace_shisu_juni,3,358,80.41,3.32,76.66,False
COURSE_27_03_ダ_中距離,rotation+agari_shisu_juni,rotation,agari_shisu_juni,6,664,81.33,7.34,75.46,False
COURSE_27_03_ダ_中距離,omo_tekisei_code+nyukyu_nannichimae,omo_tekisei_code,nyukyu_nannichimae,3,332,76.31,2.49,73.5,False
COURSE_27_03_ダ_中距離,ten_shisu_juni+pace_shisu_juni,ten_shisu_juni,pace_shisu_juni,3,431,84.36,9.72,73.37,False
COURSE_27_03_ダ_中距離,hizume_code+rotation,hizume_code,rotation,9,1506,78.47,7.81,73.36,False
COURSE_27_03_ダ_中距離,da_tekisei_code+kyori_tekisei,da_tekisei_code,kyori_tekisei,8,5372,77.1,5.7,73.16,False
COURSE_27_03_ダ_中距離,idm+kyusha_hyoka_code,idm,kyusha_hyoka_code,18,2309,77.92,10.66,73.0,False
COURSE_27_03_ダ_中距離,omo_tekisei_code+kyusha_hyoka_code,omo_tekisei_code,kyusha_hyoka_code,3,5734,74.25,1.15,72.95,False
COURSE_27_03_ダ_中距離,uma_start_shisu+kyusha_hyoka_code,uma_start_shisu,kyusha_hyoka_code,15,5299,77.0,8.45,72.72,False
COURSE_27_03_ダ_中距離,joken_class_code+umakigo_code,joken_class_code,umakigo_code,6,6273,73.61,1.18,72.66,False
COURSE_27_03_ダ_中距離,ls_shisu_juni+rotation,ls_shisu_juni,rotation,14,2409,77.0,9.03,72.28,False
COURSE_27_03_ダ_中距離,da_tekisei_code+class_code,da_tekisei_code,class_code,9,5019,77.01,7.61,72.04,False
COURSE_27_03_ダ_中距離,uma_start_shisu+umakigo_code,uma_start_shisu,umakigo_code,16,5379,76.12,9.04,71.69,False
COURSE_27_03_ダ_中距離,uma_start_shisu+kyakushitsu,uma_start_shisu,kyakushitsu,20,4209,76.98,12.22,71.62,False
COURSE_27_03_ダ_中距離,kishu_minarai_code+kyusha_hyoka_code,kishu_minarai_code,kyusha_hyoka_code,3,1541,76.85,4.67,71.57,False
COURSE_27_03_ダ_中距離,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,21,3114,76.5,12.02,71.35,False
COURSE_27_03_ダ_中距離,da_tekisei_code+hizume_code,da_tekisei_code,hizume_code,16,4806,75.2,8.14,71.21,False
