segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,4,947,77.19,4.44,72.84,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,5,1112,74.1,5.74,69.07,False
KEIBAJO_SURFACE_04_芝_OP重賞,uma_deokure_bin+omo_tekisei_code,uma_deokure_bin,omo_tekisei_code,5,841,74.64,6.96,68.54,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,5,771,77.62,10.59,68.34,False
KEIBAJO_SURFACE_04_芝_OP重賞,hizume_code+omo_tekisei_code,hizume_code,omo_tekisei_code,5,745,77.86,12.22,67.14,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,4,540,73.19,6.47,66.85,False
KEIBAJO_SURFACE_04_芝_OP重賞,kishu_kitai_tansho_decile+kishu_shisu_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,5,638,78.2,13.41,66.44,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,5,1044,73.41,7.97,66.42,False
KEIBAJO_SURFACE_04_芝_OP重賞,omo_tekisei_code+class_code,omo_tekisei_code,class_code,3,721,78.47,10.85,66.19,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_tekisei+class_code,kyori_tekisei,class_code,5,793,76.35,11.81,65.99,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyakushitsu+omo_tekisei_code,kyakushitsu,omo_tekisei_code,6,1001,74.46,10.71,65.89,False
KEIBAJO_SURFACE_04_芝_OP重賞,hizume_code+class_code,hizume_code,class_code,3,335,79.36,11.92,65.88,False
KEIBAJO_SURFACE_04_芝_OP重賞,uma_deokure_bin+rotation_bin,uma_deokure_bin,rotation_bin,3,427,71.31,4.89,65.78,False
KEIBAJO_SURFACE_04_芝_OP重賞,uma_start_shisu_decile+omo_tekisei_code,uma_start_shisu_decile,omo_tekisei_code,4,553,73.96,8.64,65.49,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_kubun+kyakushitsu,kyori_kubun,kyakushitsu,6,866,74.11,11.93,64.56,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyakushitsu+uma_deokure_bin,kyakushitsu,uma_deokure_bin,3,481,72.28,7.18,64.15,False
KEIBAJO_SURFACE_04_芝_OP重賞,ls_shisu_juni+class_code,ls_shisu_juni,class_code,3,429,79.14,13.31,64.08,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,5,743,73.43,11.58,63.28,False
KEIBAJO_SURFACE_04_芝_OP重賞,rotation_bin+class_code,rotation_bin,class_code,4,625,74.69,11.65,63.27,False
KEIBAJO_SURFACE_04_芝_OP重賞,rotation_bin+ls_shisu_juni,rotation_bin,ls_shisu_juni,3,385,84.52,18.95,63.08,False
KEIBAJO_SURFACE_04_芝_OP重賞,omo_tekisei_code+ninki_shisu_decile,omo_tekisei_code,ninki_shisu_decile,3,321,66.63,3.69,62.45,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyakushitsu+class_code,kyakushitsu,class_code,6,790,75.4,16.42,62.26,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,5,763,70.6,9.56,62.22,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyakushitsu+ls_shisu_juni,kyakushitsu,ls_shisu_juni,4,425,72.85,11.31,61.76,False
KEIBAJO_SURFACE_04_芝_OP重賞,kishu_kitai_rentai_decile+joho_shisu_decile,kishu_kitai_rentai_decile,joho_shisu_decile,3,347,76.01,12.92,61.39,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,3,485,74.08,11.96,60.54,False
KEIBAJO_SURFACE_04_芝_OP重賞,tenkai_kigo_code+omo_tekisei_code,tenkai_kigo_code,omo_tekisei_code,4,848,70.21,10.04,60.37,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_tekisei+joho_shisu_decile,kyori_tekisei,joho_shisu_decile,3,560,70.33,9.12,60.01,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,3,681,66.41,5.8,59.85,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_kubun+class_code,kyori_kubun,class_code,4,680,72.54,13.08,59.73,False
KEIBAJO_SURFACE_04_芝_OP重賞,uma_deokure_bin+class_code,uma_deokure_bin,class_code,3,396,70.5,9.68,59.55,False
KEIBAJO_SURFACE_04_芝_OP重賞,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,3,688,71.44,10.84,59.18,False
KEIBAJO_SURFACE_04_芝_OP重賞,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,3,685,69.43,9.31,58.9,False
