segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_ダ,agari_shisu_juni+kijun_ninkijun_tansho,agari_shisu_juni,kijun_ninkijun_tansho,3,338,99.54,1.95,97.34,True
KEIBAJO_SURFACE_01_ダ,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,3,377,98.46,12.62,84.18,True
KEIBAJO_SURFACE_01_ダ,gekiso_juni+kyusha_shisu_decile,gekiso_juni,kyusha_shisu_decile,5,609,88.3,5.75,83.26,True
KEIBAJO_SURFACE_01_ダ,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,8,950,87.86,7.46,82.69,True
KEIBAJO_SURFACE_01_ダ,ten_shisu_juni+chokyo_shisu_decile,ten_shisu_juni,chokyo_shisu_decile,5,569,89.78,8.86,82.01,True
KEIBAJO_SURFACE_01_ダ,agari_shisu_juni+chokyo_shisu_decile,agari_shisu_juni,chokyo_shisu_decile,10,1168,87.76,11.77,80.46,True
KEIBAJO_SURFACE_01_ダ,pace_shisu_juni+chokyo_shisu_decile,pace_shisu_juni,chokyo_shisu_decile,7,806,86.03,7.82,80.23,True
KEIBAJO_SURFACE_01_ダ,gekiso_juni+chokyo_shisu_decile,gekiso_juni,chokyo_shisu_decile,6,795,88.85,11.41,79.72,False
KEIBAJO_SURFACE_01_ダ,agari_shisu_juni+sogo_shisu_decile,agari_shisu_juni,sogo_shisu_decile,9,950,86.96,14.51,77.47,False
KEIBAJO_SURFACE_01_ダ,pace_shisu_juni+kyusha_shisu_decile,pace_shisu_juni,kyusha_shisu_decile,6,653,82.37,6.21,77.4,False
KEIBAJO_SURFACE_01_ダ,pace_shisu_juni+ninki_shisu_decile,pace_shisu_juni,ninki_shisu_decile,8,883,80.73,5.89,76.65,False
KEIBAJO_SURFACE_01_ダ,ls_shisu_juni+da_tekisei_code,ls_shisu_juni,da_tekisei_code,10,5531,80.8,7.31,76.28,False
KEIBAJO_SURFACE_01_ダ,manken_shisu_decile+agari_shisu_juni,manken_shisu_decile,agari_shisu_juni,7,843,87.53,15.29,76.2,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+kyusha_shisu_decile,manken_shirushi,kyusha_shisu_decile,3,342,81.88,5.15,76.05,False
KEIBAJO_SURFACE_01_ダ,gekiso_juni+sogo_shisu_decile,gekiso_juni,sogo_shisu_decile,6,646,84.08,10.09,76.01,False
KEIBAJO_SURFACE_01_ダ,agari_shisu_juni+kishu_kitai_tansho_decile,agari_shisu_juni,kishu_kitai_tansho_decile,19,2134,81.38,13.09,75.5,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,13,6019,79.72,7.97,75.39,False
