segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_ダ,kyakushitsu+uma_deokure_bin+agari_shisu_juni,kyakushitsu,uma_deokure_bin,agari_shisu_juni,7,839,93.97,6.62,89.06,True
KEIBAJO_SURFACE_01_ダ,manken_shisu_decile+umakigo_code+agari_shisu_juni,manken_shisu_decile,umakigo_code,agari_shisu_juni,5,591,94.53,9.2,86.47,True
KEIBAJO_SURFACE_01_ダ,class_code+uma_deokure_bin+agari_shisu_juni,class_code,uma_deokure_bin,agari_shisu_juni,4,420,90.21,4.38,85.92,True
KEIBAJO_SURFACE_01_ダ,joken_class_code+hizume_code+bataiju_zogen,joken_class_code,hizume_code,bataiju_zogen,4,458,87.92,6.49,81.56,True
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+manken_shirushi+manken_shisu_decile,omo_tekisei_code,manken_shirushi,manken_shisu_decile,3,452,85.32,3.44,81.43,True
KEIBAJO_SURFACE_01_ダ,manken_shirushi+kyakushitsu+uma_deokure_bin,manken_shirushi,kyakushitsu,uma_deokure_bin,3,324,97.42,15.18,80.24,True
KEIBAJO_SURFACE_01_ダ,pace_yoso+uma_start_shisu_decile+gekiso_juni,pace_yoso,uma_start_shisu_decile,gekiso_juni,3,327,85.24,5.38,79.16,False
KEIBAJO_SURFACE_01_ダ,gekiso_juni+manken_shisu_decile+umakigo_code,gekiso_juni,manken_shisu_decile,umakigo_code,10,1286,83.72,8.05,78.73,False
KEIBAJO_SURFACE_01_ダ,joshodo_code+manken_shisu_decile+agari_shisu_juni,joshodo_code,manken_shisu_decile,agari_shisu_juni,6,728,89.78,14.69,78.02,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+kyori_tekisei+bataiju_zogen,omo_tekisei_code,kyori_tekisei,bataiju_zogen,6,691,84.85,9.03,77.62,False
KEIBAJO_SURFACE_01_ダ,gekiso_juni+manken_shisu_decile+kishu_minarai_code,gekiso_juni,manken_shisu_decile,kishu_minarai_code,8,1027,83.7,8.82,77.59,False
KEIBAJO_SURFACE_01_ダ,joken_class_code+manken_shirushi+kyakushitsu,joken_class_code,manken_shirushi,kyakushitsu,4,421,83.83,7.04,76.93,False
KEIBAJO_SURFACE_01_ダ,pace_shisu_juni+ten_shisu_juni+kishu_minarai_code,pace_shisu_juni,ten_shisu_juni,kishu_minarai_code,3,425,81.09,3.79,76.79,False
KEIBAJO_SURFACE_01_ダ,gekiso_juni+hizume_code+umakigo_code,gekiso_juni,hizume_code,umakigo_code,14,1585,80.55,7.29,76.73,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+hizume_code+kishu_minarai_code,manken_shirushi,hizume_code,kishu_minarai_code,5,520,83.84,8.19,76.67,False
KEIBAJO_SURFACE_01_ダ,gekiso_juni+hizume_code+kishu_minarai_code,gekiso_juni,hizume_code,kishu_minarai_code,8,878,81.34,7.0,76.49,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+manken_shirushi+kyakushitsu,kyori_kubun,manken_shirushi,kyakushitsu,17,2104,82.2,12.13,76.44,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+manken_shirushi+kyori_tekisei,kyori_kubun,manken_shirushi,kyori_tekisei,16,2474,81.03,9.78,76.24,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+pace_shisu_juni+kyori_tekisei,pace_yoso,pace_shisu_juni,kyori_tekisei,14,1820,80.53,8.31,76.18,False
KEIBAJO_SURFACE_01_ダ,kyakushitsu+gekiso_juni+uma_deokure_bin,kyakushitsu,gekiso_juni,uma_deokure_bin,3,310,80.01,3.46,76.1,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+manken_shisu_decile+uma_deokure_bin,manken_shirushi,manken_shisu_decile,uma_deokure_bin,3,399,85.96,9.08,75.69,False
KEIBAJO_SURFACE_01_ダ,class_code+hizume_code+rotation_bin,class_code,hizume_code,rotation_bin,3,332,79.83,3.72,75.62,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+pace_shisu_juni+kyori_tekisei,kyori_kubun,pace_shisu_juni,kyori_tekisei,22,3105,78.89,8.27,75.43,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+kyori_tekisei+umakigo_code,manken_shirushi,kyori_tekisei,umakigo_code,23,3359,79.35,9.7,75.38,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+uma_start_shisu_decile+ten_shisu_juni,pace_yoso,uma_start_shisu_decile,ten_shisu_juni,5,578,81.23,6.8,75.27,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+ls_shisu_juni+joshodo_code,omo_tekisei_code,ls_shisu_juni,joshodo_code,13,5907,79.66,8.13,75.24,False
KEIBAJO_SURFACE_01_ダ,kyakushitsu+bataiju_zogen+kishu_minarai_code,kyakushitsu,bataiju_zogen,kishu_minarai_code,19,3145,80.55,11.97,75.17,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+kyakushitsu+manken_shisu_decile,kyori_kubun,kyakushitsu,manken_shisu_decile,25,3957,79.24,10.37,75.17,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+joken_class_code+manken_shirushi,kyori_kubun,joken_class_code,manken_shirushi,15,2510,79.49,8.77,75.05,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+kyori_tekisei+kishu_minarai_code,manken_shirushi,kyori_tekisei,kishu_minarai_code,16,2287,80.36,10.86,75.04,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+kyakushitsu+kishu_minarai_code,manken_shirushi,kyakushitsu,kishu_minarai_code,19,2674,79.82,10.63,75.04,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+gekiso_juni+kyori_tekisei,kyori_kubun,gekiso_juni,kyori_tekisei,23,3587,78.87,9.39,75.03,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+uma_deokure_bin+bataiju_zogen,omo_tekisei_code,uma_deokure_bin,bataiju_zogen,13,1666,81.3,11.72,74.93,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+kyori_tekisei+bataiju_zogen,kyori_kubun,kyori_tekisei,bataiju_zogen,20,3369,78.44,8.24,74.83,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+omo_tekisei_code+bataiju_zogen,pace_yoso,omo_tekisei_code,bataiju_zogen,24,3751,77.39,6.85,74.65,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+ls_shisu_juni+umakigo_code,omo_tekisei_code,ls_shisu_juni,umakigo_code,14,5647,79.03,8.41,74.63,False
KEIBAJO_SURFACE_01_ダ,uma_deokure_bin+kyori_tekisei+bataiju_zogen,uma_deokure_bin,kyori_tekisei,bataiju_zogen,6,680,85.99,14.24,74.59,False
KEIBAJO_SURFACE_01_ダ,joshodo_code+gekiso_juni+manken_shisu_decile,joshodo_code,gekiso_juni,manken_shisu_decile,12,1568,79.9,9.52,74.52,False
KEIBAJO_SURFACE_01_ダ,ichi_shisu_juni+kyori_tekisei+umakigo_code,ichi_shisu_juni,kyori_tekisei,umakigo_code,31,4407,78.05,10.34,74.42,False
KEIBAJO_SURFACE_01_ダ,pace_shisu_juni+hizume_code+umakigo_code,pace_shisu_juni,hizume_code,umakigo_code,15,1680,79.8,10.85,74.31,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+pace_shisu_juni+uma_deokure_bin,pace_yoso,pace_shisu_juni,uma_deokure_bin,19,2511,78.51,9.37,74.3,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+hizume_code+umakigo_code,manken_shirushi,hizume_code,umakigo_code,17,1881,79.22,10.4,74.28,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+joshodo_code+kyakushitsu,manken_shirushi,joshodo_code,kyakushitsu,21,3524,78.54,9.98,74.27,False
KEIBAJO_SURFACE_01_ダ,joken_class_code+bataiju_zogen+kishu_minarai_code,joken_class_code,bataiju_zogen,kishu_minarai_code,16,3324,76.7,4.99,74.25,False
KEIBAJO_SURFACE_01_ダ,class_code+kishu_minarai_code+agari_shisu_juni,class_code,kishu_minarai_code,agari_shisu_juni,19,2350,78.9,10.54,74.16,False
KEIBAJO_SURFACE_01_ダ,joken_class_code+kyakushitsu+agari_shisu_juni,joken_class_code,kyakushitsu,agari_shisu_juni,7,785,80.67,8.82,74.14,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+joken_class_code+bataiju_zogen,pace_yoso,joken_class_code,bataiju_zogen,22,3979,76.96,6.79,74.12,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+ten_shisu_juni+kyori_tekisei,kyori_kubun,ten_shisu_juni,kyori_tekisei,22,3117,77.67,8.53,74.11,False
KEIBAJO_SURFACE_01_ダ,pace_shisu_juni+kyori_tekisei+kishu_minarai_code,pace_shisu_juni,kyori_tekisei,kishu_minarai_code,14,2017,77.92,7.5,73.99,False
KEIBAJO_SURFACE_01_ダ,kyakushitsu+pace_shisu_juni+uma_deokure_bin,kyakushitsu,pace_shisu_juni,uma_deokure_bin,7,749,84.33,13.99,73.97,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+joken_class_code,pace_yoso,kyori_kubun,joken_class_code,15,6661,74.93,1.91,73.96,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+kishu_minarai_code+rotation_bin,omo_tekisei_code,kishu_minarai_code,rotation_bin,19,4770,77.2,7.4,73.87,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+kishu_minarai_code+umakigo_code,manken_shirushi,kishu_minarai_code,umakigo_code,8,3435,77.64,5.45,73.86,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+ichi_shisu_juni+kyori_tekisei,pace_yoso,ichi_shisu_juni,kyori_tekisei,13,1819,79.5,10.38,73.86,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+omo_tekisei_code+manken_shirushi,kyori_kubun,omo_tekisei_code,manken_shirushi,21,2753,78.99,12.01,73.86,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+joshodo_code,pace_yoso,kyori_kubun,joshodo_code,8,6684,75.07,1.76,73.85,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+kyakushitsu+bataiju_zogen,kyori_kubun,kyakushitsu,bataiju_zogen,18,2824,80.81,15.15,73.81,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+class_code+bataiju_zogen,omo_tekisei_code,class_code,bataiju_zogen,9,1226,79.0,7.96,73.8,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+joshodo_code+kyori_tekisei,manken_shirushi,joshodo_code,kyori_tekisei,23,3526,77.69,9.52,73.8,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+kyakushitsu+umakigo_code,manken_shirushi,kyakushitsu,umakigo_code,21,3332,78.99,12.16,73.79,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+bataiju_zogen+kishu_minarai_code,pace_yoso,bataiju_zogen,kishu_minarai_code,16,4049,76.75,6.06,73.79,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+joshodo_code+gekiso_juni,manken_shirushi,joshodo_code,gekiso_juni,5,704,83.21,10.77,73.76,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+rotation_bin+umakigo_code,omo_tekisei_code,rotation_bin,umakigo_code,21,6043,77.29,8.24,73.76,False
KEIBAJO_SURFACE_01_ダ,joken_class_code+joshodo_code+umakigo_code,joken_class_code,joshodo_code,umakigo_code,6,6418,75.75,2.56,73.69,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_tekisei+bataiju_zogen,pace_yoso,kyori_tekisei,bataiju_zogen,17,2492,77.52,8.06,73.69,False
KEIBAJO_SURFACE_01_ダ,kyakushitsu+manken_shisu_decile+uma_deokure_bin,kyakushitsu,manken_shisu_decile,uma_deokure_bin,18,2235,80.14,13.98,73.68,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+ten_shisu_juni+kyori_tekisei,pace_yoso,ten_shisu_juni,kyori_tekisei,18,2190,77.69,8.7,73.67,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+manken_shisu_decile+hizume_code,kyori_kubun,manken_shisu_decile,hizume_code,15,1869,78.74,10.05,73.65,False
KEIBAJO_SURFACE_01_ダ,ichi_shisu_juni+joshodo_code+hizume_code,ichi_shisu_juni,joshodo_code,hizume_code,22,2558,77.69,9.69,73.65,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+bataiju_zogen+kishu_minarai_code,omo_tekisei_code,bataiju_zogen,kishu_minarai_code,20,3699,76.78,7.18,73.63,False
KEIBAJO_SURFACE_01_ダ,ichi_shisu_juni+kyori_tekisei+kishu_minarai_code,ichi_shisu_juni,kyori_tekisei,kishu_minarai_code,14,2166,77.85,8.09,73.62,False
KEIBAJO_SURFACE_01_ダ,uma_deokure_bin+hizume_code+rotation_bin,uma_deokure_bin,hizume_code,rotation_bin,9,1017,79.11,8.44,73.6,False
