segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyakushitsu+kyori_tekisei+hizume_code,pace_yoso,kyakushitsu,kyori_tekisei,hizume_code,4,533,88.44,4.27,84.25,True
KEIBAJO_SURFACE_01_ダ,joken_class_code+joshodo_code+hizume_code+bataiju_zogen,joken_class_code,joshodo_code,hizume_code,bataiju_zogen,3,351,90.65,6.78,82.97,True
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+manken_shirushi+joshodo_code+manken_shisu_decile,omo_tekisei_code,manken_shirushi,joshodo_code,manken_shisu_decile,3,450,85.76,3.77,81.5,True
KEIBAJO_SURFACE_01_ダ,pace_yoso+joshodo_code+uma_start_shisu_decile+gekiso_juni,pace_yoso,joshodo_code,uma_start_shisu_decile,gekiso_juni,3,320,84.5,4.96,78.88,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+manken_shisu_decile+class_code+kyori_tekisei,kyori_kubun,manken_shisu_decile,class_code,kyori_tekisei,4,426,82.22,4.36,77.95,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+kyakushitsu+gekiso_juni,pace_yoso,kyori_kubun,kyakushitsu,gekiso_juni,3,315,81.71,3.4,77.85,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+class_code+kyori_tekisei+hizume_code,kyori_kubun,class_code,kyori_tekisei,hizume_code,5,758,85.85,9.31,77.69,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+joshodo_code+kyori_tekisei+bataiju_zogen,omo_tekisei_code,joshodo_code,kyori_tekisei,bataiju_zogen,6,683,85.1,9.31,77.65,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+uma_deokure_bin+kyori_tekisei+hizume_code,kyori_kubun,uma_deokure_bin,kyori_tekisei,hizume_code,9,1268,81.89,6.91,77.37,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+omo_tekisei_code+gekiso_juni,pace_yoso,kyori_kubun,omo_tekisei_code,gekiso_juni,3,317,83.91,6.0,77.12,False
KEIBAJO_SURFACE_01_ダ,joken_class_code+manken_shirushi+joshodo_code+kyakushitsu,joken_class_code,manken_shirushi,joshodo_code,kyakushitsu,3,315,85.56,7.88,76.64,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+manken_shirushi+joshodo_code+kyakushitsu,kyori_kubun,manken_shirushi,joshodo_code,kyakushitsu,17,2078,82.0,11.54,76.51,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+ten_shisu_juni+kyori_tekisei,pace_yoso,kyori_kubun,ten_shisu_juni,kyori_tekisei,11,1318,79.26,4.82,76.4,False
KEIBAJO_SURFACE_01_ダ,joshodo_code+kyakushitsu+gekiso_juni+uma_deokure_bin,joshodo_code,kyakushitsu,gekiso_juni,uma_deokure_bin,3,307,80.33,3.55,76.31,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+omo_tekisei_code+bataiju_zogen,pace_yoso,kyori_kubun,omo_tekisei_code,bataiju_zogen,13,1651,81.72,10.02,76.27,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+omo_tekisei_code+kyakushitsu+hizume_code,pace_yoso,omo_tekisei_code,kyakushitsu,hizume_code,6,857,81.03,6.1,76.15,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+kyakushitsu+uma_start_shisu_decile+kyori_tekisei,kyori_kubun,kyakushitsu,uma_start_shisu_decile,kyori_tekisei,9,1319,81.45,8.17,76.11,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+gekiso_juni+uma_deokure_bin,pace_yoso,kyori_kubun,gekiso_juni,uma_deokure_bin,5,543,86.15,11.5,76.08,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+manken_shirushi+joshodo_code+kyori_tekisei,kyori_kubun,manken_shirushi,joshodo_code,kyori_tekisei,16,2441,80.75,9.57,76.06,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+joken_class_code+gekiso_juni,pace_yoso,kyori_kubun,joken_class_code,gekiso_juni,10,1060,81.46,8.98,75.9,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+class_code+uma_deokure_bin+hizume_code,omo_tekisei_code,class_code,uma_deokure_bin,hizume_code,4,473,81.77,6.01,75.88,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+ichi_shisu_juni+kyori_tekisei,pace_yoso,kyori_kubun,ichi_shisu_juni,kyori_tekisei,9,1282,80.23,7.03,75.63,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+manken_shirushi+uma_deokure_bin,pace_yoso,kyori_kubun,manken_shirushi,uma_deokure_bin,6,683,84.6,11.4,75.48,False
KEIBAJO_SURFACE_01_ダ,manken_shirushi+joshodo_code+manken_shisu_decile+uma_deokure_bin,manken_shirushi,joshodo_code,manken_shisu_decile,uma_deokure_bin,3,395,85.91,9.28,75.42,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+joshodo_code+pace_shisu_juni+uma_deokure_bin,pace_yoso,joshodo_code,pace_shisu_juni,uma_deokure_bin,18,2372,79.39,9.02,75.23,False
KEIBAJO_SURFACE_01_ダ,omo_tekisei_code+joshodo_code+uma_deokure_bin+bataiju_zogen,omo_tekisei_code,joshodo_code,uma_deokure_bin,bataiju_zogen,13,1646,81.49,11.85,75.05,False
KEIBAJO_SURFACE_01_ダ,kyori_kubun+joshodo_code+kyakushitsu+manken_shisu_decile,kyori_kubun,joshodo_code,kyakushitsu,manken_shisu_decile,25,3896,79.09,10.39,75.02,False
KEIBAJO_SURFACE_01_ダ,pace_yoso+kyori_kubun+kyori_tekisei+hizume_code,pace_yoso,kyori_kubun,kyori_tekisei,hizume_code,12,2348,77.9,5.08,75.02,False
