segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_ダ,hizume_code+omo_tekisei_code+kyakushitsu+ten_shisu_juni,hizume_code,omo_tekisei_code,kyakushitsu,ten_shisu_juni,3,349,94.23,1.79,92.2,True
KEIBAJO_SURFACE_07_ダ,kyori_kubun+hizume_code+kyakushitsu+ten_shisu_juni,kyori_kubun,hizume_code,kyakushitsu,ten_shisu_juni,3,330,92.35,4.66,87.07,True
KEIBAJO_SURFACE_07_ダ,manken_shirushi+uma_deokure_bin+umakigo_code+idm_decile,manken_shirushi,uma_deokure_bin,umakigo_code,idm_decile,4,424,97.39,12.7,84.95,True
KEIBAJO_SURFACE_07_ダ,manken_shirushi+da_tekisei_code+hizume_code+uma_deokure_bin,manken_shirushi,da_tekisei_code,hizume_code,uma_deokure_bin,9,999,87.46,5.17,84.08,True
KEIBAJO_SURFACE_07_ダ,da_tekisei_code+hizume_code+kyakushitsu+ten_shisu_juni,da_tekisei_code,hizume_code,kyakushitsu,ten_shisu_juni,7,857,88.91,7.82,83.12,True
KEIBAJO_SURFACE_07_ダ,kyori_kubun+manken_shirushi+da_tekisei_code+hizume_code,kyori_kubun,manken_shirushi,da_tekisei_code,hizume_code,8,1118,84.88,5.76,80.89,True
KEIBAJO_SURFACE_07_ダ,hizume_code+uma_deokure_bin+kyori_tekisei+ten_shisu_juni,hizume_code,uma_deokure_bin,kyori_tekisei,ten_shisu_juni,3,319,87.07,5.96,80.33,True
KEIBAJO_SURFACE_07_ダ,kyori_tekisei_2+kyori_kubun+omo_tekisei_code+idm_decile,kyori_tekisei_2,kyori_kubun,omo_tekisei_code,idm_decile,3,365,82.65,2.17,80.2,True
KEIBAJO_SURFACE_07_ダ,manken_shirushi+da_tekisei_code+joken_class_code+idm_decile,manken_shirushi,da_tekisei_code,joken_class_code,idm_decile,26,3372,83.93,10.01,80.09,True
KEIBAJO_SURFACE_07_ダ,manken_shirushi+omo_tekisei_code+uma_deokure_bin+manken_shisu_decile,manken_shirushi,omo_tekisei_code,uma_deokure_bin,manken_shisu_decile,3,375,83.58,3.73,79.36,False
KEIBAJO_SURFACE_07_ダ,omo_tekisei_code+ichi_shisu_juni+umakigo_code+ten_shisu_juni,omo_tekisei_code,ichi_shisu_juni,umakigo_code,ten_shisu_juni,9,1203,83.39,6.28,79.29,False
KEIBAJO_SURFACE_07_ダ,manken_shirushi+uma_start_shisu_decile+uma_deokure_bin+kyori_tekisei,manken_shirushi,uma_start_shisu_decile,uma_deokure_bin,kyori_tekisei,7,919,82.77,4.98,79.08,False
KEIBAJO_SURFACE_07_ダ,manken_shirushi+da_tekisei_code+hizume_code+kyori_tekisei,manken_shirushi,da_tekisei_code,hizume_code,kyori_tekisei,8,1033,84.24,7.86,78.79,False
KEIBAJO_SURFACE_07_ダ,pace_yoso+manken_shirushi+uma_deokure_bin+rotation_bin,pace_yoso,manken_shirushi,uma_deokure_bin,rotation_bin,7,840,85.08,8.78,78.57,False
KEIBAJO_SURFACE_07_ダ,pace_yoso+manken_shirushi+hizume_code+uma_deokure_bin,pace_yoso,manken_shirushi,hizume_code,uma_deokure_bin,13,1395,84.2,10.78,78.34,False
KEIBAJO_SURFACE_07_ダ,pace_yoso+da_tekisei_code+bataiju+uma_deokure_bin,pace_yoso,da_tekisei_code,bataiju,uma_deokure_bin,4,418,84.53,6.33,78.32,False
KEIBAJO_SURFACE_07_ダ,kyori_tekisei_2+pace_yoso+joken_class_code+uma_deokure_bin,kyori_tekisei_2,pace_yoso,joken_class_code,uma_deokure_bin,6,804,82.54,5.29,78.3,False
