segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_ダ,manken_shirushi+ten_shisu_juni,manken_shirushi,ten_shisu_juni,76,9877,78.8,11.22,76.27,False
KEIBAJO_SURFACE_07_ダ,kyori_tekisei_2+umakigo_code,kyori_tekisei_2,umakigo_code,3,2598,76.49,0.21,76.25,False
KEIBAJO_SURFACE_07_ダ,kyori_tekisei_2+gekiso_juni,kyori_tekisei_2,gekiso_juni,15,1864,80.37,8.88,75.87,False
KEIBAJO_SURFACE_07_ダ,kyori_tekisei_2+tenkai_kigo_code,kyori_tekisei_2,tenkai_kigo_code,9,2662,80.83,7.96,75.63,False
KEIBAJO_SURFACE_07_ダ,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,16,12982,78.91,6.74,75.61,False
KEIBAJO_SURFACE_07_ダ,manken_shirushi+ls_shisu_juni,manken_shirushi,ls_shisu_juni,39,12348,78.29,9.6,75.28,False
KEIBAJO_SURFACE_07_ダ,kyori_tekisei_2+shiba_tekisei_code,kyori_tekisei_2,shiba_tekisei_code,5,1604,81.29,6.86,75.28,False
KEIBAJO_SURFACE_07_ダ,manken_shirushi+pace_shisu_juni,manken_shirushi,pace_shisu_juni,74,9873,77.78,11.33,75.19,False
KEIBAJO_SURFACE_07_ダ,manken_shirushi+ichi_shisu_juni,manken_shirushi,ichi_shisu_juni,72,9593,77.89,11.96,75.13,False
KEIBAJO_SURFACE_07_ダ,manken_shirushi+bataiju_zogen,manken_shirushi,bataiju_zogen,52,9248,77.62,9.21,75.12,False
KEIBAJO_SURFACE_07_ダ,kyori_tekisei_2+hizume_code,kyori_tekisei_2,hizume_code,9,1862,79.37,6.62,75.05,False
KEIBAJO_SURFACE_07_ダ,kyori_tekisei_2+joshodo_code,kyori_tekisei_2,joshodo_code,3,2834,76.47,1.46,74.82,False
KEIBAJO_SURFACE_07_ダ,manken_shirushi+rotation_bin,manken_shirushi,rotation_bin,40,11142,77.2,8.02,74.71,False
KEIBAJO_SURFACE_07_ダ,da_tekisei_code+kyusha_hyoka_code,da_tekisei_code,kyusha_hyoka_code,7,17655,78.12,4.75,74.6,False
