segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+ichi_shisu_juni,omo_tekisei_code,ichi_shisu_juni,20,2776,75.64,11.81,70.46,False
KEIBAJO_SURFACE_03_ダ_条件戦,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,10,1136,77.54,11.98,70.12,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,14,3968,75.83,11.44,69.84,False
KEIBAJO_SURFACE_03_ダ_条件戦,hizume_code+rotation,hizume_code,rotation,5,705,75.71,6.79,69.75,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+tenkai_kigo_code,uma_start_shisu,tenkai_kigo_code,8,1688,75.49,8.38,69.68,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+agari_shisu_juni,omo_tekisei_code,agari_shisu_juni,22,2915,73.93,10.25,69.65,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+pace_shisu_juni,pace_yoso,pace_shisu_juni,24,3761,73.72,10.19,69.64,False
KEIBAJO_SURFACE_03_ダ_条件戦,hizume_code+class_code,hizume_code,class_code,11,2765,75.44,9.92,69.58,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,24,3660,73.51,9.97,69.53,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,16,2688,74.52,10.2,69.52,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+hizume_code,pace_yoso,hizume_code,13,3013,74.01,8.28,69.51,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,9,3454,75.39,9.22,69.37,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+ten_shisu_juni,pace_yoso,ten_shisu_juni,22,3506,74.51,12.7,69.21,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+ichi_shisu_juni,pace_yoso,ichi_shisu_juni,20,3434,72.68,7.96,69.19,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,10,4180,74.77,9.03,69.17,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+tenkai_kigo_code,class_code,tenkai_kigo_code,9,3434,73.29,6.47,69.07,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+ichi_shisu_juni,tenkai_kigo_code,ichi_shisu_juni,13,2224,73.05,7.42,69.01,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+rotation,uma_start_shisu,rotation,3,570,71.14,2.02,68.85,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+rotation,omo_tekisei_code,rotation,11,2317,76.44,12.94,68.79,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+kyusha_hyoka_code,uma_start_shisu,kyusha_hyoka_code,10,2746,76.67,12.78,68.75,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,13,3409,73.84,9.45,68.71,False
KEIBAJO_SURFACE_03_ダ_条件戦,rotation+kyakushitsu,rotation,kyakushitsu,8,1583,73.98,7.68,68.66,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+tenkai_kigo_code,uma_deokure_ritsu,tenkai_kigo_code,9,2375,76.58,12.21,68.6,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+ten_shisu_juni,omo_tekisei_code,ten_shisu_juni,21,2787,74.29,13.42,68.55,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+uma_start_shisu,pace_yoso,uma_start_shisu,10,2287,73.31,8.17,68.25,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,10,3544,71.95,5.96,68.25,False
KEIBAJO_SURFACE_03_ダ_条件戦,hizume_code+omo_tekisei_code,hizume_code,omo_tekisei_code,12,2916,73.54,9.73,68.04,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+kyusha_hyoka_code,class_code,kyusha_hyoka_code,3,3409,77.42,8.37,67.95,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+kyusha_hyoka_code,uma_deokure_ritsu,kyusha_hyoka_code,7,2810,79.69,15.93,67.89,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyakushitsu+kyusha_hyoka_code,kyakushitsu,kyusha_hyoka_code,5,3932,72.44,5.22,67.86,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,8,3546,73.17,7.82,67.75,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+gekiso_juni,class_code,gekiso_juni,16,2820,73.35,11.46,67.74,False
KEIBAJO_SURFACE_03_ダ_条件戦,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,8,2547,73.67,8.6,67.71,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+ls_shisu_juni,pace_yoso,ls_shisu_juni,13,4037,73.44,10.55,67.71,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyakushitsu+gekiso_juni,kyakushitsu,gekiso_juni,8,981,77.34,14.04,67.6,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+manken_shirushi,uma_deokure_ritsu,manken_shirushi,8,1178,73.29,8.66,67.29,False
KEIBAJO_SURFACE_03_ダ_条件戦,rotation+tenkai_kigo_code,rotation,tenkai_kigo_code,12,2113,72.31,8.95,67.25,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+manken_shirushi,omo_tekisei_code,manken_shirushi,16,2319,73.89,13.57,67.24,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+manken_shirushi,class_code,manken_shirushi,8,1825,72.48,7.57,67.23,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+agari_shisu_juni,class_code,agari_shisu_juni,13,2517,71.98,8.82,67.18,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+uma_deokure_ritsu,pace_yoso,uma_deokure_ritsu,7,2519,74.52,10.0,67.11,False
KEIBAJO_SURFACE_03_ダ_条件戦,hizume_code+kyakushitsu,hizume_code,kyakushitsu,14,2299,71.04,7.61,67.05,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+ten_shisu_juni,class_code,ten_shisu_juni,13,2560,72.8,10.63,67.02,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+pace_shisu_juni,class_code,pace_shisu_juni,12,2499,71.71,8.63,66.83,False
KEIBAJO_SURFACE_03_ダ_条件戦,hizume_code+uma_start_shisu,hizume_code,uma_start_shisu,3,650,69.24,2.16,66.8,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+kyakushitsu,class_code,kyakushitsu,9,3580,74.85,12.33,66.8,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+ten_shisu_juni,uma_deokure_ritsu,ten_shisu_juni,9,1385,70.74,6.1,66.75,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+nyukyu_nannichimae,class_code,nyukyu_nannichimae,3,343,81.58,13.22,66.63,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+kijun_ninkijun_tansho,uma_start_shisu,kijun_ninkijun_tansho,7,777,74.75,10.96,66.63,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+gekiso_juni,omo_tekisei_code,gekiso_juni,23,3013,71.43,11.78,66.61,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,23,3541,72.36,14.17,66.57,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+kyusha_hyoka_code,pace_yoso,kyusha_hyoka_code,5,4151,70.57,4.74,66.42,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+kijun_ninkijun_tansho,tenkai_kigo_code,kijun_ninkijun_tansho,13,1977,71.47,9.62,66.24,False
KEIBAJO_SURFACE_03_ダ_条件戦,ls_shisu_juni+kyusha_hyoka_code,ls_shisu_juni,kyusha_hyoka_code,7,3873,72.87,9.06,66.16,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+kyakushitsu,tenkai_kigo_code,kyakushitsu,12,4022,71.43,10.03,65.76,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+pace_shisu_juni,uma_deokure_ritsu,pace_shisu_juni,10,1493,72.02,10.2,65.69,False
KEIBAJO_SURFACE_03_ダ_条件戦,gekiso_juni+kyusha_hyoka_code,gekiso_juni,kyusha_hyoka_code,15,3882,70.38,9.55,65.55,False
KEIBAJO_SURFACE_03_ダ_条件戦,hizume_code+kyori_tekisei,hizume_code,kyori_tekisei,12,2234,72.42,12.31,65.45,False
KEIBAJO_SURFACE_03_ダ_条件戦,agari_shisu_juni+kyusha_hyoka_code,agari_shisu_juni,kyusha_hyoka_code,15,3886,70.36,9.73,65.43,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+ls_shisu_juni,tenkai_kigo_code,ls_shisu_juni,15,3187,69.27,7.98,65.23,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyakushitsu+ls_shisu_juni,kyakushitsu,ls_shisu_juni,17,3228,71.27,12.79,65.19,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+class_code,uma_start_shisu,class_code,10,2358,74.3,14.79,65.13,False
KEIBAJO_SURFACE_03_ダ_条件戦,idm+kyusha_hyoka_code,idm,kyusha_hyoka_code,13,1604,73.23,14.89,65.13,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,12,3102,70.8,10.43,64.89,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+ichi_shisu_juni,class_code,ichi_shisu_juni,14,2621,71.71,13.11,64.84,False
KEIBAJO_SURFACE_03_ダ_条件戦,rotation+kyori_tekisei,rotation,kyori_tekisei,12,2003,70.28,9.74,64.77,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,17,2737,69.95,11.28,64.58,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+kishu_minarai_code,omo_tekisei_code,kishu_minarai_code,6,1141,75.41,13.65,64.49,False
KEIBAJO_SURFACE_03_ダ_条件戦,ten_shisu_juni+kyusha_hyoka_code,ten_shisu_juni,kyusha_hyoka_code,15,3899,71.14,13.39,64.36,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+ls_shisu_juni,class_code,ls_shisu_juni,10,3178,70.64,10.35,64.22,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+kyori_tekisei,uma_deokure_ritsu,kyori_tekisei,7,2210,76.05,16.0,64.2,False
KEIBAJO_SURFACE_03_ダ_条件戦,hizume_code+tenkai_kigo_code,hizume_code,tenkai_kigo_code,10,1991,69.23,8.21,64.14,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+kyakushitsu,uma_start_shisu,kyakushitsu,6,1566,73.22,11.4,64.09,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+ten_shisu_juni,tenkai_kigo_code,ten_shisu_juni,14,2013,70.74,12.74,64.07,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+kijun_ninkijun_tansho,omo_tekisei_code,kijun_ninkijun_tansho,19,2977,70.33,14.13,63.97,False
KEIBAJO_SURFACE_03_ダ_条件戦,hizume_code+uma_deokure_ritsu,hizume_code,uma_deokure_ritsu,7,1544,70.45,8.79,63.94,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+pace_shisu_juni,tenkai_kigo_code,pace_shisu_juni,12,1901,70.98,12.49,63.92,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+kishu_minarai_code,pace_yoso,kishu_minarai_code,6,1300,73.83,12.47,63.85,False
KEIBAJO_SURFACE_03_ダ_条件戦,manken_shisu+kyusha_hyoka_code,manken_shisu,kyusha_hyoka_code,17,2037,71.85,17.39,63.59,False
KEIBAJO_SURFACE_03_ダ_条件戦,manken_shirushi+tenkai_kigo_code,manken_shirushi,tenkai_kigo_code,9,1296,72.04,13.03,63.52,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+kyakushitsu,uma_deokure_ritsu,kyakushitsu,7,2261,73.72,13.86,63.45,False
KEIBAJO_SURFACE_03_ダ_条件戦,ichi_shisu_juni+kyusha_hyoka_code,ichi_shisu_juni,kyusha_hyoka_code,15,3907,69.79,12.54,63.45,False
KEIBAJO_SURFACE_03_ダ_条件戦,rotation+ls_shisu_juni,rotation,ls_shisu_juni,8,1133,70.62,10.43,63.39,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+omo_tekisei_code,uma_deokure_ritsu,omo_tekisei_code,8,2525,76.5,19.19,63.2,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+ichi_shisu_juni,uma_start_shisu,ichi_shisu_juni,6,736,71.75,10.71,63.18,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+gekiso_juni,uma_start_shisu,gekiso_juni,5,527,74.47,12.93,63.14,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+ls_shisu_juni,uma_deokure_ritsu,ls_shisu_juni,6,1735,71.83,10.98,63.05,False
KEIBAJO_SURFACE_03_ダ_条件戦,kishu_shisu+kyusha_hyoka_code,kishu_shisu,kyusha_hyoka_code,14,3157,69.16,11.92,62.92,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+kyusha_hyoka_code,tenkai_kigo_code,kyusha_hyoka_code,6,4037,71.22,10.69,62.66,False
KEIBAJO_SURFACE_03_ダ_条件戦,nyukyu_nannichimae+kyusha_hyoka_code,nyukyu_nannichimae,kyusha_hyoka_code,7,945,74.13,15.83,62.41,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+agari_shisu_juni,uma_deokure_ritsu,agari_shisu_juni,12,1548,70.26,13.9,62.4,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+omo_tekisei_code,uma_start_shisu,omo_tekisei_code,8,1973,72.07,14.19,62.24,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+ls_shisu_juni,uma_start_shisu,ls_shisu_juni,5,1039,71.84,11.05,62.15,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,10,4180,69.6,12.58,61.8,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_shisu_juni+kyusha_hyoka_code,pace_shisu_juni,kyusha_hyoka_code,15,3902,69.04,14.43,61.74,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_start_shisu+kyori_tekisei,uma_start_shisu,kyori_tekisei,8,1769,73.11,16.74,61.51,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+manken_shirushi,kyori_tekisei,manken_shirushi,9,1543,70.05,13.11,61.49,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,15,2507,67.4,12.34,61.15,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+gekiso_juni,uma_deokure_ritsu,gekiso_juni,11,1548,67.89,11.46,61.12,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+gekiso_juni,tenkai_kigo_code,gekiso_juni,13,1800,67.8,12.41,61.05,False
KEIBAJO_SURFACE_03_ダ_条件戦,hizume_code+ls_shisu_juni,hizume_code,ls_shisu_juni,7,1174,67.91,9.5,60.87,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+ichi_shisu_juni,uma_deokure_ritsu,ichi_shisu_juni,8,1427,69.43,12.74,60.6,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+pace_shisu_juni,kyori_tekisei,pace_shisu_juni,14,2439,66.84,12.4,60.34,False
KEIBAJO_SURFACE_03_ダ_条件戦,kishu_minarai_code+kyusha_hyoka_code,kishu_minarai_code,kyusha_hyoka_code,3,1222,73.14,11.92,59.65,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+kishu_minarai_code,class_code,kishu_minarai_code,3,895,78.12,16.33,59.64,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+agari_shisu_juni,kyori_tekisei,agari_shisu_juni,15,2494,66.81,14.94,59.25,False
KEIBAJO_SURFACE_03_ダ_条件戦,ls_shisu_juni+kijun_ninkijun_tansho,ls_shisu_juni,kijun_ninkijun_tansho,11,1338,68.08,15.43,58.97,False
KEIBAJO_SURFACE_03_ダ_条件戦,kishu_kitai_tansho_ritsu+kyusha_hyoka_code,kishu_kitai_tansho_ritsu,kyusha_hyoka_code,8,1641,66.04,10.35,58.87,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+rotation,uma_deokure_ritsu,rotation,6,1191,69.38,13.21,58.81,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+kishu_kitai_rentai_ritsu,pace_yoso,kishu_kitai_rentai_ritsu,5,566,67.54,10.62,58.24,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+kijun_ninkijun_tansho,uma_deokure_ritsu,kijun_ninkijun_tansho,10,1596,67.22,14.54,58.21,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+kijun_ninkijun_tansho,class_code,kijun_ninkijun_tansho,13,2747,68.0,18.18,58.12,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+agari_shisu_juni,tenkai_kigo_code,agari_shisu_juni,13,2856,67.07,16.48,58.11,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+kijun_ninkijun_tansho,pace_yoso,kijun_ninkijun_tansho,22,3751,66.09,19.55,57.92,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyakushitsu+kishu_minarai_code,kyakushitsu,kishu_minarai_code,4,629,67.37,9.96,57.61,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,13,2337,65.4,14.43,57.56,False
KEIBAJO_SURFACE_03_ダ_条件戦,kishu_shisu+kishu_kitai_tansho_ritsu,kishu_shisu,kishu_kitai_tansho_ritsu,8,1743,65.48,11.53,57.49,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+kishu_minarai_code,kyori_tekisei,kishu_minarai_code,3,795,71.22,12.67,56.89,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+kyusha_hyoka_code,kyori_tekisei,kyusha_hyoka_code,5,3876,70.41,15.49,56.84,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+kishu_shisu,omo_tekisei_code,kishu_shisu,7,1410,64.7,11.16,56.44,False
KEIBAJO_SURFACE_03_ダ_条件戦,kijun_ninkijun_tansho+kyusha_hyoka_code,kijun_ninkijun_tansho,kyusha_hyoka_code,13,3813,67.34,20.88,55.99,False
KEIBAJO_SURFACE_03_ダ_条件戦,ls_shisu_juni+ichi_shisu_juni,ls_shisu_juni,ichi_shisu_juni,3,420,70.28,12.81,55.78,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+kishu_minarai_code,uma_deokure_ritsu,kishu_minarai_code,3,621,70.65,13.82,55.01,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+kishu_shisu,pace_yoso,kishu_shisu,11,2106,62.55,13.38,54.64,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+kishu_shisu,class_code,kishu_shisu,12,2144,61.54,12.49,54.48,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyusha_hyoka_code+kishu_kitai_rentai_ritsu,kyusha_hyoka_code,kishu_kitai_rentai_ritsu,8,1276,63.83,14.12,54.05,False
KEIBAJO_SURFACE_03_ダ_条件戦,omo_tekisei_code+kishu_kitai_tansho_ritsu,omo_tekisei_code,kishu_kitai_tansho_ritsu,7,888,63.02,12.77,53.56,False
KEIBAJO_SURFACE_03_ダ_条件戦,kishu_shisu+kishu_kitai_rentai_ritsu,kishu_shisu,kishu_kitai_rentai_ritsu,8,1410,61.04,12.78,52.18,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+kijun_ninkijun_tansho,kyori_tekisei,kijun_ninkijun_tansho,13,2451,62.86,20.03,51.98,False
KEIBAJO_SURFACE_03_ダ_条件戦,tenkai_kigo_code+kishu_minarai_code,tenkai_kigo_code,kishu_minarai_code,4,739,68.03,16.42,51.94,False
KEIBAJO_SURFACE_03_ダ_条件戦,kishu_kitai_tansho_ritsu+kishu_kitai_rentai_ritsu,kishu_kitai_tansho_ritsu,kishu_kitai_rentai_ritsu,7,1156,60.02,13.77,49.82,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+kishu_kitai_tansho_ritsu,class_code,kishu_kitai_tansho_ritsu,6,921,58.18,10.77,49.56,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+kishu_kitai_rentai_ritsu,kyori_tekisei,kishu_kitai_rentai_ritsu,5,731,64.52,17.67,49.03,False
KEIBAJO_SURFACE_03_ダ_条件戦,kishu_shisu+kijun_ninkijun_tansho,kishu_shisu,kijun_ninkijun_tansho,9,1163,63.86,22.9,48.9,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+kakutoku_shokin_ruikei,uma_deokure_ritsu,kakutoku_shokin_ruikei,3,904,53.08,4.0,48.56,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+kishu_kitai_tansho_ritsu,kyori_tekisei,kishu_kitai_tansho_ritsu,6,1039,60.87,15.59,48.4,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyori_tekisei+kishu_shisu,kyori_tekisei,kishu_shisu,8,1772,60.25,17.48,48.14,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+kishu_kitai_tansho_ritsu,pace_yoso,kishu_kitai_tansho_ritsu,8,1133,58.71,15.32,48.09,False
KEIBAJO_SURFACE_03_ダ_条件戦,uma_deokure_ritsu+uma_start_shisu,uma_deokure_ritsu,uma_start_shisu,3,1323,61.72,12.41,47.67,False
KEIBAJO_SURFACE_03_ダ_条件戦,kishu_shisu+kishu_kitai_sanchakunai_ritsu,kishu_shisu,kishu_kitai_sanchakunai_ritsu,10,1189,58.72,18.36,47.34,False
KEIBAJO_SURFACE_03_ダ_条件戦,kishu_kitai_tansho_ritsu+kishu_kitai_sanchakunai_ritsu,kishu_kitai_tansho_ritsu,kishu_kitai_sanchakunai_ritsu,7,772,60.41,18.05,47.03,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_yoso+kakutoku_shokin_ruikei,pace_yoso,kakutoku_shokin_ruikei,3,1656,58.97,11.14,46.37,False
KEIBAJO_SURFACE_03_ダ_条件戦,class_code+kishu_kitai_rentai_ritsu,class_code,kishu_kitai_rentai_ritsu,6,718,58.08,15.53,45.66,False
KEIBAJO_SURFACE_03_ダ_条件戦,kyusha_hyoka_code+kakutoku_shokin_ruikei,kyusha_hyoka_code,kakutoku_shokin_ruikei,3,1740,57.0,10.66,44.94,False
KEIBAJO_SURFACE_03_ダ_条件戦,pace_shisu_juni+kakutoku_shokin_ruikei,pace_shisu_juni,kakutoku_shokin_ruikei,10,1210,55.57,17.99,44.42,False
KEIBAJO_SURFACE_03_ダ_条件戦,ls_shisu_juni+ten_shisu_juni,ls_shisu_juni,ten_shisu_juni,3,306,50.22,5.53,43.96,False
KEIBAJO_SURFACE_03_ダ_条件戦,ls_shisu_juni+pace_shisu_juni,ls_shisu_juni,pace_shisu_juni,3,311,66.4,20.28,43.46,False
KEIBAJO_SURFACE_03_ダ_条件戦,manken_shirushi+kakutoku_shokin_ruikei,manken_shirushi,kakutoku_shokin_ruikei,6,644,56.99,17.25,43.19,False
