segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_芝_条件戦,gekiso_juni+chokyo_shisu_decile,gekiso_juni,chokyo_shisu_decile,3,386,88.78,6.46,81.46,True
KEIBAJO_SURFACE_01_芝_条件戦,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,3,338,93.58,11.11,81.0,True
KEIBAJO_SURFACE_01_芝_条件戦,bataiju_zogen+idm_decile,bataiju_zogen,idm_decile,4,455,85.8,5.18,80.73,True
KEIBAJO_SURFACE_01_芝_条件戦,pace_shisu_juni+kishu_kitai_rentai_decile,pace_shisu_juni,kishu_kitai_rentai_decile,3,379,89.13,10.81,76.9,False
KEIBAJO_SURFACE_01_芝_条件戦,kyakushitsu+gekiso_juni,kyakushitsu,gekiso_juni,12,1333,82.4,10.74,76.32,False
KEIBAJO_SURFACE_01_芝_条件戦,kyusha_shisu_decile+kijun_ninkijun_tansho,kyusha_shisu_decile,kijun_ninkijun_tansho,6,854,87.03,14.76,75.22,False
KEIBAJO_SURFACE_01_芝_条件戦,kyakushitsu+bataiju_zogen,kyakushitsu,bataiju_zogen,11,1501,79.8,7.85,75.16,False
KEIBAJO_SURFACE_01_芝_条件戦,kyori_kubun+uma_start_shisu_decile,kyori_kubun,uma_start_shisu_decile,10,2068,78.31,6.42,74.33,False
KEIBAJO_SURFACE_01_芝_条件戦,hizume_code+kishu_minarai_code,hizume_code,kishu_minarai_code,7,2264,83.3,12.21,74.26,False
KEIBAJO_SURFACE_01_芝_条件戦,kyori_kubun+pace_yoso,kyori_kubun,pace_yoso,10,4163,74.83,1.44,73.94,False
KEIBAJO_SURFACE_01_芝_条件戦,kyori_kubun+ls_shisu_juni,kyori_kubun,ls_shisu_juni,13,3694,78.97,9.54,73.78,False
KEIBAJO_SURFACE_01_芝_条件戦,uma_deokure_bin+ls_shisu_juni,uma_deokure_bin,ls_shisu_juni,9,2662,80.71,11.07,73.48,False
KEIBAJO_SURFACE_01_芝_条件戦,kyori_kubun+bataiju_zogen,kyori_kubun,bataiju_zogen,10,1497,78.07,8.15,73.02,False
KEIBAJO_SURFACE_01_芝_条件戦,uma_deokure_bin+omo_tekisei_code,uma_deokure_bin,omo_tekisei_code,5,2942,75.79,3.2,72.98,False
KEIBAJO_SURFACE_01_芝_条件戦,uma_deokure_bin+manken_shirushi,uma_deokure_bin,manken_shirushi,12,1529,78.41,9.68,72.93,False
KEIBAJO_SURFACE_01_芝_条件戦,kyakushitsu+kijun_ninkijun_tansho,kyakushitsu,kijun_ninkijun_tansho,17,1915,78.92,13.07,72.71,False
KEIBAJO_SURFACE_01_芝_条件戦,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,6,3197,75.53,3.55,72.69,False
KEIBAJO_SURFACE_01_芝_条件戦,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,11,3985,76.43,6.33,72.69,False
