segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_10_芝_中距離,pace_shisu_juni+kijun_ninkijun_tansho,pace_shisu_juni,kijun_ninkijun_tansho,3,383,86.37,6.35,79.18,False
COURSE_27_10_芝_中距離,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,3,381,87.34,7.63,78.7,False
COURSE_27_10_芝_中距離,manken_shirushi+tenkai_kigo_code,manken_shirushi,tenkai_kigo_code,17,3571,79.23,8.37,75.25,False
COURSE_27_10_芝_中距離,ten_shisu_juni+pace_shisu_juni,ten_shisu_juni,pace_shisu_juni,8,1179,80.12,7.02,75.25,False
COURSE_27_10_芝_中距離,gekiso_juni+kijun_ninkijun_tansho,gekiso_juni,kijun_ninkijun_tansho,7,939,81.15,8.81,74.63,False
COURSE_27_10_芝_中距離,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,16,4080,78.2,7.86,74.35,False
COURSE_27_10_芝_中距離,manken_shirushi+rotation,manken_shirushi,rotation,4,444,82.4,8.4,74.17,False
COURSE_27_10_芝_中距離,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,13,4529,79.55,10.37,73.91,False
COURSE_27_10_芝_中距離,agari_shisu_juni+kijun_ninkijun_tansho,agari_shisu_juni,kijun_ninkijun_tansho,5,613,83.25,10.77,73.81,False
COURSE_27_10_芝_中距離,hizume_code+ichi_shisu_juni,hizume_code,ichi_shisu_juni,19,2493,78.54,10.77,73.7,False
COURSE_27_10_芝_中距離,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,23,3917,77.89,10.27,73.69,False
COURSE_27_10_芝_中距離,hizume_code+pace_shisu_juni,hizume_code,pace_shisu_juni,22,2737,76.65,7.24,73.63,False
COURSE_27_10_芝_中距離,rotation+pace_shisu_juni,rotation,pace_shisu_juni,10,1141,79.84,10.27,73.48,False
COURSE_27_10_芝_中距離,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,16,4208,77.96,9.3,73.4,False
COURSE_27_10_芝_中距離,pace_yoso+umakigo_code,pace_yoso,umakigo_code,4,7537,74.27,1.12,73.17,False
COURSE_27_10_芝_中距離,rotation+class_code,rotation,class_code,16,3333,80.53,15.14,73.11,False
COURSE_27_10_芝_中距離,manken_shirushi+joshodo_code,manken_shirushi,joshodo_code,8,4395,77.3,6.14,73.05,False
COURSE_27_10_芝_中距離,manken_shirushi+joken_class_code,manken_shirushi,joken_class_code,16,4032,76.5,7.45,72.85,False
COURSE_27_10_芝_中距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,8,6947,73.92,1.69,72.75,False
COURSE_27_10_芝_中距離,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,16,4439,77.01,8.91,72.64,False
COURSE_27_10_芝_中距離,nyukyu_nannichimae+kyori_tekisei,nyukyu_nannichimae,kyori_tekisei,7,990,76.68,5.8,72.38,False
COURSE_27_10_芝_中距離,omo_tekisei_code+shiba_tekisei_code,omo_tekisei_code,shiba_tekisei_code,7,6660,76.66,5.95,72.25,False
