segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_10_芝_中距離,manken_shirushi+joken_class_code+kyakushitsu,manken_shirushi,joken_class_code,kyakushitsu,3,306,84.59,4.71,79.26,False
COURSE_27_10_芝_中距離,uma_deokure_ritsu+class_code+gekiso_juni,uma_deokure_ritsu,class_code,gekiso_juni,4,427,81.8,2.65,79.21,False
COURSE_27_10_芝_中距離,joken_class_code+kyakushitsu+pace_shisu_juni,joken_class_code,kyakushitsu,pace_shisu_juni,5,537,84.97,6.69,79.11,False
COURSE_27_10_芝_中距離,hizume_code+shiba_tekisei_code+gekiso_juni,hizume_code,shiba_tekisei_code,gekiso_juni,3,371,79.84,1.8,77.8,False
COURSE_27_10_芝_中距離,joken_class_code+kyakushitsu+gekiso_juni,joken_class_code,kyakushitsu,gekiso_juni,6,657,84.53,8.76,77.52,False
COURSE_27_10_芝_中距離,manken_shirushi+hizume_code+joken_class_code,manken_shirushi,hizume_code,joken_class_code,3,352,89.38,11.52,76.34,False
COURSE_27_10_芝_中距離,shiba_tekisei_code+idm+class_code,shiba_tekisei_code,idm,class_code,3,308,77.74,1.29,76.28,False
COURSE_27_10_芝_中距離,shiba_tekisei_code+kyakushitsu+pace_shisu_juni,shiba_tekisei_code,kyakushitsu,pace_shisu_juni,11,1348,80.08,6.82,76.05,False
COURSE_27_10_芝_中距離,manken_shirushi+shiba_tekisei_code+kyakushitsu,manken_shirushi,shiba_tekisei_code,kyakushitsu,12,1434,81.98,10.85,75.84,False
COURSE_27_10_芝_中距離,manken_shirushi+umakigo_code+agari_shisu_juni,manken_shirushi,umakigo_code,agari_shisu_juni,3,370,86.04,9.35,75.45,False
COURSE_27_10_芝_中距離,joken_class_code+kyakushitsu+agari_shisu_juni,joken_class_code,kyakushitsu,agari_shisu_juni,7,783,84.41,12.64,75.04,False
COURSE_27_10_芝_中距離,manken_shirushi+rotation+umakigo_code,manken_shirushi,rotation,umakigo_code,4,425,83.59,8.82,74.95,False
COURSE_27_10_芝_中距離,hizume_code+joken_class_code+gekiso_juni,hizume_code,joken_class_code,gekiso_juni,5,550,82.83,9.26,74.71,False
COURSE_27_10_芝_中距離,pace_yoso+manken_shirushi+omo_tekisei_code,pace_yoso,manken_shirushi,omo_tekisei_code,25,3214,79.45,12.53,74.54,False
COURSE_27_10_芝_中距離,joken_class_code+rotation+class_code,joken_class_code,rotation,class_code,15,3169,81.91,14.78,74.43,False
COURSE_27_10_芝_中距離,ten_shisu_juni+umakigo_code+pace_shisu_juni,ten_shisu_juni,umakigo_code,pace_shisu_juni,7,1036,79.13,6.67,74.19,False
COURSE_27_10_芝_中距離,manken_shirushi+joken_class_code+omo_tekisei_code,manken_shirushi,joken_class_code,omo_tekisei_code,15,2006,79.33,10.38,74.07,False
COURSE_27_10_芝_中距離,omo_tekisei_code+kyakushitsu+agari_shisu_juni,omo_tekisei_code,kyakushitsu,agari_shisu_juni,14,1584,80.79,13.77,73.58,False
COURSE_27_10_芝_中距離,manken_shirushi+kyakushitsu+umakigo_code,manken_shirushi,kyakushitsu,umakigo_code,23,3740,77.74,10.53,73.44,False
COURSE_27_10_芝_中距離,uma_deokure_ritsu+pace_shisu_juni+class_code,uma_deokure_ritsu,pace_shisu_juni,class_code,3,343,81.13,6.84,73.39,False
COURSE_27_10_芝_中距離,rotation+umakigo_code+class_code,rotation,umakigo_code,class_code,14,2996,80.96,14.6,73.31,False
COURSE_27_10_芝_中距離,hizume_code+umakigo_code+pace_shisu_juni,hizume_code,umakigo_code,pace_shisu_juni,18,2213,76.17,6.47,73.18,False
COURSE_27_10_芝_中距離,manken_shirushi+joken_class_code+shiba_tekisei_code,manken_shirushi,joken_class_code,shiba_tekisei_code,20,3132,77.14,9.3,73.06,False
COURSE_27_10_芝_中距離,joken_class_code+ten_shisu_juni+kyakushitsu,joken_class_code,ten_shisu_juni,kyakushitsu,7,762,80.12,9.77,72.88,False
COURSE_27_10_芝_中距離,manken_shirushi+omo_tekisei_code+umakigo_code,manken_shirushi,omo_tekisei_code,umakigo_code,16,4009,77.65,9.86,72.82,False
COURSE_27_10_芝_中距離,hizume_code+ichi_shisu_juni+umakigo_code,hizume_code,ichi_shisu_juni,umakigo_code,17,2181,77.89,10.89,72.71,False
COURSE_27_10_芝_中距離,joken_class_code+uma_deokure_ritsu+pace_shisu_juni,joken_class_code,uma_deokure_ritsu,pace_shisu_juni,8,997,76.85,6.17,72.57,False
COURSE_27_10_芝_中距離,manken_shirushi+joken_class_code+umakigo_code,manken_shirushi,joken_class_code,umakigo_code,16,3895,76.16,7.34,72.56,False
COURSE_27_10_芝_中距離,pace_yoso+hizume_code+rotation,pace_yoso,hizume_code,rotation,9,1097,78.1,8.55,72.52,False
COURSE_27_10_芝_中距離,hizume_code+umakigo_code+agari_shisu_juni,hizume_code,umakigo_code,agari_shisu_juni,18,2210,77.12,9.97,72.52,False
COURSE_27_10_芝_中距離,omo_tekisei_code+shiba_tekisei_code+class_code,omo_tekisei_code,shiba_tekisei_code,class_code,15,5326,76.05,7.02,72.5,False
COURSE_27_10_芝_中距離,hizume_code+kyakushitsu+class_code,hizume_code,kyakushitsu,class_code,13,2118,79.51,12.93,72.48,False
COURSE_27_10_芝_中距離,omo_tekisei_code+kyakushitsu+pace_shisu_juni,omo_tekisei_code,kyakushitsu,pace_shisu_juni,11,1194,77.96,9.3,72.47,False
COURSE_27_10_芝_中距離,omo_tekisei_code+shiba_tekisei_code+umakigo_code,omo_tekisei_code,shiba_tekisei_code,umakigo_code,6,6212,74.56,2.69,72.41,False
COURSE_27_10_芝_中距離,manken_shirushi+omo_tekisei_code+shiba_tekisei_code,manken_shirushi,omo_tekisei_code,shiba_tekisei_code,20,2898,77.33,11.31,72.38,False
COURSE_27_10_芝_中距離,hizume_code+umakigo_code+gekiso_juni,hizume_code,umakigo_code,gekiso_juni,17,2204,77.44,10.73,72.34,False
COURSE_27_10_芝_中距離,pace_yoso+manken_shirushi+umakigo_code,pace_yoso,manken_shirushi,umakigo_code,16,4237,76.63,8.85,72.29,False
COURSE_27_10_芝_中距離,joken_class_code+uma_start_shisu+pace_shisu_juni,joken_class_code,uma_start_shisu,pace_shisu_juni,4,455,77.09,4.91,72.28,False
COURSE_27_10_芝_中距離,pace_yoso+kyakushitsu+ichi_shisu_juni,pace_yoso,kyakushitsu,ichi_shisu_juni,20,3140,77.43,11.87,72.23,False
