segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+idm_decile,kyori_tekisei_2,kyori_kubun,idm_decile,7,1009,92.87,6.43,88.11,True
GLOBAL_条件戦,bataiju+pace_shisu_juni+kijun_ninkijun_tansho,bataiju,pace_shisu_juni,kijun_ninkijun_tansho,18,2107,91.87,8.32,88.02,True
GLOBAL_条件戦,kyori_tekisei_2+uma_start_shisu_decile+kyori_tekisei,kyori_tekisei_2,uma_start_shisu_decile,kyori_tekisei,5,990,91.34,4.13,87.72,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+kijun_ninkijun_tansho,kyori_tekisei_2,kyori_kubun,kijun_ninkijun_tansho,4,686,95.06,7.57,87.65,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+rotation_bin,kyori_tekisei_2,kyori_tekisei,rotation_bin,7,1355,89.96,3.29,87.53,True
GLOBAL_条件戦,bataiju+ten_shisu_juni+kijun_ninkijun_tansho,bataiju,ten_shisu_juni,kijun_ninkijun_tansho,12,1315,91.77,8.24,87.1,True
GLOBAL_条件戦,kyori_tekisei_2+kyakushitsu+sogo_shisu_decile,kyori_tekisei_2,kyakushitsu,sogo_shisu_decile,4,465,91.19,4.55,86.73,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+uma_start_shisu_decile,kyori_tekisei_2,kyori_kubun,uma_start_shisu_decile,5,657,92.06,6.17,86.65,True
GLOBAL_条件戦,kyori_tekisei_2+hizume_code+joshodo_code,kyori_tekisei_2,hizume_code,joshodo_code,7,1343,93.67,9.67,86.51,True
GLOBAL_条件戦,kyori_tekisei_2+joshodo_code+ten_shisu_juni,kyori_tekisei_2,joshodo_code,ten_shisu_juni,9,1087,90.64,6.57,86.35,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+kijun_ninkijun_tansho,kyori_tekisei_2,pace_yoso,kijun_ninkijun_tansho,6,876,92.39,7.64,86.28,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+hizume_code,kyori_tekisei_2,umakigo_code,hizume_code,7,1332,93.04,9.16,86.25,True
GLOBAL_条件戦,kyori_tekisei_2+omo_tekisei_code+kijun_ninkijun_tansho,kyori_tekisei_2,omo_tekisei_code,kijun_ninkijun_tansho,4,634,92.39,6.33,86.19,True
GLOBAL_条件戦,kyori_tekisei_2+kyakushitsu+kijun_ninkijun_tansho,kyori_tekisei_2,kyakushitsu,kijun_ninkijun_tansho,4,542,94.75,8.85,86.08,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+ten_shisu_juni,kyori_tekisei_2,umakigo_code,ten_shisu_juni,8,972,91.15,7.43,86.0,True
GLOBAL_条件戦,kyori_tekisei_2+omo_tekisei_code+joshodo_code,kyori_tekisei_2,omo_tekisei_code,joshodo_code,7,2269,89.33,4.65,85.88,True
GLOBAL_条件戦,kyori_tekisei_2+rotation_bin+joshodo_code,kyori_tekisei_2,rotation_bin,joshodo_code,9,1860,89.59,5.98,85.69,True
GLOBAL_条件戦,kyori_tekisei_2+hizume_code+da_tekisei_code,kyori_tekisei_2,hizume_code,da_tekisei_code,3,348,91.38,5.13,85.58,True
GLOBAL_条件戦,kyori_tekisei_2+kyakushitsu+joshodo_code,kyori_tekisei_2,kyakushitsu,joshodo_code,9,2250,89.37,5.9,85.51,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+idm_decile,kyori_tekisei_2,kyori_tekisei,idm_decile,7,1510,89.62,5.67,85.42,True
GLOBAL_条件戦,kyori_tekisei_2+kyakushitsu+idm_decile,kyori_tekisei_2,kyakushitsu,idm_decile,6,757,89.29,4.9,85.37,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+manken_shisu_decile,kyori_tekisei_2,kyori_tekisei,manken_shisu_decile,9,1352,90.86,8.44,85.35,True
GLOBAL_条件戦,kyori_tekisei_2+manken_shisu_decile+joshodo_code,kyori_tekisei_2,manken_shisu_decile,joshodo_code,11,1802,88.97,6.31,85.24,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+joshodo_code,kyori_tekisei_2,umakigo_code,joshodo_code,4,2452,88.44,3.28,85.22,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+da_tekisei_code,kyori_tekisei_2,uma_deokure_bin,da_tekisei_code,5,862,92.09,7.93,85.14,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+umakigo_code,kyori_tekisei_2,pace_yoso,umakigo_code,8,2370,88.56,5.02,85.08,True
GLOBAL_条件戦,kyori_tekisei_2+manken_shirushi+joshodo_code,kyori_tekisei_2,manken_shirushi,joshodo_code,9,1406,89.84,7.32,85.06,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+omo_tekisei_code,kyori_tekisei_2,umakigo_code,omo_tekisei_code,7,2256,89.11,5.46,85.06,True
GLOBAL_条件戦,kyori_tekisei_2+joshodo_code+idm_decile,kyori_tekisei_2,joshodo_code,idm_decile,8,1894,88.53,5.07,85.02,True
GLOBAL_条件戦,kyori_tekisei_2+shiba_tekisei_code+idm_decile,kyori_tekisei_2,shiba_tekisei_code,idm_decile,7,956,88.84,5.19,85.0,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+joshodo_code,kyori_tekisei_2,pace_yoso,joshodo_code,8,2386,88.92,5.73,84.95,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+kyakushitsu,kyori_tekisei_2,umakigo_code,kyakushitsu,9,2236,88.97,6.61,84.66,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+rotation_bin,kyori_tekisei_2,umakigo_code,rotation_bin,8,1740,88.07,4.96,84.64,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+manken_shisu_decile,kyori_tekisei_2,umakigo_code,manken_shisu_decile,11,1786,88.39,6.53,84.53,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+umakigo_code,kyori_tekisei_2,uma_deokure_bin,umakigo_code,6,1960,89.5,6.28,84.47,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+uma_start_shisu_decile,kyori_tekisei_2,uma_deokure_bin,uma_start_shisu_decile,3,543,89.29,4.29,84.44,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+joshodo_code,kyori_tekisei_2,uma_deokure_bin,joshodo_code,6,1983,89.11,6.0,84.31,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+idm_decile,kyori_tekisei_2,umakigo_code,idm_decile,8,1879,88.08,5.55,84.23,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+sogo_shisu_decile,kyori_tekisei_2,kyori_tekisei,sogo_shisu_decile,7,1416,90.28,8.17,84.23,True
GLOBAL_条件戦,kyori_tekisei_2+da_tekisei_code+kijun_ninkijun_tansho,kyori_tekisei_2,da_tekisei_code,kijun_ninkijun_tansho,4,598,91.44,7.64,83.95,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+kijun_ninkijun_tansho,kyori_tekisei_2,kyori_tekisei,kijun_ninkijun_tansho,6,1237,89.61,7.08,83.95,True
GLOBAL_条件戦,kyori_tekisei_2+da_tekisei_code+omo_tekisei_code,kyori_tekisei_2,da_tekisei_code,omo_tekisei_code,6,1017,89.68,7.2,83.92,True
GLOBAL_条件戦,kyori_tekisei_2+uma_start_shisu_decile+joshodo_code,kyori_tekisei_2,uma_start_shisu_decile,joshodo_code,8,1499,87.68,5.55,83.83,True
GLOBAL_条件戦,kyori_tekisei_2+da_tekisei_code+joshodo_code,kyori_tekisei_2,da_tekisei_code,joshodo_code,4,1296,89.2,5.53,83.78,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+joshodo_code,kyori_tekisei_2,kyori_kubun,joshodo_code,7,2303,88.21,6.04,83.73,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+umakigo_code,kyori_tekisei_2,kyori_kubun,umakigo_code,7,2292,88.11,6.02,83.65,True
GLOBAL_条件戦,kyori_tekisei_2+manken_shirushi+umakigo_code,kyori_tekisei_2,manken_shirushi,umakigo_code,9,1386,89.09,8.38,83.62,True
GLOBAL_条件戦,manken_shirushi+idm_decile+bataiju,manken_shirushi,idm_decile,bataiju,5,514,91.61,9.32,83.44,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+da_tekisei_code,kyori_tekisei_2,pace_yoso,da_tekisei_code,6,1116,90.25,8.56,83.4,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+idm_decile,kyori_tekisei_2,pace_yoso,idm_decile,9,1301,88.88,8.56,83.29,True
GLOBAL_条件戦,kyori_tekisei_2+joshodo_code+kijun_ninkijun_tansho,kyori_tekisei_2,joshodo_code,kijun_ninkijun_tansho,6,1415,89.01,7.52,83.0,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+kyori_tekisei,kyori_tekisei_2,kyori_kubun,kyori_tekisei,7,2101,87.92,6.71,82.95,True
GLOBAL_条件戦,kyori_tekisei_2+joshodo_code+sogo_shisu_decile,kyori_tekisei_2,joshodo_code,sogo_shisu_decile,10,1969,88.47,8.99,82.9,True
GLOBAL_条件戦,kyori_tekisei_2+joshodo_code+pace_shisu_juni,kyori_tekisei_2,joshodo_code,pace_shisu_juni,8,1076,88.89,8.76,82.82,True
GLOBAL_条件戦,kyori_tekisei_2+keibajo_code+kyori_tekisei,kyori_tekisei_2,keibajo_code,kyori_tekisei,5,637,92.28,10.95,82.67,True
GLOBAL_条件戦,kyori_tekisei_2+da_tekisei_code+rotation_bin,kyori_tekisei_2,da_tekisei_code,rotation_bin,4,562,90.2,7.83,82.53,True
GLOBAL_条件戦,kyori_tekisei_2+da_tekisei_code+kyakushitsu,kyori_tekisei_2,da_tekisei_code,kyakushitsu,5,782,91.94,10.82,82.45,True
GLOBAL_条件戦,kyori_tekisei_2+idm_decile+sogo_shisu_decile,kyori_tekisei_2,idm_decile,sogo_shisu_decile,7,1120,87.7,7.15,82.41,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+kijun_ninkijun_tansho,kyori_tekisei_2,umakigo_code,kijun_ninkijun_tansho,6,1397,88.5,7.71,82.33,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+sogo_shisu_decile,kyori_tekisei_2,kyori_kubun,sogo_shisu_decile,6,820,90.19,10.06,82.14,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+da_tekisei_code,kyori_tekisei_2,umakigo_code,da_tekisei_code,4,1285,88.19,6.26,82.05,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+hizume_code,kyori_tekisei_2,kyori_tekisei,hizume_code,7,1128,90.09,10.88,82.04,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+sogo_shisu_decile,kyori_tekisei_2,pace_yoso,sogo_shisu_decile,7,930,89.47,10.3,81.84,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+pace_shisu_juni,kyori_tekisei_2,umakigo_code,pace_shisu_juni,8,1060,88.68,9.9,81.83,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+hizume_code,kyori_tekisei_2,pace_yoso,hizume_code,6,676,91.34,11.91,81.81,True
GLOBAL_条件戦,kyori_tekisei_2+shiba_tekisei_code+sogo_shisu_decile,kyori_tekisei_2,shiba_tekisei_code,sogo_shisu_decile,6,760,87.92,7.72,81.75,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+idm_decile,kyori_tekisei_2,uma_deokure_bin,idm_decile,9,1143,86.83,7.88,81.68,True
GLOBAL_条件戦,kyori_tekisei_2+joshodo_code+ichi_shisu_juni,kyori_tekisei_2,joshodo_code,ichi_shisu_juni,8,1045,88.7,10.15,81.67,True
GLOBAL_条件戦,kyori_tekisei_2+uma_start_shisu_decile+shiba_tekisei_code,kyori_tekisei_2,uma_start_shisu_decile,shiba_tekisei_code,3,436,89.99,7.41,81.6,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+ichi_shisu_juni,kyori_tekisei_2,umakigo_code,ichi_shisu_juni,8,1033,89.17,10.93,81.59,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+sogo_shisu_decile,kyori_tekisei_2,uma_deokure_bin,sogo_shisu_decile,5,577,85.02,3.93,81.58,True
GLOBAL_条件戦,kyori_tekisei_2+omo_tekisei_code+sogo_shisu_decile,kyori_tekisei_2,omo_tekisei_code,sogo_shisu_decile,7,896,87.13,7.64,81.47,True
GLOBAL_条件戦,kyori_tekisei_2+keibajo_code+joshodo_code,kyori_tekisei_2,keibajo_code,joshodo_code,9,1242,88.16,10.23,81.47,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+ichi_shisu_juni,kyori_tekisei_2,kyori_tekisei,ichi_shisu_juni,4,546,93.78,12.61,81.42,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+sogo_shisu_decile,kyori_tekisei_2,umakigo_code,sogo_shisu_decile,9,1852,87.56,9.47,81.38,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+omo_tekisei_code,kyori_tekisei_2,kyori_tekisei,omo_tekisei_code,9,2192,86.49,7.83,81.37,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+omo_tekisei_code,kyori_tekisei_2,kyori_kubun,omo_tekisei_code,10,1800,86.53,8.44,81.3,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+joshodo_code,kyori_tekisei_2,kyori_tekisei,joshodo_code,5,2399,87.34,7.03,81.18,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+rotation_bin,kyori_tekisei_2,pace_yoso,rotation_bin,8,1025,87.44,9.03,81.18,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+kyori_kubun,kyori_tekisei_2,pace_yoso,kyori_kubun,10,1857,87.24,9.84,81.15,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+omo_tekisei_code,kyori_tekisei_2,pace_yoso,omo_tekisei_code,9,1736,86.69,8.49,81.15,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+keibajo_code,kyori_tekisei_2,umakigo_code,keibajo_code,9,1234,88.02,10.55,81.12,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+pace_yoso,kyori_tekisei_2,uma_deokure_bin,pace_yoso,8,1575,86.25,7.41,81.12,True
GLOBAL_条件戦,kyori_tekisei_2+omo_tekisei_code+idm_decile,kyori_tekisei_2,omo_tekisei_code,idm_decile,8,1096,87.13,8.76,81.05,True
GLOBAL_条件戦,kyori_tekisei_2+kyakushitsu+omo_tekisei_code,kyori_tekisei_2,kyakushitsu,omo_tekisei_code,7,1235,87.52,8.8,81.0,True
GLOBAL_条件戦,kyori_tekisei_2+da_tekisei_code+sogo_shisu_decile,kyori_tekisei_2,da_tekisei_code,sogo_shisu_decile,4,527,86.96,6.1,80.99,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+kyori_kubun,kyori_tekisei_2,uma_deokure_bin,kyori_kubun,10,1701,85.7,7.69,80.93,True
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+kyakushitsu,kyori_tekisei_2,pace_yoso,kyakushitsu,9,1513,88.06,10.97,80.89,True
GLOBAL_条件戦,idm_decile+bataiju+pace_shisu_juni,idm_decile,bataiju,pace_shisu_juni,43,4759,84.08,10.84,80.84,True
GLOBAL_条件戦,rotation_bin+bataiju+kijun_ninkijun_tansho,rotation_bin,bataiju,kijun_ninkijun_tansho,13,1411,85.94,9.46,80.8,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+rotation_bin,kyori_tekisei_2,uma_deokure_bin,rotation_bin,7,839,86.73,8.13,80.71,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+kyakushitsu,kyori_tekisei_2,kyori_tekisei,kyakushitsu,10,2028,86.24,8.95,80.69,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+uma_start_shisu_decile,kyori_tekisei_2,umakigo_code,uma_start_shisu_decile,9,1580,86.05,8.25,80.66,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+hizume_code,kyori_tekisei_2,uma_deokure_bin,hizume_code,4,453,90.86,10.42,80.65,True
GLOBAL_条件戦,manken_shirushi+manken_shisu_decile+bataiju,manken_shirushi,manken_shisu_decile,bataiju,28,3684,83.94,8.93,80.63,True
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+kyori_tekisei,kyori_tekisei_2,umakigo_code,kyori_tekisei,5,2382,86.29,6.86,80.28,True
GLOBAL_条件戦,kyori_tekisei_2+shiba_tekisei_code+joshodo_code,kyori_tekisei_2,shiba_tekisei_code,joshodo_code,5,1768,86.19,6.81,80.23,True
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+da_tekisei_code,kyori_tekisei_2,kyori_kubun,da_tekisei_code,6,1034,88.31,10.27,80.09,True
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+omo_tekisei_code,kyori_tekisei_2,uma_deokure_bin,omo_tekisei_code,8,1541,85.17,7.42,80.03,True
GLOBAL_条件戦,kyori_tekisei_2+shiba_tekisei_code+kijun_ninkijun_tansho,kyori_tekisei_2,shiba_tekisei_code,kijun_ninkijun_tansho,3,457,90.41,9.23,79.96,False
GLOBAL_条件戦,idm_decile+bataiju+kijun_ninkijun_tansho,idm_decile,bataiju,kijun_ninkijun_tansho,108,12255,81.9,11.42,79.74,False
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+kyori_tekisei,kyori_tekisei_2,pace_yoso,kyori_tekisei,8,2120,85.32,8.32,79.56,False
GLOBAL_条件戦,kyori_tekisei_2+umakigo_code+shiba_tekisei_code,kyori_tekisei_2,umakigo_code,shiba_tekisei_code,5,1774,86.2,7.57,79.56,False
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+shiba_tekisei_code,kyori_tekisei_2,kyori_kubun,shiba_tekisei_code,8,1463,85.57,8.69,79.55,False
GLOBAL_条件戦,kyori_tekisei_2+kyori_tekisei+da_tekisei_code,kyori_tekisei_2,kyori_tekisei,da_tekisei_code,5,1191,87.98,9.68,79.5,False
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+kyakushitsu,kyori_tekisei_2,uma_deokure_bin,kyakushitsu,8,1266,85.08,8.3,79.33,False
GLOBAL_条件戦,uma_start_shisu_decile+da_tekisei_code+omo_tekisei_code,uma_start_shisu_decile,da_tekisei_code,omo_tekisei_code,43,63357,81.62,7.88,79.27,False
GLOBAL_条件戦,kyori_tekisei_2+pace_yoso+shiba_tekisei_code,kyori_tekisei_2,pace_yoso,shiba_tekisei_code,8,1428,84.26,7.45,79.1,False
GLOBAL_条件戦,kyori_tekisei_2+uma_deokure_bin+kyori_tekisei,kyori_tekisei_2,uma_deokure_bin,kyori_tekisei,8,1932,85.92,10.08,78.93,False
GLOBAL_条件戦,kyori_tekisei_2+kyakushitsu+rotation_bin,kyori_tekisei_2,kyakushitsu,rotation_bin,4,464,87.55,8.97,78.76,False
GLOBAL_条件戦,kyori_tekisei_2+da_tekisei_code+idm_decile,kyori_tekisei_2,da_tekisei_code,idm_decile,4,626,88.9,10.39,78.72,False
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+hizume_code,kyori_tekisei_2,kyori_kubun,hizume_code,3,398,91.02,11.04,78.53,False
GLOBAL_条件戦,omo_tekisei_code+bataiju+ten_shisu_juni,omo_tekisei_code,bataiju,ten_shisu_juni,215,24782,80.17,12.28,78.53,False
GLOBAL_条件戦,manken_shirushi+uma_start_shisu_decile+da_tekisei_code,manken_shirushi,uma_start_shisu_decile,da_tekisei_code,113,42499,80.38,10.2,78.5,False
GLOBAL_条件戦,omo_tekisei_code+bataiju+pace_shisu_juni,omo_tekisei_code,bataiju,pace_shisu_juni,238,27876,79.73,10.82,78.36,False
GLOBAL_条件戦,manken_shirushi+rotation_bin+ichi_shisu_juni,manken_shirushi,rotation_bin,ichi_shisu_juni,307,47335,79.46,9.91,78.35,False
GLOBAL_条件戦,kyori_tekisei_2+omo_tekisei_code+rotation_bin,kyori_tekisei_2,omo_tekisei_code,rotation_bin,4,608,88.48,10.57,78.12,False
GLOBAL_条件戦,uma_deokure_bin+pace_yoso+umakigo_code,uma_deokure_bin,pace_yoso,umakigo_code,20,112665,80.27,4.98,78.09,False
GLOBAL_条件戦,uma_deokure_bin+pace_yoso+da_tekisei_code,uma_deokure_bin,pace_yoso,da_tekisei_code,23,63847,80.97,7.34,77.97,False
GLOBAL_条件戦,manken_shirushi+kyakushitsu+bataiju,manken_shirushi,kyakushitsu,bataiju,34,3581,82.38,13.19,77.95,False
GLOBAL_条件戦,uma_start_shisu_decile+da_tekisei_code+kyakushitsu,uma_start_shisu_decile,da_tekisei_code,kyakushitsu,59,63963,80.22,9.16,77.88,False
GLOBAL_条件戦,uma_deokure_bin+manken_shirushi+bataiju,uma_deokure_bin,manken_shirushi,bataiju,272,32600,79.19,11.63,77.8,False
GLOBAL_条件戦,manken_shirushi+kyori_kubun+bataiju,manken_shirushi,kyori_kubun,bataiju,211,27142,79.35,11.58,77.78,False
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+rotation_bin,kyori_tekisei_2,kyori_kubun,rotation_bin,8,986,86.87,13.24,77.7,False
GLOBAL_条件戦,manken_shirushi+rotation_bin+ten_shisu_juni,manken_shirushi,rotation_bin,ten_shisu_juni,312,46477,78.98,11.59,77.7,False
GLOBAL_条件戦,manken_shirushi+keibajo_code+ichi_shisu_juni,manken_shirushi,keibajo_code,ichi_shisu_juni,211,43839,79.07,10.15,77.7,False
GLOBAL_条件戦,manken_shirushi+hizume_code+pace_shisu_juni,manken_shirushi,hizume_code,pace_shisu_juni,226,34219,79.03,11.0,77.59,False
GLOBAL_条件戦,uma_deokure_bin+manken_shirushi+omo_tekisei_code,uma_deokure_bin,manken_shirushi,omo_tekisei_code,76,76547,79.45,8.53,77.54,False
GLOBAL_条件戦,manken_shirushi+hizume_code+ten_shisu_juni,manken_shirushi,hizume_code,ten_shisu_juni,231,34015,79.07,11.9,77.54,False
GLOBAL_条件戦,uma_start_shisu_decile+kyori_tekisei+da_tekisei_code,uma_start_shisu_decile,kyori_tekisei,da_tekisei_code,56,61318,79.73,8.41,77.52,False
GLOBAL_条件戦,uma_deokure_bin+uma_start_shisu_decile+joshodo_code,uma_deokure_bin,uma_start_shisu_decile,joshodo_code,35,111300,79.75,6.84,77.49,False
GLOBAL_条件戦,manken_shirushi+omo_tekisei_code+bataiju,manken_shirushi,omo_tekisei_code,bataiju,299,36551,78.77,11.38,77.48,False
GLOBAL_条件戦,manken_shirushi+hizume_code+ichi_shisu_juni,manken_shirushi,hizume_code,ichi_shisu_juni,214,33555,78.87,10.36,77.48,False
GLOBAL_条件戦,manken_shirushi+pace_yoso+bataiju,manken_shirushi,pace_yoso,bataiju,306,42691,78.62,10.41,77.45,False
GLOBAL_条件戦,kyakushitsu+bataiju+kijun_ninkijun_tansho,kyakushitsu,bataiju,kijun_ninkijun_tansho,139,15538,79.47,12.13,77.45,False
GLOBAL_条件戦,uma_deokure_bin+bataiju+ten_shisu_juni,uma_deokure_bin,bataiju,ten_shisu_juni,171,20898,78.97,10.74,77.36,False
GLOBAL_条件戦,uma_deokure_bin+uma_start_shisu_decile+da_tekisei_code,uma_deokure_bin,uma_start_shisu_decile,da_tekisei_code,55,63331,79.99,9.97,77.36,False
GLOBAL_条件戦,keibajo_code+da_tekisei_code+omo_tekisei_code,keibajo_code,da_tekisei_code,omo_tekisei_code,54,69506,79.25,7.24,77.32,False
GLOBAL_条件戦,manken_shirushi+rotation_bin+pace_shisu_juni,manken_shirushi,rotation_bin,pace_shisu_juni,293,46210,78.54,10.81,77.3,False
GLOBAL_条件戦,da_tekisei_code+bataiju+ten_shisu_juni,da_tekisei_code,bataiju,ten_shisu_juni,97,11025,79.91,13.28,77.27,False
GLOBAL_条件戦,uma_deokure_bin+manken_shirushi+pace_yoso,uma_deokure_bin,manken_shirushi,pace_yoso,78,74283,79.23,8.89,77.25,False
GLOBAL_条件戦,kyori_tekisei_2+kyori_kubun+kyakushitsu,kyori_tekisei_2,kyori_kubun,kyakushitsu,8,1348,85.31,11.73,77.18,False
GLOBAL_条件戦,manken_shirushi+da_tekisei_code+omo_tekisei_code,manken_shirushi,da_tekisei_code,omo_tekisei_code,40,46406,79.41,7.21,77.17,False
GLOBAL_条件戦,manken_shirushi+manken_shisu_decile+ichi_shisu_juni,manken_shirushi,manken_shisu_decile,ichi_shisu_juni,319,73861,78.17,9.43,77.13,False
GLOBAL_条件戦,uma_deokure_bin+manken_shirushi+da_tekisei_code,uma_deokure_bin,manken_shirushi,da_tekisei_code,59,45930,79.59,9.69,77.11,False
GLOBAL_条件戦,umakigo_code+uma_start_shisu_decile+omo_tekisei_code,umakigo_code,uma_start_shisu_decile,omo_tekisei_code,33,110140,79.63,7.5,77.07,False
GLOBAL_条件戦,uma_deokure_bin+pace_yoso+joshodo_code,uma_deokure_bin,pace_yoso,joshodo_code,18,112222,80.51,7.46,77.06,False
GLOBAL_条件戦,uma_deokure_bin+manken_shirushi+kyakushitsu,uma_deokure_bin,manken_shirushi,kyakushitsu,91,76588,78.95,9.24,77.06,False
GLOBAL_条件戦,uma_deokure_bin+uma_start_shisu_decile+omo_tekisei_code,uma_deokure_bin,uma_start_shisu_decile,omo_tekisei_code,66,108978,78.94,7.9,77.04,False
GLOBAL_条件戦,pace_yoso+uma_start_shisu_decile+da_tekisei_code,pace_yoso,uma_start_shisu_decile,da_tekisei_code,44,63882,79.44,8.13,77.04,False
GLOBAL_条件戦,manken_shirushi+keibajo_code+uma_start_shisu_decile,manken_shirushi,keibajo_code,uma_start_shisu_decile,241,49600,78.32,10.29,77.02,False
