segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_未勝利,rotation_bin+ninki_shisu_decile,rotation_bin,ninki_shisu_decile,4,487,87.0,5.61,81.5,True
KEIBAJO_SURFACE_09_芝_未勝利,rotation_bin+kishu_shisu_decile,rotation_bin,kishu_shisu_decile,4,493,84.33,8.41,76.09,False
KEIBAJO_SURFACE_09_芝_未勝利,rotation_bin+kishu_kitai_rentai_decile,rotation_bin,kishu_kitai_rentai_decile,5,608,82.2,7.68,75.47,False
KEIBAJO_SURFACE_09_芝_未勝利,kyusha_shisu_decile+kijun_ninkijun_tansho,kyusha_shisu_decile,kijun_ninkijun_tansho,5,701,81.72,8.93,73.9,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+rotation_bin,uma_start_shisu_decile,rotation_bin,8,1424,77.64,6.33,73.25,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+kyusha_shisu_decile,uma_start_shisu_decile,kyusha_shisu_decile,6,922,78.75,6.96,73.18,False
KEIBAJO_SURFACE_09_芝_未勝利,gekiso_juni+sogo_shisu_decile,gekiso_juni,sogo_shisu_decile,8,1063,80.02,10.22,72.94,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,11,3194,77.75,8.49,72.74,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+rotation_bin,manken_shisu_decile,rotation_bin,5,615,76.78,4.86,72.52,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_shisu_juni+idm_decile,pace_shisu_juni,idm_decile,10,1345,78.52,9.84,72.43,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_shisu_juni+kyakushitsu,pace_shisu_juni,kyakushitsu,11,1335,77.09,8.12,72.29,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+manken_shirushi,uma_start_shisu_decile,manken_shirushi,5,538,77.67,6.37,72.09,False
KEIBAJO_SURFACE_09_芝_未勝利,chokyo_shisu_decile+kyusha_shisu_decile,chokyo_shisu_decile,kyusha_shisu_decile,10,1394,76.96,7.9,72.06,False
KEIBAJO_SURFACE_09_芝_未勝利,ichi_shisu_juni+idm_decile,ichi_shisu_juni,idm_decile,9,1238,79.04,10.78,72.0,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,16,1864,76.03,8.26,71.99,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+kyori_kubun,uma_start_shisu_decile,kyori_kubun,12,2355,75.77,6.8,71.93,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+class_code,pace_yoso,class_code,4,2998,74.52,2.68,71.89,False
KEIBAJO_SURFACE_09_芝_未勝利,gekiso_juni+idm_decile,gekiso_juni,idm_decile,11,1498,77.88,10.59,71.62,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_shisu_juni+kyori_tekisei,pace_shisu_juni,kyori_tekisei,14,1724,75.6,7.62,71.61,False
KEIBAJO_SURFACE_09_芝_未勝利,agari_shisu_juni+sogo_shisu_decile,agari_shisu_juni,sogo_shisu_decile,9,1128,78.01,10.23,71.33,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+pace_shisu_juni,kyori_kubun,pace_shisu_juni,14,1542,75.84,8.82,71.22,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+manken_shisu_decile,uma_start_shisu_decile,manken_shisu_decile,8,1186,77.25,8.97,71.03,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+kyakushitsu,manken_shisu_decile,kyakushitsu,15,2254,75.26,8.39,71.02,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_deokure_bin+shiba_tekisei_code,uma_deokure_bin,shiba_tekisei_code,5,2878,74.46,3.98,70.97,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_shisu_juni+sogo_shisu_decile,pace_shisu_juni,sogo_shisu_decile,9,1032,76.59,8.67,70.93,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+kyori_kubun,pace_yoso,kyori_kubun,8,3308,72.42,2.2,70.9,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+uma_start_shisu_decile,pace_yoso,uma_start_shisu_decile,10,2928,73.88,4.95,70.82,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shirushi+idm_decile,manken_shirushi,idm_decile,6,841,78.54,9.7,70.77,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,8,3202,73.19,3.67,70.64,False
KEIBAJO_SURFACE_09_芝_未勝利,kyusha_shisu_decile+kishu_kitai_rentai_decile,kyusha_shisu_decile,kishu_kitai_rentai_decile,5,907,77.96,8.49,70.52,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_deokure_bin+class_code,uma_deokure_bin,class_code,6,2855,74.45,4.98,70.47,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,6,3308,74.85,5.61,70.36,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,16,1950,75.52,10.64,70.31,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,8,3149,75.32,7.41,70.19,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,15,1912,74.45,8.47,70.16,False
KEIBAJO_SURFACE_09_芝_未勝利,ten_shisu_juni+sogo_shisu_decile,ten_shisu_juni,sogo_shisu_decile,9,961,76.45,9.68,70.13,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+class_code,omo_tekisei_code,class_code,4,2941,76.17,6.2,70.09,False
KEIBAJO_SURFACE_09_芝_未勝利,ichi_shisu_juni+sogo_shisu_decile,ichi_shisu_juni,sogo_shisu_decile,9,989,76.66,10.13,70.04,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+shiba_tekisei_code,omo_tekisei_code,shiba_tekisei_code,5,3145,73.25,3.71,70.0,False
KEIBAJO_SURFACE_09_芝_未勝利,kyakushitsu+kijun_ninkijun_tansho,kyakushitsu,kijun_ninkijun_tansho,11,1379,76.91,11.72,69.98,False
KEIBAJO_SURFACE_09_芝_未勝利,rotation_bin+chokyo_shisu_decile,rotation_bin,chokyo_shisu_decile,5,551,78.93,10.26,69.93,False
KEIBAJO_SURFACE_09_芝_未勝利,gekiso_juni+kyakushitsu,gekiso_juni,kyakushitsu,9,1106,77.69,11.93,69.9,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+class_code,uma_start_shisu_decile,class_code,8,2798,72.53,3.81,69.89,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+omo_tekisei_code,manken_shisu_decile,omo_tekisei_code,13,2552,73.15,6.01,69.88,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,13,2000,73.46,6.65,69.84,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+gekiso_juni,kyori_kubun,gekiso_juni,13,1506,75.06,9.92,69.67,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,9,1644,72.51,4.41,69.63,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+ichi_shisu_juni,kyori_kubun,ichi_shisu_juni,15,1639,77.19,14.94,69.63,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+kyori_tekisei,class_code,kyori_tekisei,5,2897,75.31,6.51,69.6,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+rotation_bin,pace_yoso,rotation_bin,11,3057,73.48,6.63,69.56,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+class_code,kyori_kubun,class_code,5,2858,72.51,3.38,69.55,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,15,2512,73.68,8.18,69.54,False
KEIBAJO_SURFACE_09_芝_未勝利,kishu_shisu_decile+kyusha_shisu_decile,kishu_shisu_decile,kyusha_shisu_decile,5,876,77.74,9.4,69.5,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,15,3032,73.23,7.44,69.46,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,11,2687,73.98,7.66,69.46,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_deokure_bin+kyori_tekisei,uma_deokure_bin,kyori_tekisei,14,3209,72.97,6.75,69.44,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+kyusha_shisu_decile,kyori_tekisei,kyusha_shisu_decile,14,2175,74.66,10.01,69.42,False
KEIBAJO_SURFACE_09_芝_未勝利,ichi_shisu_juni+kyakushitsu,ichi_shisu_juni,kyakushitsu,15,2025,75.05,11.2,69.38,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+pace_shisu_juni,pace_yoso,pace_shisu_juni,13,2285,73.67,8.02,69.31,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_shisu_juni+shiba_tekisei_code,pace_shisu_juni,shiba_tekisei_code,11,2638,73.7,7.48,69.28,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+manken_shisu_decile,pace_yoso,manken_shisu_decile,13,2921,72.06,5.15,69.27,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+tenkai_kigo_code,class_code,tenkai_kigo_code,6,2873,75.04,7.31,69.19,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+pace_shisu_juni,omo_tekisei_code,pace_shisu_juni,16,2217,73.58,9.2,69.07,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+gekiso_juni,uma_start_shisu_decile,gekiso_juni,8,927,74.53,7.93,69.03,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+idm_decile,kyori_kubun,idm_decile,11,2887,75.3,10.67,69.0,False
KEIBAJO_SURFACE_09_芝_未勝利,kyusha_shisu_decile+idm_decile,kyusha_shisu_decile,idm_decile,9,1773,77.13,12.51,68.96,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+ls_shisu_juni,kyori_kubun,ls_shisu_juni,13,2335,74.87,10.96,68.91,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+omo_tekisei_code,uma_start_shisu_decile,omo_tekisei_code,13,2874,73.17,7.91,68.87,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+hizume_code,kyori_tekisei,hizume_code,12,2319,73.88,8.9,68.84,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+shiba_tekisei_code,manken_shisu_decile,shiba_tekisei_code,8,2730,72.65,5.5,68.84,False
KEIBAJO_SURFACE_09_芝_未勝利,bataiju_zogen+shiba_tekisei_code,bataiju_zogen,shiba_tekisei_code,9,2520,74.5,8.72,68.8,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,10,2775,75.66,11.12,68.76,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,9,3289,74.2,8.34,68.75,False
KEIBAJO_SURFACE_09_芝_未勝利,idm_decile+kijun_ninkijun_tansho,idm_decile,kijun_ninkijun_tansho,11,1699,77.3,14.46,68.75,False
KEIBAJO_SURFACE_09_芝_未勝利,agari_shisu_juni+shiba_tekisei_code,agari_shisu_juni,shiba_tekisei_code,11,2664,72.82,7.11,68.62,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_deokure_bin+kyakushitsu,uma_deokure_bin,kyakushitsu,11,2768,74.52,10.0,68.61,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+ten_shisu_juni,pace_yoso,ten_shisu_juni,13,2270,73.27,8.57,68.61,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,11,3374,73.79,8.78,68.6,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+ten_shisu_juni,kyori_kubun,ten_shisu_juni,14,1513,76.1,14.37,68.57,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+gekiso_juni,omo_tekisei_code,gekiso_juni,16,2278,72.96,9.03,68.54,False
KEIBAJO_SURFACE_09_芝_未勝利,ten_shisu_juni+idm_decile,ten_shisu_juni,idm_decile,9,1201,76.21,11.8,68.5,False
KEIBAJO_SURFACE_09_芝_未勝利,agari_shisu_juni+idm_decile,agari_shisu_juni,idm_decile,9,1308,76.38,12.07,68.49,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+class_code,manken_shisu_decile,class_code,8,2568,72.3,5.52,68.48,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,6,3193,72.19,4.65,68.47,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,13,2236,75.41,13.01,68.34,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,15,2591,73.07,9.5,68.26,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+uma_deokure_bin,pace_yoso,uma_deokure_bin,9,3229,73.74,8.41,68.25,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,15,2530,72.5,8.71,68.09,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+kyori_tekisei_2,pace_yoso,kyori_tekisei_2,4,1074,73.34,5.38,68.07,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+pace_shisu_juni,class_code,pace_shisu_juni,11,2478,72.65,7.77,68.06,False
KEIBAJO_SURFACE_09_芝_未勝利,ichi_shisu_juni+shiba_tekisei_code,ichi_shisu_juni,shiba_tekisei_code,11,2637,73.93,9.99,68.03,False
KEIBAJO_SURFACE_09_芝_未勝利,ten_shisu_juni+shiba_tekisei_code,ten_shisu_juni,shiba_tekisei_code,11,2601,72.89,8.26,68.01,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+kyori_tekisei_2,kyori_kubun,kyori_tekisei_2,5,1107,73.78,6.59,68.0,False
KEIBAJO_SURFACE_09_芝_未勝利,agari_shisu_juni+kyori_tekisei,agari_shisu_juni,kyori_tekisei,14,1721,74.03,11.63,67.94,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_deokure_bin+rotation_bin,uma_deokure_bin,rotation_bin,16,2383,73.78,11.91,67.94,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+uma_deokure_bin,omo_tekisei_code,uma_deokure_bin,11,3118,72.7,8.05,67.94,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,14,2630,73.86,11.31,67.94,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shirushi+shiba_tekisei_code,manken_shirushi,shiba_tekisei_code,8,1961,71.96,5.83,67.92,False
KEIBAJO_SURFACE_09_芝_未勝利,rotation_bin+shiba_tekisei_code,rotation_bin,shiba_tekisei_code,7,2831,72.15,5.77,67.87,False
KEIBAJO_SURFACE_09_芝_未勝利,tenkai_kigo_code+idm_decile,tenkai_kigo_code,idm_decile,10,2797,76.44,13.9,67.83,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+kyori_tekisei,uma_start_shisu_decile,kyori_tekisei,13,2630,71.96,7.64,67.81,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+tenkai_kigo_code,uma_start_shisu_decile,tenkai_kigo_code,13,2572,72.01,7.79,67.77,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,15,2906,72.86,10.09,67.76,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei_2+shiba_tekisei_code,kyori_tekisei_2,shiba_tekisei_code,3,1165,75.13,6.56,67.7,False
KEIBAJO_SURFACE_09_芝_未勝利,tenkai_kigo_code+shiba_tekisei_code,tenkai_kigo_code,shiba_tekisei_code,7,3153,73.6,8.0,67.68,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+ten_shisu_juni,omo_tekisei_code,ten_shisu_juni,16,2201,73.11,11.2,67.63,False
KEIBAJO_SURFACE_09_芝_未勝利,gekiso_juni+shiba_tekisei_code,gekiso_juni,shiba_tekisei_code,10,2590,72.41,7.78,67.59,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,10,3278,71.71,6.64,67.59,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+kyori_tekisei,manken_shisu_decile,kyori_tekisei,16,2609,72.48,10.01,67.58,False
KEIBAJO_SURFACE_09_芝_未勝利,rotation_bin+idm_decile,rotation_bin,idm_decile,13,2458,74.18,12.2,67.55,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+rotation_bin,class_code,rotation_bin,6,2599,72.13,5.77,67.51,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,11,2712,71.96,7.55,67.5,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+manken_shirushi,manken_shisu_decile,manken_shirushi,5,785,73.42,6.82,67.43,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+idm_decile,uma_start_shisu_decile,idm_decile,11,2274,75.78,14.22,67.38,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+kyakushitsu,uma_start_shisu_decile,kyakushitsu,14,2826,73.49,11.71,67.36,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+bataiju_zogen,pace_yoso,bataiju_zogen,12,2495,73.66,11.2,67.32,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+kijun_ninkijun_tansho,kyori_tekisei,kijun_ninkijun_tansho,15,1995,72.86,11.1,67.24,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+agari_shisu_juni,class_code,agari_shisu_juni,11,2522,71.07,6.49,67.23,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+ichi_shisu_juni,pace_yoso,ichi_shisu_juni,13,2305,74.0,12.51,67.2,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,10,2914,74.78,12.37,67.11,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+kyori_tekisei_2,kyori_tekisei,kyori_tekisei_2,3,1231,74.32,6.37,67.11,False
KEIBAJO_SURFACE_09_芝_未勝利,hizume_code+kyakushitsu,hizume_code,kyakushitsu,13,2250,73.19,11.25,67.08,False
KEIBAJO_SURFACE_09_芝_未勝利,ls_shisu_juni+sogo_shisu_decile,ls_shisu_juni,sogo_shisu_decile,12,2339,73.58,11.61,67.01,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+tenkai_kigo_code,manken_shisu_decile,tenkai_kigo_code,12,2219,71.82,8.55,66.98,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+agari_shisu_juni,kyori_kubun,agari_shisu_juni,12,1358,72.93,10.53,66.97,False
KEIBAJO_SURFACE_09_芝_未勝利,kyusha_shisu_decile+ninki_shisu_decile,kyusha_shisu_decile,ninki_shisu_decile,5,917,78.87,13.64,66.92,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+kyori_tekisei_2,omo_tekisei_code,kyori_tekisei_2,5,1009,73.16,7.24,66.81,False
KEIBAJO_SURFACE_09_芝_未勝利,kyakushitsu+idm_decile,kyakushitsu,idm_decile,12,3008,73.93,12.58,66.81,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+shiba_tekisei_code,kyori_kubun,shiba_tekisei_code,5,2992,71.53,5.39,66.8,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,8,3308,72.23,7.91,66.75,False
KEIBAJO_SURFACE_09_芝_未勝利,tenkai_kigo_code+rotation_bin,tenkai_kigo_code,rotation_bin,11,2425,71.87,8.7,66.73,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+kijun_ninkijun_tansho,kyori_kubun,kijun_ninkijun_tansho,15,1785,72.76,11.94,66.72,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+sogo_shisu_decile,manken_shisu_decile,sogo_shisu_decile,14,2023,73.78,13.47,66.72,False
KEIBAJO_SURFACE_09_芝_未勝利,ls_shisu_juni+idm_decile,ls_shisu_juni,idm_decile,13,2507,73.79,13.09,66.67,False
KEIBAJO_SURFACE_09_芝_未勝利,hizume_code+kyusha_shisu_decile,hizume_code,kyusha_shisu_decile,7,785,76.24,13.07,66.56,False
KEIBAJO_SURFACE_09_芝_未勝利,rotation_bin+kyusha_shisu_decile,rotation_bin,kyusha_shisu_decile,5,544,80.08,15.49,66.5,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+idm_decile,class_code,idm_decile,6,2964,74.73,10.31,66.49,False
KEIBAJO_SURFACE_09_芝_未勝利,kyakushitsu+kyusha_shisu_decile,kyakushitsu,kyusha_shisu_decile,14,1957,74.92,16.13,66.47,False
KEIBAJO_SURFACE_09_芝_未勝利,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,11,2669,70.33,6.65,66.4,False
KEIBAJO_SURFACE_09_芝_未勝利,chokyo_shisu_decile+kijun_ninkijun_tansho,chokyo_shisu_decile,kijun_ninkijun_tansho,8,1231,75.99,13.86,66.39,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+ls_shisu_juni,class_code,ls_shisu_juni,9,2810,72.77,9.76,66.39,False
KEIBAJO_SURFACE_09_芝_未勝利,agari_shisu_juni+kyakushitsu,agari_shisu_juni,kyakushitsu,11,1501,73.15,11.45,66.38,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+ichi_shisu_juni,class_code,ichi_shisu_juni,11,2495,72.3,10.08,66.34,False
KEIBAJO_SURFACE_09_芝_未勝利,hizume_code+idm_decile,hizume_code,idm_decile,11,2044,73.73,12.51,66.34,False
KEIBAJO_SURFACE_09_芝_未勝利,sogo_shisu_decile+kijun_ninkijun_tansho,sogo_shisu_decile,kijun_ninkijun_tansho,11,1812,74.2,13.3,66.33,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+kyakushitsu,class_code,kyakushitsu,5,2855,74.52,9.36,66.31,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,9,1015,72.78,10.01,66.24,False
KEIBAJO_SURFACE_09_芝_未勝利,shiba_tekisei_code+idm_decile,shiba_tekisei_code,idm_decile,5,2894,74.57,9.52,66.23,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_deokure_bin+kyori_tekisei_2,uma_deokure_bin,kyori_tekisei_2,5,697,72.82,7.61,66.15,False
KEIBAJO_SURFACE_09_芝_未勝利,hizume_code+shiba_tekisei_code,hizume_code,shiba_tekisei_code,7,2587,71.96,7.86,66.15,False
KEIBAJO_SURFACE_09_芝_未勝利,tenkai_kigo_code+kyori_tekisei_2,tenkai_kigo_code,kyori_tekisei_2,4,793,72.64,6.66,66.12,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+ten_shisu_juni,class_code,ten_shisu_juni,11,2461,71.19,8.62,66.1,False
KEIBAJO_SURFACE_09_芝_未勝利,ninki_shisu_decile+kijun_ninkijun_tansho,ninki_shisu_decile,kijun_ninkijun_tansho,9,1561,73.7,11.67,66.07,False
