segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_未勝利,class_code+pace_shisu_juni+kyakushitsu,class_code,pace_shisu_juni,kyakushitsu,5,533,84.32,4.78,80.13,True
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+omo_tekisei_code+pace_shisu_juni,pace_yoso,omo_tekisei_code,pace_shisu_juni,6,675,79.54,5.96,74.77,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_deokure_bin+ichi_shisu_juni+shiba_tekisei_code,uma_deokure_bin,ichi_shisu_juni,shiba_tekisei_code,4,441,81.18,6.6,74.71,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_shisu_juni+kyakushitsu+shiba_tekisei_code,pace_shisu_juni,kyakushitsu,shiba_tekisei_code,7,777,81.52,9.93,74.16,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_deokure_bin+tenkai_kigo_code+rotation_bin,uma_deokure_bin,tenkai_kigo_code,rotation_bin,3,369,76.25,1.88,74.12,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+pace_shisu_juni+kyori_tekisei,class_code,pace_shisu_juni,kyori_tekisei,6,652,80.99,8.84,73.92,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+rotation_bin+shiba_tekisei_code,uma_start_shisu_decile,rotation_bin,shiba_tekisei_code,7,1103,79.78,8.29,73.63,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+uma_start_shisu_decile+kyori_kubun,pace_yoso,uma_start_shisu_decile,kyori_kubun,9,1464,76.13,4.57,73.14,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+uma_start_shisu_decile+uma_deokure_bin,pace_yoso,uma_start_shisu_decile,uma_deokure_bin,8,1394,77.0,6.01,72.84,False
KEIBAJO_SURFACE_09_芝_未勝利,ten_shisu_juni+kyakushitsu+shiba_tekisei_code,ten_shisu_juni,kyakushitsu,shiba_tekisei_code,11,1214,78.12,9.12,72.73,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+manken_shisu_decile+shiba_tekisei_code,uma_start_shisu_decile,manken_shisu_decile,shiba_tekisei_code,6,831,80.15,9.27,72.73,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+kyori_kubun+class_code,uma_start_shisu_decile,kyori_kubun,class_code,8,1547,75.72,4.37,72.69,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+tenkai_kigo_code+shiba_tekisei_code,omo_tekisei_code,tenkai_kigo_code,shiba_tekisei_code,9,2512,77.92,8.06,72.66,False
KEIBAJO_SURFACE_09_芝_未勝利,ichi_shisu_juni+kyakushitsu+shiba_tekisei_code,ichi_shisu_juni,kyakushitsu,shiba_tekisei_code,10,1268,78.06,8.87,72.55,False
KEIBAJO_SURFACE_09_芝_未勝利,manken_shisu_decile+hizume_code+shiba_tekisei_code,manken_shisu_decile,hizume_code,shiba_tekisei_code,4,456,74.35,1.87,72.52,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+kyori_kubun+shiba_tekisei_code,pace_yoso,kyori_kubun,shiba_tekisei_code,7,2702,74.0,2.08,72.46,False
KEIBAJO_SURFACE_09_芝_未勝利,omo_tekisei_code+uma_deokure_bin+shiba_tekisei_code,omo_tekisei_code,uma_deokure_bin,shiba_tekisei_code,10,2520,76.34,6.34,72.41,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_tekisei+ten_shisu_juni+shiba_tekisei_code,kyori_tekisei,ten_shisu_juni,shiba_tekisei_code,7,768,79.59,9.98,72.2,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+kyori_tekisei+kyakushitsu,kyori_kubun,kyori_tekisei,kyakushitsu,13,2171,75.49,6.38,72.02,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_deokure_bin+class_code+shiba_tekisei_code,uma_deokure_bin,class_code,shiba_tekisei_code,6,2482,75.37,4.23,71.98,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+kyori_tekisei+shiba_tekisei_code,uma_start_shisu_decile,kyori_tekisei,shiba_tekisei_code,10,1983,75.65,5.93,71.97,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+kyori_tekisei+shiba_tekisei_code,kyori_kubun,kyori_tekisei,shiba_tekisei_code,7,2643,74.29,3.15,71.96,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+tenkai_kigo_code+shiba_tekisei_code,pace_yoso,tenkai_kigo_code,shiba_tekisei_code,8,2671,76.05,6.07,71.85,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+kyori_kubun+shiba_tekisei_code,uma_start_shisu_decile,kyori_kubun,shiba_tekisei_code,9,1710,76.06,6.46,71.84,False
KEIBAJO_SURFACE_09_芝_未勝利,kyori_kubun+pace_shisu_juni+shiba_tekisei_code,kyori_kubun,pace_shisu_juni,shiba_tekisei_code,3,308,79.28,6.6,71.8,False
KEIBAJO_SURFACE_09_芝_未勝利,uma_start_shisu_decile+kyori_kubun+kyori_tekisei,uma_start_shisu_decile,kyori_kubun,kyori_tekisei,9,1399,76.35,7.26,71.61,False
KEIBAJO_SURFACE_09_芝_未勝利,pace_yoso+tenkai_kigo_code+ten_shisu_juni,pace_yoso,tenkai_kigo_code,ten_shisu_juni,7,857,75.75,5.69,71.54,False
KEIBAJO_SURFACE_09_芝_未勝利,class_code+kyori_tekisei+ichi_shisu_juni,class_code,kyori_tekisei,ichi_shisu_juni,6,645,77.76,7.93,71.42,False
