segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_芝,agari_shisu_juni+kyakushitsu+kijun_ninkijun_tansho,agari_shisu_juni,kyakushitsu,kijun_ninkijun_tansho,3,331,91.45,4.11,86.8,True
KEIBAJO_SURFACE_04_芝,kyori_tekisei+gekiso_juni+kijun_ninkijun_tansho,kyori_tekisei,gekiso_juni,kijun_ninkijun_tansho,3,365,86.13,1.13,84.85,True
KEIBAJO_SURFACE_04_芝,kyori_kubun+agari_shisu_juni+kijun_ninkijun_tansho,kyori_kubun,agari_shisu_juni,kijun_ninkijun_tansho,3,402,85.63,2.11,83.25,True
KEIBAJO_SURFACE_04_芝,ls_shisu_juni+agari_shisu_juni+kishu_kitai_rentai_decile,ls_shisu_juni,agari_shisu_juni,kishu_kitai_rentai_decile,3,416,88.87,5.92,82.17,True
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+gekiso_juni+ichi_shisu_juni,shiba_tekisei_code,gekiso_juni,ichi_shisu_juni,3,359,83.56,1.8,81.52,True
KEIBAJO_SURFACE_04_芝,kyori_tekisei+agari_shisu_juni+kishu_kitai_rentai_decile,kyori_tekisei,agari_shisu_juni,kishu_kitai_rentai_decile,4,527,86.56,5.7,80.98,True
KEIBAJO_SURFACE_04_芝,uma_deokure_bin+kishu_kitai_rentai_decile+ichi_shisu_juni,uma_deokure_bin,kishu_kitai_rentai_decile,ichi_shisu_juni,4,436,89.52,9.1,80.59,True
KEIBAJO_SURFACE_04_芝,uma_deokure_bin+gekiso_juni+kijun_ninkijun_tansho,uma_deokure_bin,gekiso_juni,kijun_ninkijun_tansho,4,511,82.87,2.73,80.2,True
KEIBAJO_SURFACE_04_芝,pace_yoso+agari_shisu_juni+kijun_ninkijun_tansho,pace_yoso,agari_shisu_juni,kijun_ninkijun_tansho,5,682,83.41,4.41,79.54,False
KEIBAJO_SURFACE_04_芝,bataiju_zogen+kijun_ninkijun_tansho+kishu_kitai_rentai_decile,bataiju_zogen,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,9,1242,83.88,7.53,78.96,False
KEIBAJO_SURFACE_04_芝,agari_shisu_juni+kyakushitsu+kishu_kitai_rentai_decile,agari_shisu_juni,kyakushitsu,kishu_kitai_rentai_decile,5,615,86.16,8.54,78.68,False
KEIBAJO_SURFACE_04_芝,manken_shirushi+kijun_ninkijun_tansho+kishu_kitai_rentai_decile,manken_shirushi,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,8,1145,82.43,5.47,78.64,False
KEIBAJO_SURFACE_04_芝,uma_deokure_bin+ten_shisu_juni+ichi_shisu_juni,uma_deokure_bin,ten_shisu_juni,ichi_shisu_juni,4,592,84.51,6.2,78.44,False
KEIBAJO_SURFACE_04_芝,ten_shisu_juni+kijun_ninkijun_tansho+kishu_kitai_rentai_decile,ten_shisu_juni,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,7,980,80.44,2.74,78.41,False
KEIBAJO_SURFACE_04_芝,pace_yoso+gekiso_juni+kijun_ninkijun_tansho,pace_yoso,gekiso_juni,kijun_ninkijun_tansho,7,966,81.2,4.49,77.87,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+pace_shisu_juni+ichi_shisu_juni,shiba_tekisei_code,pace_shisu_juni,ichi_shisu_juni,7,940,84.59,10.01,77.17,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+manken_shirushi+bataiju_zogen,shiba_tekisei_code,manken_shirushi,bataiju_zogen,9,1096,80.09,4.71,77.02,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+agari_shisu_juni+kijun_ninkijun_tansho,shiba_tekisei_code,agari_shisu_juni,kijun_ninkijun_tansho,5,689,80.81,4.7,76.7,False
KEIBAJO_SURFACE_04_芝,uma_deokure_bin+manken_shisu_decile+agari_shisu_juni,uma_deokure_bin,manken_shisu_decile,agari_shisu_juni,4,419,85.14,8.82,76.49,False
KEIBAJO_SURFACE_04_芝,pace_shisu_juni+kijun_ninkijun_tansho+kishu_kitai_rentai_decile,pace_shisu_juni,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,9,1305,81.68,7.99,76.46,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+kishu_kitai_rentai_decile+ichi_shisu_juni,shiba_tekisei_code,kishu_kitai_rentai_decile,ichi_shisu_juni,13,1616,81.61,9.49,76.46,False
KEIBAJO_SURFACE_04_芝,joken_class_code+uma_start_shisu_decile+ichi_shisu_juni,joken_class_code,uma_start_shisu_decile,ichi_shisu_juni,21,3176,80.9,11.43,76.01,False
KEIBAJO_SURFACE_04_芝,joken_class_code+agari_shisu_juni+hizume_code,joken_class_code,agari_shisu_juni,hizume_code,14,1647,82.03,11.87,75.81,False
KEIBAJO_SURFACE_04_芝,gekiso_juni+kijun_ninkijun_tansho+kishu_kitai_rentai_decile,gekiso_juni,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,14,2135,79.75,7.62,75.76,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+ten_shisu_juni+pace_shisu_juni,shiba_tekisei_code,ten_shisu_juni,pace_shisu_juni,5,797,85.34,10.94,75.75,False
KEIBAJO_SURFACE_04_芝,tenkai_kigo_code+bataiju_zogen+ichi_shisu_juni,tenkai_kigo_code,bataiju_zogen,ichi_shisu_juni,12,1372,80.03,8.19,75.4,False
