segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_芝,gekiso_juni+ichi_shisu_juni,gekiso_juni,ichi_shisu_juni,35,5536,77.87,9.81,74.62,False
KEIBAJO_SURFACE_04_芝,kyori_tekisei+bataiju,kyori_tekisei,bataiju,64,7679,76.85,11.36,74.07,False
KEIBAJO_SURFACE_04_芝,bataiju+class_code,bataiju,class_code,39,4778,78.18,13.47,73.95,False
KEIBAJO_SURFACE_04_芝,bataiju+kyakushitsu,bataiju,kyakushitsu,51,6452,77.61,13.95,73.79,False
KEIBAJO_SURFACE_04_芝,ten_shisu_juni+hizume_code,ten_shisu_juni,hizume_code,52,9282,76.24,9.64,73.62,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+joshodo_code,shiba_tekisei_code,joshodo_code,4,15271,75.34,1.87,73.51,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+kyori_tekisei,shiba_tekisei_code,kyori_tekisei,11,15043,75.05,2.67,73.47,False
KEIBAJO_SURFACE_04_芝,joken_class_code+bataiju,joken_class_code,bataiju,64,10494,76.32,11.78,73.43,False
KEIBAJO_SURFACE_04_芝,pace_yoso+shiba_tekisei_code,pace_yoso,shiba_tekisei_code,8,15405,75.7,3.28,73.43,False
KEIBAJO_SURFACE_04_芝,bataiju+omo_tekisei_code,bataiju,omo_tekisei_code,71,11827,75.77,10.19,73.4,False
KEIBAJO_SURFACE_04_芝,kyori_kubun+bataiju,kyori_kubun,bataiju,78,10360,76.37,13.53,73.37,False
KEIBAJO_SURFACE_04_芝,ichi_shisu_juni+idm_decile,ichi_shisu_juni,idm_decile,82,13681,75.67,10.99,73.3,False
KEIBAJO_SURFACE_04_芝,uma_deokure_bin+pace_yoso,uma_deokure_bin,pace_yoso,12,15893,75.99,4.79,73.29,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+tenkai_kigo_code,shiba_tekisei_code,tenkai_kigo_code,15,15424,76.17,5.7,73.29,False
KEIBAJO_SURFACE_04_芝,pace_yoso+rotation_bin,pace_yoso,rotation_bin,20,15742,75.18,4.74,73.1,False
KEIBAJO_SURFACE_04_芝,pace_yoso+kyori_kubun,pace_yoso,kyori_kubun,11,18105,73.74,1.2,73.04,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+ls_shisu_juni,shiba_tekisei_code,ls_shisu_juni,23,15339,76.14,7.79,72.96,False
KEIBAJO_SURFACE_04_芝,shiba_tekisei_code+bataiju,shiba_tekisei_code,bataiju,67,10669,75.62,11.18,72.95,False
KEIBAJO_SURFACE_04_芝,uma_deokure_bin+kyori_tekisei,uma_deokure_bin,kyori_tekisei,19,15302,76.06,6.94,72.94,False
KEIBAJO_SURFACE_04_芝,pace_shisu_juni+ichi_shisu_juni,pace_shisu_juni,ichi_shisu_juni,46,7862,75.64,9.65,72.85,False
KEIBAJO_SURFACE_04_芝,manken_shirushi+pace_shisu_juni,manken_shirushi,pace_shisu_juni,50,5951,75.8,10.75,72.82,False
KEIBAJO_SURFACE_04_芝,rotation_bin+joshodo_code,rotation_bin,joshodo_code,8,15598,74.84,2.99,72.77,False
KEIBAJO_SURFACE_04_芝,joshodo_code+kyori_tekisei,joshodo_code,kyori_tekisei,9,17525,76.64,5.96,72.74,False
KEIBAJO_SURFACE_04_芝,ten_shisu_juni+agari_shisu_juni,ten_shisu_juni,agari_shisu_juni,33,4136,76.45,10.9,72.73,False
KEIBAJO_SURFACE_04_芝,rotation_bin+tenkai_kigo_code,rotation_bin,tenkai_kigo_code,26,15399,75.29,6.75,72.69,False
KEIBAJO_SURFACE_04_芝,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,13,17716,75.23,4.72,72.67,False
KEIBAJO_SURFACE_04_芝,pace_yoso+bataiju,pace_yoso,bataiju,74,13473,74.83,9.58,72.65,False
KEIBAJO_SURFACE_04_芝,uma_deokure_bin+manken_shisu_decile,uma_deokure_bin,manken_shisu_decile,43,15304,75.22,8.71,72.61,False
KEIBAJO_SURFACE_04_芝,joken_class_code+kyori_kubun,joken_class_code,kyori_kubun,19,18136,73.39,1.75,72.6,False
KEIBAJO_SURFACE_04_芝,ls_shisu_juni+manken_shirushi,ls_shisu_juni,manken_shirushi,48,10132,75.33,9.65,72.6,False
