segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_ダ_マイル,uma_start_shisu+nyukyu_nannichimae,uma_start_shisu,nyukyu_nannichimae,3,323,85.98,5.51,79.75,False
COURSE_27_09_ダ_マイル,gekiso_juni+kijun_ninkijun_tansho,gekiso_juni,kijun_ninkijun_tansho,6,878,85.52,7.82,79.26,False
COURSE_27_09_ダ_マイル,pace_shisu_juni+gekiso_juni,pace_shisu_juni,gekiso_juni,3,370,86.59,7.21,78.43,False
COURSE_27_09_ダ_マイル,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,9,1168,82.07,10.75,75.04,False
COURSE_27_09_ダ_マイル,manken_shirushi+tenkai_kigo_code,manken_shirushi,tenkai_kigo_code,17,3683,79.1,9.2,74.73,False
COURSE_27_09_ダ_マイル,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,4729,77.97,5.08,74.45,False
COURSE_27_09_ダ_マイル,manken_shisu+da_tekisei_code,manken_shisu,da_tekisei_code,17,2273,78.95,10.01,74.19,False
COURSE_27_09_ダ_マイル,nyukyu_nannichimae+da_tekisei_code,nyukyu_nannichimae,da_tekisei_code,8,998,82.74,12.44,74.12,False
COURSE_27_09_ダ_マイル,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,24,4741,77.77,9.16,74.11,False
COURSE_27_09_ダ_マイル,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,22,3942,77.85,9.42,73.91,False
COURSE_27_09_ダ_マイル,manken_shirushi+joshodo_code,manken_shirushi,joshodo_code,8,4617,77.9,6.0,73.74,False
COURSE_27_09_ダ_マイル,manken_shirushi+pace_yoso,manken_shirushi,pace_yoso,16,4942,77.5,8.33,73.42,False
COURSE_27_09_ダ_マイル,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,3,377,82.12,8.03,73.04,False
