segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_ダ_条件戦,hizume_code+ten_shisu_juni,hizume_code,ten_shisu_juni,3,305,92.42,9.44,81.74,True
KEIBAJO_SURFACE_04_ダ_条件戦,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,4,588,85.42,5.81,79.72,False
KEIBAJO_SURFACE_04_ダ_条件戦,ichi_shisu_juni+kijun_ninkijun_tansho,ichi_shisu_juni,kijun_ninkijun_tansho,5,635,82.36,3.78,79.05,False
KEIBAJO_SURFACE_04_ダ_条件戦,gekiso_juni+kishu_kitai_tansho_decile,gekiso_juni,kishu_kitai_tansho_decile,5,743,81.9,5.06,77.46,False
KEIBAJO_SURFACE_04_ダ_条件戦,gekiso_juni+kyusha_shisu_decile,gekiso_juni,kyusha_shisu_decile,6,706,80.18,4.4,76.66,False
KEIBAJO_SURFACE_04_ダ_条件戦,gekiso_juni+kishu_shisu_decile,gekiso_juni,kishu_shisu_decile,5,735,82.21,6.58,76.45,False
KEIBAJO_SURFACE_04_ダ_条件戦,pace_shisu_juni+chokyo_shisu_decile,pace_shisu_juni,chokyo_shisu_decile,4,550,83.82,7.56,76.41,False
KEIBAJO_SURFACE_04_ダ_条件戦,ichi_shisu_juni+ninki_shisu_decile,ichi_shisu_juni,ninki_shisu_decile,8,1156,82.79,9.23,76.39,False
KEIBAJO_SURFACE_04_ダ_条件戦,ichi_shisu_juni+chokyo_shisu_decile,ichi_shisu_juni,chokyo_shisu_decile,7,1014,83.11,9.18,76.31,False
KEIBAJO_SURFACE_04_ダ_条件戦,gekiso_juni+kishu_kitai_rentai_decile,gekiso_juni,kishu_kitai_rentai_decile,5,755,81.27,5.81,76.17,False
KEIBAJO_SURFACE_04_ダ_条件戦,agari_shisu_juni+chokyo_shisu_decile,agari_shisu_juni,chokyo_shisu_decile,6,770,81.47,8.37,74.78,False
KEIBAJO_SURFACE_04_ダ_条件戦,ten_shisu_juni+ninki_shisu_decile,ten_shisu_juni,ninki_shisu_decile,5,609,83.27,9.7,74.77,False
KEIBAJO_SURFACE_04_ダ_条件戦,bataiju_zogen+hizume_code,bataiju_zogen,hizume_code,14,1841,78.3,8.0,74.1,False
KEIBAJO_SURFACE_04_ダ_条件戦,agari_shisu_juni+rotation_bin,agari_shisu_juni,rotation_bin,14,1656,77.96,7.58,73.99,False
KEIBAJO_SURFACE_04_ダ_条件戦,pace_shisu_juni+kishu_shisu_decile,pace_shisu_juni,kishu_shisu_decile,5,620,81.09,8.31,73.8,False
KEIBAJO_SURFACE_04_ダ_条件戦,hizume_code+ichi_shisu_juni,hizume_code,ichi_shisu_juni,3,313,94.48,18.29,73.78,False
KEIBAJO_SURFACE_04_ダ_条件戦,agari_shisu_juni+kishu_kitai_rentai_decile,agari_shisu_juni,kishu_kitai_rentai_decile,6,758,81.97,10.52,73.55,False
KEIBAJO_SURFACE_04_ダ_条件戦,pace_shisu_juni+rotation_bin,pace_shisu_juni,rotation_bin,15,1798,77.7,8.22,73.54,False
KEIBAJO_SURFACE_04_ダ_条件戦,manken_shirushi+rotation_bin,manken_shirushi,rotation_bin,17,2005,78.51,10.62,73.46,False
KEIBAJO_SURFACE_04_ダ_条件戦,ten_shisu_juni+rotation_bin,ten_shisu_juni,rotation_bin,14,1564,79.85,12.31,73.41,False
KEIBAJO_SURFACE_04_ダ_条件戦,manken_shisu_decile+ichi_shisu_juni,manken_shisu_decile,ichi_shisu_juni,4,851,82.13,8.99,73.33,False
KEIBAJO_SURFACE_04_ダ_条件戦,gekiso_juni+chokyo_shisu_decile,gekiso_juni,chokyo_shisu_decile,6,806,79.34,7.8,73.1,False
KEIBAJO_SURFACE_04_ダ_条件戦,omo_tekisei_code+kyusha_hyoka_code,omo_tekisei_code,kyusha_hyoka_code,4,5248,75.88,2.92,73.03,False
KEIBAJO_SURFACE_04_ダ_条件戦,kishu_minarai_code+bataiju_zogen,kishu_minarai_code,bataiju_zogen,13,3474,75.33,4.25,73.02,False
