segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_ダ_条件戦,kishu_minarai_code+uma_start_shisu_decile+gekiso_juni,kishu_minarai_code,uma_start_shisu_decile,gekiso_juni,4,460,85.04,2.65,82.44,True
KEIBAJO_SURFACE_04_ダ_条件戦,kishu_minarai_code+ichi_shisu_juni+kishu_shisu_decile,kishu_minarai_code,ichi_shisu_juni,kishu_shisu_decile,4,488,82.7,3.85,78.93,False
KEIBAJO_SURFACE_04_ダ_条件戦,ls_shisu_juni+kijun_ninkijun_tansho+kishu_shisu_decile,ls_shisu_juni,kijun_ninkijun_tansho,kishu_shisu_decile,4,591,80.28,3.52,76.83,False
KEIBAJO_SURFACE_04_ダ_条件戦,manken_shirushi+uma_deokure_bin+kyakushitsu,manken_shirushi,uma_deokure_bin,kyakushitsu,3,307,87.52,10.08,76.11,False
KEIBAJO_SURFACE_04_ダ_条件戦,ls_shisu_juni+kijun_ninkijun_tansho+kishu_kitai_tansho_decile,ls_shisu_juni,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,4,595,80.19,4.58,75.69,False
KEIBAJO_SURFACE_04_ダ_条件戦,pace_yoso+kishu_kitai_sanchakunai_ritsu+kishu_kitai_tansho_decile,pace_yoso,kishu_kitai_sanchakunai_ritsu,kishu_kitai_tansho_decile,4,427,84.01,8.53,75.66,False
KEIBAJO_SURFACE_04_ダ_条件戦,kyakushitsu+kijun_ninkijun_tansho+kishu_shisu_decile,kyakushitsu,kijun_ninkijun_tansho,kishu_shisu_decile,7,933,79.29,4.99,75.6,False
KEIBAJO_SURFACE_04_ダ_条件戦,kishu_minarai_code+ichi_shisu_juni+kishu_kitai_tansho_decile,kishu_minarai_code,ichi_shisu_juni,kishu_kitai_tansho_decile,4,489,82.22,6.96,75.4,False
KEIBAJO_SURFACE_04_ダ_条件戦,kyakushitsu+kijun_ninkijun_tansho+kishu_kitai_tansho_decile,kyakushitsu,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,7,940,78.8,4.66,75.35,False
KEIBAJO_SURFACE_04_ダ_条件戦,uma_start_shisu_decile+pace_shisu_juni+class_code,uma_start_shisu_decile,pace_shisu_juni,class_code,4,434,82.66,8.17,74.65,False
