segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_芝_新馬,rotation_bin+hizume_code+omo_tekisei_code+joho_shisu_decile,rotation_bin,hizume_code,omo_tekisei_code,joho_shisu_decile,3,370,106.0,7.35,97.68,True
KEIBAJO_SURFACE_04_芝_新馬,class_code+rotation_bin+omo_tekisei_code+kishu_shisu_decile,class_code,rotation_bin,omo_tekisei_code,kishu_shisu_decile,3,325,99.37,9.96,88.1,True
KEIBAJO_SURFACE_04_芝_新馬,rotation_bin+omo_tekisei_code+kishu_shisu_decile+joho_shisu_decile,rotation_bin,omo_tekisei_code,kishu_shisu_decile,joho_shisu_decile,4,495,91.23,7.65,83.73,True
KEIBAJO_SURFACE_04_芝_新馬,class_code+rotation_bin+kishu_shisu_decile+joho_shisu_decile,class_code,rotation_bin,kishu_shisu_decile,joho_shisu_decile,4,569,90.63,8.7,82.1,True
KEIBAJO_SURFACE_04_芝_新馬,kyusha_hyoka_code+rotation_bin+kishu_shisu_decile+joho_shisu_decile,kyusha_hyoka_code,rotation_bin,kishu_shisu_decile,joho_shisu_decile,4,752,85.01,3.46,81.62,True
KEIBAJO_SURFACE_04_芝_新馬,class_code+kyori_kubun+ls_shisu_juni+uma_start_shisu_decile,class_code,kyori_kubun,ls_shisu_juni,uma_start_shisu_decile,3,313,91.11,9.85,79.96,False
KEIBAJO_SURFACE_04_芝_新馬,rotation_bin+kishu_kitai_rentai_decile+kishu_shisu_decile+joho_shisu_decile,rotation_bin,kishu_kitai_rentai_decile,kishu_shisu_decile,joho_shisu_decile,5,591,82.97,5.87,77.82,False
KEIBAJO_SURFACE_04_芝_新馬,kyusha_hyoka_code+tenkai_kigo_code+uma_start_shisu_decile+kishu_shisu_decile,kyusha_hyoka_code,tenkai_kigo_code,uma_start_shisu_decile,kishu_shisu_decile,3,360,89.13,10.9,76.79,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+rotation_bin+kishu_kitai_rentai_decile+joho_shisu_decile,class_code,rotation_bin,kishu_kitai_rentai_decile,joho_shisu_decile,5,555,84.27,9.49,75.95,False
KEIBAJO_SURFACE_04_芝_新馬,kyori_kubun+kishu_kitai_rentai_decile+omo_tekisei_code+joho_shisu_decile,kyori_kubun,kishu_kitai_rentai_decile,omo_tekisei_code,joho_shisu_decile,3,344,85.01,8.08,75.86,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+kijun_ninkijun_tansho+omo_tekisei_code+kishu_shisu_decile,class_code,kijun_ninkijun_tansho,omo_tekisei_code,kishu_shisu_decile,5,530,79.63,5.67,74.66,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+kyusha_hyoka_code+manken_shisu_decile+uma_start_shisu_decile,class_code,kyusha_hyoka_code,manken_shisu_decile,uma_start_shisu_decile,7,866,82.02,10.2,74.47,False
KEIBAJO_SURFACE_04_芝_新馬,kyusha_hyoka_code+rotation_bin+hizume_code+joho_shisu_decile,kyusha_hyoka_code,rotation_bin,hizume_code,joho_shisu_decile,4,608,83.58,9.6,74.18,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+rotation_bin+omo_tekisei_code+uma_start_shisu_decile,class_code,rotation_bin,omo_tekisei_code,uma_start_shisu_decile,7,911,76.72,3.89,73.84,False
KEIBAJO_SURFACE_04_芝_新馬,kyusha_hyoka_code+rotation_bin+omo_tekisei_code+uma_start_shisu_decile,kyusha_hyoka_code,rotation_bin,omo_tekisei_code,uma_start_shisu_decile,12,1686,77.57,6.69,73.78,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+kyori_kubun+kyusha_hyoka_code+hizume_code,class_code,kyori_kubun,kyusha_hyoka_code,hizume_code,16,2980,77.13,7.5,73.45,False
KEIBAJO_SURFACE_04_芝_新馬,kyori_kubun+tenkai_kigo_code+rotation_bin+joho_shisu_decile,kyori_kubun,tenkai_kigo_code,rotation_bin,joho_shisu_decile,5,733,85.13,14.1,72.77,False
KEIBAJO_SURFACE_04_芝_新馬,tenkai_kigo_code+rotation_bin+kishu_shisu_decile+joho_shisu_decile,tenkai_kigo_code,rotation_bin,kishu_shisu_decile,joho_shisu_decile,3,381,90.14,15.71,72.37,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+kishu_kitai_rentai_decile+kyusha_shisu_decile+kishu_shisu_decile,class_code,kishu_kitai_rentai_decile,kyusha_shisu_decile,kishu_shisu_decile,6,791,78.69,8.25,72.09,False
KEIBAJO_SURFACE_04_芝_新馬,kijun_ninkijun_tansho+kishu_kitai_rentai_decile+omo_tekisei_code+kishu_shisu_decile,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,omo_tekisei_code,kishu_shisu_decile,7,1058,78.72,9.02,72.04,False
KEIBAJO_SURFACE_04_芝_新馬,ls_shisu_juni+tenkai_kigo_code+rotation_bin+joho_shisu_decile,ls_shisu_juni,tenkai_kigo_code,rotation_bin,joho_shisu_decile,4,584,87.31,15.58,72.04,False
KEIBAJO_SURFACE_04_芝_新馬,kyori_kubun+kyusha_hyoka_code+hizume_code+omo_tekisei_code,kyori_kubun,kyusha_hyoka_code,hizume_code,omo_tekisei_code,15,2542,76.78,9.68,71.88,False
KEIBAJO_SURFACE_04_芝_新馬,tenkai_kigo_code+kishu_kitai_rentai_decile+kishu_shisu_decile+joho_shisu_decile,tenkai_kigo_code,kishu_kitai_rentai_decile,kishu_shisu_decile,joho_shisu_decile,9,1468,76.34,6.88,71.85,False
KEIBAJO_SURFACE_04_芝_新馬,tenkai_kigo_code+omo_tekisei_code+uma_start_shisu_decile+joho_shisu_decile,tenkai_kigo_code,omo_tekisei_code,uma_start_shisu_decile,joho_shisu_decile,5,846,78.81,8.27,71.56,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+kyori_kubun+hizume_code+omo_tekisei_code,class_code,kyori_kubun,hizume_code,omo_tekisei_code,12,1829,75.05,6.46,71.4,False
KEIBAJO_SURFACE_04_芝_新馬,kyusha_hyoka_code+rotation_bin+uma_start_shisu_decile+joho_shisu_decile,kyusha_hyoka_code,rotation_bin,uma_start_shisu_decile,joho_shisu_decile,5,696,77.52,7.03,71.36,False
KEIBAJO_SURFACE_04_芝_新馬,ls_shisu_juni+kyusha_hyoka_code+tenkai_kigo_code+manken_shisu_decile,ls_shisu_juni,kyusha_hyoka_code,tenkai_kigo_code,manken_shisu_decile,6,654,77.31,7.45,71.35,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+kyusha_hyoka_code+omo_tekisei_code+kishu_shisu_decile,class_code,kyusha_hyoka_code,omo_tekisei_code,kishu_shisu_decile,19,3920,75.14,8.7,71.23,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+ls_shisu_juni+kyusha_hyoka_code+tenkai_kigo_code,class_code,ls_shisu_juni,kyusha_hyoka_code,tenkai_kigo_code,11,3068,74.48,5.77,71.07,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+kijun_ninkijun_tansho+kishu_kitai_rentai_decile+kishu_shisu_decile,class_code,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,kishu_shisu_decile,9,1445,76.52,8.59,70.91,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+kyusha_hyoka_code+tenkai_kigo_code+hizume_code,class_code,kyusha_hyoka_code,tenkai_kigo_code,hizume_code,9,2511,76.14,8.01,70.91,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+kyusha_hyoka_code+tenkai_kigo_code+kishu_kitai_rentai_decile,class_code,kyusha_hyoka_code,tenkai_kigo_code,kishu_kitai_rentai_decile,13,2880,76.49,10.36,70.86,False
KEIBAJO_SURFACE_04_芝_新馬,class_code+ls_shisu_juni+omo_tekisei_code+uma_start_shisu_decile,class_code,ls_shisu_juni,omo_tekisei_code,uma_start_shisu_decile,8,1043,77.18,9.11,70.86,False
