segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_芝_条件戦,kyori_kubun+kyori_tekisei+uma_start_shisu_decile+manken_shisu_decile,kyori_kubun,kyori_tekisei,uma_start_shisu_decile,manken_shisu_decile,3,341,87.0,3.84,82.66,True
KEIBAJO_SURFACE_08_芝_条件戦,class_code+uma_start_shisu_decile+manken_shisu_decile+omo_tekisei_code,class_code,uma_start_shisu_decile,manken_shisu_decile,omo_tekisei_code,4,498,85.83,3.27,82.62,True
KEIBAJO_SURFACE_08_芝_条件戦,kishu_minarai_code+kyori_kubun+uma_start_shisu_decile+bataiju_zogen,kishu_minarai_code,kyori_kubun,uma_start_shisu_decile,bataiju_zogen,7,790,85.48,8.29,79.34,False
KEIBAJO_SURFACE_08_芝_条件戦,kishu_minarai_code+uma_start_shisu_decile+kyakushitsu+bataiju_zogen,kishu_minarai_code,uma_start_shisu_decile,kyakushitsu,bataiju_zogen,5,537,84.84,6.3,79.32,False
KEIBAJO_SURFACE_08_芝_条件戦,kishu_minarai_code+kyori_kubun+uma_start_shisu_decile+kijun_ninkijun_tansho,kishu_minarai_code,kyori_kubun,uma_start_shisu_decile,kijun_ninkijun_tansho,3,315,88.57,8.98,78.42,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+kishu_minarai_code+rotation_bin+manken_shisu_decile,class_code,kishu_minarai_code,rotation_bin,manken_shisu_decile,3,347,82.49,3.84,78.15,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+pace_yoso+kyori_tekisei+uma_start_shisu_decile,class_code,pace_yoso,kyori_tekisei,uma_start_shisu_decile,8,1494,80.99,4.79,77.67,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+uma_start_shisu_decile+tenkai_kigo_code+ten_shisu_juni,class_code,uma_start_shisu_decile,tenkai_kigo_code,ten_shisu_juni,3,334,86.58,8.01,77.51,False
KEIBAJO_SURFACE_08_芝_条件戦,kishu_minarai_code+kyori_tekisei+uma_start_shisu_decile+kijun_ninkijun_tansho,kishu_minarai_code,kyori_tekisei,uma_start_shisu_decile,kijun_ninkijun_tansho,3,325,85.68,7.5,77.19,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+uma_start_shisu_decile+tenkai_kigo_code+manken_shisu_decile,class_code,uma_start_shisu_decile,tenkai_kigo_code,manken_shisu_decile,4,518,82.17,5.74,76.55,False
KEIBAJO_SURFACE_08_芝_条件戦,kyori_tekisei+uma_start_shisu_decile+kyakushitsu+omo_tekisei_code,kyori_tekisei,uma_start_shisu_decile,kyakushitsu,omo_tekisei_code,8,1249,81.31,7.52,76.1,False
KEIBAJO_SURFACE_08_芝_条件戦,kishu_minarai_code+pace_yoso+pace_shisu_juni+kijun_ninkijun_tansho,kishu_minarai_code,pace_yoso,pace_shisu_juni,kijun_ninkijun_tansho,3,423,82.67,6.14,75.72,False
KEIBAJO_SURFACE_08_芝_条件戦,kishu_minarai_code+uma_start_shisu_decile+tenkai_kigo_code+bataiju_zogen,kishu_minarai_code,uma_start_shisu_decile,tenkai_kigo_code,bataiju_zogen,5,718,79.47,4.47,75.55,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+pace_yoso+uma_start_shisu_decile+manken_shisu_decile,class_code,pace_yoso,uma_start_shisu_decile,manken_shisu_decile,3,349,81.11,5.0,75.46,False
KEIBAJO_SURFACE_08_芝_条件戦,pace_yoso+kyori_kubun+uma_start_shisu_decile+omo_tekisei_code,pace_yoso,kyori_kubun,uma_start_shisu_decile,omo_tekisei_code,10,1721,80.73,8.57,75.42,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+kishu_minarai_code+uma_start_shisu_decile+bataiju_zogen,class_code,kishu_minarai_code,uma_start_shisu_decile,bataiju_zogen,5,913,79.36,4.49,75.42,False
KEIBAJO_SURFACE_08_芝_条件戦,kyori_kubun+kyori_tekisei+manken_shisu_decile+omo_tekisei_code,kyori_kubun,kyori_tekisei,manken_shisu_decile,omo_tekisei_code,7,802,81.5,8.41,75.27,False
