segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_芝_条件戦,bataiju+kyori_kubun,bataiju,kyori_kubun,3,322,96.86,7.52,88.34,True
KEIBAJO_SURFACE_08_芝_条件戦,pace_shisu_juni+gekiso_juni,pace_shisu_juni,gekiso_juni,4,549,86.85,4.91,82.03,True
KEIBAJO_SURFACE_08_芝_条件戦,ten_shisu_juni+hizume_code,ten_shisu_juni,hizume_code,9,1151,86.83,11.67,79.2,False
KEIBAJO_SURFACE_08_芝_条件戦,agari_shisu_juni+kyusha_shisu_decile,agari_shisu_juni,kyusha_shisu_decile,16,2313,83.28,8.35,79.19,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,7,966,83.14,5.72,78.91,False
KEIBAJO_SURFACE_08_芝_条件戦,gekiso_juni+ten_shisu_juni,gekiso_juni,ten_shisu_juni,5,612,85.16,7.2,78.86,False
KEIBAJO_SURFACE_08_芝_条件戦,gekiso_juni+kyusha_shisu_decile,gekiso_juni,kyusha_shisu_decile,11,1668,81.49,5.03,78.52,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shirushi+uma_start_shisu_decile,manken_shirushi,uma_start_shisu_decile,8,1428,83.51,7.79,78.12,False
KEIBAJO_SURFACE_08_芝_条件戦,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,12,1850,82.49,8.49,77.68,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shisu_decile+bataiju_zogen,manken_shisu_decile,bataiju_zogen,6,654,83.53,7.34,77.66,False
KEIBAJO_SURFACE_08_芝_条件戦,pace_shisu_juni+hizume_code,pace_shisu_juni,hizume_code,9,1157,83.53,9.16,77.55,False
KEIBAJO_SURFACE_08_芝_条件戦,agari_shisu_juni+gekiso_juni,agari_shisu_juni,gekiso_juni,4,514,80.99,3.73,77.34,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shisu_decile+gekiso_juni,manken_shisu_decile,gekiso_juni,10,1201,81.67,7.3,77.14,False
KEIBAJO_SURFACE_08_芝_条件戦,hizume_code+ichi_shisu_juni,hizume_code,ichi_shisu_juni,8,1112,85.57,12.46,76.93,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+kishu_minarai_code,class_code,kishu_minarai_code,5,4291,86.09,10.47,76.92,False
KEIBAJO_SURFACE_08_芝_条件戦,agari_shisu_juni+hizume_code,agari_shisu_juni,hizume_code,9,1194,80.1,5.37,76.59,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shirushi+kyusha_shisu_decile,manken_shirushi,kyusha_shisu_decile,16,1817,81.23,9.59,76.53,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shisu_decile+hizume_code,manken_shisu_decile,hizume_code,13,2090,81.98,10.26,76.4,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shisu_decile+kijun_ninkijun_tansho,manken_shisu_decile,kijun_ninkijun_tansho,11,1206,82.23,10.41,76.08,False
KEIBAJO_SURFACE_08_芝_条件戦,uma_start_shisu_decile+ten_shisu_juni,uma_start_shisu_decile,ten_shisu_juni,11,1787,81.42,9.04,76.08,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shirushi+hizume_code,manken_shirushi,hizume_code,7,1018,82.98,9.42,76.0,False
KEIBAJO_SURFACE_08_芝_条件戦,bataiju_zogen+hizume_code,bataiju_zogen,hizume_code,11,1788,81.43,9.56,75.78,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shirushi+kijun_ninkijun_tansho,manken_shirushi,kijun_ninkijun_tansho,5,692,82.25,7.43,75.74,False
KEIBAJO_SURFACE_08_芝_条件戦,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,15,4084,79.35,8.05,75.28,False
KEIBAJO_SURFACE_08_芝_条件戦,rotation_bin+hizume_code,rotation_bin,hizume_code,12,2567,81.31,10.75,75.23,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+kyusha_hyoka_code,class_code,kyusha_hyoka_code,5,4460,83.05,9.01,75.16,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+kyori_kubun,class_code,kyori_kubun,8,4325,79.05,5.69,75.11,False
KEIBAJO_SURFACE_08_芝_条件戦,manken_shirushi+kishu_shisu_decile,manken_shirushi,kishu_shisu_decile,11,1411,81.38,10.91,74.93,False
KEIBAJO_SURFACE_08_芝_条件戦,class_code+manken_shirushi,class_code,manken_shirushi,11,2638,78.46,6.49,74.62,False
