segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_04_芝_短距離,kishu_kitai_sanchakunai_ritsu+pace_yoso,kishu_kitai_sanchakunai_ritsu,pace_yoso,3,354,103.02,9.18,92.63,True
COURSE_27_04_芝_短距離,kishu_kitai_rentai_ritsu+tenkai_kigo_code,kishu_kitai_rentai_ritsu,tenkai_kigo_code,3,395,92.98,5.9,86.3,True
COURSE_27_04_芝_短距離,pace_yoso+kishu_kitai_tansho_ritsu,pace_yoso,kishu_kitai_tansho_ritsu,6,1182,90.44,14.91,78.51,False
COURSE_27_04_芝_短距離,kishu_kitai_sanchakunai_ritsu+kishu_kitai_tansho_ritsu,kishu_kitai_sanchakunai_ritsu,kishu_kitai_tansho_ritsu,5,663,91.35,15.48,77.78,False
COURSE_27_04_芝_短距離,kishu_kitai_sanchakunai_ritsu+kishu_shisu,kishu_kitai_sanchakunai_ritsu,kishu_shisu,6,800,87.96,13.62,77.07,False
COURSE_27_04_芝_短距離,kyori_tekisei+kishu_minarai_code,kyori_tekisei,kishu_minarai_code,3,477,82.15,5.83,75.55,False
COURSE_27_04_芝_短距離,kishu_kitai_sanchakunai_ritsu+kyusha_hyoka_code,kishu_kitai_sanchakunai_ritsu,kyusha_hyoka_code,6,763,89.93,18.02,75.52,False
COURSE_27_04_芝_短距離,tenkai_kigo_code+kishu_kitai_tansho_ritsu,tenkai_kigo_code,kishu_kitai_tansho_ritsu,4,807,81.12,5.76,75.47,False
COURSE_27_04_芝_短距離,kyakushitsu+kishu_kitai_tansho_ritsu,kyakushitsu,kishu_kitai_tansho_ritsu,3,496,80.54,4.71,75.21,False
COURSE_27_04_芝_短距離,kishu_kitai_sanchakunai_ritsu+joshodo_code,kishu_kitai_sanchakunai_ritsu,joshodo_code,6,759,86.93,14.78,75.1,False
COURSE_27_04_芝_短距離,uma_deokure_ritsu+omo_tekisei_code,uma_deokure_ritsu,omo_tekisei_code,5,1953,78.24,3.81,74.9,False
COURSE_27_04_芝_短距離,pace_yoso+kishu_kitai_rentai_ritsu,pace_yoso,kishu_kitai_rentai_ritsu,6,774,89.51,18.65,74.59,False
COURSE_27_04_芝_短距離,umakigo_code+kishu_kitai_rentai_ritsu,umakigo_code,kishu_kitai_rentai_ritsu,11,1444,81.52,13.19,73.73,False
COURSE_27_04_芝_短距離,uma_start_shisu+rotation,uma_start_shisu,rotation,3,482,85.02,10.03,73.67,False
COURSE_27_04_芝_短距離,joken_class_code+rotation,joken_class_code,rotation,11,1949,78.34,8.25,73.47,False
