segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_ダ,kyori_kubun+da_tekisei_code+uma_start_shisu_decile+pace_shisu_juni,kyori_kubun,da_tekisei_code,uma_start_shisu_decile,pace_shisu_juni,3,331,95.77,2.86,92.54,True
KEIBAJO_SURFACE_04_ダ,kyori_kubun+joken_class_code+ichi_shisu_juni+ten_shisu_juni,kyori_kubun,joken_class_code,ichi_shisu_juni,ten_shisu_juni,3,347,92.99,6.72,85.39,True
KEIBAJO_SURFACE_04_ダ,manken_shirushi+kyori_kubun+da_tekisei_code+uma_start_shisu_decile,manken_shirushi,kyori_kubun,da_tekisei_code,uma_start_shisu_decile,5,578,90.04,5.92,84.85,True
KEIBAJO_SURFACE_04_ダ,manken_shirushi+kyori_kubun+uma_start_shisu_decile+kyori_tekisei,manken_shirushi,kyori_kubun,uma_start_shisu_decile,kyori_tekisei,6,738,86.29,3.87,83.2,True
KEIBAJO_SURFACE_04_ダ,uma_start_shisu_decile+kyori_tekisei+umakigo_code+ten_shisu_juni,uma_start_shisu_decile,kyori_tekisei,umakigo_code,ten_shisu_juni,3,323,87.84,4.94,82.26,True
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+umakigo_code+ichi_shisu_juni+kijun_ninkijun_tansho,da_tekisei_code,umakigo_code,ichi_shisu_juni,kijun_ninkijun_tansho,5,658,84.43,2.92,81.87,True
KEIBAJO_SURFACE_04_ダ,manken_shirushi+uma_start_shisu_decile+kyori_tekisei+umakigo_code,manken_shirushi,uma_start_shisu_decile,kyori_tekisei,umakigo_code,5,581,87.51,6.58,81.74,True
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+joken_class_code+uma_start_shisu_decile+pace_shisu_juni,da_tekisei_code,joken_class_code,uma_start_shisu_decile,pace_shisu_juni,3,330,91.62,9.16,81.26,True
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+manken_shisu_decile+kishu_minarai_code+kijun_ninkijun_tansho,da_tekisei_code,manken_shisu_decile,kishu_minarai_code,kijun_ninkijun_tansho,6,660,85.67,6.03,80.84,True
KEIBAJO_SURFACE_04_ダ,uma_start_shisu_decile+kyori_tekisei+umakigo_code+kijun_ninkijun_tansho,uma_start_shisu_decile,kyori_tekisei,umakigo_code,kijun_ninkijun_tansho,5,590,88.07,8.66,80.48,True
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+uma_start_shisu_decile+kyori_tekisei+kijun_ninkijun_tansho,da_tekisei_code,uma_start_shisu_decile,kyori_tekisei,kijun_ninkijun_tansho,3,310,85.38,4.38,80.43,True
KEIBAJO_SURFACE_04_ダ,pace_yoso+joken_class_code+ichi_shisu_juni+pace_shisu_juni,pace_yoso,joken_class_code,ichi_shisu_juni,pace_shisu_juni,3,413,90.11,8.93,80.0,False
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+kishu_minarai_code+kijun_ninkijun_tansho+pace_shisu_juni,da_tekisei_code,kishu_minarai_code,kijun_ninkijun_tansho,pace_shisu_juni,3,344,85.26,4.69,79.96,False
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+umakigo_code+pace_shisu_juni+bataiju_zogen,da_tekisei_code,umakigo_code,pace_shisu_juni,bataiju_zogen,3,330,84.94,4.81,79.5,False
KEIBAJO_SURFACE_04_ダ,hizume_code+uma_deokure_bin+uma_start_shisu_decile+ls_shisu_juni,hizume_code,uma_deokure_bin,uma_start_shisu_decile,ls_shisu_juni,4,512,83.88,5.04,78.94,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+da_tekisei_code+uma_start_shisu_decile+kishu_minarai_code,manken_shirushi,da_tekisei_code,uma_start_shisu_decile,kishu_minarai_code,8,1072,84.1,8.04,78.53,False
