segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_ダ,manken_shirushi+ichi_shisu_juni,manken_shirushi,ichi_shisu_juni,25,2841,83.47,11.02,79.16,False
KEIBAJO_SURFACE_04_ダ,kyori_tekisei_2+ninki_shisu_decile,kyori_tekisei_2,ninki_shisu_decile,7,888,83.3,7.04,78.09,False
KEIBAJO_SURFACE_04_ダ,ten_shisu_juni+gekiso_juni,ten_shisu_juni,gekiso_juni,26,3021,80.4,9.71,76.67,False
KEIBAJO_SURFACE_04_ダ,gekiso_juni+agari_shisu_juni,gekiso_juni,agari_shisu_juni,28,3241,78.2,8.61,75.01,False
KEIBAJO_SURFACE_04_ダ,ichi_shisu_juni+gekiso_juni,ichi_shisu_juni,gekiso_juni,27,3501,78.76,10.54,74.78,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+bataiju_zogen,manken_shirushi,bataiju_zogen,40,5621,77.18,8.18,74.65,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+pace_yoso,manken_shirushi,pace_yoso,16,9185,76.45,4.1,74.44,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+uma_deokure_bin,manken_shirushi,uma_deokure_bin,29,8142,78.29,10.97,74.3,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+pace_shisu_juni,manken_shirushi,pace_shisu_juni,29,3124,78.73,12.58,74.15,False
KEIBAJO_SURFACE_04_ダ,joho_shisu_decile+kyori_tekisei_2,joho_shisu_decile,kyori_tekisei_2,9,1358,80.8,10.25,74.1,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+idm_decile,manken_shirushi,idm_decile,50,7546,76.51,9.38,73.91,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+ls_shisu_juni,manken_shirushi,ls_shisu_juni,40,8084,77.01,10.77,73.68,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,35,8308,76.85,9.63,73.65,False
KEIBAJO_SURFACE_04_ダ,bataiju+uma_start_shisu_decile,bataiju,uma_start_shisu_decile,12,1338,77.72,7.22,73.63,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+kyori_kubun,manken_shirushi,kyori_kubun,16,9282,75.51,3.83,73.63,False
