segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_ダ,omo_tekisei_code+kijun_ninkijun_tansho+gekiso_juni,omo_tekisei_code,kijun_ninkijun_tansho,gekiso_juni,3,413,88.59,0.27,88.29,True
KEIBAJO_SURFACE_04_ダ,ls_shisu_juni+kijun_ninkijun_tansho+gekiso_juni,ls_shisu_juni,kijun_ninkijun_tansho,gekiso_juni,3,360,86.29,2.82,83.1,True
KEIBAJO_SURFACE_04_ダ,ichi_shisu_juni+kijun_ninkijun_tansho+joho_shisu_decile,ichi_shisu_juni,kijun_ninkijun_tansho,joho_shisu_decile,3,491,84.19,1.89,82.05,True
KEIBAJO_SURFACE_04_ダ,hizume_code+uma_deokure_bin+ten_shisu_juni,hizume_code,uma_deokure_bin,ten_shisu_juni,3,329,86.09,3.69,81.91,True
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+ten_shisu_juni+gekiso_juni,da_tekisei_code,ten_shisu_juni,gekiso_juni,3,343,86.08,4.11,81.42,True
KEIBAJO_SURFACE_04_ダ,omo_tekisei_code+rotation_bin+gekiso_juni,omo_tekisei_code,rotation_bin,gekiso_juni,8,918,83.45,4.78,80.14,True
KEIBAJO_SURFACE_04_ダ,joken_class_code+ichi_shisu_juni+kijun_ninkijun_tansho,joken_class_code,ichi_shisu_juni,kijun_ninkijun_tansho,6,760,82.48,3.39,79.76,False
KEIBAJO_SURFACE_04_ダ,kishu_minarai_code+ten_shisu_juni+gekiso_juni,kishu_minarai_code,ten_shisu_juni,gekiso_juni,4,447,82.45,2.94,79.57,False
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+ichi_shisu_juni+kijun_ninkijun_tansho,da_tekisei_code,ichi_shisu_juni,kijun_ninkijun_tansho,7,932,83.26,5.47,79.2,False
KEIBAJO_SURFACE_04_ダ,umakigo_code+ten_shisu_juni+gekiso_juni,umakigo_code,ten_shisu_juni,gekiso_juni,14,1603,82.96,7.91,78.82,False
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+kijun_ninkijun_tansho+ten_shisu_juni,da_tekisei_code,kijun_ninkijun_tansho,ten_shisu_juni,5,613,84.36,6.36,78.78,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+uma_start_shisu_decile+kyori_tekisei,manken_shirushi,uma_start_shisu_decile,kyori_tekisei,8,980,84.91,9.21,78.53,False
KEIBAJO_SURFACE_04_ダ,ichi_shisu_juni+kijun_ninkijun_tansho+kyakushitsu,ichi_shisu_juni,kijun_ninkijun_tansho,kyakushitsu,5,593,84.18,6.45,78.52,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+omo_tekisei_code+rotation_bin,manken_shirushi,omo_tekisei_code,rotation_bin,6,665,86.71,10.46,78.34,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+omo_tekisei_code+gekiso_juni,manken_shirushi,omo_tekisei_code,gekiso_juni,5,657,85.6,9.11,77.62,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+umakigo_code+ichi_shisu_juni,manken_shirushi,umakigo_code,ichi_shisu_juni,12,1393,83.71,10.85,77.58,False
KEIBAJO_SURFACE_04_ダ,uma_deokure_bin+ten_shisu_juni+pace_shisu_juni,uma_deokure_bin,ten_shisu_juni,pace_shisu_juni,3,506,82.01,4.52,76.89,False
KEIBAJO_SURFACE_04_ダ,kyori_tekisei+kijun_ninkijun_tansho+rotation_bin,kyori_tekisei,kijun_ninkijun_tansho,rotation_bin,4,501,79.89,3.28,76.68,False
KEIBAJO_SURFACE_04_ダ,kijun_ninkijun_tansho+gekiso_juni+joho_shisu_decile,kijun_ninkijun_tansho,gekiso_juni,joho_shisu_decile,4,647,82.39,5.9,76.61,False
KEIBAJO_SURFACE_04_ダ,pace_yoso+kijun_ninkijun_tansho+gekiso_juni,pace_yoso,kijun_ninkijun_tansho,gekiso_juni,13,1728,79.35,5.27,76.49,False
KEIBAJO_SURFACE_04_ダ,uma_start_shisu_decile+kyori_tekisei+ten_shisu_juni,uma_start_shisu_decile,kyori_tekisei,ten_shisu_juni,8,917,85.03,12.61,76.3,False
KEIBAJO_SURFACE_04_ダ,kyori_kubun+kijun_ninkijun_tansho+pace_shisu_juni,kyori_kubun,kijun_ninkijun_tansho,pace_shisu_juni,4,488,85.02,9.17,76.04,False
KEIBAJO_SURFACE_04_ダ,uma_start_shisu_decile+kyori_tekisei+ichi_shisu_juni,uma_start_shisu_decile,kyori_tekisei,ichi_shisu_juni,12,1419,79.94,6.98,75.99,False
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+manken_shisu_decile+pace_shisu_juni,da_tekisei_code,manken_shisu_decile,pace_shisu_juni,7,765,82.4,8.84,75.85,False
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+ichi_shisu_juni+gekiso_juni,da_tekisei_code,ichi_shisu_juni,gekiso_juni,6,716,80.42,5.77,75.81,False
KEIBAJO_SURFACE_04_ダ,pace_yoso+ichi_shisu_juni+kijun_ninkijun_tansho,pace_yoso,ichi_shisu_juni,kijun_ninkijun_tansho,12,1534,79.46,6.68,75.68,False
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+ten_shisu_juni+pace_shisu_juni,da_tekisei_code,ten_shisu_juni,pace_shisu_juni,8,1222,81.13,7.87,75.68,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+rotation_bin+joho_shisu_decile,manken_shirushi,rotation_bin,joho_shisu_decile,6,672,85.14,12.01,75.53,False
KEIBAJO_SURFACE_04_ダ,kishu_minarai_code+ichi_shisu_juni+kijun_ninkijun_tansho,kishu_minarai_code,ichi_shisu_juni,kijun_ninkijun_tansho,10,1391,79.83,6.98,75.5,False
KEIBAJO_SURFACE_04_ダ,da_tekisei_code+bataiju_zogen+gekiso_juni,da_tekisei_code,bataiju_zogen,gekiso_juni,12,1449,80.61,9.39,75.29,False
KEIBAJO_SURFACE_04_ダ,manken_shirushi+uma_start_shisu_decile+omo_tekisei_code,manken_shirushi,uma_start_shisu_decile,omo_tekisei_code,14,1606,82.37,13.65,75.22,False
