segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_04_ダ_中距離,manken_shirushi+umakigo_code+kyori_tekisei+uma_start_shisu,manken_shirushi,umakigo_code,kyori_tekisei,uma_start_shisu,3,355,91.36,5.82,84.77,True
COURSE_27_04_ダ_中距離,umakigo_code+ichi_shisu_juni+kyori_tekisei+uma_start_shisu,umakigo_code,ichi_shisu_juni,kyori_tekisei,uma_start_shisu,4,441,87.9,6.55,81.48,True
COURSE_27_04_ダ_中距離,manken_shirushi+da_tekisei_code+ls_shisu_juni+umakigo_code,manken_shirushi,da_tekisei_code,ls_shisu_juni,umakigo_code,3,343,81.68,1.62,79.84,False
COURSE_27_04_ダ_中距離,pace_yoso+uma_deokure_ritsu+hizume_code+uma_start_shisu,pace_yoso,uma_deokure_ritsu,hizume_code,uma_start_shisu,3,429,83.47,3.4,79.62,False
COURSE_27_04_ダ_中距離,manken_shirushi+pace_yoso+umakigo_code+uma_start_shisu,manken_shirushi,pace_yoso,umakigo_code,uma_start_shisu,7,773,87.87,15.49,76.39,False
COURSE_27_04_ダ_中距離,da_tekisei_code+omo_tekisei_code+kyori_tekisei+uma_start_shisu,da_tekisei_code,omo_tekisei_code,kyori_tekisei,uma_start_shisu,8,1443,83.27,9.93,76.39,False
COURSE_27_04_ダ_中距離,da_tekisei_code+ten_shisu_juni+kyori_tekisei+class_code,da_tekisei_code,ten_shisu_juni,kyori_tekisei,class_code,4,414,86.8,10.98,76.04,False
COURSE_27_04_ダ_中距離,da_tekisei_code+ls_shisu_juni+umakigo_code+uma_start_shisu,da_tekisei_code,ls_shisu_juni,umakigo_code,uma_start_shisu,8,1305,81.51,8.14,75.87,False
COURSE_27_04_ダ_中距離,uma_deokure_ritsu+hizume_code+umakigo_code+uma_start_shisu,uma_deokure_ritsu,hizume_code,umakigo_code,uma_start_shisu,3,608,81.22,4.96,75.61,False
COURSE_27_04_ダ_中距離,manken_shirushi+ls_shisu_juni+umakigo_code+kyori_tekisei,manken_shirushi,ls_shisu_juni,umakigo_code,kyori_tekisei,4,464,79.28,3.87,75.49,False
COURSE_27_04_ダ_中距離,uma_deokure_ritsu+umakigo_code+ten_shisu_juni+kyori_tekisei,uma_deokure_ritsu,umakigo_code,ten_shisu_juni,kyori_tekisei,4,454,80.16,5.06,75.2,False
COURSE_27_04_ダ_中距離,manken_shirushi+da_tekisei_code+joken_class_code+kyori_tekisei,manken_shirushi,da_tekisei_code,joken_class_code,kyori_tekisei,8,1146,80.96,8.74,74.9,False
COURSE_27_04_ダ_中距離,pace_yoso+da_tekisei_code+hizume_code+uma_start_shisu,pace_yoso,da_tekisei_code,hizume_code,uma_start_shisu,3,537,82.54,7.02,74.6,False
COURSE_27_04_ダ_中距離,pace_yoso+da_tekisei_code+rotation+kyori_tekisei,pace_yoso,da_tekisei_code,rotation,kyori_tekisei,11,2034,79.99,9.62,74.3,False
COURSE_27_04_ダ_中距離,pace_yoso+umakigo_code+ten_shisu_juni+uma_start_shisu,pace_yoso,umakigo_code,ten_shisu_juni,uma_start_shisu,7,814,83.31,12.29,74.21,False
COURSE_27_04_ダ_中距離,da_tekisei_code+omo_tekisei_code+ls_shisu_juni+uma_start_shisu,da_tekisei_code,omo_tekisei_code,ls_shisu_juni,uma_start_shisu,3,406,85.41,10.04,74.04,False
COURSE_27_04_ダ_中距離,manken_shirushi+pace_yoso+da_tekisei_code+joken_class_code,manken_shirushi,pace_yoso,da_tekisei_code,joken_class_code,8,1269,79.21,7.52,74.01,False
COURSE_27_04_ダ_中距離,pace_yoso+omo_tekisei_code+ichi_shisu_juni+kyori_tekisei,pace_yoso,omo_tekisei_code,ichi_shisu_juni,kyori_tekisei,6,691,81.09,8.87,73.99,False
COURSE_27_04_ダ_中距離,omo_tekisei_code+umakigo_code+ichi_shisu_juni+kyori_tekisei,omo_tekisei_code,umakigo_code,ichi_shisu_juni,kyori_tekisei,11,1373,77.77,6.84,73.72,False
COURSE_27_04_ダ_中距離,pace_yoso+da_tekisei_code+joken_class_code+hizume_code,pace_yoso,da_tekisei_code,joken_class_code,hizume_code,17,3034,78.54,10.22,73.68,False
COURSE_27_04_ダ_中距離,pace_yoso+hizume_code+umakigo_code+class_code,pace_yoso,hizume_code,umakigo_code,class_code,17,2992,79.16,11.77,73.57,False
COURSE_27_04_ダ_中距離,pace_yoso+da_tekisei_code+rotation+uma_start_shisu,pace_yoso,da_tekisei_code,rotation,uma_start_shisu,4,526,81.93,8.56,73.55,False
COURSE_27_04_ダ_中距離,pace_yoso+rotation+umakigo_code+kyori_tekisei,pace_yoso,rotation,umakigo_code,kyori_tekisei,15,2878,78.64,10.25,73.45,False
COURSE_27_04_ダ_中距離,joken_class_code+omo_tekisei_code+ls_shisu_juni+uma_start_shisu,joken_class_code,omo_tekisei_code,ls_shisu_juni,uma_start_shisu,3,356,84.67,10.11,73.23,False
COURSE_27_04_ダ_中距離,manken_shirushi+da_tekisei_code+joken_class_code+umakigo_code,manken_shirushi,da_tekisei_code,joken_class_code,umakigo_code,18,2791,77.38,9.28,73.1,False
COURSE_27_04_ダ_中距離,manken_shirushi+pace_yoso+joken_class_code+kyori_tekisei,manken_shirushi,pace_yoso,joken_class_code,kyori_tekisei,7,1042,77.58,6.22,72.97,False
COURSE_27_04_ダ_中距離,pace_yoso+da_tekisei_code+joken_class_code+pace_shisu_juni,pace_yoso,da_tekisei_code,joken_class_code,pace_shisu_juni,10,1402,78.79,9.68,72.79,False
COURSE_27_04_ダ_中距離,pace_yoso+joken_class_code+hizume_code+umakigo_code,pace_yoso,joken_class_code,hizume_code,umakigo_code,22,4434,76.65,9.41,72.72,False
COURSE_27_04_ダ_中距離,ls_shisu_juni+umakigo_code+uma_start_shisu+class_code,ls_shisu_juni,umakigo_code,uma_start_shisu,class_code,3,489,84.43,10.42,72.64,False
COURSE_27_04_ダ_中距離,da_tekisei_code+rotation+joken_class_code+umakigo_code,da_tekisei_code,rotation,joken_class_code,umakigo_code,12,2767,77.69,8.99,72.61,False
COURSE_27_04_ダ_中距離,manken_shirushi+uma_deokure_ritsu+umakigo_code+kyori_tekisei,manken_shirushi,uma_deokure_ritsu,umakigo_code,kyori_tekisei,4,457,83.87,11.51,72.59,False
COURSE_27_04_ダ_中距離,pace_yoso+joken_class_code+hizume_code+class_code,pace_yoso,joken_class_code,hizume_code,class_code,17,3311,77.92,11.22,72.59,False
COURSE_27_04_ダ_中距離,da_tekisei_code+ls_shisu_juni+uma_start_shisu+class_code,da_tekisei_code,ls_shisu_juni,uma_start_shisu,class_code,3,425,83.92,10.08,72.51,False
COURSE_27_04_ダ_中距離,pace_yoso+da_tekisei_code+rotation+umakigo_code,pace_yoso,da_tekisei_code,rotation,umakigo_code,17,3580,77.37,10.61,72.33,False
COURSE_27_04_ダ_中距離,da_tekisei_code+umakigo_code+ichi_shisu_juni+uma_start_shisu,da_tekisei_code,umakigo_code,ichi_shisu_juni,uma_start_shisu,4,429,81.35,9.2,72.33,False
COURSE_27_04_ダ_中距離,omo_tekisei_code+umakigo_code+uma_start_shisu+joho_shisu,omo_tekisei_code,umakigo_code,uma_start_shisu,joho_shisu,3,547,78.98,5.88,72.32,False
COURSE_27_04_ダ_中距離,joken_class_code+omo_tekisei_code+umakigo_code+ten_shisu_juni,joken_class_code,omo_tekisei_code,umakigo_code,ten_shisu_juni,15,1670,75.76,6.89,72.27,False
COURSE_27_04_ダ_中距離,rotation+omo_tekisei_code+hizume_code+umakigo_code,rotation,omo_tekisei_code,hizume_code,umakigo_code,3,358,82.6,9.16,72.24,False
COURSE_27_04_ダ_中距離,manken_shirushi+pace_yoso+umakigo_code+kyori_tekisei,manken_shirushi,pace_yoso,umakigo_code,kyori_tekisei,9,2049,76.89,7.13,72.23,False
COURSE_27_04_ダ_中距離,manken_shirushi+joken_class_code+umakigo_code+class_code,manken_shirushi,joken_class_code,umakigo_code,class_code,16,2777,77.18,10.16,72.21,False
COURSE_27_04_ダ_中距離,da_tekisei_code+joken_class_code+umakigo_code+pace_shisu_juni,da_tekisei_code,joken_class_code,umakigo_code,pace_shisu_juni,23,3363,75.94,9.25,72.16,False
COURSE_27_04_ダ_中距離,da_tekisei_code+joken_class_code+ten_shisu_juni+kyori_tekisei,da_tekisei_code,joken_class_code,ten_shisu_juni,kyori_tekisei,9,1033,79.54,11.49,72.03,False
COURSE_27_04_ダ_中距離,pace_yoso+rotation+umakigo_code+uma_start_shisu,pace_yoso,rotation,umakigo_code,uma_start_shisu,4,743,78.61,6.76,71.98,False
COURSE_27_04_ダ_中距離,pace_yoso+omo_tekisei_code+hizume_code+uma_start_shisu,pace_yoso,omo_tekisei_code,hizume_code,uma_start_shisu,3,431,77.62,4.99,71.97,False
COURSE_27_04_ダ_中距離,da_tekisei_code+omo_tekisei_code+umakigo_code+ten_shisu_juni,da_tekisei_code,omo_tekisei_code,umakigo_code,ten_shisu_juni,13,1576,77.7,10.55,71.96,False
COURSE_27_04_ダ_中距離,uma_deokure_ritsu+hizume_code+umakigo_code+kyori_tekisei,uma_deokure_ritsu,hizume_code,umakigo_code,kyori_tekisei,4,745,75.67,3.81,71.93,False
COURSE_27_04_ダ_中距離,da_tekisei_code+joken_class_code+hizume_code+umakigo_code,da_tekisei_code,joken_class_code,hizume_code,umakigo_code,22,4141,77.37,13.06,71.91,False
COURSE_27_04_ダ_中距離,pace_yoso+uma_deokure_ritsu+hizume_code+kyori_tekisei,pace_yoso,uma_deokure_ritsu,hizume_code,kyori_tekisei,3,480,73.37,1.31,71.9,False
COURSE_27_04_ダ_中距離,manken_shirushi+pace_yoso+joken_class_code+umakigo_code,manken_shirushi,pace_yoso,joken_class_code,umakigo_code,24,3493,76.32,11.07,71.89,False
COURSE_27_04_ダ_中距離,manken_shirushi+da_tekisei_code+omo_tekisei_code+kyori_tekisei,manken_shirushi,da_tekisei_code,omo_tekisei_code,kyori_tekisei,10,1169,79.64,12.52,71.88,False
COURSE_27_04_ダ_中距離,da_tekisei_code+omo_tekisei_code+umakigo_code+kyori_tekisei,da_tekisei_code,omo_tekisei_code,umakigo_code,kyori_tekisei,12,5176,73.93,3.7,71.84,False
COURSE_27_04_ダ_中距離,da_tekisei_code+rotation+umakigo_code+kyori_tekisei,da_tekisei_code,rotation,umakigo_code,kyori_tekisei,13,2768,77.12,9.78,71.81,False
COURSE_27_04_ダ_中距離,pace_yoso+omo_tekisei_code+uma_start_shisu+joho_shisu,pace_yoso,omo_tekisei_code,uma_start_shisu,joho_shisu,3,447,78.26,5.7,71.81,False
COURSE_27_04_ダ_中距離,rotation+umakigo_code+kyori_tekisei+uma_start_shisu,rotation,umakigo_code,kyori_tekisei,uma_start_shisu,4,604,80.36,8.77,71.77,False
COURSE_27_04_ダ_中距離,pace_yoso+rotation+omo_tekisei_code+umakigo_code,pace_yoso,rotation,omo_tekisei_code,umakigo_code,13,2801,73.82,3.8,71.75,False
COURSE_27_04_ダ_中距離,pace_yoso+umakigo_code+ichi_shisu_juni+uma_start_shisu,pace_yoso,umakigo_code,ichi_shisu_juni,uma_start_shisu,6,783,82.48,13.55,71.64,False
COURSE_27_04_ダ_中距離,pace_yoso+rotation+kyori_tekisei+uma_start_shisu,pace_yoso,rotation,kyori_tekisei,uma_start_shisu,3,422,77.62,5.31,71.61,False
