segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_芝_未勝利,kyori_kubun+sogo_shisu_decile+idm_decile,kyori_kubun,sogo_shisu_decile,idm_decile,4,515,77.16,2.59,74.62,False
KEIBAJO_SURFACE_03_芝_未勝利,kyori_kubun+kyori_tekisei+kyori_tekisei_2,kyori_kubun,kyori_tekisei,kyori_tekisei_2,3,398,74.8,4.68,69.5,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+sogo_shisu_decile+idm_decile,tenkai_kigo_code,sogo_shisu_decile,idm_decile,3,469,70.65,2.8,67.48,False
KEIBAJO_SURFACE_03_芝_未勝利,sogo_shisu_decile+idm_decile+omo_tekisei_code,sogo_shisu_decile,idm_decile,omo_tekisei_code,3,500,77.3,9.04,67.07,False
KEIBAJO_SURFACE_03_芝_未勝利,kyori_kubun+kyori_tekisei+omo_tekisei_code,kyori_kubun,kyori_tekisei,omo_tekisei_code,5,779,72.35,9.4,64.11,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+idm_decile+omo_tekisei_code,tenkai_kigo_code,idm_decile,omo_tekisei_code,3,402,71.68,8.67,61.87,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+kyori_kubun+omo_tekisei_code,tenkai_kigo_code,kyori_kubun,omo_tekisei_code,3,469,73.09,10.63,61.06,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+kyori_tekisei+omo_tekisei_code,tenkai_kigo_code,kyori_tekisei,omo_tekisei_code,4,508,70.58,10.51,60.29,False
KEIBAJO_SURFACE_03_芝_未勝利,kyori_kubun+idm_decile+kyori_tekisei,kyori_kubun,idm_decile,kyori_tekisei,5,629,69.27,10.49,60.08,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+kyori_kubun+kyori_tekisei,tenkai_kigo_code,kyori_kubun,kyori_tekisei,3,551,73.98,12.75,59.56,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+kyakushitsu+omo_tekisei_code,tenkai_kigo_code,kyakushitsu,omo_tekisei_code,4,589,68.51,9.33,59.36,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+omo_tekisei_code+uma_deokure_bin,tenkai_kigo_code,omo_tekisei_code,uma_deokure_bin,3,332,70.07,11.46,57.1,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+omo_tekisei_code+rotation_bin,tenkai_kigo_code,omo_tekisei_code,rotation_bin,3,389,66.07,9.49,55.34,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+kyakushitsu+joho_shisu_decile,tenkai_kigo_code,kyakushitsu,joho_shisu_decile,3,399,89.67,31.42,54.11,False
KEIBAJO_SURFACE_03_芝_未勝利,tenkai_kigo_code+ls_shisu_juni+omo_tekisei_code,tenkai_kigo_code,ls_shisu_juni,omo_tekisei_code,3,329,70.19,23.55,43.55,False
