segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_芝_中距離,hizume_code+shiba_tekisei_code+uma_start_shisu+kyakushitsu,hizume_code,shiba_tekisei_code,uma_start_shisu,kyakushitsu,3,362,88.64,2.35,85.98,True
COURSE_27_08_芝_中距離,kyori_tekisei+hizume_code+omo_tekisei_code+uma_start_shisu,kyori_tekisei,hizume_code,omo_tekisei_code,uma_start_shisu,3,610,86.14,0.64,85.42,True
COURSE_27_08_芝_中距離,kyori_tekisei+hizume_code+uma_start_shisu+kyakushitsu,kyori_tekisei,hizume_code,uma_start_shisu,kyakushitsu,4,555,89.6,5.02,84.68,True
COURSE_27_08_芝_中距離,rotation+hizume_code+shiba_tekisei_code+joshodo_code,rotation,hizume_code,shiba_tekisei_code,joshodo_code,3,427,87.72,4.17,83.01,True
COURSE_27_08_芝_中距離,pace_yoso+hizume_code+shiba_tekisei_code+kyakushitsu,pace_yoso,hizume_code,shiba_tekisei_code,kyakushitsu,4,474,87.11,5.33,81.89,True
COURSE_27_08_芝_中距離,pace_yoso+kyori_tekisei+hizume_code+kyakushitsu,pace_yoso,kyori_tekisei,hizume_code,kyakushitsu,5,640,89.86,10.46,80.7,True
COURSE_27_08_芝_中距離,manken_shirushi+kyori_tekisei+uma_start_shisu+joshodo_code,manken_shirushi,kyori_tekisei,uma_start_shisu,joshodo_code,5,716,84.49,5.54,79.63,False
COURSE_27_08_芝_中距離,class_code+kyori_tekisei+omo_tekisei_code+uma_start_shisu,class_code,kyori_tekisei,omo_tekisei_code,uma_start_shisu,4,665,81.65,2.39,79.3,False
COURSE_27_08_芝_中距離,manken_shirushi+uma_deokure_ritsu+kyori_tekisei+joshodo_code,manken_shirushi,uma_deokure_ritsu,kyori_tekisei,joshodo_code,5,739,83.12,4.84,78.88,False
COURSE_27_08_芝_中距離,uma_deokure_ritsu+uma_start_shisu+joshodo_code+pace_shisu_juni,uma_deokure_ritsu,uma_start_shisu,joshodo_code,pace_shisu_juni,6,777,80.42,3.53,77.59,False
COURSE_27_08_芝_中距離,kyori_tekisei+rotation+omo_tekisei_code+uma_start_shisu,kyori_tekisei,rotation,omo_tekisei_code,uma_start_shisu,3,419,81.83,3.78,77.55,False
COURSE_27_08_芝_中距離,manken_shirushi+uma_deokure_ritsu+kyori_tekisei+shiba_tekisei_code,manken_shirushi,uma_deokure_ritsu,kyori_tekisei,shiba_tekisei_code,3,329,80.7,2.79,77.54,False
COURSE_27_08_芝_中距離,joken_class_code+uma_deokure_ritsu+kyori_tekisei+uma_start_shisu,joken_class_code,uma_deokure_ritsu,kyori_tekisei,uma_start_shisu,3,888,80.92,3.02,77.51,False
COURSE_27_08_芝_中距離,uma_deokure_ritsu+kyori_tekisei+joshodo_code+pace_shisu_juni,uma_deokure_ritsu,kyori_tekisei,joshodo_code,pace_shisu_juni,7,951,82.94,7.47,77.4,False
COURSE_27_08_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+joshodo_code+pace_shisu_juni,uma_deokure_ritsu,shiba_tekisei_code,joshodo_code,pace_shisu_juni,4,522,82.51,5.46,77.16,False
COURSE_27_08_芝_中距離,joken_class_code+uma_deokure_ritsu+ten_shisu_juni+joshodo_code,joken_class_code,uma_deokure_ritsu,ten_shisu_juni,joshodo_code,3,348,86.08,9.01,75.89,False
COURSE_27_08_芝_中距離,uma_deokure_ritsu+kyori_tekisei+hizume_code+kyakushitsu,uma_deokure_ritsu,kyori_tekisei,hizume_code,kyakushitsu,4,545,86.26,10.74,75.73,False
COURSE_27_08_芝_中距離,manken_shirushi+uma_deokure_ritsu+uma_start_shisu+joshodo_code,manken_shirushi,uma_deokure_ritsu,uma_start_shisu,joshodo_code,5,621,82.74,8.06,75.68,False
COURSE_27_08_芝_中距離,manken_shirushi+shiba_tekisei_code+uma_start_shisu+joshodo_code,manken_shirushi,shiba_tekisei_code,uma_start_shisu,joshodo_code,5,628,81.59,7.07,75.4,False
COURSE_27_08_芝_中距離,ten_shisu_juni+shiba_tekisei_code+joshodo_code+kyakushitsu,ten_shisu_juni,shiba_tekisei_code,joshodo_code,kyakushitsu,5,589,81.84,7.37,75.37,False
COURSE_27_08_芝_中距離,manken_shirushi+joken_class_code+kyori_tekisei+joshodo_code,manken_shirushi,joken_class_code,kyori_tekisei,joshodo_code,6,837,79.98,5.78,75.35,False
COURSE_27_08_芝_中距離,omo_tekisei_code+uma_start_shisu+joshodo_code+pace_shisu_juni,omo_tekisei_code,uma_start_shisu,joshodo_code,pace_shisu_juni,3,356,79.07,3.39,75.24,False
COURSE_27_08_芝_中距離,class_code+kyori_tekisei+uma_start_shisu+kyakushitsu,class_code,kyori_tekisei,uma_start_shisu,kyakushitsu,4,536,83.28,8.22,75.23,False
COURSE_27_08_芝_中距離,uma_deokure_ritsu+ten_shisu_juni+shiba_tekisei_code+joshodo_code,uma_deokure_ritsu,ten_shisu_juni,shiba_tekisei_code,joshodo_code,3,431,84.64,8.49,75.03,False
COURSE_27_08_芝_中距離,joken_class_code+kyori_tekisei+uma_start_shisu+kyakushitsu,joken_class_code,kyori_tekisei,uma_start_shisu,kyakushitsu,4,732,85.7,11.02,74.9,False
COURSE_27_08_芝_中距離,pace_yoso+joken_class_code+omo_tekisei_code+uma_start_shisu,pace_yoso,joken_class_code,omo_tekisei_code,uma_start_shisu,6,1028,78.86,5.23,74.67,False
COURSE_27_08_芝_中距離,manken_shirushi+uma_deokure_ritsu+shiba_tekisei_code+joshodo_code,manken_shirushi,uma_deokure_ritsu,shiba_tekisei_code,joshodo_code,5,621,83.8,10.45,74.64,False
COURSE_27_08_芝_中距離,kyori_tekisei+shiba_tekisei_code+uma_start_shisu+pace_shisu_juni,kyori_tekisei,shiba_tekisei_code,uma_start_shisu,pace_shisu_juni,3,343,76.41,1.64,74.56,False
COURSE_27_08_芝_中距離,ten_shisu_juni+shiba_tekisei_code+uma_start_shisu+joshodo_code,ten_shisu_juni,shiba_tekisei_code,uma_start_shisu,joshodo_code,5,617,84.87,11.87,74.46,False
COURSE_27_08_芝_中距離,pace_yoso+hizume_code+joshodo_code+kyakushitsu,pace_yoso,hizume_code,joshodo_code,kyakushitsu,10,1520,80.81,10.26,74.45,False
COURSE_27_08_芝_中距離,manken_shirushi+joken_class_code+uma_deokure_ritsu+joshodo_code,manken_shirushi,joken_class_code,uma_deokure_ritsu,joshodo_code,5,539,80.86,7.32,74.44,False
COURSE_27_08_芝_中距離,joken_class_code+uma_deokure_ritsu+uma_start_shisu+joshodo_code,joken_class_code,uma_deokure_ritsu,uma_start_shisu,joshodo_code,4,1258,77.16,2.97,74.25,False
COURSE_27_08_芝_中距離,joken_class_code+uma_deokure_ritsu+omo_tekisei_code+uma_start_shisu,joken_class_code,uma_deokure_ritsu,omo_tekisei_code,uma_start_shisu,4,997,80.0,5.89,74.23,False
COURSE_27_08_芝_中距離,joken_class_code+uma_deokure_ritsu+kyori_tekisei+omo_tekisei_code,joken_class_code,uma_deokure_ritsu,kyori_tekisei,omo_tekisei_code,5,1134,78.0,4.77,73.82,False
COURSE_27_08_芝_中距離,uma_deokure_ritsu+kyori_tekisei+ten_shisu_juni+joshodo_code,uma_deokure_ritsu,kyori_tekisei,ten_shisu_juni,joshodo_code,5,727,81.16,8.38,73.82,False
COURSE_27_08_芝_中距離,class_code+uma_deokure_ritsu+kyori_tekisei+uma_start_shisu,class_code,uma_deokure_ritsu,kyori_tekisei,uma_start_shisu,4,785,80.98,7.38,73.74,False
COURSE_27_08_芝_中距離,pace_yoso+kyori_tekisei+hizume_code+uma_start_shisu,pace_yoso,kyori_tekisei,hizume_code,uma_start_shisu,4,577,83.61,10.08,73.73,False
COURSE_27_08_芝_中距離,manken_shirushi+pace_yoso+kyori_tekisei+shiba_tekisei_code,manken_shirushi,pace_yoso,kyori_tekisei,shiba_tekisei_code,3,322,78.91,4.7,73.59,False
COURSE_27_08_芝_中距離,kyori_tekisei+omo_tekisei_code+shiba_tekisei_code+pace_shisu_juni,kyori_tekisei,omo_tekisei_code,shiba_tekisei_code,pace_shisu_juni,4,470,81.45,8.03,73.58,False
COURSE_27_08_芝_中距離,ten_shisu_juni+omo_tekisei_code+shiba_tekisei_code+joshodo_code,ten_shisu_juni,omo_tekisei_code,shiba_tekisei_code,joshodo_code,11,1345,78.78,8.95,73.49,False
COURSE_27_08_芝_中距離,joken_class_code+uma_deokure_ritsu+uma_start_shisu+kyakushitsu,joken_class_code,uma_deokure_ritsu,uma_start_shisu,kyakushitsu,4,837,81.85,8.62,73.4,False
COURSE_27_08_芝_中距離,shiba_tekisei_code+joshodo_code+pace_shisu_juni+kyakushitsu,shiba_tekisei_code,joshodo_code,pace_shisu_juni,kyakushitsu,5,556,81.28,9.22,73.2,False
COURSE_27_08_芝_中距離,kyori_tekisei+uma_start_shisu+joshodo_code+pace_shisu_juni,kyori_tekisei,uma_start_shisu,joshodo_code,pace_shisu_juni,6,871,79.33,7.82,73.07,False
COURSE_27_08_芝_中距離,manken_shirushi+kyori_tekisei+shiba_tekisei_code+joshodo_code,manken_shirushi,kyori_tekisei,shiba_tekisei_code,joshodo_code,6,1239,80.07,8.95,72.91,False
COURSE_27_08_芝_中距離,kyori_tekisei+hizume_code+omo_tekisei_code+kyakushitsu,kyori_tekisei,hizume_code,omo_tekisei_code,kyakushitsu,7,1009,84.07,15.18,72.83,False
COURSE_27_08_芝_中距離,uma_deokure_ritsu+hizume_code+omo_tekisei_code+kyakushitsu,uma_deokure_ritsu,hizume_code,omo_tekisei_code,kyakushitsu,4,536,85.67,13.14,72.8,False
COURSE_27_08_芝_中距離,shiba_tekisei_code+uma_start_shisu+joshodo_code+pace_shisu_juni,shiba_tekisei_code,uma_start_shisu,joshodo_code,pace_shisu_juni,5,637,76.12,3.81,72.78,False
COURSE_27_08_芝_中距離,class_code+uma_deokure_ritsu+uma_start_shisu+joshodo_code,class_code,uma_deokure_ritsu,uma_start_shisu,joshodo_code,4,1005,79.99,7.47,72.66,False
COURSE_27_08_芝_中距離,kyori_tekisei+ten_shisu_juni+shiba_tekisei_code+joshodo_code,kyori_tekisei,ten_shisu_juni,shiba_tekisei_code,joshodo_code,10,1593,77.93,8.58,72.61,False
COURSE_27_08_芝_中距離,joken_class_code+kyori_tekisei+hizume_code+uma_start_shisu,joken_class_code,kyori_tekisei,hizume_code,uma_start_shisu,4,561,84.84,12.55,72.54,False
COURSE_27_08_芝_中距離,uma_deokure_ritsu+ten_shisu_juni+omo_tekisei_code+joshodo_code,uma_deokure_ritsu,ten_shisu_juni,omo_tekisei_code,joshodo_code,4,464,78.7,6.29,72.53,False
COURSE_27_08_芝_中距離,omo_tekisei_code+shiba_tekisei_code+uma_start_shisu+joshodo_code,omo_tekisei_code,shiba_tekisei_code,uma_start_shisu,joshodo_code,6,1812,78.4,7.35,72.52,False
COURSE_27_08_芝_中距離,pace_yoso+kyori_tekisei+uma_start_shisu+joshodo_code,pace_yoso,kyori_tekisei,uma_start_shisu,joshodo_code,8,2048,77.72,7.59,72.47,False
COURSE_27_08_芝_中距離,manken_shirushi+pace_yoso+shiba_tekisei_code+joshodo_code,manken_shirushi,pace_yoso,shiba_tekisei_code,joshodo_code,10,1254,79.08,10.79,72.4,False
COURSE_27_08_芝_中距離,manken_shirushi+pace_yoso+omo_tekisei_code+joshodo_code,manken_shirushi,pace_yoso,omo_tekisei_code,joshodo_code,4,422,85.24,13.22,72.29,False
COURSE_27_08_芝_中距離,pace_yoso+uma_deokure_ritsu+uma_start_shisu+joshodo_code,pace_yoso,uma_deokure_ritsu,uma_start_shisu,joshodo_code,3,1243,77.42,4.54,72.28,False
COURSE_27_08_芝_中距離,kyori_tekisei+omo_tekisei_code+shiba_tekisei_code+uma_start_shisu,kyori_tekisei,omo_tekisei_code,shiba_tekisei_code,uma_start_shisu,5,1284,76.8,5.16,72.28,False
COURSE_27_08_芝_中距離,joken_class_code+kyori_tekisei+hizume_code+joshodo_code,joken_class_code,kyori_tekisei,hizume_code,joshodo_code,8,1664,77.29,7.32,72.21,False
COURSE_27_08_芝_中距離,pace_yoso+omo_tekisei_code+uma_start_shisu+joshodo_code,pace_yoso,omo_tekisei_code,uma_start_shisu,joshodo_code,7,1922,78.44,8.56,72.11,False
COURSE_27_08_芝_中距離,pace_yoso+joken_class_code+uma_deokure_ritsu+kyori_tekisei,pace_yoso,joken_class_code,uma_deokure_ritsu,kyori_tekisei,5,1070,76.52,5.14,72.01,False
