segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_芝_条件戦,kyakushitsu+joshodo_code+manken_shisu_decile+hizume_code,kyakushitsu,joshodo_code,manken_shisu_decile,hizume_code,5,513,92.38,10.36,83.29,True
KEIBAJO_SURFACE_10_芝_条件戦,pace_yoso+rotation_bin+kyori_kubun+hizume_code,pace_yoso,rotation_bin,kyori_kubun,hizume_code,3,340,86.65,3.5,82.68,True
KEIBAJO_SURFACE_10_芝_条件戦,manken_shisu_decile+kyori_tekisei+kyori_kubun+hizume_code,manken_shisu_decile,kyori_tekisei,kyori_kubun,hizume_code,4,437,86.23,4.83,81.49,True
KEIBAJO_SURFACE_10_芝_条件戦,manken_shirushi+kyakushitsu+joshodo_code+kyori_kubun,manken_shirushi,kyakushitsu,joshodo_code,kyori_kubun,4,402,87.25,7.04,80.35,True
KEIBAJO_SURFACE_10_芝_条件戦,pace_yoso+kyori_tekisei+kyori_kubun+gekiso_juni,pace_yoso,kyori_tekisei,kyori_kubun,gekiso_juni,3,345,88.92,8.74,79.03,False
KEIBAJO_SURFACE_10_芝_条件戦,joshodo_code+manken_shisu_decile+kyori_tekisei+hizume_code,joshodo_code,manken_shisu_decile,kyori_tekisei,hizume_code,5,553,83.18,4.76,79.0,False
KEIBAJO_SURFACE_10_芝_条件戦,joshodo_code+omo_tekisei_code+pace_shisu_juni+hizume_code,joshodo_code,omo_tekisei_code,pace_shisu_juni,hizume_code,6,667,82.01,3.82,78.95,False
KEIBAJO_SURFACE_10_芝_条件戦,kyakushitsu+omo_tekisei_code+rotation_bin+hizume_code,kyakushitsu,omo_tekisei_code,rotation_bin,hizume_code,4,427,83.75,5.04,78.81,False
KEIBAJO_SURFACE_10_芝_条件戦,pace_yoso+uma_start_shisu_decile+joshodo_code+kijun_ninkijun_tansho,pace_yoso,uma_start_shisu_decile,joshodo_code,kijun_ninkijun_tansho,3,317,85.63,6.18,78.64,False
KEIBAJO_SURFACE_10_芝_条件戦,joshodo_code+omo_tekisei_code+pace_shisu_juni+kyori_tekisei,joshodo_code,omo_tekisei_code,pace_shisu_juni,kyori_tekisei,3,328,84.83,6.01,78.02,False
KEIBAJO_SURFACE_10_芝_条件戦,joshodo_code+kyori_kubun+gekiso_juni+hizume_code,joshodo_code,kyori_kubun,gekiso_juni,hizume_code,6,643,83.13,7.02,77.52,False
KEIBAJO_SURFACE_10_芝_条件戦,manken_shirushi+joshodo_code+omo_tekisei_code+kyori_kubun,manken_shirushi,joshodo_code,omo_tekisei_code,kyori_kubun,23,2867,80.72,8.93,77.07,False
KEIBAJO_SURFACE_10_芝_条件戦,joshodo_code+omo_tekisei_code+bataiju_zogen+rotation_bin,joshodo_code,omo_tekisei_code,bataiju_zogen,rotation_bin,6,638,84.28,9.59,76.6,False
KEIBAJO_SURFACE_10_芝_条件戦,kyakushitsu+joshodo_code+rotation_bin+kyori_tekisei,kyakushitsu,joshodo_code,rotation_bin,kyori_tekisei,12,1531,83.4,12.37,76.4,False
KEIBAJO_SURFACE_10_芝_条件戦,kyakushitsu+joshodo_code+kyori_kubun+gekiso_juni,kyakushitsu,joshodo_code,kyori_kubun,gekiso_juni,6,650,82.22,7.35,76.33,False
KEIBAJO_SURFACE_10_芝_条件戦,joshodo_code+ichi_shisu_juni+omo_tekisei_code+hizume_code,joshodo_code,ichi_shisu_juni,omo_tekisei_code,hizume_code,6,757,80.89,6.12,75.99,False
KEIBAJO_SURFACE_10_芝_条件戦,uma_start_shisu_decile+kyakushitsu+joshodo_code+ten_shisu_juni,uma_start_shisu_decile,kyakushitsu,joshodo_code,ten_shisu_juni,4,436,80.92,5.11,75.92,False
KEIBAJO_SURFACE_10_芝_条件戦,uma_deokure_bin+kyori_tekisei+kyori_kubun+hizume_code,uma_deokure_bin,kyori_tekisei,kyori_kubun,hizume_code,10,2004,83.29,11.9,75.92,False
KEIBAJO_SURFACE_10_芝_条件戦,pace_yoso+omo_tekisei_code+kyori_kubun+hizume_code,pace_yoso,omo_tekisei_code,kyori_kubun,hizume_code,18,3367,78.55,5.84,75.86,False
KEIBAJO_SURFACE_10_芝_条件戦,joshodo_code+uma_deokure_bin+kyori_tekisei+gekiso_juni,joshodo_code,uma_deokure_bin,kyori_tekisei,gekiso_juni,7,816,79.65,5.32,75.71,False
KEIBAJO_SURFACE_10_芝_条件戦,kyakushitsu+rotation_bin+kyori_tekisei+kyori_kubun,kyakushitsu,rotation_bin,kyori_tekisei,kyori_kubun,9,1064,82.94,11.1,75.68,False
KEIBAJO_SURFACE_10_芝_条件戦,manken_shirushi+pace_yoso+joshodo_code+uma_deokure_bin,manken_shirushi,pace_yoso,joshodo_code,uma_deokure_bin,8,888,79.79,6.11,75.56,False
KEIBAJO_SURFACE_10_芝_条件戦,joshodo_code+omo_tekisei_code+gekiso_juni+hizume_code,joshodo_code,omo_tekisei_code,gekiso_juni,hizume_code,6,825,82.36,8.53,75.54,False
KEIBAJO_SURFACE_10_芝_条件戦,kyakushitsu+omo_tekisei_code+kyori_kubun+hizume_code,kyakushitsu,omo_tekisei_code,kyori_kubun,hizume_code,18,2895,80.08,10.09,75.42,False
KEIBAJO_SURFACE_10_芝_条件戦,pace_yoso+omo_tekisei_code+rotation_bin+hizume_code,pace_yoso,omo_tekisei_code,rotation_bin,hizume_code,6,766,80.38,6.44,75.23,False
