segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+kyori_tekisei+hizume_code+ls_shisu_juni,pace_yoso,kyori_tekisei,hizume_code,ls_shisu_juni,3,387,87.41,2.15,84.97,True
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+hizume_code+joshodo_code+ten_shisu_juni,pace_yoso,hizume_code,joshodo_code,ten_shisu_juni,3,334,91.14,8.53,81.49,True
KEIBAJO_SURFACE_08_ダ_条件戦,kishu_minarai_code+manken_shirushi+kyakushitsu+class_code,kishu_minarai_code,manken_shirushi,kyakushitsu,class_code,11,1257,85.04,6.05,81.46,True
KEIBAJO_SURFACE_08_ダ_条件戦,hizume_code+joshodo_code+class_code+ten_shisu_juni,hizume_code,joshodo_code,class_code,ten_shisu_juni,8,1018,86.89,7.91,81.41,True
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+hizume_code+rotation_bin+kyakushitsu,pace_yoso,hizume_code,rotation_bin,kyakushitsu,3,334,86.49,4.6,81.28,True
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+pace_yoso+kyori_tekisei+bataiju_zogen,uma_deokure_bin,pace_yoso,kyori_tekisei,bataiju_zogen,3,344,87.82,6.02,81.01,True
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_kubun+kyori_tekisei+bataiju_zogen+kyakushitsu,kyori_kubun,kyori_tekisei,bataiju_zogen,kyakushitsu,5,607,86.16,6.3,80.64,True
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+joshodo_code+kyakushitsu+class_code,manken_shirushi,joshodo_code,kyakushitsu,class_code,15,1820,83.6,7.65,79.73,False
KEIBAJO_SURFACE_08_ダ_条件戦,omo_tekisei_code+hizume_code+bataiju_zogen+class_code,omo_tekisei_code,hizume_code,bataiju_zogen,class_code,3,416,92.05,11.1,79.49,False
KEIBAJO_SURFACE_08_ダ_条件戦,hizume_code+joshodo_code+pace_shisu_juni+class_code,hizume_code,joshodo_code,pace_shisu_juni,class_code,9,1164,86.05,10.06,79.48,False
KEIBAJO_SURFACE_08_ダ_条件戦,omo_tekisei_code+kyori_tekisei+joshodo_code+ten_shisu_juni,omo_tekisei_code,kyori_tekisei,joshodo_code,ten_shisu_juni,9,1014,85.03,8.8,79.28,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_kubun+manken_shirushi+joshodo_code+kyakushitsu,kyori_kubun,manken_shirushi,joshodo_code,kyakushitsu,4,409,88.06,9.07,79.17,False
