segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+pace_shisu_juni,manken_shirushi,pace_shisu_juni,5,546,88.15,4.27,84.41,True
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju_zogen+ten_shisu_juni,bataiju_zogen,ten_shisu_juni,7,789,86.21,4.01,83.23,True
KEIBAJO_SURFACE_08_ダ_条件戦,gekiso_juni+agari_shisu_juni,gekiso_juni,agari_shisu_juni,7,876,87.93,8.05,81.96,True
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,10,1305,86.41,9.09,80.77,True
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju_zogen+agari_shisu_juni,bataiju_zogen,agari_shisu_juni,10,1149,84.85,7.4,80.26,True
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju_zogen+gekiso_juni,bataiju_zogen,gekiso_juni,8,976,83.66,8.28,77.92,False
KEIBAJO_SURFACE_08_ダ_条件戦,kijun_ninkijun_tansho+agari_shisu_juni,kijun_ninkijun_tansho,agari_shisu_juni,11,1592,83.08,8.89,77.83,False
KEIBAJO_SURFACE_08_ダ_条件戦,gekiso_juni+kyusha_shisu_decile,gekiso_juni,kyusha_shisu_decile,17,2616,81.9,8.8,77.72,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+kijun_ninkijun_tansho,manken_shirushi,kijun_ninkijun_tansho,8,1101,86.58,12.87,77.66,False
KEIBAJO_SURFACE_08_ダ_条件戦,ichi_shisu_juni+bataiju_zogen,ichi_shisu_juni,bataiju_zogen,7,820,85.22,10.88,77.16,False
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju_zogen+pace_shisu_juni,bataiju_zogen,pace_shisu_juni,6,707,85.55,11.17,76.61,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+bataiju_zogen,manken_shirushi,bataiju_zogen,7,854,83.71,10.43,75.98,False
KEIBAJO_SURFACE_08_ダ_条件戦,pace_shisu_juni+gekiso_juni,pace_shisu_juni,gekiso_juni,7,973,81.11,7.37,75.65,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+kyusha_shisu_decile,manken_shirushi,kyusha_shisu_decile,23,2867,80.01,11.38,75.36,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shisu_decile+agari_shisu_juni,manken_shisu_decile,agari_shisu_juni,20,2430,79.91,10.64,75.25,False
KEIBAJO_SURFACE_08_ダ_条件戦,kishu_minarai_code+uma_start_shisu_decile,kishu_minarai_code,uma_start_shisu_decile,10,6065,78.32,5.39,74.98,False
KEIBAJO_SURFACE_08_ダ_条件戦,ten_shisu_juni+gekiso_juni,ten_shisu_juni,gekiso_juni,7,924,80.69,8.22,74.6,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_kubun+uma_start_shisu_decile,kyori_kubun,uma_start_shisu_decile,21,6648,77.5,7.14,74.45,False
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,19,5389,76.77,5.66,74.23,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+pace_yoso,uma_deokure_bin,pace_yoso,6,6621,75.03,1.25,74.03,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+joshodo_code,uma_deokure_bin,joshodo_code,4,6695,80.89,7.07,73.97,False
KEIBAJO_SURFACE_08_ダ_条件戦,agari_shisu_juni+kyusha_shisu_decile,agari_shisu_juni,kyusha_shisu_decile,22,3162,78.95,12.0,73.93,False
KEIBAJO_SURFACE_08_ダ_条件戦,omo_tekisei_code+class_code,omo_tekisei_code,class_code,7,6576,81.09,9.76,73.87,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_start_shisu_decile+omo_tekisei_code,uma_start_shisu_decile,omo_tekisei_code,17,6583,78.29,9.38,73.83,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,14,1926,80.64,13.0,73.83,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+omo_tekisei_code,uma_deokure_bin,omo_tekisei_code,6,6497,80.37,8.27,73.75,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_start_shisu_decile+kyusha_hyoka_code,uma_start_shisu_decile,kyusha_hyoka_code,9,6404,77.4,5.7,73.68,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+hizume_code,manken_shirushi,hizume_code,15,2506,77.76,8.22,73.6,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+kishu_minarai_code,uma_deokure_bin,kishu_minarai_code,9,6716,77.17,5.5,73.58,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_start_shisu_decile+kyori_tekisei,uma_start_shisu_decile,kyori_tekisei,22,6003,76.83,8.36,73.34,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_tekisei+bataiju_zogen,kyori_tekisei,bataiju_zogen,23,5022,76.71,8.29,73.33,False
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,9,6975,78.76,8.33,73.32,False
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju+class_code,bataiju,class_code,19,2162,80.18,15.43,73.24,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,17,6551,77.08,8.23,73.17,False
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+kyori_kubun,pace_yoso,kyori_kubun,9,9009,73.96,1.24,73.15,False
KEIBAJO_SURFACE_08_ダ_条件戦,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,10,6679,76.52,5.42,73.15,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,21,4029,77.74,10.92,73.07,False
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju_zogen+manken_shisu_decile,bataiju_zogen,manken_shisu_decile,19,2509,77.07,9.3,72.89,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+ninki_shisu_decile,manken_shirushi,ninki_shisu_decile,20,2638,78.53,12.92,72.87,False
KEIBAJO_SURFACE_08_ダ_条件戦,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,18,2841,77.25,9.72,72.76,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+chokyo_shisu_decile,manken_shirushi,chokyo_shisu_decile,26,3254,77.83,13.22,72.75,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,8,6704,75.8,4.49,72.69,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_start_shisu_decile+joshodo_code,uma_start_shisu_decile,joshodo_code,8,6701,77.14,6.43,72.69,False
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju+joshodo_code,bataiju,joshodo_code,32,4978,76.75,11.79,72.67,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_kubun+bataiju_zogen,kyori_kubun,bataiju_zogen,23,5821,75.98,8.2,72.62,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+kishu_kitai_rentai_decile,manken_shirushi,kishu_kitai_rentai_decile,19,2533,77.6,11.44,72.46,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,31,5094,76.3,10.94,72.45,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_kubun+manken_shirushi,kyori_kubun,manken_shirushi,24,5778,76.33,9.75,72.43,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,30,5544,76.07,10.21,72.42,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+kyori_kubun,uma_deokure_bin,kyori_kubun,6,6621,75.41,3.75,72.41,False
KEIBAJO_SURFACE_08_ダ_条件戦,hizume_code+pace_shisu_juni,hizume_code,pace_shisu_juni,19,3065,76.4,8.89,72.4,False
KEIBAJO_SURFACE_08_ダ_条件戦,agari_shisu_juni+kishu_shisu_decile,agari_shisu_juni,kishu_shisu_decile,21,3000,77.97,13.03,72.39,False
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju_zogen+kyusha_shisu_decile,bataiju_zogen,kyusha_shisu_decile,21,2842,77.15,11.2,72.36,False
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju+kyusha_hyoka_code,bataiju,kyusha_hyoka_code,37,6455,76.03,11.55,72.31,False
KEIBAJO_SURFACE_08_ダ_条件戦,agari_shisu_juni+kishu_kitai_rentai_decile,agari_shisu_juni,kishu_kitai_rentai_decile,24,3413,77.6,13.31,72.27,False
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+bataiju_zogen,pace_yoso,bataiju_zogen,22,5796,76.1,9.21,72.25,False
KEIBAJO_SURFACE_08_ダ_条件戦,hizume_code+ichi_shisu_juni,hizume_code,ichi_shisu_juni,19,3146,76.6,9.83,72.18,False
KEIBAJO_SURFACE_08_ダ_条件戦,kishu_minarai_code+manken_shirushi,kishu_minarai_code,manken_shirushi,8,5068,76.43,6.18,72.15,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+uma_start_shisu_decile,uma_deokure_bin,uma_start_shisu_decile,12,6353,76.7,8.14,72.09,False
KEIBAJO_SURFACE_08_ダ_条件戦,hizume_code+agari_shisu_juni,hizume_code,agari_shisu_juni,20,3163,76.33,9.67,72.09,False
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+rotation_bin,pace_yoso,rotation_bin,18,6696,75.87,8.4,71.99,False
KEIBAJO_SURFACE_08_ダ_条件戦,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,13,6356,76.69,8.64,71.99,False
KEIBAJO_SURFACE_08_ダ_条件戦,ten_shisu_juni+kyusha_shisu_decile,ten_shisu_juni,kyusha_shisu_decile,21,2893,77.17,12.17,71.96,False
KEIBAJO_SURFACE_08_ダ_条件戦,kijun_ninkijun_tansho+gekiso_juni,kijun_ninkijun_tansho,gekiso_juni,11,1768,78.48,11.11,71.91,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_start_shisu_decile+manken_shirushi,uma_start_shisu_decile,manken_shirushi,8,1905,77.63,8.26,71.91,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,20,6169,76.88,11.45,71.86,False
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,12,8820,75.1,5.77,71.84,False
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+uma_start_shisu_decile,pace_yoso,uma_start_shisu_decile,18,6515,76.26,9.59,71.82,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+tenkai_kigo_code,manken_shirushi,tenkai_kigo_code,23,4709,76.68,12.15,71.71,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+bataiju_zogen,uma_deokure_bin,bataiju_zogen,19,5940,76.42,10.53,71.68,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,8,5172,76.01,6.28,71.66,False
KEIBAJO_SURFACE_08_ダ_条件戦,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,16,4297,76.63,10.19,71.64,False
KEIBAJO_SURFACE_08_ダ_条件戦,bataiju_zogen+tenkai_kigo_code,bataiju_zogen,tenkai_kigo_code,20,5157,76.86,11.9,71.64,False
KEIBAJO_SURFACE_08_ダ_条件戦,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,17,5636,76.17,9.82,71.5,False
KEIBAJO_SURFACE_08_ダ_条件戦,ten_shisu_juni+manken_shisu_decile,ten_shisu_juni,manken_shisu_decile,14,1554,77.49,11.51,71.46,False
KEIBAJO_SURFACE_08_ダ_条件戦,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,11,6743,77.07,9.54,71.43,False
KEIBAJO_SURFACE_08_ダ_条件戦,pace_yoso+joshodo_code,pace_yoso,joshodo_code,4,8425,74.01,2.63,71.43,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_kubun+hizume_code,kyori_kubun,hizume_code,18,5958,74.56,7.03,71.31,False
KEIBAJO_SURFACE_08_ダ_条件戦,kishu_minarai_code+bataiju,kishu_minarai_code,bataiju,34,5797,75.37,12.19,71.27,False
KEIBAJO_SURFACE_08_ダ_条件戦,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,10,8683,75.89,7.56,71.21,False
KEIBAJO_SURFACE_08_ダ_条件戦,rotation_bin+kyakushitsu,rotation_bin,kyakushitsu,20,6355,75.94,10.86,71.18,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+rotation_bin,uma_deokure_bin,rotation_bin,12,6366,76.31,9.07,71.18,False
KEIBAJO_SURFACE_08_ダ_条件戦,gekiso_juni+kishu_shisu_decile,gekiso_juni,kishu_shisu_decile,25,3572,77.5,16.16,71.16,False
KEIBAJO_SURFACE_08_ダ_条件戦,ichi_shisu_juni+kishu_shisu_decile,ichi_shisu_juni,kishu_shisu_decile,16,3355,76.75,11.42,71.15,False
KEIBAJO_SURFACE_08_ダ_条件戦,omo_tekisei_code+joshodo_code,omo_tekisei_code,joshodo_code,4,6834,78.81,7.82,71.14,False
KEIBAJO_SURFACE_08_ダ_条件戦,uma_deokure_bin+manken_shirushi,uma_deokure_bin,manken_shirushi,16,4409,75.96,9.87,71.12,False
