segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_ダ_1勝クラス,uma_deokure_bin+idm_decile,uma_deokure_bin,idm_decile,4,522,80.74,7.79,73.11,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyori_kubun+hizume_code,kyori_kubun,hizume_code,3,345,75.81,4.0,71.28,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,tenkai_kigo_code+omo_tekisei_code,tenkai_kigo_code,omo_tekisei_code,3,701,74.51,4.09,69.88,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,5,649,75.9,8.97,68.04,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,3,521,76.85,8.87,66.82,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,4,897,68.73,2.98,65.82,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,tenkai_kigo_code+hizume_code,tenkai_kigo_code,hizume_code,3,367,80.13,13.17,65.22,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,omo_tekisei_code+idm_decile,omo_tekisei_code,idm_decile,3,752,81.12,14.17,65.08,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,5,1011,72.48,8.51,65.02,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyori_kubun+kyakushitsu,kyori_kubun,kyakushitsu,5,765,72.41,8.95,64.56,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,tenkai_kigo_code+kyori_tekisei,tenkai_kigo_code,kyori_tekisei,3,638,73.01,7.63,64.37,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,3,415,75.75,10.72,63.62,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,uma_deokure_bin+kyori_tekisei,uma_deokure_bin,kyori_tekisei,4,458,75.69,12.54,63.4,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,tenkai_kigo_code+uma_deokure_bin,tenkai_kigo_code,uma_deokure_bin,3,482,71.24,6.99,63.34,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyakushitsu+sogo_shisu_decile,kyakushitsu,sogo_shisu_decile,3,431,75.82,12.19,62.03,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyakushitsu+idm_decile,kyakushitsu,idm_decile,5,700,78.34,18.63,62.01,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyori_tekisei+idm_decile,kyori_tekisei,idm_decile,6,884,73.16,14.16,61.83,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,3,678,71.95,9.31,61.42,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,rotation_bin+kyori_tekisei,rotation_bin,kyori_tekisei,3,340,77.43,14.37,61.17,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,tenkai_kigo_code+kyakushitsu,tenkai_kigo_code,kyakushitsu,4,781,70.48,10.05,60.62,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyakushitsu+kyori_tekisei,kyakushitsu,kyori_tekisei,4,529,71.99,11.62,60.6,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kyori_kubun+idm_decile,kyori_kubun,idm_decile,4,794,72.8,13.86,59.21,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,3,327,68.46,8.55,58.79,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,5,711,70.14,15.35,56.69,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,omo_tekisei_code+uma_deokure_bin,omo_tekisei_code,uma_deokure_bin,4,679,71.87,16.05,56.14,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,3,763,69.38,11.76,56.07,False
KEIBAJO_SURFACE_07_ダ_1勝クラス,uma_deokure_bin+sogo_shisu_decile,uma_deokure_bin,sogo_shisu_decile,3,370,75.79,18.47,54.89,False
