segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_ダ_短距離,tenkai_kigo_code+gekiso_juni+shiba_tekisei_code,tenkai_kigo_code,gekiso_juni,shiba_tekisei_code,3,318,85.89,6.21,78.86,False
COURSE_27_08_ダ_短距離,joken_class_code+da_tekisei_code+kijun_ninkijun_tansho,joken_class_code,da_tekisei_code,kijun_ninkijun_tansho,4,439,83.13,6.42,76.84,False
COURSE_27_08_ダ_短距離,omo_tekisei_code+da_tekisei_code+pace_shisu_juni,omo_tekisei_code,da_tekisei_code,pace_shisu_juni,5,564,81.58,6.53,75.86,False
COURSE_27_08_ダ_短距離,da_tekisei_code+gekiso_juni+uma_deokure_ritsu,da_tekisei_code,gekiso_juni,uma_deokure_ritsu,3,407,78.52,3.05,75.07,False
COURSE_27_08_ダ_短距離,uma_start_shisu+tenkai_kigo_code+agari_shisu_juni,uma_start_shisu,tenkai_kigo_code,agari_shisu_juni,3,361,82.5,6.63,75.0,False
COURSE_27_08_ダ_短距離,joken_class_code+da_tekisei_code+hizume_code,joken_class_code,da_tekisei_code,hizume_code,9,1701,81.57,10.19,74.91,False
COURSE_27_08_ダ_短距離,joken_class_code+da_tekisei_code+gekiso_juni,joken_class_code,da_tekisei_code,gekiso_juni,4,457,78.31,3.56,74.82,False
COURSE_27_08_ダ_短距離,uma_start_shisu+da_tekisei_code+hizume_code,uma_start_shisu,da_tekisei_code,hizume_code,4,719,81.2,6.6,74.73,False
COURSE_27_08_ダ_短距離,uma_start_shisu+joken_class_code+ls_shisu_juni,uma_start_shisu,joken_class_code,ls_shisu_juni,3,457,77.41,2.82,74.22,False
COURSE_27_08_ダ_短距離,joken_class_code+hizume_code+uma_deokure_ritsu,joken_class_code,hizume_code,uma_deokure_ritsu,4,722,79.44,5.5,74.04,False
COURSE_27_08_ダ_短距離,pace_yoso+uma_start_shisu+da_tekisei_code,pace_yoso,uma_start_shisu,da_tekisei_code,11,2423,78.8,8.41,73.83,False
COURSE_27_08_ダ_短距離,omo_tekisei_code+da_tekisei_code+kijun_ninkijun_tansho,omo_tekisei_code,da_tekisei_code,kijun_ninkijun_tansho,9,1078,78.76,7.59,73.8,False
COURSE_27_08_ダ_短距離,da_tekisei_code+uma_deokure_ritsu+pace_shisu_juni,da_tekisei_code,uma_deokure_ritsu,pace_shisu_juni,3,354,86.83,11.57,73.74,False
COURSE_27_08_ダ_短距離,joken_class_code+kyakushitsu+da_tekisei_code,joken_class_code,kyakushitsu,da_tekisei_code,17,3369,77.21,7.97,73.42,False
COURSE_27_08_ダ_短距離,pace_yoso+uma_start_shisu+hizume_code,pace_yoso,uma_start_shisu,hizume_code,7,1241,79.32,8.25,73.21,False
COURSE_27_08_ダ_短距離,joken_class_code+uma_deokure_ritsu+kijun_ninkijun_tansho,joken_class_code,uma_deokure_ritsu,kijun_ninkijun_tansho,3,307,83.52,9.22,73.09,False
COURSE_27_08_ダ_短距離,kyakushitsu+da_tekisei_code+hizume_code,kyakushitsu,da_tekisei_code,hizume_code,9,1492,83.56,16.07,73.06,False
COURSE_27_08_ダ_短距離,da_tekisei_code+class_code+uma_deokure_ritsu,da_tekisei_code,class_code,uma_deokure_ritsu,5,1154,78.3,6.03,73.01,False
COURSE_27_08_ダ_短距離,rotation+da_tekisei_code+uma_deokure_ritsu,rotation,da_tekisei_code,uma_deokure_ritsu,5,786,77.98,5.7,72.98,False
COURSE_27_08_ダ_短距離,tenkai_kigo_code+uma_deokure_ritsu+agari_shisu_juni,tenkai_kigo_code,uma_deokure_ritsu,agari_shisu_juni,4,422,84.0,11.5,72.73,False
COURSE_27_08_ダ_短距離,pace_yoso+ichi_shisu_juni+uma_deokure_ritsu,pace_yoso,ichi_shisu_juni,uma_deokure_ritsu,5,690,80.12,8.61,72.57,False
COURSE_27_08_ダ_短距離,manken_shirushi+joken_class_code+kyusha_hyoka_code,manken_shirushi,joken_class_code,kyusha_hyoka_code,10,1382,77.89,8.84,72.41,False
COURSE_27_08_ダ_短距離,joken_class_code+da_tekisei_code+class_code,joken_class_code,da_tekisei_code,class_code,9,3637,75.95,5.51,72.35,False
COURSE_27_08_ダ_短距離,uma_start_shisu+kyakushitsu+da_tekisei_code,uma_start_shisu,kyakushitsu,da_tekisei_code,5,1259,79.28,7.97,72.3,False
COURSE_27_08_ダ_短距離,pace_yoso+manken_shirushi+da_tekisei_code,pace_yoso,manken_shirushi,da_tekisei_code,8,1542,78.34,8.8,72.24,False
COURSE_27_08_ダ_短距離,manken_shirushi+kyusha_hyoka_code+uma_deokure_ritsu,manken_shirushi,kyusha_hyoka_code,uma_deokure_ritsu,8,965,77.92,8.2,72.24,False
COURSE_27_08_ダ_短距離,manken_shirushi+kyusha_hyoka_code+da_tekisei_code,manken_shirushi,kyusha_hyoka_code,da_tekisei_code,8,1667,76.7,6.45,72.23,False
COURSE_27_08_ダ_短距離,kyusha_hyoka_code+uma_deokure_ritsu+pace_shisu_juni,kyusha_hyoka_code,uma_deokure_ritsu,pace_shisu_juni,8,1136,76.5,6.2,72.2,False
COURSE_27_08_ダ_短距離,pace_yoso+da_tekisei_code+pace_shisu_juni,pace_yoso,da_tekisei_code,pace_shisu_juni,13,2167,76.91,8.76,72.15,False
COURSE_27_08_ダ_短距離,joken_class_code+rotation+da_tekisei_code,joken_class_code,rotation,da_tekisei_code,11,1815,77.4,8.87,72.15,False
COURSE_27_08_ダ_短距離,pace_yoso+da_tekisei_code+class_code,pace_yoso,da_tekisei_code,class_code,10,3256,75.8,5.97,72.1,False
COURSE_27_08_ダ_短距離,uma_start_shisu+omo_tekisei_code+da_tekisei_code,uma_start_shisu,omo_tekisei_code,da_tekisei_code,6,1464,77.68,7.07,72.02,False
COURSE_27_08_ダ_短距離,pace_yoso+gekiso_juni+uma_deokure_ritsu,pace_yoso,gekiso_juni,uma_deokure_ritsu,4,481,79.15,7.29,72.0,False
COURSE_27_08_ダ_短距離,kyusha_hyoka_code+da_tekisei_code+pace_shisu_juni,kyusha_hyoka_code,da_tekisei_code,pace_shisu_juni,13,2261,76.22,7.83,71.96,False
