segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_1勝クラス,kyori_tekisei_2+sogo_shisu_decile,kyori_tekisei_2,sogo_shisu_decile,4,695,84.49,4.92,79.67,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kyori_tekisei_2+uma_deokure_bin,kyori_tekisei_2,uma_deokure_bin,4,491,88.37,11.59,77.02,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kijun_ninkijun_tansho+kishu_shisu_decile,kijun_ninkijun_tansho,kishu_shisu_decile,5,628,79.72,3.13,76.98,False
KEIBAJO_SURFACE_09_芝_1勝クラス,agari_shisu_juni+sogo_shisu_decile,agari_shisu_juni,sogo_shisu_decile,5,686,79.2,3.86,75.81,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kyori_tekisei_2+omo_tekisei_code,kyori_tekisei_2,omo_tekisei_code,4,735,80.66,5.32,75.45,False
KEIBAJO_SURFACE_09_芝_1勝クラス,agari_shisu_juni+idm_decile,agari_shisu_juni,idm_decile,6,863,78.52,5.13,74.42,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kyori_tekisei_2+shiba_tekisei_code,kyori_tekisei_2,shiba_tekisei_code,4,835,80.14,6.67,73.6,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kyori_tekisei_2+ls_shisu_juni,kyori_tekisei_2,ls_shisu_juni,3,473,77.87,3.99,73.35,False
KEIBAJO_SURFACE_09_芝_1勝クラス,manken_shirushi+sogo_shisu_decile,manken_shirushi,sogo_shisu_decile,4,447,76.95,3.88,73.14,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kyori_tekisei_2+kyakushitsu,kyori_tekisei_2,kyakushitsu,3,454,81.88,8.1,72.71,False
KEIBAJO_SURFACE_09_芝_1勝クラス,chokyo_shisu_decile+kishu_kitai_tansho_decile,chokyo_shisu_decile,kishu_kitai_tansho_decile,6,767,78.85,8.13,72.34,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kyori_tekisei_2+idm_decile,kyori_tekisei_2,idm_decile,4,783,81.0,8.95,72.22,False
KEIBAJO_SURFACE_09_芝_1勝クラス,ninki_shisu_decile+sogo_shisu_decile,ninki_shisu_decile,sogo_shisu_decile,9,1596,76.71,7.63,71.73,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kishu_shisu_decile+ninki_shisu_decile,kishu_shisu_decile,ninki_shisu_decile,7,1031,74.9,4.34,71.69,False
KEIBAJO_SURFACE_09_芝_1勝クラス,uma_start_shisu_decile+ninki_shisu_decile,uma_start_shisu_decile,ninki_shisu_decile,4,414,80.34,8.86,71.65,False
KEIBAJO_SURFACE_09_芝_1勝クラス,ten_shisu_juni+idm_decile,ten_shisu_juni,idm_decile,9,1041,77.11,8.55,71.53,False
KEIBAJO_SURFACE_09_芝_1勝クラス,tenkai_kigo_code+shiba_tekisei_code,tenkai_kigo_code,shiba_tekisei_code,6,1900,77.76,7.97,71.38,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kijun_ninkijun_tansho+kishu_kitai_rentai_decile,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,6,769,77.17,7.39,71.26,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kijun_ninkijun_tansho+kishu_kitai_tansho_decile,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,6,744,76.48,6.58,71.22,False
KEIBAJO_SURFACE_09_芝_1勝クラス,gekiso_juni+idm_decile,gekiso_juni,idm_decile,8,1025,79.87,12.9,70.93,False
KEIBAJO_SURFACE_09_芝_1勝クラス,chokyo_shisu_decile+uma_deokure_bin,chokyo_shisu_decile,uma_deokure_bin,3,354,73.61,2.48,70.79,False
KEIBAJO_SURFACE_09_芝_1勝クラス,manken_shirushi+idm_decile,manken_shirushi,idm_decile,7,857,76.63,7.89,70.78,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kishu_shisu_decile+uma_deokure_bin,kishu_shisu_decile,uma_deokure_bin,3,345,72.78,1.88,70.66,False
KEIBAJO_SURFACE_09_芝_1勝クラス,kyori_tekisei+kyori_kubun,kyori_tekisei,kyori_kubun,6,2031,72.55,2.55,70.51,False
KEIBAJO_SURFACE_09_芝_1勝クラス,uma_deokure_bin+sogo_shisu_decile,uma_deokure_bin,sogo_shisu_decile,9,1872,76.38,9.07,70.45,False
