segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_芝_短距離,kyori_tekisei+ten_shisu_juni+kyakushitsu,kyori_tekisei,ten_shisu_juni,kyakushitsu,5,544,97.38,11.25,87.52,True
COURSE_27_06_芝_短距離,pace_yoso+ten_shisu_juni+kyakushitsu,pace_yoso,ten_shisu_juni,kyakushitsu,3,327,102.07,15.96,84.01,True
COURSE_27_06_芝_短距離,tenkai_kigo_code+ten_shisu_juni+kyakushitsu,tenkai_kigo_code,ten_shisu_juni,kyakushitsu,6,754,92.12,11.0,83.31,True
COURSE_27_06_芝_短距離,joshodo_code+uma_deokure_ritsu+ten_shisu_juni,joshodo_code,uma_deokure_ritsu,ten_shisu_juni,6,727,87.74,7.74,81.55,True
COURSE_27_06_芝_短距離,uma_deokure_ritsu+umakigo_code+ten_shisu_juni,uma_deokure_ritsu,umakigo_code,ten_shisu_juni,5,558,86.41,6.84,80.42,True
COURSE_27_06_芝_短距離,pace_yoso+omo_tekisei_code+ten_shisu_juni,pace_yoso,omo_tekisei_code,ten_shisu_juni,5,526,93.15,14.93,80.06,True
COURSE_27_06_芝_短距離,uma_start_shisu+tenkai_kigo_code+kyakushitsu,uma_start_shisu,tenkai_kigo_code,kyakushitsu,4,856,81.37,2.6,78.82,False
COURSE_27_06_芝_短距離,pace_yoso+omo_tekisei_code+ichi_shisu_juni,pace_yoso,omo_tekisei_code,ichi_shisu_juni,6,637,90.05,14.81,78.2,False
COURSE_27_06_芝_短距離,shiba_tekisei_code+tenkai_kigo_code+ten_shisu_juni,shiba_tekisei_code,tenkai_kigo_code,ten_shisu_juni,3,325,83.71,5.18,77.84,False
COURSE_27_06_芝_短距離,uma_deokure_ritsu+tenkai_kigo_code+kyakushitsu,uma_deokure_ritsu,tenkai_kigo_code,kyakushitsu,3,969,82.75,6.32,75.59,False
COURSE_27_06_芝_短距離,pace_yoso+shiba_tekisei_code+ten_shisu_juni,pace_yoso,shiba_tekisei_code,ten_shisu_juni,7,776,85.59,13.85,75.33,False
COURSE_27_06_芝_短距離,pace_yoso+joshodo_code+uma_deokure_ritsu,pace_yoso,joshodo_code,uma_deokure_ritsu,3,1293,77.06,2.41,74.34,False
COURSE_27_06_芝_短距離,pace_yoso+manken_shirushi+omo_tekisei_code,pace_yoso,manken_shirushi,omo_tekisei_code,3,317,80.28,5.27,74.32,False
COURSE_27_06_芝_短距離,kyori_tekisei+uma_deokure_ritsu+hizume_code,kyori_tekisei,uma_deokure_ritsu,hizume_code,3,412,75.57,1.1,74.32,False
COURSE_27_06_芝_短距離,omo_tekisei_code+pace_shisu_juni+umakigo_code,omo_tekisei_code,pace_shisu_juni,umakigo_code,18,2128,78.38,9.44,74.01,False
COURSE_27_06_芝_短距離,joken_class_code+uma_deokure_ritsu+shiba_tekisei_code,joken_class_code,uma_deokure_ritsu,shiba_tekisei_code,4,924,81.54,8.12,73.58,False
COURSE_27_06_芝_短距離,joshodo_code+uma_deokure_ritsu+ls_shisu_juni,joshodo_code,uma_deokure_ritsu,ls_shisu_juni,7,1233,75.98,3.33,73.51,False
COURSE_27_06_芝_短距離,shiba_tekisei_code+pace_shisu_juni+tenkai_kigo_code,shiba_tekisei_code,pace_shisu_juni,tenkai_kigo_code,6,681,81.13,10.26,72.92,False
COURSE_27_06_芝_短距離,kyori_tekisei+gekiso_juni+shiba_tekisei_code,kyori_tekisei,gekiso_juni,shiba_tekisei_code,10,1437,78.18,8.58,72.86,False
COURSE_27_06_芝_短距離,pace_shisu_juni+tenkai_kigo_code+kyakushitsu,pace_shisu_juni,tenkai_kigo_code,kyakushitsu,7,860,81.85,12.26,72.77,False
COURSE_27_06_芝_短距離,kyori_tekisei+shiba_tekisei_code+ten_shisu_juni,kyori_tekisei,shiba_tekisei_code,ten_shisu_juni,9,1153,82.8,15.37,72.76,False
COURSE_27_06_芝_短距離,joken_class_code+kyori_tekisei+uma_deokure_ritsu,joken_class_code,kyori_tekisei,uma_deokure_ritsu,5,991,81.68,10.22,72.71,False
COURSE_27_06_芝_短距離,joshodo_code+gekiso_juni+kyakushitsu,joshodo_code,gekiso_juni,kyakushitsu,7,887,77.72,6.78,72.69,False
COURSE_27_06_芝_短距離,pace_yoso+ichi_shisu_juni+kyakushitsu,pace_yoso,ichi_shisu_juni,kyakushitsu,7,1063,81.34,11.8,72.6,False
COURSE_27_06_芝_短距離,pace_yoso+uma_deokure_ritsu+tenkai_kigo_code,pace_yoso,uma_deokure_ritsu,tenkai_kigo_code,4,889,81.74,9.44,72.49,False
COURSE_27_06_芝_短距離,joshodo_code+rotation+omo_tekisei_code,joshodo_code,rotation,omo_tekisei_code,10,1995,76.5,6.56,72.43,False
COURSE_27_06_芝_短距離,pace_yoso+shiba_tekisei_code+uma_start_shisu,pace_yoso,shiba_tekisei_code,uma_start_shisu,7,1129,77.01,6.19,72.43,False
COURSE_27_06_芝_短距離,pace_yoso+uma_start_shisu+kyakushitsu,pace_yoso,uma_start_shisu,kyakushitsu,3,672,80.38,7.05,72.41,False
COURSE_27_06_芝_短距離,joken_class_code+joshodo_code+uma_deokure_ritsu,joken_class_code,joshodo_code,uma_deokure_ritsu,5,1293,79.04,7.64,72.35,False
COURSE_27_06_芝_短距離,joken_class_code+pace_yoso+joshodo_code,joken_class_code,pace_yoso,joshodo_code,12,3881,73.13,1.82,72.1,False
COURSE_27_06_芝_短距離,kyori_tekisei+ichi_shisu_juni+kyakushitsu,kyori_tekisei,ichi_shisu_juni,kyakushitsu,7,1129,80.64,11.61,72.04,False
COURSE_27_06_芝_短距離,uma_deokure_ritsu+shiba_tekisei_code+kyakushitsu,uma_deokure_ritsu,shiba_tekisei_code,kyakushitsu,6,1062,80.16,10.19,72.01,False
