segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_芝_短距離,kyori_tekisei+joshodo_code+uma_deokure_ritsu+hizume_code,kyori_tekisei,joshodo_code,uma_deokure_ritsu,hizume_code,3,406,76.56,1.42,74.95,False
COURSE_27_06_芝_短距離,pace_yoso+kyori_tekisei+uma_deokure_ritsu+tenkai_kigo_code,pace_yoso,kyori_tekisei,uma_deokure_ritsu,tenkai_kigo_code,3,499,88.95,13.23,73.98,False
COURSE_27_06_芝_短距離,joken_class_code+joshodo_code+uma_deokure_ritsu+shiba_tekisei_code,joken_class_code,joshodo_code,uma_deokure_ritsu,shiba_tekisei_code,4,913,82.41,8.83,73.76,False
COURSE_27_06_芝_短距離,pace_yoso+joshodo_code+uma_deokure_ritsu+tenkai_kigo_code,pace_yoso,joshodo_code,uma_deokure_ritsu,tenkai_kigo_code,4,879,81.75,8.42,73.5,False
COURSE_27_06_芝_短距離,joken_class_code+kyori_tekisei+joshodo_code+uma_deokure_ritsu,joken_class_code,kyori_tekisei,joshodo_code,uma_deokure_ritsu,5,979,82.38,10.37,73.29,False
COURSE_27_06_芝_短距離,kyori_tekisei+uma_deokure_ritsu+shiba_tekisei_code+omo_tekisei_code,kyori_tekisei,uma_deokure_ritsu,shiba_tekisei_code,omo_tekisei_code,4,810,79.71,6.58,73.27,False
COURSE_27_06_芝_短距離,pace_yoso+joshodo_code+shiba_tekisei_code+uma_start_shisu,pace_yoso,joshodo_code,shiba_tekisei_code,uma_start_shisu,7,1090,77.37,6.53,72.53,False
COURSE_27_06_芝_短距離,shiba_tekisei_code+uma_start_shisu+omo_tekisei_code+tenkai_kigo_code,shiba_tekisei_code,uma_start_shisu,omo_tekisei_code,tenkai_kigo_code,3,414,79.33,6.1,72.42,False
COURSE_27_06_芝_短距離,joshodo_code+uma_deokure_ritsu+omo_tekisei_code+tenkai_kigo_code,joshodo_code,uma_deokure_ritsu,omo_tekisei_code,tenkai_kigo_code,4,920,82.87,11.32,71.78,False
COURSE_27_06_芝_短距離,kyori_tekisei+joshodo_code+gekiso_juni+shiba_tekisei_code,kyori_tekisei,joshodo_code,gekiso_juni,shiba_tekisei_code,10,1410,77.72,9.89,71.59,False
COURSE_27_06_芝_短距離,pace_yoso+joshodo_code+shiba_tekisei_code+agari_shisu_juni,pace_yoso,joshodo_code,shiba_tekisei_code,agari_shisu_juni,4,473,74.22,2.79,71.49,False
COURSE_27_06_芝_短距離,joshodo_code+uma_deokure_ritsu+shiba_tekisei_code+tenkai_kigo_code,joshodo_code,uma_deokure_ritsu,shiba_tekisei_code,tenkai_kigo_code,5,972,81.14,11.22,71.31,False
COURSE_27_06_芝_短距離,joken_class_code+pace_yoso+class_code+uma_start_shisu,joken_class_code,pace_yoso,class_code,uma_start_shisu,3,369,84.36,11.73,71.08,False
COURSE_27_06_芝_短距離,joshodo_code+rotation+omo_tekisei_code+tenkai_kigo_code,joshodo_code,rotation,omo_tekisei_code,tenkai_kigo_code,7,1027,77.39,8.6,71.02,False
COURSE_27_06_芝_短距離,pace_yoso+joshodo_code+class_code+uma_start_shisu,pace_yoso,joshodo_code,class_code,uma_start_shisu,3,360,84.88,12.31,70.95,False
COURSE_27_06_芝_短距離,kyori_tekisei+joshodo_code+rotation+omo_tekisei_code,kyori_tekisei,joshodo_code,rotation,omo_tekisei_code,7,1059,75.83,6.61,70.93,False
COURSE_27_06_芝_短距離,joshodo_code+rotation+shiba_tekisei_code+tenkai_kigo_code,joshodo_code,rotation,shiba_tekisei_code,tenkai_kigo_code,5,778,74.48,4.09,70.89,False
