segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_芝_長距離,manken_shirushi+shiba_tekisei_code,manken_shirushi,shiba_tekisei_code,6,1000,82.16,8.77,75.14,False
COURSE_27_09_芝_長距離,uma_start_shisu+rotation,uma_start_shisu,rotation,3,494,79.14,3.86,74.77,False
COURSE_27_09_芝_長距離,joken_class_code+uma_start_shisu,joken_class_code,uma_start_shisu,5,991,76.51,2.01,74.75,False
COURSE_27_09_芝_長距離,uma_start_shisu+kyori_tekisei,uma_start_shisu,kyori_tekisei,7,1708,77.29,3.78,74.49,False
COURSE_27_09_芝_長距離,uma_start_shisu+kijun_ninkijun_tansho,uma_start_shisu,kijun_ninkijun_tansho,3,321,81.54,6.78,73.87,False
COURSE_27_09_芝_長距離,kijun_ninkijun_tansho+shiba_tekisei_code,kijun_ninkijun_tansho,shiba_tekisei_code,8,1376,77.39,5.26,73.75,False
COURSE_27_09_芝_長距離,ichi_shisu_juni+shiba_tekisei_code,ichi_shisu_juni,shiba_tekisei_code,8,1268,78.3,7.25,73.28,False
COURSE_27_09_芝_長距離,agari_shisu_juni+kyakushitsu,agari_shisu_juni,kyakushitsu,8,898,82.0,13.07,72.95,False
COURSE_27_09_芝_長距離,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,3,334,78.29,4.84,72.81,False
COURSE_27_09_芝_長距離,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,8,2385,79.47,9.95,72.57,False
COURSE_27_09_芝_長距離,pace_shisu_juni+kyori_tekisei,pace_shisu_juni,kyori_tekisei,10,1800,77.58,8.29,72.44,False
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,9,2547,73.76,2.06,72.42,False
COURSE_27_09_芝_長距離,class_code+kyori_tekisei,class_code,kyori_tekisei,5,1529,78.3,6.82,72.32,False
COURSE_27_09_芝_長距離,omo_tekisei_code+manken_shirushi,omo_tekisei_code,manken_shirushi,10,1177,78.79,10.5,72.28,False
COURSE_27_09_芝_長距離,gekiso_juni+shiba_tekisei_code,gekiso_juni,shiba_tekisei_code,8,1352,77.99,8.58,72.05,False
COURSE_27_09_芝_長距離,pace_shisu_juni+shiba_tekisei_code,pace_shisu_juni,shiba_tekisei_code,8,1248,77.18,7.53,71.96,False
COURSE_27_09_芝_長距離,ichi_shisu_juni+kyori_tekisei,ichi_shisu_juni,kyori_tekisei,10,1792,77.55,9.14,71.89,False
COURSE_27_09_芝_長距離,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,8,1064,76.91,8.03,71.34,False
COURSE_27_09_芝_長距離,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,11,2081,76.97,9.74,71.22,False
COURSE_27_09_芝_長距離,pace_yoso+hizume_code,pace_yoso,hizume_code,8,1813,74.48,4.87,71.1,False
COURSE_27_09_芝_長距離,ten_shisu_juni+kyakushitsu,ten_shisu_juni,kyakushitsu,3,315,75.69,4.07,71.08,False
COURSE_27_09_芝_長距離,pace_yoso+class_code,pace_yoso,class_code,8,1676,73.71,3.95,70.97,False
COURSE_27_09_芝_長距離,pace_yoso+rotation,pace_yoso,rotation,7,1305,76.81,8.03,70.86,False
COURSE_27_09_芝_長距離,agari_shisu_juni+shiba_tekisei_code,agari_shisu_juni,shiba_tekisei_code,9,1378,77.68,11.19,70.37,False
COURSE_27_09_芝_長距離,ten_shisu_juni+shiba_tekisei_code,ten_shisu_juni,shiba_tekisei_code,9,1324,76.42,9.73,70.06,False
COURSE_27_09_芝_長距離,joken_class_code+class_code,joken_class_code,class_code,5,1793,72.53,2.92,69.97,False
COURSE_27_09_芝_長距離,rotation+kyakushitsu,rotation,kyakushitsu,7,1013,74.03,5.61,69.87,False
COURSE_27_09_芝_長距離,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,7,2397,74.7,6.6,69.81,False
COURSE_27_09_芝_長距離,gekiso_juni+kyakushitsu,gekiso_juni,kyakushitsu,4,443,79.46,9.84,69.81,False
COURSE_27_09_芝_長距離,omo_tekisei_code+rotation,omo_tekisei_code,rotation,6,1172,77.62,9.99,69.62,False
COURSE_27_09_芝_長距離,hizume_code+kyori_tekisei,hizume_code,kyori_tekisei,7,1883,76.01,8.64,69.61,False
COURSE_27_09_芝_長距離,joken_class_code+kyakushitsu,joken_class_code,kyakushitsu,12,2135,74.86,9.62,69.42,False
COURSE_27_09_芝_長距離,uma_start_shisu+hizume_code,uma_start_shisu,hizume_code,3,614,80.38,9.8,69.29,False
COURSE_27_09_芝_長距離,joken_class_code+kyori_tekisei,joken_class_code,kyori_tekisei,6,2205,73.98,5.89,69.26,False
COURSE_27_09_芝_長距離,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,11,1480,75.77,11.41,69.02,False
COURSE_27_09_芝_長距離,ichi_shisu_juni+omo_tekisei_code,ichi_shisu_juni,omo_tekisei_code,13,1512,74.64,10.35,69.01,False
COURSE_27_09_芝_長距離,class_code+uma_start_shisu,class_code,uma_start_shisu,4,644,75.01,6.44,68.7,False
COURSE_27_09_芝_長距離,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,4,2265,73.97,5.42,68.66,False
COURSE_27_09_芝_長距離,uma_start_shisu+kyakushitsu,uma_start_shisu,kyakushitsu,6,1228,74.66,7.54,68.62,False
