segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_芝_長距離,joken_class_code+omo_tekisei_code+kyakushitsu+kyori_tekisei,joken_class_code,omo_tekisei_code,kyakushitsu,kyori_tekisei,4,426,90.47,4.21,86.34,True
COURSE_27_09_芝_長距離,pace_yoso+tenkai_kigo_code+agari_shisu_juni+kyori_tekisei,pace_yoso,tenkai_kigo_code,agari_shisu_juni,kyori_tekisei,3,348,87.55,1.24,86.15,True
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code+uma_start_shisu+kyori_tekisei,pace_yoso,joken_class_code,uma_start_shisu,kyori_tekisei,3,340,82.1,5.11,76.32,False
COURSE_27_09_芝_長距離,pace_yoso+uma_start_shisu+kyakushitsu+kyori_tekisei,pace_yoso,uma_start_shisu,kyakushitsu,kyori_tekisei,3,451,86.35,9.11,76.04,False
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code+omo_tekisei_code+kyori_tekisei,pace_yoso,joken_class_code,omo_tekisei_code,kyori_tekisei,9,1262,81.01,11.6,73.42,False
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code+class_code+kyori_tekisei,pace_yoso,joken_class_code,class_code,kyori_tekisei,5,1053,75.49,3.56,72.37,False
COURSE_27_09_芝_長距離,joken_class_code+class_code+kyakushitsu+kyori_tekisei,joken_class_code,class_code,kyakushitsu,kyori_tekisei,5,688,77.97,7.04,71.8,False
COURSE_27_09_芝_長距離,pace_yoso+class_code+omo_tekisei_code+kyori_tekisei,pace_yoso,class_code,omo_tekisei_code,kyori_tekisei,4,479,86.44,15.15,71.6,False
COURSE_27_09_芝_長距離,uma_start_shisu+omo_tekisei_code+kyakushitsu+kyori_tekisei,uma_start_shisu,omo_tekisei_code,kyakushitsu,kyori_tekisei,3,421,83.95,11.8,70.6,False
COURSE_27_09_芝_長距離,pace_yoso+omo_tekisei_code+kyakushitsu+kyori_tekisei,pace_yoso,omo_tekisei_code,kyakushitsu,kyori_tekisei,10,1437,79.31,14.89,70.08,False
COURSE_27_09_芝_長距離,pace_yoso+uma_start_shisu+omo_tekisei_code+kyori_tekisei,pace_yoso,uma_start_shisu,omo_tekisei_code,kyori_tekisei,4,659,83.21,15.26,68.25,False
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code+kyakushitsu+kyori_tekisei,pace_yoso,joken_class_code,kyakushitsu,kyori_tekisei,4,438,77.36,11.11,66.47,False
COURSE_27_09_芝_長距離,joken_class_code+class_code+omo_tekisei_code+kyori_tekisei,joken_class_code,class_code,omo_tekisei_code,kyori_tekisei,6,1058,77.12,13.4,66.4,False
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code+class_code+omo_tekisei_code,pace_yoso,joken_class_code,class_code,omo_tekisei_code,7,920,76.5,14.51,65.75,False
COURSE_27_09_芝_長距離,joken_class_code+tenkai_kigo_code+kyakushitsu+kyori_tekisei,joken_class_code,tenkai_kigo_code,kyakushitsu,kyori_tekisei,3,363,69.82,3.75,65.58,False
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code+class_code+kyakushitsu,pace_yoso,joken_class_code,class_code,kyakushitsu,4,429,73.81,8.64,65.34,False
COURSE_27_09_芝_長距離,class_code+omo_tekisei_code+tenkai_kigo_code+kyori_tekisei,class_code,omo_tekisei_code,tenkai_kigo_code,kyori_tekisei,3,359,72.11,6.51,64.73,False
COURSE_27_09_芝_長距離,joken_class_code+omo_tekisei_code+tenkai_kigo_code+kyori_tekisei,joken_class_code,omo_tekisei_code,tenkai_kigo_code,kyori_tekisei,7,909,73.34,11.69,64.68,False
COURSE_27_09_芝_長距離,omo_tekisei_code+tenkai_kigo_code+kyakushitsu+kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,kyakushitsu,kyori_tekisei,6,1074,68.19,4.66,64.46,False
COURSE_27_09_芝_長距離,pace_yoso+tenkai_kigo_code+kyakushitsu+kyori_tekisei,pace_yoso,tenkai_kigo_code,kyakushitsu,kyori_tekisei,8,1300,70.76,10.13,63.74,False
COURSE_27_09_芝_長距離,pace_yoso+class_code+tenkai_kigo_code+kyori_tekisei,pace_yoso,class_code,tenkai_kigo_code,kyori_tekisei,4,523,66.9,3.47,63.49,False
COURSE_27_09_芝_長距離,joken_class_code+class_code+hizume_code+kyori_tekisei,joken_class_code,class_code,hizume_code,kyori_tekisei,3,356,70.72,7.36,62.39,False
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code+tenkai_kigo_code+kyori_tekisei,pace_yoso,joken_class_code,tenkai_kigo_code,kyori_tekisei,6,907,68.37,7.93,62.02,False
COURSE_27_09_芝_長距離,pace_yoso+omo_tekisei_code+hizume_code+kyori_tekisei,pace_yoso,omo_tekisei_code,hizume_code,kyori_tekisei,5,666,74.18,14.36,61.59,False
COURSE_27_09_芝_長距離,joken_class_code+class_code+uma_start_shisu+kyori_tekisei,joken_class_code,class_code,uma_start_shisu,kyori_tekisei,3,424,73.86,11.52,60.83,False
COURSE_27_09_芝_長距離,joken_class_code+class_code+tenkai_kigo_code+kyori_tekisei,joken_class_code,class_code,tenkai_kigo_code,kyori_tekisei,4,782,64.8,4.32,60.56,False
COURSE_27_09_芝_長距離,pace_yoso+omo_tekisei_code+kyori_tekisei+uma_deokure_ritsu,pace_yoso,omo_tekisei_code,kyori_tekisei,uma_deokure_ritsu,3,384,77.36,15.68,59.62,False
COURSE_27_09_芝_長距離,joken_class_code+class_code+omo_tekisei_code+tenkai_kigo_code,joken_class_code,class_code,omo_tekisei_code,tenkai_kigo_code,6,764,65.14,7.5,59.14,False
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code+omo_tekisei_code+tenkai_kigo_code,pace_yoso,joken_class_code,omo_tekisei_code,tenkai_kigo_code,5,597,69.19,13.36,57.49,False
COURSE_27_09_芝_長距離,pace_yoso+tenkai_kigo_code+hizume_code+kyori_tekisei,pace_yoso,tenkai_kigo_code,hizume_code,kyori_tekisei,4,530,65.9,8.72,57.36,False
COURSE_27_09_芝_長距離,omo_tekisei_code+kyakushitsu+kyori_tekisei+ls_shisu_juni,omo_tekisei_code,kyakushitsu,kyori_tekisei,ls_shisu_juni,4,462,63.85,7.03,56.97,False
COURSE_27_09_芝_長距離,omo_tekisei_code+tenkai_kigo_code+rotation+kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,rotation,kyori_tekisei,3,335,67.18,9.21,56.76,False
COURSE_27_09_芝_長距離,pace_yoso+joken_class_code+class_code+tenkai_kigo_code,pace_yoso,joken_class_code,class_code,tenkai_kigo_code,5,740,60.61,4.62,56.56,False
COURSE_27_09_芝_長距離,pace_yoso+omo_tekisei_code+tenkai_kigo_code+kyakushitsu,pace_yoso,omo_tekisei_code,tenkai_kigo_code,kyakushitsu,5,711,66.43,12.18,55.75,False
COURSE_27_09_芝_長距離,pace_yoso+omo_tekisei_code+tenkai_kigo_code+kyori_tekisei,pace_yoso,omo_tekisei_code,tenkai_kigo_code,kyori_tekisei,5,1101,72.61,19.44,55.57,False
COURSE_27_09_芝_長距離,uma_start_shisu+omo_tekisei_code+tenkai_kigo_code+kyakushitsu,uma_start_shisu,omo_tekisei_code,tenkai_kigo_code,kyakushitsu,3,353,72.25,15.31,54.92,False
COURSE_27_09_芝_長距離,joken_class_code+class_code+tenkai_kigo_code+kyakushitsu,joken_class_code,class_code,tenkai_kigo_code,kyakushitsu,3,345,63.33,7.67,54.65,False
COURSE_27_09_芝_長距離,pace_yoso+kyakushitsu+kyori_tekisei+ls_shisu_juni,pace_yoso,kyakushitsu,kyori_tekisei,ls_shisu_juni,3,386,72.05,17.24,52.54,False
COURSE_27_09_芝_長距離,omo_tekisei_code+tenkai_kigo_code+hizume_code+kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,hizume_code,kyori_tekisei,3,419,58.06,5.19,52.19,False
COURSE_27_09_芝_長距離,joken_class_code+class_code+kyori_tekisei+ls_shisu_juni,joken_class_code,class_code,kyori_tekisei,ls_shisu_juni,4,523,61.41,11.62,50.03,False
COURSE_27_09_芝_長距離,tenkai_kigo_code+kyakushitsu+kyori_tekisei+ls_shisu_juni,tenkai_kigo_code,kyakushitsu,kyori_tekisei,ls_shisu_juni,3,477,57.76,8.71,47.9,False
COURSE_27_09_芝_長距離,pace_yoso+omo_tekisei_code+kyori_tekisei+ls_shisu_juni,pace_yoso,omo_tekisei_code,kyori_tekisei,ls_shisu_juni,4,644,63.29,16.38,47.23,False
COURSE_27_09_芝_長距離,pace_yoso+omo_tekisei_code+tenkai_kigo_code+ls_shisu_juni,pace_yoso,omo_tekisei_code,tenkai_kigo_code,ls_shisu_juni,4,538,51.3,20.51,31.19,False
