segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_ダ_新馬,kyusha_hyoka_code+pace_shisu_juni+ten_shisu_juni,kyusha_hyoka_code,pace_shisu_juni,ten_shisu_juni,3,462,90.23,6.59,82.77,True
KEIBAJO_SURFACE_05_ダ_新馬,rotation_bin+joho_shisu_decile+kijun_ninkijun_tansho,rotation_bin,joho_shisu_decile,kijun_ninkijun_tansho,3,347,89.61,6.72,82.0,True
KEIBAJO_SURFACE_05_ダ_新馬,kyusha_hyoka_code+manken_shisu_decile+agari_shisu_juni,kyusha_hyoka_code,manken_shisu_decile,agari_shisu_juni,6,799,87.77,8.09,81.29,True
KEIBAJO_SURFACE_05_ダ_新馬,kishu_minarai_code+gekiso_juni+kijun_ninkijun_tansho,kishu_minarai_code,gekiso_juni,kijun_ninkijun_tansho,3,381,89.2,7.54,80.67,True
KEIBAJO_SURFACE_05_ダ_新馬,kishu_minarai_code+manken_shisu_decile+agari_shisu_juni,kishu_minarai_code,manken_shisu_decile,agari_shisu_juni,6,810,87.08,8.43,80.33,True
KEIBAJO_SURFACE_05_ダ_新馬,ichi_shisu_juni+umakigo_code+pace_shisu_juni,ichi_shisu_juni,umakigo_code,pace_shisu_juni,3,364,83.83,3.5,79.86,False
KEIBAJO_SURFACE_05_ダ_新馬,kyori_kubun+manken_shirushi+gekiso_juni,kyori_kubun,manken_shirushi,gekiso_juni,4,532,92.18,12.79,79.65,False
KEIBAJO_SURFACE_05_ダ_新馬,manken_shisu_decile+agari_shisu_juni+tenkai_kigo_code,manken_shisu_decile,agari_shisu_juni,tenkai_kigo_code,8,1098,85.02,9.3,78.58,False
KEIBAJO_SURFACE_05_ダ_新馬,omo_tekisei_code+kyakushitsu+gekiso_juni,omo_tekisei_code,kyakushitsu,gekiso_juni,4,436,84.48,6.24,78.37,False
KEIBAJO_SURFACE_05_ダ_新馬,uma_deokure_bin+rotation_bin+manken_shisu_decile,uma_deokure_bin,rotation_bin,manken_shisu_decile,9,1051,85.08,10.92,77.95,False
KEIBAJO_SURFACE_05_ダ_新馬,umakigo_code+manken_shisu_decile+agari_shisu_juni,umakigo_code,manken_shisu_decile,agari_shisu_juni,6,803,87.34,12.13,77.64,False
KEIBAJO_SURFACE_05_ダ_新馬,kyori_kubun+manken_shisu_decile+agari_shisu_juni,kyori_kubun,manken_shisu_decile,agari_shisu_juni,5,642,86.06,9.61,77.63,False
KEIBAJO_SURFACE_05_ダ_新馬,kishu_minarai_code+gekiso_juni+kyori_tekisei_2,kishu_minarai_code,gekiso_juni,kyori_tekisei_2,3,344,86.43,8.17,77.19,False
KEIBAJO_SURFACE_05_ダ_新馬,omo_tekisei_code+gekiso_juni+manken_shisu_decile,omo_tekisei_code,gekiso_juni,manken_shisu_decile,3,408,87.83,9.56,77.01,False
KEIBAJO_SURFACE_05_ダ_新馬,kyori_kubun+ichi_shisu_juni+pace_shisu_juni,kyori_kubun,ichi_shisu_juni,pace_shisu_juni,3,345,87.53,10.21,75.98,False
KEIBAJO_SURFACE_05_ダ_新馬,uma_start_shisu_decile+uma_deokure_bin+agari_shisu_juni,uma_start_shisu_decile,uma_deokure_bin,agari_shisu_juni,4,478,89.81,14.38,75.73,False
KEIBAJO_SURFACE_05_ダ_新馬,kyori_kubun+manken_shirushi+rotation_bin,kyori_kubun,manken_shirushi,rotation_bin,13,1450,83.23,13.94,75.65,False
KEIBAJO_SURFACE_05_ダ_新馬,kyori_kubun+rotation_bin+ten_shisu_juni,kyori_kubun,rotation_bin,ten_shisu_juni,11,1263,81.83,10.61,75.56,False
KEIBAJO_SURFACE_05_ダ_新馬,kyakushitsu+pace_shisu_juni+uma_deokure_bin,kyakushitsu,pace_shisu_juni,uma_deokure_bin,16,1790,80.6,11.43,75.0,False
KEIBAJO_SURFACE_05_ダ_新馬,kyakushitsu+kyori_tekisei+ten_shisu_juni,kyakushitsu,kyori_tekisei,ten_shisu_juni,5,606,82.6,8.71,74.97,False
