segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_05_芝_中距離,uma_deokure_ritsu+kyakushitsu+shiba_tekisei_code+hizume_code,uma_deokure_ritsu,kyakushitsu,shiba_tekisei_code,hizume_code,3,387,86.74,5.23,80.81,True
COURSE_27_05_芝_中距離,pace_yoso+joken_class_code+omo_tekisei_code+uma_deokure_ritsu,pace_yoso,joken_class_code,omo_tekisei_code,uma_deokure_ritsu,12,2071,80.78,8.53,75.95,False
COURSE_27_05_芝_中距離,joken_class_code+omo_tekisei_code+uma_deokure_ritsu+uma_start_shisu,joken_class_code,omo_tekisei_code,uma_deokure_ritsu,uma_start_shisu,6,1535,79.38,4.59,75.71,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+uma_start_shisu+shiba_tekisei_code+hizume_code,uma_deokure_ritsu,uma_start_shisu,shiba_tekisei_code,hizume_code,4,596,81.9,6.69,75.34,False
COURSE_27_05_芝_中距離,pace_yoso+joken_class_code+uma_deokure_ritsu+uma_start_shisu,pace_yoso,joken_class_code,uma_deokure_ritsu,uma_start_shisu,7,1481,79.04,5.01,75.33,False
COURSE_27_05_芝_中距離,pace_yoso+joken_class_code+uma_deokure_ritsu+shiba_tekisei_code,pace_yoso,joken_class_code,uma_deokure_ritsu,shiba_tekisei_code,11,2290,81.22,10.0,75.31,False
COURSE_27_05_芝_中距離,omo_tekisei_code+kyakushitsu+uma_start_shisu+hizume_code,omo_tekisei_code,kyakushitsu,uma_start_shisu,hizume_code,3,453,79.42,3.96,74.94,False
COURSE_27_05_芝_中距離,pace_yoso+omo_tekisei_code+uma_deokure_ritsu+uma_start_shisu,pace_yoso,omo_tekisei_code,uma_deokure_ritsu,uma_start_shisu,8,1732,78.29,4.84,74.94,False
COURSE_27_05_芝_中距離,pace_yoso+joken_class_code+kyakushitsu+hizume_code,pace_yoso,joken_class_code,kyakushitsu,hizume_code,4,452,88.08,13.92,74.44,False
COURSE_27_05_芝_中距離,joken_class_code+uma_deokure_ritsu+kyakushitsu+uma_start_shisu,joken_class_code,uma_deokure_ritsu,kyakushitsu,uma_start_shisu,6,1343,81.71,9.74,73.92,False
COURSE_27_05_芝_中距離,omo_tekisei_code+uma_deokure_ritsu+uma_start_shisu+hizume_code,omo_tekisei_code,uma_deokure_ritsu,uma_start_shisu,hizume_code,4,766,81.83,8.17,73.83,False
COURSE_27_05_芝_中距離,pace_yoso+joken_class_code+omo_tekisei_code+shiba_tekisei_code,pace_yoso,joken_class_code,omo_tekisei_code,shiba_tekisei_code,21,5586,77.27,8.27,73.74,False
COURSE_27_05_芝_中距離,omo_tekisei_code+uma_deokure_ritsu+kyakushitsu+uma_start_shisu,omo_tekisei_code,uma_deokure_ritsu,kyakushitsu,uma_start_shisu,6,1500,79.11,6.92,73.58,False
COURSE_27_05_芝_中距離,joken_class_code+omo_tekisei_code+uma_deokure_ritsu+shiba_tekisei_code,joken_class_code,omo_tekisei_code,uma_deokure_ritsu,shiba_tekisei_code,11,2426,80.91,12.85,73.31,False
COURSE_27_05_芝_中距離,joken_class_code+omo_tekisei_code+kyakushitsu+uma_start_shisu,joken_class_code,omo_tekisei_code,kyakushitsu,uma_start_shisu,8,1303,79.36,8.76,73.29,False
COURSE_27_05_芝_中距離,joken_class_code+kyakushitsu+shiba_tekisei_code+hizume_code,joken_class_code,kyakushitsu,shiba_tekisei_code,hizume_code,9,1197,78.53,8.71,72.84,False
COURSE_27_05_芝_中距離,joken_class_code+uma_deokure_ritsu+uma_start_shisu+shiba_tekisei_code,joken_class_code,uma_deokure_ritsu,uma_start_shisu,shiba_tekisei_code,4,1463,79.46,6.8,72.8,False
COURSE_27_05_芝_中距離,joken_class_code+omo_tekisei_code+uma_start_shisu+shiba_tekisei_code,joken_class_code,omo_tekisei_code,uma_start_shisu,shiba_tekisei_code,11,2151,77.73,8.64,72.62,False
COURSE_27_05_芝_中距離,joken_class_code+omo_tekisei_code+uma_deokure_ritsu+kyakushitsu,joken_class_code,omo_tekisei_code,uma_deokure_ritsu,kyakushitsu,11,1824,77.27,8.31,72.36,False
