segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_05_芝_中距離,agari_shisu_juni+tenkai_kigo_code+gekiso_juni,agari_shisu_juni,tenkai_kigo_code,gekiso_juni,7,814,86.52,4.2,83.41,True
COURSE_27_05_芝_中距離,manken_shirushi+uma_deokure_ritsu+shiba_tekisei_code,manken_shirushi,uma_deokure_ritsu,shiba_tekisei_code,5,719,86.06,4.33,82.26,True
COURSE_27_05_芝_中距離,uma_start_shisu+shiba_tekisei_code+ichi_shisu_juni,uma_start_shisu,shiba_tekisei_code,ichi_shisu_juni,6,858,86.22,5.75,81.62,True
COURSE_27_05_芝_中距離,pace_yoso+uma_start_shisu+pace_shisu_juni,pace_yoso,uma_start_shisu,pace_shisu_juni,3,318,84.63,3.47,80.7,True
COURSE_27_05_芝_中距離,uma_start_shisu+shiba_tekisei_code+pace_shisu_juni,uma_start_shisu,shiba_tekisei_code,pace_shisu_juni,6,737,84.0,5.38,79.69,False
COURSE_27_05_芝_中距離,kyakushitsu+uma_start_shisu+ten_shisu_juni,kyakushitsu,uma_start_shisu,ten_shisu_juni,3,350,84.72,4.63,79.48,False
COURSE_27_05_芝_中距離,pace_yoso+uma_deokure_ritsu+gekiso_juni,pace_yoso,uma_deokure_ritsu,gekiso_juni,5,554,90.13,12.47,79.2,False
COURSE_27_05_芝_中距離,manken_shirushi+shiba_tekisei_code+gekiso_juni,manken_shirushi,shiba_tekisei_code,gekiso_juni,3,467,84.9,5.21,79.0,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+kyakushitsu+ten_shisu_juni,uma_deokure_ritsu,kyakushitsu,ten_shisu_juni,4,541,86.02,7.26,78.91,False
COURSE_27_05_芝_中距離,joken_class_code+uma_deokure_ritsu+tenkai_kigo_code,joken_class_code,uma_deokure_ritsu,tenkai_kigo_code,10,2287,83.17,7.55,78.49,False
COURSE_27_05_芝_中距離,pace_yoso+uma_deokure_ritsu+ichi_shisu_juni,pace_yoso,uma_deokure_ritsu,ichi_shisu_juni,8,964,84.15,8.37,78.36,False
COURSE_27_05_芝_中距離,kyakushitsu+uma_start_shisu+pace_shisu_juni,kyakushitsu,uma_start_shisu,pace_shisu_juni,3,326,86.67,7.38,78.32,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+pace_shisu_juni,uma_deokure_ritsu,shiba_tekisei_code,pace_shisu_juni,8,1009,84.03,9.05,77.76,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+ten_shisu_juni,uma_deokure_ritsu,shiba_tekisei_code,ten_shisu_juni,6,852,86.48,11.16,77.55,False
COURSE_27_05_芝_中距離,joken_class_code+kyakushitsu+ichi_shisu_juni,joken_class_code,kyakushitsu,ichi_shisu_juni,5,1860,86.4,10.25,77.41,False
COURSE_27_05_芝_中距離,shiba_tekisei_code+hizume_code+gekiso_juni,shiba_tekisei_code,hizume_code,gekiso_juni,4,565,83.33,6.08,77.38,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+kyakushitsu+pace_shisu_juni,uma_deokure_ritsu,kyakushitsu,pace_shisu_juni,4,483,81.86,4.71,77.25,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+agari_shisu_juni,uma_deokure_ritsu,shiba_tekisei_code,agari_shisu_juni,8,961,83.69,9.95,76.79,False
COURSE_27_05_芝_中距離,joken_class_code+uma_deokure_ritsu+uma_start_shisu,joken_class_code,uma_deokure_ritsu,uma_start_shisu,5,1828,81.42,5.38,76.71,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+ten_shisu_juni+tenkai_kigo_code,uma_deokure_ritsu,ten_shisu_juni,tenkai_kigo_code,5,806,81.74,5.99,76.48,False
COURSE_27_05_芝_中距離,pace_yoso+kyakushitsu+ichi_shisu_juni,pace_yoso,kyakushitsu,ichi_shisu_juni,23,4089,78.87,6.37,76.27,False
COURSE_27_05_芝_中距離,omo_tekisei_code+uma_start_shisu+ichi_shisu_juni,omo_tekisei_code,uma_start_shisu,ichi_shisu_juni,9,1136,82.14,9.13,76.18,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+kyakushitsu+ichi_shisu_juni,uma_deokure_ritsu,kyakushitsu,ichi_shisu_juni,6,987,81.93,7.29,76.1,False
COURSE_27_05_芝_中距離,hizume_code+agari_shisu_juni+tenkai_kigo_code,hizume_code,agari_shisu_juni,tenkai_kigo_code,14,1952,81.45,10.68,75.85,False
COURSE_27_05_芝_中距離,omo_tekisei_code+uma_deokure_ritsu+ichi_shisu_juni,omo_tekisei_code,uma_deokure_ritsu,ichi_shisu_juni,10,1430,81.9,9.89,75.77,False
COURSE_27_05_芝_中距離,shiba_tekisei_code+hizume_code+agari_shisu_juni,shiba_tekisei_code,hizume_code,agari_shisu_juni,5,559,85.2,10.87,75.67,False
COURSE_27_05_芝_中距離,pace_yoso+uma_start_shisu+ichi_shisu_juni,pace_yoso,uma_start_shisu,ichi_shisu_juni,6,677,83.06,9.3,75.62,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+uma_start_shisu+pace_shisu_juni,uma_deokure_ritsu,uma_start_shisu,pace_shisu_juni,9,1185,80.39,7.34,75.6,False
COURSE_27_05_芝_中距離,omo_tekisei_code+uma_deokure_ritsu+class_code,omo_tekisei_code,uma_deokure_ritsu,class_code,9,2102,81.12,8.85,75.34,False
COURSE_27_05_芝_中距離,kyakushitsu+shiba_tekisei_code+pace_shisu_juni,kyakushitsu,shiba_tekisei_code,pace_shisu_juni,13,1771,79.61,8.02,75.24,False
COURSE_27_05_芝_中距離,uma_start_shisu+shiba_tekisei_code+ten_shisu_juni,uma_start_shisu,shiba_tekisei_code,ten_shisu_juni,7,845,82.05,9.24,75.2,False
COURSE_27_05_芝_中距離,joken_class_code+uma_deokure_ritsu+kyakushitsu,joken_class_code,uma_deokure_ritsu,kyakushitsu,12,2606,80.73,9.87,75.14,False
COURSE_27_05_芝_中距離,pace_yoso+joken_class_code+uma_deokure_ritsu,pace_yoso,joken_class_code,uma_deokure_ritsu,12,2944,79.54,7.93,75.06,False
COURSE_27_05_芝_中距離,pace_yoso+uma_deokure_ritsu+pace_shisu_juni,pace_yoso,uma_deokure_ritsu,pace_shisu_juni,3,320,81.11,5.49,74.9,False
COURSE_27_05_芝_中距離,manken_shirushi+uma_start_shisu+shiba_tekisei_code,manken_shirushi,uma_start_shisu,shiba_tekisei_code,5,659,80.18,6.07,74.86,False
COURSE_27_05_芝_中距離,pace_yoso+shiba_tekisei_code+pace_shisu_juni,pace_yoso,shiba_tekisei_code,pace_shisu_juni,19,3019,78.1,7.24,74.84,False
COURSE_27_05_芝_中距離,pace_yoso+uma_deokure_ritsu+uma_start_shisu,pace_yoso,uma_deokure_ritsu,uma_start_shisu,5,1933,76.84,2.31,74.81,False
COURSE_27_05_芝_中距離,joken_class_code+class_code+tenkai_kigo_code,joken_class_code,class_code,tenkai_kigo_code,18,5092,79.55,10.39,74.75,False
COURSE_27_05_芝_中距離,omo_tekisei_code+kyakushitsu+gekiso_juni,omo_tekisei_code,kyakushitsu,gekiso_juni,19,2403,79.72,11.07,74.74,False
COURSE_27_05_芝_中距離,shiba_tekisei_code+hizume_code+ichi_shisu_juni,shiba_tekisei_code,hizume_code,ichi_shisu_juni,4,432,86.7,12.36,74.59,False
COURSE_27_05_芝_中距離,omo_tekisei_code+kyakushitsu+pace_shisu_juni,omo_tekisei_code,kyakushitsu,pace_shisu_juni,18,2155,79.02,9.69,74.54,False
COURSE_27_05_芝_中距離,pace_yoso+joken_class_code+manken_shisu,pace_yoso,joken_class_code,manken_shisu,4,421,80.45,6.06,74.51,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+agari_shisu_juni+tenkai_kigo_code,uma_deokure_ritsu,agari_shisu_juni,tenkai_kigo_code,11,1881,79.21,8.0,74.48,False
COURSE_27_05_芝_中距離,omo_tekisei_code+uma_deokure_ritsu+uma_start_shisu,omo_tekisei_code,uma_deokure_ritsu,uma_start_shisu,4,1921,77.54,3.2,74.4,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+uma_start_shisu+hizume_code,uma_deokure_ritsu,uma_start_shisu,hizume_code,7,1340,79.24,6.64,74.32,False
COURSE_27_05_芝_中距離,pace_yoso+uma_deokure_ritsu+tenkai_kigo_code,pace_yoso,uma_deokure_ritsu,tenkai_kigo_code,11,2444,77.95,6.17,74.31,False
COURSE_27_05_芝_中距離,pace_yoso+shiba_tekisei_code+ten_shisu_juni,pace_yoso,shiba_tekisei_code,ten_shisu_juni,19,2939,77.66,7.45,74.31,False
COURSE_27_05_芝_中距離,kyakushitsu+shiba_tekisei_code+agari_shisu_juni,kyakushitsu,shiba_tekisei_code,agari_shisu_juni,14,2028,78.24,7.67,74.22,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+kyakushitsu+hizume_code,uma_deokure_ritsu,kyakushitsu,hizume_code,6,1061,79.94,7.22,74.16,False
COURSE_27_05_芝_中距離,manken_shirushi+omo_tekisei_code+gekiso_juni,manken_shirushi,omo_tekisei_code,gekiso_juni,3,351,79.12,4.4,74.15,False
COURSE_27_05_芝_中距離,pace_yoso+joken_class_code+ichi_shisu_juni,pace_yoso,joken_class_code,ichi_shisu_juni,7,2212,79.38,7.1,74.12,False
COURSE_27_05_芝_中距離,pace_yoso+shiba_tekisei_code+class_code,pace_yoso,shiba_tekisei_code,class_code,19,5729,77.81,8.26,74.1,False
COURSE_27_05_芝_中距離,pace_yoso+manken_shirushi+shiba_tekisei_code,pace_yoso,manken_shirushi,shiba_tekisei_code,16,2642,78.57,9.12,74.1,False
COURSE_27_05_芝_中距離,omo_tekisei_code+shiba_tekisei_code+class_code,omo_tekisei_code,shiba_tekisei_code,class_code,16,5187,78.14,8.33,74.06,False
COURSE_27_05_芝_中距離,manken_shirushi+uma_deokure_ritsu+uma_start_shisu,manken_shirushi,uma_deokure_ritsu,uma_start_shisu,7,964,78.69,6.34,74.0,False
COURSE_27_05_芝_中距離,joken_class_code+omo_tekisei_code+ten_shisu_juni,joken_class_code,omo_tekisei_code,ten_shisu_juni,13,1640,76.97,5.56,73.95,False
COURSE_27_05_芝_中距離,omo_tekisei_code+hizume_code+ichi_shisu_juni,omo_tekisei_code,hizume_code,ichi_shisu_juni,7,807,82.12,11.05,73.94,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+uma_start_shisu+ichi_shisu_juni,uma_deokure_ritsu,uma_start_shisu,ichi_shisu_juni,7,1132,79.59,7.72,73.87,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+uma_start_shisu+class_code,uma_deokure_ritsu,uma_start_shisu,class_code,5,1499,79.41,6.39,73.82,False
COURSE_27_05_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+class_code,uma_deokure_ritsu,shiba_tekisei_code,class_code,10,2590,78.44,7.52,73.78,False
COURSE_27_05_芝_中距離,kyakushitsu+shiba_tekisei_code+ten_shisu_juni,kyakushitsu,shiba_tekisei_code,ten_shisu_juni,17,2207,77.38,8.04,73.55,False
COURSE_27_05_芝_中距離,joken_class_code+manken_shirushi+uma_deokure_ritsu,joken_class_code,manken_shirushi,uma_deokure_ritsu,4,489,77.03,3.55,73.55,False
COURSE_27_05_芝_中距離,omo_tekisei_code+uma_deokure_ritsu+hizume_code,omo_tekisei_code,uma_deokure_ritsu,hizume_code,12,2114,79.52,10.58,73.53,False
COURSE_27_05_芝_中距離,uma_start_shisu+shiba_tekisei_code+agari_shisu_juni,uma_start_shisu,shiba_tekisei_code,agari_shisu_juni,7,807,81.21,10.4,73.5,False
COURSE_27_05_芝_中距離,pace_shisu_juni+class_code+tenkai_kigo_code,pace_shisu_juni,class_code,tenkai_kigo_code,6,746,77.25,4.82,73.4,False
