segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+rotation_bin+idm_decile,omo_tekisei_code,kyori_kubun,rotation_bin,idm_decile,5,653,81.56,5.93,76.37,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+rotation_bin+kyori_tekisei,omo_tekisei_code,kyori_kubun,rotation_bin,kyori_tekisei,3,366,80.25,3.57,76.2,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+kyori_tekisei_2+kyori_tekisei+tenkai_kigo_code,kyori_kubun,kyori_tekisei_2,kyori_tekisei,tenkai_kigo_code,3,545,83.59,6.8,75.89,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+class_code+rotation_bin+idm_decile,omo_tekisei_code,class_code,rotation_bin,idm_decile,3,424,80.98,4.65,75.72,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+kyori_tekisei_2+kyori_tekisei+idm_decile,kyori_kubun,kyori_tekisei_2,kyori_tekisei,idm_decile,4,975,79.83,4.96,74.97,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+class_code+tenkai_kigo_code+idm_decile,omo_tekisei_code,class_code,tenkai_kigo_code,idm_decile,4,734,76.25,2.06,74.23,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+manken_shisu_decile+rotation_bin+idm_decile,omo_tekisei_code,manken_shisu_decile,rotation_bin,idm_decile,3,408,80.86,6.52,73.49,False
KEIBAJO_SURFACE_06_芝_OP重賞,uma_deokure_bin+kyori_tekisei+tenkai_kigo_code+idm_decile,uma_deokure_bin,kyori_tekisei,tenkai_kigo_code,idm_decile,3,429,79.19,5.06,73.46,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_tekisei_2+kyori_tekisei+idm_decile,omo_tekisei_code,kyori_tekisei_2,kyori_tekisei,idm_decile,4,943,82.67,9.41,73.44,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+uma_deokure_bin+tenkai_kigo_code+idm_decile,omo_tekisei_code,uma_deokure_bin,tenkai_kigo_code,idm_decile,5,835,78.93,6.59,73.15,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_tekisei+tenkai_kigo_code+idm_decile,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,idm_decile,5,1018,79.56,7.52,72.96,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+kyori_tekisei_2+tenkai_kigo_code+idm_decile,kyori_kubun,kyori_tekisei_2,tenkai_kigo_code,idm_decile,3,478,83.54,9.55,72.74,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+rotation_bin+kyori_tekisei+idm_decile,kyori_kubun,rotation_bin,kyori_tekisei,idm_decile,6,795,79.83,9.11,72.54,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+rotation_bin+tenkai_kigo_code+idm_decile,kyori_kubun,rotation_bin,tenkai_kigo_code,idm_decile,4,518,84.66,12.84,72.07,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+kyori_tekisei+tenkai_kigo_code+idm_decile,kyori_kubun,kyori_tekisei,tenkai_kigo_code,idm_decile,5,1017,76.05,4.56,72.05,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+manken_shisu_decile+kyori_tekisei+idm_decile,kyori_kubun,manken_shisu_decile,kyori_tekisei,idm_decile,4,502,76.88,6.23,70.77,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+kyori_tekisei_2+rotation_bin+kyori_tekisei,kyori_kubun,kyori_tekisei_2,rotation_bin,kyori_tekisei,3,325,77.88,7.02,69.94,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+class_code+idm_decile,omo_tekisei_code,kyori_kubun,class_code,idm_decile,6,757,74.07,5.37,69.77,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+bataiju_zogen+tenkai_kigo_code+idm_decile,omo_tekisei_code,bataiju_zogen,tenkai_kigo_code,idm_decile,3,362,76.68,6.35,69.5,False
KEIBAJO_SURFACE_06_芝_OP重賞,uma_deokure_bin+kyori_kubun+kyori_tekisei+idm_decile,uma_deokure_bin,kyori_kubun,kyori_tekisei,idm_decile,6,732,74.0,5.65,69.48,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+tenkai_kigo_code+idm_decile,omo_tekisei_code,kyori_kubun,tenkai_kigo_code,idm_decile,4,835,76.47,7.33,69.28,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+kyori_tekisei+tenkai_kigo_code,omo_tekisei_code,kyori_kubun,kyori_tekisei,tenkai_kigo_code,5,808,75.61,7.49,69.05,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+kyori_tekisei_2+kyori_tekisei,omo_tekisei_code,kyori_kubun,kyori_tekisei_2,kyori_tekisei,4,729,78.49,9.79,68.89,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_tekisei_2+class_code+kyori_tekisei+idm_decile,kyori_tekisei_2,class_code,kyori_tekisei,idm_decile,5,710,80.56,13.67,68.58,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_tekisei_2+hizume_code+kyori_tekisei+idm_decile,kyori_tekisei_2,hizume_code,kyori_tekisei,idm_decile,3,386,79.48,9.66,68.55,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+tenkai_kigo_code+joho_shisu_decile,omo_tekisei_code,kyori_kubun,tenkai_kigo_code,joho_shisu_decile,3,349,80.03,10.61,68.03,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+kyori_tekisei+idm_decile,omo_tekisei_code,kyori_kubun,kyori_tekisei,idm_decile,6,1296,72.78,5.94,68.02,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+rotation_bin+kyori_tekisei+idm_decile,omo_tekisei_code,rotation_bin,kyori_tekisei,idm_decile,5,807,76.13,9.7,67.63,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+uma_deokure_bin+kyori_kubun+idm_decile,omo_tekisei_code,uma_deokure_bin,kyori_kubun,idm_decile,5,582,74.13,7.74,67.34,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+rotation_bin+hizume_code+idm_decile,omo_tekisei_code,rotation_bin,hizume_code,idm_decile,4,484,75.4,8.4,67.17,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+uma_deokure_bin+rotation_bin+idm_decile,omo_tekisei_code,uma_deokure_bin,rotation_bin,idm_decile,3,440,78.97,11.35,66.12,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+kyori_tekisei_2+idm_decile,omo_tekisei_code,kyori_kubun,kyori_tekisei_2,idm_decile,4,666,78.6,13.0,65.86,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+hizume_code+kyori_tekisei+idm_decile,omo_tekisei_code,hizume_code,kyori_tekisei,idm_decile,5,667,70.04,4.91,65.73,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_tekisei_2+kyori_tekisei+tenkai_kigo_code+idm_decile,kyori_tekisei_2,kyori_tekisei,tenkai_kigo_code,idm_decile,4,815,76.41,11.15,65.48,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+manken_shisu_decile+tenkai_kigo_code+idm_decile,omo_tekisei_code,manken_shisu_decile,tenkai_kigo_code,idm_decile,5,679,76.26,12.77,65.07,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+manken_shisu_decile+idm_decile,omo_tekisei_code,kyori_kubun,manken_shisu_decile,idm_decile,3,327,69.61,5.1,63.83,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+uma_deokure_bin+kyori_tekisei+idm_decile,omo_tekisei_code,uma_deokure_bin,kyori_tekisei,idm_decile,4,629,74.67,11.14,63.76,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+class_code+kyori_tekisei+idm_decile,omo_tekisei_code,class_code,kyori_tekisei,idm_decile,6,807,71.61,10.67,63.07,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+idm_decile+joho_shisu_decile,omo_tekisei_code,kyori_kubun,idm_decile,joho_shisu_decile,3,402,77.7,13.3,62.66,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+class_code+kyori_tekisei+idm_decile,kyori_kubun,class_code,kyori_tekisei,idm_decile,4,623,72.46,10.04,62.62,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+rotation_bin+kyori_tekisei+tenkai_kigo_code,kyori_kubun,rotation_bin,kyori_tekisei,tenkai_kigo_code,3,351,73.83,11.33,61.0,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+class_code+kyori_tekisei,omo_tekisei_code,kyori_kubun,class_code,kyori_tekisei,3,378,73.74,11.72,60.48,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+tenkai_kigo_code+idm_decile+joho_shisu_decile,omo_tekisei_code,tenkai_kigo_code,idm_decile,joho_shisu_decile,4,667,70.31,11.18,59.35,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_tekisei_2+rotation_bin+kyori_tekisei+idm_decile,kyori_tekisei_2,rotation_bin,kyori_tekisei,idm_decile,3,515,75.91,14.71,59.27,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+class_code+tenkai_kigo_code+idm_decile,kyori_kubun,class_code,tenkai_kigo_code,idm_decile,5,622,73.86,16.73,59.2,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+agari_shisu_juni+tenkai_kigo_code+idm_decile,omo_tekisei_code,agari_shisu_juni,tenkai_kigo_code,idm_decile,5,582,76.67,20.1,59.06,False
KEIBAJO_SURFACE_06_芝_OP重賞,rotation_bin+kyori_tekisei+tenkai_kigo_code+idm_decile,rotation_bin,kyori_tekisei,tenkai_kigo_code,idm_decile,3,494,80.26,20.58,56.98,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+hizume_code+tenkai_kigo_code+idm_decile,omo_tekisei_code,hizume_code,tenkai_kigo_code,idm_decile,4,648,74.03,18.24,56.16,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+tenkai_kigo_code+idm_decile+joho_shisu_decile,kyori_kubun,tenkai_kigo_code,idm_decile,joho_shisu_decile,3,408,76.5,18.14,55.97,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+rotation_bin+tenkai_kigo_code+idm_decile,omo_tekisei_code,rotation_bin,tenkai_kigo_code,idm_decile,5,844,69.94,17.13,54.93,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+uma_deokure_bin+idm_decile+joho_shisu_decile,omo_tekisei_code,uma_deokure_bin,idm_decile,joho_shisu_decile,3,372,64.96,9.92,53.74,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+manken_shisu_decile+kyori_tekisei+idm_decile,omo_tekisei_code,manken_shisu_decile,kyori_tekisei,idm_decile,3,435,77.07,22.19,51.96,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+kyori_tekisei_2+class_code+kyori_tekisei,kyori_kubun,kyori_tekisei_2,class_code,kyori_tekisei,3,344,69.49,16.4,50.93,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_tekisei_2+class_code+kyori_tekisei+tenkai_kigo_code,kyori_tekisei_2,class_code,kyori_tekisei,tenkai_kigo_code,3,347,73.91,21.49,49.59,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_kubun+hizume_code+idm_decile,omo_tekisei_code,kyori_kubun,hizume_code,idm_decile,3,315,61.72,10.93,49.35,False
KEIBAJO_SURFACE_06_芝_OP重賞,class_code+kyori_tekisei+tenkai_kigo_code+idm_decile,class_code,kyori_tekisei,tenkai_kigo_code,idm_decile,4,572,65.55,19.6,46.34,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+kyori_tekisei+tenkai_kigo_code+joho_shisu_decile,kyori_kubun,kyori_tekisei,tenkai_kigo_code,joho_shisu_decile,3,366,67.93,23.14,41.74,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_tekisei+idm_decile+joho_shisu_decile,omo_tekisei_code,kyori_tekisei,idm_decile,joho_shisu_decile,3,469,65.28,21.66,40.77,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+class_code+hizume_code+idm_decile,omo_tekisei_code,class_code,hizume_code,idm_decile,3,311,67.32,24.39,39.72,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_kubun+class_code+kyori_tekisei+tenkai_kigo_code,kyori_kubun,class_code,kyori_tekisei,tenkai_kigo_code,3,371,72.4,29.74,38.75,False
KEIBAJO_SURFACE_06_芝_OP重賞,omo_tekisei_code+kyori_tekisei+tenkai_kigo_code+joho_shisu_decile,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,joho_shisu_decile,3,396,71.37,31.18,36.09,False
KEIBAJO_SURFACE_06_芝_OP重賞,uma_deokure_bin+tenkai_kigo_code+idm_decile+joho_shisu_decile,uma_deokure_bin,tenkai_kigo_code,idm_decile,joho_shisu_decile,3,367,69.49,32.86,32.31,False
KEIBAJO_SURFACE_06_芝_OP重賞,kyori_tekisei+tenkai_kigo_code+idm_decile+joho_shisu_decile,kyori_tekisei,tenkai_kigo_code,idm_decile,joho_shisu_decile,3,471,64.27,45.24,13.08,False
