segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_芝_1勝クラス,rotation_bin+sogo_shisu_decile,rotation_bin,sogo_shisu_decile,5,926,78.25,4.69,74.13,False
KEIBAJO_SURFACE_08_芝_1勝クラス,bataiju_zogen+sogo_shisu_decile,bataiju_zogen,sogo_shisu_decile,4,543,80.85,7.87,73.14,False
KEIBAJO_SURFACE_08_芝_1勝クラス,hizume_code+sogo_shisu_decile,hizume_code,sogo_shisu_decile,6,855,78.0,7.21,72.23,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kijun_ninkijun_tansho+sogo_shisu_decile,kijun_ninkijun_tansho,sogo_shisu_decile,5,689,78.68,7.73,71.9,False
KEIBAJO_SURFACE_08_芝_1勝クラス,manken_shisu_decile+kyori_tekisei,manken_shisu_decile,kyori_tekisei,6,849,75.37,4.71,71.6,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,5,608,76.93,6.88,70.9,False
KEIBAJO_SURFACE_08_芝_1勝クラス,manken_shisu_decile+tenkai_kigo_code,manken_shisu_decile,tenkai_kigo_code,6,921,76.23,7.0,70.63,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,6,874,79.35,11.68,70.01,False
KEIBAJO_SURFACE_08_芝_1勝クラス,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,4,1209,76.58,6.84,69.88,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,8,1271,73.53,5.42,69.78,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_kubun+hizume_code,kyori_kubun,hizume_code,4,470,76.58,7.01,69.71,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyusha_shisu_decile+sogo_shisu_decile,kyusha_shisu_decile,sogo_shisu_decile,6,905,75.49,7.65,69.37,False
KEIBAJO_SURFACE_08_芝_1勝クラス,tenkai_kigo_code+kishu_shisu_decile,tenkai_kigo_code,kishu_shisu_decile,6,762,75.96,8.41,69.23,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,6,1487,71.62,3.39,68.91,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyakushitsu+uma_start_shisu_decile,kyakushitsu,uma_start_shisu_decile,5,830,75.48,7.76,68.68,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,8,1080,73.33,6.84,68.59,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_kubun+kyakushitsu,kyori_kubun,kyakushitsu,9,1341,72.12,5.63,68.45,False
KEIBAJO_SURFACE_08_芝_1勝クラス,manken_shisu_decile+sogo_shisu_decile,manken_shisu_decile,sogo_shisu_decile,5,861,77.82,10.97,68.21,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,5,1238,71.19,3.42,68.19,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_tekisei_2+tenkai_kigo_code,kyori_tekisei_2,tenkai_kigo_code,3,455,73.58,4.83,68.12,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,6,1466,73.41,6.77,67.99,False
KEIBAJO_SURFACE_08_芝_1勝クラス,kishu_kitai_tansho_decile+ninki_shisu_decile,kishu_kitai_tansho_decile,ninki_shisu_decile,5,714,75.02,8.61,67.47,False
