segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_ダ_中距離,rotation+kijun_ninkijun_tansho,rotation,kijun_ninkijun_tansho,29,6317,67.61,13.6,62.66,False
COURSE_27_09_ダ_中距離,rotation+kishu_shisu,rotation,kishu_shisu,19,3513,69.55,15.34,62.66,False
COURSE_27_09_ダ_中距離,umakigo_code+pace_shisu,umakigo_code,pace_shisu,4,1057,68.27,5.73,62.65,False
COURSE_27_09_ダ_中距離,ichi_shisu+pace_shisu_juni,ichi_shisu,pace_shisu_juni,7,863,68.89,8.53,62.57,False
COURSE_27_09_ダ_中距離,joshodo_code+kyuyo_riyu_bunrui_code,joshodo_code,kyuyo_riyu_bunrui_code,3,2235,70.38,6.93,62.54,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+pace_shisu,ichi_shisu_juni,pace_shisu,4,756,72.12,9.81,62.5,False
COURSE_27_09_ダ_中距離,ichi_shisu+ten_shisu_juni,ichi_shisu,ten_shisu_juni,7,875,71.51,12.23,62.45,False
COURSE_27_09_ダ_中距離,joken_class_code+kyuyo_riyu_bunrui_code,joken_class_code,kyuyo_riyu_bunrui_code,5,1983,72.05,10.99,62.42,False
COURSE_27_09_ダ_中距離,manken_shirushi+kakutoku_shokin_ruikei,manken_shirushi,kakutoku_shokin_ruikei,8,1444,71.14,12.83,62.25,False
COURSE_27_09_ダ_中距離,pace_yoso+kyusha_hyoka_code,pace_yoso,kyusha_hyoka_code,7,13114,71.69,12.77,62.23,False
COURSE_27_09_ダ_中距離,umakigo_code+da_tekisei_code,umakigo_code,da_tekisei_code,7,10615,70.43,11.11,62.2,False
COURSE_27_09_ダ_中距離,kyusha_hyoka_code+kakutoku_shokin_ruikei,kyusha_hyoka_code,kakutoku_shokin_ruikei,9,3498,70.2,12.28,62.18,False
COURSE_27_09_ダ_中距離,uma_deokure_ritsu+ls_shisu_juni,uma_deokure_ritsu,ls_shisu_juni,18,5811,66.18,8.74,62.15,False
COURSE_27_09_ダ_中距離,ichi_shisu+kijun_ninkijun_tansho,ichi_shisu,kijun_ninkijun_tansho,6,680,70.94,11.07,62.08,False
COURSE_27_09_ダ_中距離,uma_start_shisu+kishu_kitai_rentai_ritsu,uma_start_shisu,kishu_kitai_rentai_ritsu,6,941,69.0,8.67,62.06,False
COURSE_27_09_ダ_中距離,kijun_ninkijun_tansho+kakutoku_shokin_ruikei,kijun_ninkijun_tansho,kakutoku_shokin_ruikei,11,2377,67.79,9.74,62.03,False
COURSE_27_09_ダ_中距離,uma_start_shisu+kishu_kitai_tansho_ritsu,uma_start_shisu,kishu_kitai_tansho_ritsu,7,1309,71.41,12.7,62.0,False
COURSE_27_09_ダ_中距離,kyori_tekisei+agari_shisu,kyori_tekisei,agari_shisu,4,941,70.87,9.17,61.88,False
COURSE_27_09_ダ_中距離,kishu_kitai_rentai_ritsu+kyori_tekisei,kishu_kitai_rentai_ritsu,kyori_tekisei,15,2988,70.66,17.38,61.86,False
COURSE_27_09_ダ_中距離,kyori_tekisei+kakutoku_shokin_ruikei,kyori_tekisei,kakutoku_shokin_ruikei,4,2604,67.31,5.58,61.83,False
COURSE_27_09_ダ_中距離,uma_deokure_ritsu+kishu_shisu,uma_deokure_ritsu,kishu_shisu,19,3556,67.58,12.8,61.82,False
COURSE_27_09_ダ_中距離,uma_deokure_ritsu+agari_shisu_juni,uma_deokure_ritsu,agari_shisu_juni,15,4151,68.5,13.26,61.79,False
COURSE_27_09_ダ_中距離,pace_yoso+kakutoku_shokin_ruikei,pace_yoso,kakutoku_shokin_ruikei,3,2648,65.15,2.98,61.78,False
COURSE_27_09_ダ_中距離,manken_shirushi+kishu_shisu,manken_shirushi,kishu_shisu,16,2126,67.59,11.91,61.75,False
COURSE_27_09_ダ_中距離,joshodo_code+agari_shisu,joshodo_code,agari_shisu,4,838,71.68,10.25,61.64,False
COURSE_27_09_ダ_中距離,kakutoku_shokin_ruikei+agari_shisu,kakutoku_shokin_ruikei,agari_shisu,4,960,69.82,8.38,61.61,False
COURSE_27_09_ダ_中距離,ichi_shisu+kyakushitsu,ichi_shisu,kyakushitsu,6,1599,65.84,5.34,61.56,False
COURSE_27_09_ダ_中距離,kyakushitsu+kishu_kitai_tansho_ritsu,kyakushitsu,kishu_kitai_tansho_ritsu,17,3043,66.5,10.8,61.37,False
COURSE_27_09_ダ_中距離,da_tekisei_code+kishu_kitai_rentai_ritsu,da_tekisei_code,kishu_kitai_rentai_ritsu,16,2681,69.04,15.77,61.32,False
COURSE_27_09_ダ_中距離,tenkai_kigo_code+kishu_kitai_sanchakunai_ritsu,tenkai_kigo_code,kishu_kitai_sanchakunai_ritsu,11,2059,67.6,10.76,61.24,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+agari_shisu,ichi_shisu_juni,agari_shisu,4,762,71.81,10.8,61.22,False
COURSE_27_09_ダ_中距離,kyakushitsu+kishu_minarai_code,kyakushitsu,kishu_minarai_code,7,1244,68.72,10.29,61.1,False
COURSE_27_09_ダ_中距離,nyukyu_nannichimae+ls_shisu_juni,nyukyu_nannichimae,ls_shisu_juni,7,1023,71.42,13.95,61.09,False
COURSE_27_09_ダ_中距離,rotation+joho_shisu,rotation,joho_shisu,14,3469,67.13,11.73,60.98,False
COURSE_27_09_ダ_中距離,tenkai_kigo_code+ten_shisu,tenkai_kigo_code,ten_shisu,3,631,74.64,12.19,60.84,False
COURSE_27_09_ダ_中距離,pace_shisu_juni+kakutoku_shokin_ruikei,pace_shisu_juni,kakutoku_shokin_ruikei,13,2423,66.06,9.64,60.82,False
COURSE_27_09_ダ_中距離,kyusha_hyoka_code+pace_shisu,kyusha_hyoka_code,pace_shisu,4,992,68.04,7.41,60.77,False
COURSE_27_09_ダ_中距離,joshodo_code+kakutoku_shokin_ruikei,joshodo_code,kakutoku_shokin_ruikei,9,3433,68.53,11.88,60.77,False
COURSE_27_09_ダ_中距離,ichi_shisu+agari_shisu,ichi_shisu,agari_shisu,4,933,70.01,9.5,60.7,False
COURSE_27_09_ダ_中距離,pace_yoso+agari_shisu,pace_yoso,agari_shisu,4,815,68.27,7.83,60.6,False
COURSE_27_09_ダ_中距離,ls_shisu_juni+kishu_kitai_sanchakunai_ritsu,ls_shisu_juni,kishu_kitai_sanchakunai_ritsu,15,2439,68.21,15.2,60.51,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+kakutoku_shokin_ruikei,omo_tekisei_code,kakutoku_shokin_ruikei,4,1744,66.62,6.26,60.49,False
COURSE_27_09_ダ_中距離,rotation+kishu_minarai_code,rotation,kishu_minarai_code,4,655,62.39,1.94,60.49,False
COURSE_27_09_ダ_中距離,joshodo_code+pace_shisu,joshodo_code,pace_shisu,4,838,71.07,10.93,60.36,False
COURSE_27_09_ダ_中距離,joken_class_code+kakutoku_shokin_ruikei,joken_class_code,kakutoku_shokin_ruikei,8,3502,68.49,11.79,60.32,False
COURSE_27_09_ダ_中距離,pace_shisu+agari_shisu,pace_shisu,agari_shisu,4,926,70.07,10.11,60.17,False
COURSE_27_09_ダ_中距離,tenkai_kigo_code+kyori_tekisei_2,tenkai_kigo_code,kyori_tekisei_2,5,913,73.25,14.99,60.11,False
