segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_ダ_中距離,omo_tekisei_code+manken_shirushi+gekiso_juni,omo_tekisei_code,manken_shirushi,gekiso_juni,3,446,95.86,7.36,87.54,True
COURSE_27_09_ダ_中距離,omo_tekisei_code+kijun_ninkijun_tansho+gekiso_juni,omo_tekisei_code,kijun_ninkijun_tansho,gekiso_juni,5,721,86.19,3.97,82.71,True
COURSE_27_09_ダ_中距離,kijun_ninkijun_tansho+da_tekisei_code+pace_shisu_juni,kijun_ninkijun_tansho,da_tekisei_code,pace_shisu_juni,5,753,85.66,4.93,81.33,True
COURSE_27_09_ダ_中距離,gekiso_juni+da_tekisei_code+pace_shisu_juni,gekiso_juni,da_tekisei_code,pace_shisu_juni,5,723,83.79,3.96,80.32,True
COURSE_27_09_ダ_中距離,omo_tekisei_code+ichi_shisu_juni+pace_shisu_juni,omo_tekisei_code,ichi_shisu_juni,pace_shisu_juni,3,403,81.08,0.87,80.09,True
COURSE_27_09_ダ_中距離,kyakushitsu+kijun_ninkijun_tansho+gekiso_juni,kyakushitsu,kijun_ninkijun_tansho,gekiso_juni,3,387,86.45,5.73,79.97,False
COURSE_27_09_ダ_中距離,joken_class_code+kijun_ninkijun_tansho+gekiso_juni,joken_class_code,kijun_ninkijun_tansho,gekiso_juni,5,780,86.99,8.14,79.86,False
COURSE_27_09_ダ_中距離,ten_shisu_juni+gekiso_juni+da_tekisei_code,ten_shisu_juni,gekiso_juni,da_tekisei_code,6,765,83.71,5.25,79.51,False
COURSE_27_09_ダ_中距離,nyukyu_nannichimae+hizume_code+umakigo_code,nyukyu_nannichimae,hizume_code,umakigo_code,3,316,81.37,1.98,79.13,False
COURSE_27_09_ダ_中距離,manken_shirushi+ten_shisu_juni+umakigo_code,manken_shirushi,ten_shisu_juni,umakigo_code,15,1609,84.01,9.85,79.02,False
COURSE_27_09_ダ_中距離,ten_shisu_juni+da_tekisei_code+pace_shisu_juni,ten_shisu_juni,da_tekisei_code,pace_shisu_juni,7,1137,82.9,5.41,78.89,False
COURSE_27_09_ダ_中距離,kijun_ninkijun_tansho+gekiso_juni+da_tekisei_code,kijun_ninkijun_tansho,gekiso_juni,da_tekisei_code,11,1857,82.36,7.43,77.97,False
COURSE_27_09_ダ_中距離,ten_shisu_juni+kijun_ninkijun_tansho+da_tekisei_code,ten_shisu_juni,kijun_ninkijun_tansho,da_tekisei_code,5,644,83.37,6.95,77.28,False
COURSE_27_09_ダ_中距離,manken_shirushi+joken_class_code+kijun_ninkijun_tansho,manken_shirushi,joken_class_code,kijun_ninkijun_tansho,3,360,86.45,8.32,77.04,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+gekiso_juni+da_tekisei_code,ichi_shisu_juni,gekiso_juni,da_tekisei_code,7,974,82.1,7.04,76.89,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+kyakushitsu+pace_shisu_juni,ichi_shisu_juni,kyakushitsu,pace_shisu_juni,8,1057,80.56,5.76,76.57,False
COURSE_27_09_ダ_中距離,hizume_code+da_tekisei_code+pace_shisu_juni,hizume_code,da_tekisei_code,pace_shisu_juni,21,3274,80.43,9.35,76.43,False
COURSE_27_09_ダ_中距離,manken_shirushi+kyakushitsu+da_tekisei_code,manken_shirushi,kyakushitsu,da_tekisei_code,25,4639,79.88,8.87,76.4,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+kyakushitsu+gekiso_juni,ichi_shisu_juni,kyakushitsu,gekiso_juni,3,334,80.52,3.68,76.36,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+ten_shisu_juni+da_tekisei_code,ichi_shisu_juni,ten_shisu_juni,da_tekisei_code,9,1334,80.42,6.42,76.23,False
COURSE_27_09_ダ_中距離,rotation+ten_shisu_juni+da_tekisei_code,rotation,ten_shisu_juni,da_tekisei_code,18,2510,79.49,7.12,76.2,False
COURSE_27_09_ダ_中距離,pace_yoso+kijun_ninkijun_tansho+gekiso_juni,pace_yoso,kijun_ninkijun_tansho,gekiso_juni,8,1087,81.73,8.33,75.96,False
COURSE_27_09_ダ_中距離,manken_shirushi+rotation+da_tekisei_code,manken_shirushi,rotation,da_tekisei_code,14,2233,79.36,6.92,75.74,False
COURSE_27_09_ダ_中距離,manken_shirushi+hizume_code+da_tekisei_code,manken_shirushi,hizume_code,da_tekisei_code,17,2961,78.63,6.64,75.47,False
COURSE_27_09_ダ_中距離,nyukyu_nannichimae+joshodo_code+hizume_code,nyukyu_nannichimae,joshodo_code,hizume_code,3,328,77.87,2.23,75.35,False
COURSE_27_09_ダ_中距離,rotation+gekiso_juni+da_tekisei_code,rotation,gekiso_juni,da_tekisei_code,19,2920,79.22,8.65,75.33,False
COURSE_27_09_ダ_中距離,nyukyu_nannichimae+joken_class_code+umakigo_code,nyukyu_nannichimae,joken_class_code,umakigo_code,10,1206,83.35,12.94,75.33,False
COURSE_27_09_ダ_中距離,ten_shisu_juni+hizume_code+da_tekisei_code,ten_shisu_juni,hizume_code,da_tekisei_code,22,3279,78.42,7.43,75.31,False
COURSE_27_09_ダ_中距離,manken_shirushi+ichi_shisu_juni+joshodo_code,manken_shirushi,ichi_shisu_juni,joshodo_code,15,1620,79.54,8.49,75.24,False
COURSE_27_09_ダ_中距離,uma_deokure_ritsu+kijun_ninkijun_tansho+gekiso_juni,uma_deokure_ritsu,kijun_ninkijun_tansho,gekiso_juni,3,425,82.38,6.45,75.08,False
COURSE_27_09_ダ_中距離,rotation+da_tekisei_code+pace_shisu_juni,rotation,da_tekisei_code,pace_shisu_juni,16,2496,79.95,10.16,74.97,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+rotation+da_tekisei_code,ichi_shisu_juni,rotation,da_tekisei_code,16,2404,79.98,10.24,74.96,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+hizume_code+da_tekisei_code,ichi_shisu_juni,hizume_code,da_tekisei_code,20,3223,80.3,12.24,74.94,False
COURSE_27_09_ダ_中距離,ten_shisu_juni+umakigo_code+gekiso_juni,ten_shisu_juni,umakigo_code,gekiso_juni,22,2729,79.12,10.13,74.89,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+manken_shirushi+joken_class_code,omo_tekisei_code,manken_shirushi,joken_class_code,34,5319,78.11,9.65,74.87,False
COURSE_27_09_ダ_中距離,manken_shirushi+joken_class_code+hizume_code,manken_shirushi,joken_class_code,hizume_code,12,1853,79.88,8.89,74.85,False
COURSE_27_09_ダ_中距離,kijun_ninkijun_tansho+gekiso_juni+ls_shisu_juni,kijun_ninkijun_tansho,gekiso_juni,ls_shisu_juni,4,604,85.09,10.48,74.82,False
COURSE_27_09_ダ_中距離,pace_yoso+manken_shirushi+joshodo_code,pace_yoso,manken_shirushi,joshodo_code,21,7659,77.71,7.02,74.71,False
COURSE_27_09_ダ_中距離,pace_yoso+manken_shirushi+joken_class_code,pace_yoso,manken_shirushi,joken_class_code,39,6823,77.56,9.45,74.59,False
COURSE_27_09_ダ_中距離,manken_shirushi+joken_class_code+joshodo_code,manken_shirushi,joken_class_code,joshodo_code,24,7042,76.75,5.41,74.59,False
COURSE_27_09_ダ_中距離,manken_shirushi+joken_class_code+kyakushitsu,manken_shirushi,joken_class_code,kyakushitsu,29,3707,78.19,10.37,74.42,False
COURSE_27_09_ダ_中距離,nyukyu_nannichimae+pace_yoso+umakigo_code,nyukyu_nannichimae,pace_yoso,umakigo_code,16,2359,80.67,12.77,74.41,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+kijun_ninkijun_tansho+da_tekisei_code,ichi_shisu_juni,kijun_ninkijun_tansho,da_tekisei_code,8,1112,81.36,10.13,74.34,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+manken_shirushi+hizume_code,omo_tekisei_code,manken_shirushi,hizume_code,13,2104,78.45,7.66,74.29,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+uma_start_shisu+da_tekisei_code,omo_tekisei_code,uma_start_shisu,da_tekisei_code,23,6653,78.36,10.09,74.23,False
COURSE_27_09_ダ_中距離,pace_yoso+manken_shirushi+umakigo_code,pace_yoso,manken_shirushi,umakigo_code,21,7892,77.56,7.91,74.17,False
COURSE_27_09_ダ_中距離,manken_shirushi+joken_class_code+da_tekisei_code,manken_shirushi,joken_class_code,da_tekisei_code,30,6038,77.39,9.1,74.14,False
COURSE_27_09_ダ_中距離,manken_shirushi+joken_class_code+umakigo_code,manken_shirushi,joken_class_code,umakigo_code,24,7287,76.98,7.27,74.07,False
COURSE_27_09_ダ_中距離,nyukyu_nannichimae+umakigo_code+da_tekisei_code,nyukyu_nannichimae,umakigo_code,da_tekisei_code,10,1601,80.54,10.68,73.92,False
COURSE_27_09_ダ_中距離,manken_shirushi+umakigo_code+gekiso_juni,manken_shirushi,umakigo_code,gekiso_juni,32,4877,77.79,11.56,73.78,False
COURSE_27_09_ダ_中距離,pace_yoso+manken_shirushi+hizume_code,pace_yoso,manken_shirushi,hizume_code,23,3398,77.32,8.82,73.71,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+manken_shirushi+da_tekisei_code,omo_tekisei_code,manken_shirushi,da_tekisei_code,33,6260,76.96,9.56,73.7,False
COURSE_27_09_ダ_中距離,manken_shirushi+joshodo_code+kyakushitsu,manken_shirushi,joshodo_code,kyakushitsu,30,7713,76.34,7.51,73.66,False
COURSE_27_09_ダ_中距離,nyukyu_nannichimae+pace_yoso+joshodo_code,nyukyu_nannichimae,pace_yoso,joshodo_code,14,2157,79.42,11.0,73.66,False
COURSE_27_09_ダ_中距離,umakigo_code+da_tekisei_code+idm,umakigo_code,da_tekisei_code,idm,32,4734,77.75,11.91,73.62,False
COURSE_27_09_ダ_中距離,pace_yoso+rotation+umakigo_code,pace_yoso,rotation,umakigo_code,24,9363,77.31,9.27,73.6,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+manken_shirushi+kyakushitsu,omo_tekisei_code,manken_shirushi,kyakushitsu,36,4404,77.16,11.06,73.55,False
COURSE_27_09_ダ_中距離,pace_yoso+manken_shirushi+kyakushitsu,pace_yoso,manken_shirushi,kyakushitsu,35,5388,77.07,10.71,73.52,False
COURSE_27_09_ダ_中距離,joshodo_code+da_tekisei_code+idm,joshodo_code,da_tekisei_code,idm,32,4861,77.68,12.04,73.51,False
COURSE_27_09_ダ_中距離,pace_yoso+manken_shirushi+gekiso_juni,pace_yoso,manken_shirushi,gekiso_juni,8,1086,83.6,14.68,73.43,False
COURSE_27_09_ダ_中距離,kyakushitsu+ten_shisu_juni+da_tekisei_code,kyakushitsu,ten_shisu_juni,da_tekisei_code,39,6684,76.46,9.8,73.39,False
COURSE_27_09_ダ_中距離,kyakushitsu+da_tekisei_code+pace_shisu_juni,kyakushitsu,da_tekisei_code,pace_shisu_juni,38,6209,76.49,9.79,73.38,False
COURSE_27_09_ダ_中距離,rotation+umakigo_code+da_tekisei_code,rotation,umakigo_code,da_tekisei_code,18,7785,77.07,8.01,73.37,False
COURSE_27_09_ダ_中距離,joshodo_code+ten_shisu_juni+pace_shisu_juni,joshodo_code,ten_shisu_juni,pace_shisu_juni,32,4494,76.82,9.99,73.36,False
COURSE_27_09_ダ_中距離,pace_yoso+joshodo_code+rotation,pace_yoso,joshodo_code,rotation,24,9678,76.83,8.7,73.35,False
COURSE_27_09_ダ_中距離,uma_deokure_ritsu+joshodo_code+rotation,uma_deokure_ritsu,joshodo_code,rotation,19,4568,77.49,9.35,73.29,False
COURSE_27_09_ダ_中距離,manken_shirushi+umakigo_code+ls_shisu_juni,manken_shirushi,umakigo_code,ls_shisu_juni,29,5672,77.57,11.76,73.29,False
COURSE_27_09_ダ_中距離,manken_shirushi+ichi_shisu_juni+umakigo_code,manken_shirushi,ichi_shisu_juni,umakigo_code,16,2085,77.62,8.94,73.24,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+manken_shirushi+joshodo_code,omo_tekisei_code,manken_shirushi,joshodo_code,24,7813,75.81,6.56,73.19,False
COURSE_27_09_ダ_中距離,manken_shirushi+kyakushitsu+umakigo_code,manken_shirushi,kyakushitsu,umakigo_code,30,7455,76.16,8.32,73.18,False
COURSE_27_09_ダ_中距離,joshodo_code+kyakushitsu+ten_shisu_juni,joshodo_code,kyakushitsu,ten_shisu_juni,44,11176,75.37,7.49,73.15,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+joshodo_code+ten_shisu_juni,ichi_shisu_juni,joshodo_code,ten_shisu_juni,31,4389,77.12,11.33,73.13,False
COURSE_27_09_ダ_中距離,manken_shirushi+joshodo_code+gekiso_juni,manken_shirushi,joshodo_code,gekiso_juni,31,4640,77.52,12.74,73.04,False
COURSE_27_09_ダ_中距離,ten_shisu_juni+umakigo_code+pace_shisu_juni,ten_shisu_juni,umakigo_code,pace_shisu_juni,29,4851,76.53,9.58,73.04,False
COURSE_27_09_ダ_中距離,manken_shirushi+kijun_ninkijun_tansho+da_tekisei_code,manken_shirushi,kijun_ninkijun_tansho,da_tekisei_code,10,1293,81.4,13.5,73.03,False
COURSE_27_09_ダ_中距離,pace_yoso+ichi_shisu_juni+da_tekisei_code,pace_yoso,ichi_shisu_juni,da_tekisei_code,33,7435,76.68,10.68,73.03,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+manken_shirushi+umakigo_code,omo_tekisei_code,manken_shirushi,umakigo_code,24,7550,75.81,7.01,73.0,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+uma_deokure_ritsu+da_tekisei_code,omo_tekisei_code,uma_deokure_ritsu,da_tekisei_code,19,4960,76.96,8.87,72.97,False
