segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_ダ_中距離,manken_shirushi+joken_class_code+joshodo_code+gekiso_juni,manken_shirushi,joken_class_code,joshodo_code,gekiso_juni,4,500,95.54,5.26,90.38,True
COURSE_27_09_ダ_中距離,uma_deokure_ritsu+joken_class_code+hizume_code+gekiso_juni,uma_deokure_ritsu,joken_class_code,hizume_code,gekiso_juni,4,446,92.92,4.11,88.89,True
COURSE_27_09_ダ_中距離,omo_tekisei_code+manken_shirushi+joshodo_code+gekiso_juni,omo_tekisei_code,manken_shirushi,joshodo_code,gekiso_juni,3,418,94.75,6.28,87.65,True
COURSE_27_09_ダ_中距離,omo_tekisei_code+manken_shirushi+umakigo_code+gekiso_juni,omo_tekisei_code,manken_shirushi,umakigo_code,gekiso_juni,3,423,95.69,7.4,87.31,True
COURSE_27_09_ダ_中距離,pace_yoso+omo_tekisei_code+uma_deokure_ritsu+gekiso_juni,pace_yoso,omo_tekisei_code,uma_deokure_ritsu,gekiso_juni,4,432,89.82,4.99,84.93,True
COURSE_27_09_ダ_中距離,omo_tekisei_code+umakigo_code+kijun_ninkijun_tansho+gekiso_juni,omo_tekisei_code,umakigo_code,kijun_ninkijun_tansho,gekiso_juni,5,677,86.08,3.93,82.64,True
COURSE_27_09_ダ_中距離,omo_tekisei_code+joshodo_code+kijun_ninkijun_tansho+gekiso_juni,omo_tekisei_code,joshodo_code,kijun_ninkijun_tansho,gekiso_juni,5,685,85.81,3.92,82.38,True
COURSE_27_09_ダ_中距離,omo_tekisei_code+joken_class_code+rotation+kijun_ninkijun_tansho,omo_tekisei_code,joken_class_code,rotation,kijun_ninkijun_tansho,3,366,86.42,4.4,81.44,True
COURSE_27_09_ダ_中距離,joken_class_code+joshodo_code+kijun_ninkijun_tansho+gekiso_juni,joken_class_code,joshodo_code,kijun_ninkijun_tansho,gekiso_juni,5,692,87.38,6.96,81.28,True
COURSE_27_09_ダ_中距離,uma_deokure_ritsu+joken_class_code+kyakushitsu+ten_shisu_juni,uma_deokure_ritsu,joken_class_code,kyakushitsu,ten_shisu_juni,4,462,82.73,2.38,80.4,True
COURSE_27_09_ダ_中距離,pace_yoso+joken_class_code+hizume_code+gekiso_juni,pace_yoso,joken_class_code,hizume_code,gekiso_juni,3,345,87.33,6.52,79.95,False
COURSE_27_09_ダ_中距離,joken_class_code+umakigo_code+kijun_ninkijun_tansho+gekiso_juni,joken_class_code,umakigo_code,kijun_ninkijun_tansho,gekiso_juni,5,733,86.32,7.89,79.41,False
COURSE_27_09_ダ_中距離,manken_shirushi+uma_deokure_ritsu+joken_class_code+hizume_code,manken_shirushi,uma_deokure_ritsu,joken_class_code,hizume_code,3,306,91.5,10.86,79.21,False
