segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+kishu_shisu_decile+kishu_kitai_rentai_decile,omo_tekisei_code,kishu_shisu_decile,kishu_kitai_rentai_decile,3,368,85.32,6.0,78.53,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_kitai_tansho_decile+chokyo_shisu_decile+kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,chokyo_shisu_decile,kishu_kitai_rentai_decile,3,364,85.61,6.53,78.22,False
KEIBAJO_SURFACE_02_ダ_新馬,kijun_ninkijun_tansho+kishu_shisu_decile+kishu_kitai_tansho_decile,kijun_ninkijun_tansho,kishu_shisu_decile,kishu_kitai_tansho_decile,3,372,88.17,9.11,77.86,False
KEIBAJO_SURFACE_02_ダ_新馬,kijun_ninkijun_tansho+kishu_kitai_tansho_decile+kishu_kitai_rentai_decile,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,3,378,87.35,9.43,76.67,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_shisu_decile+ninki_shisu_decile+kishu_kitai_rentai_decile,kishu_shisu_decile,ninki_shisu_decile,kishu_kitai_rentai_decile,5,624,84.58,9.27,76.45,False
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+kishu_shisu_decile+kishu_kitai_tansho_decile,omo_tekisei_code,kishu_shisu_decile,kishu_kitai_tansho_decile,3,352,82.26,5.81,75.69,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_minarai_code+omo_tekisei_code+kishu_kitai_rentai_decile,kishu_minarai_code,omo_tekisei_code,kishu_kitai_rentai_decile,3,328,84.96,8.2,75.68,False
KEIBAJO_SURFACE_02_ダ_新馬,kijun_ninkijun_tansho+kishu_shisu_decile+kishu_kitai_rentai_decile,kijun_ninkijun_tansho,kishu_shisu_decile,kishu_kitai_rentai_decile,3,383,88.48,11.34,75.65,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_minarai_code+omo_tekisei_code+kishu_kitai_tansho_decile,kishu_minarai_code,omo_tekisei_code,kishu_kitai_tansho_decile,3,320,80.91,4.99,75.26,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_shisu_decile+kishu_kitai_tansho_decile+ninki_shisu_decile,kishu_shisu_decile,kishu_kitai_tansho_decile,ninki_shisu_decile,4,503,83.71,9.37,74.53,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_kitai_tansho_decile+ninki_shisu_decile+kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,ninki_shisu_decile,kishu_kitai_rentai_decile,7,860,79.66,10.12,72.16,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_minarai_code+ninki_shisu_decile+kishu_kitai_rentai_decile,kishu_minarai_code,ninki_shisu_decile,kishu_kitai_rentai_decile,5,525,79.84,8.98,71.97,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_minarai_code+uma_deokure_bin+kyori_tekisei,kishu_minarai_code,uma_deokure_bin,kyori_tekisei,5,789,75.51,5.83,70.4,False
KEIBAJO_SURFACE_02_ダ_新馬,kyori_tekisei+kishu_kitai_tansho_decile+kishu_kitai_rentai_decile,kyori_tekisei,kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,4,450,73.44,5.43,68.12,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_minarai_code+kyori_tekisei+kishu_kitai_tansho_decile,kishu_minarai_code,kyori_tekisei,kishu_kitai_tansho_decile,3,314,70.85,3.07,67.38,False
