segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_ダ_新馬,ninki_shisu_decile+sogo_shisu_decile,ninki_shisu_decile,sogo_shisu_decile,3,343,90.22,6.25,83.14,True
KEIBAJO_SURFACE_02_ダ_新馬,kishu_kitai_tansho_decile+chokyo_shisu_decile,kishu_kitai_tansho_decile,chokyo_shisu_decile,3,392,85.78,3.76,81.52,True
KEIBAJO_SURFACE_02_ダ_新馬,chokyo_shisu_decile+kishu_kitai_rentai_decile,chokyo_shisu_decile,kishu_kitai_rentai_decile,3,393,87.89,6.82,80.17,True
KEIBAJO_SURFACE_02_ダ_新馬,chokyo_shisu_decile+ninki_shisu_decile,chokyo_shisu_decile,ninki_shisu_decile,4,429,86.62,6.69,80.07,True
KEIBAJO_SURFACE_02_ダ_新馬,kijun_ninkijun_tansho+kishu_kitai_tansho_decile,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,5,601,85.17,6.76,79.24,False
KEIBAJO_SURFACE_02_ダ_新馬,kijun_ninkijun_tansho+kishu_shisu_decile,kijun_ninkijun_tansho,kishu_shisu_decile,4,491,87.46,9.36,78.28,False
KEIBAJO_SURFACE_02_ダ_新馬,kijun_ninkijun_tansho+kishu_kitai_rentai_decile,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,5,626,85.51,8.47,78.08,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_shisu_decile+chokyo_shisu_decile,kishu_shisu_decile,chokyo_shisu_decile,3,378,86.63,8.47,77.05,False
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+ninki_shisu_decile,omo_tekisei_code,ninki_shisu_decile,4,506,81.7,4.9,76.89,False
KEIBAJO_SURFACE_02_ダ_新馬,kijun_ninkijun_tansho+ninki_shisu_decile,kijun_ninkijun_tansho,ninki_shisu_decile,3,341,87.89,11.21,75.2,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_kitai_rentai_decile+idm_decile,kishu_kitai_rentai_decile,idm_decile,3,338,86.03,9.91,74.82,False
KEIBAJO_SURFACE_02_ダ_新馬,kyakushitsu+kyori_tekisei,kyakushitsu,kyori_tekisei,9,1610,76.3,3.7,73.88,False
KEIBAJO_SURFACE_02_ダ_新馬,kyori_tekisei+ninki_shisu_decile,kyori_tekisei,ninki_shisu_decile,5,588,77.47,4.38,73.63,False
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+kyusha_shisu_decile,omo_tekisei_code,kyusha_shisu_decile,5,556,84.59,12.84,73.33,False
KEIBAJO_SURFACE_02_ダ_新馬,ninki_shisu_decile+kishu_kitai_rentai_decile,ninki_shisu_decile,kishu_kitai_rentai_decile,8,1061,80.13,10.69,72.72,False
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,7,1611,74.1,3.93,71.19,False
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,7,784,75.81,6.65,70.89,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_minarai_code+kyori_tekisei,kishu_minarai_code,kyori_tekisei,4,1369,75.3,4.75,70.64,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_kitai_tansho_decile+ninki_shisu_decile,kishu_kitai_tansho_decile,ninki_shisu_decile,9,1147,78.11,11.51,70.59,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_minarai_code+tenkai_kigo_code,kishu_minarai_code,tenkai_kigo_code,5,1418,78.82,9.8,70.23,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_minarai_code+manken_shirushi,kishu_minarai_code,manken_shirushi,7,919,76.32,8.4,70.1,False
KEIBAJO_SURFACE_02_ダ_新馬,kishu_shisu_decile+ninki_shisu_decile,kishu_shisu_decile,ninki_shisu_decile,10,1212,78.08,12.95,70.05,False
KEIBAJO_SURFACE_02_ダ_新馬,kyakushitsu+uma_deokure_bin,kyakushitsu,uma_deokure_bin,6,1172,75.9,7.46,69.93,False
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,4,462,74.08,4.61,69.56,False
KEIBAJO_SURFACE_02_ダ_新馬,rotation_bin+kyori_tekisei,rotation_bin,kyori_tekisei,6,954,73.27,4.81,69.42,False
KEIBAJO_SURFACE_02_ダ_新馬,kyakushitsu+kishu_kitai_rentai_decile,kyakushitsu,kishu_kitai_rentai_decile,3,354,75.7,5.75,69.19,False
KEIBAJO_SURFACE_02_ダ_新馬,kyori_tekisei+kishu_kitai_tansho_decile,kyori_tekisei,kishu_kitai_tansho_decile,6,726,77.28,10.74,68.69,False
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+class_code,omo_tekisei_code,class_code,3,1530,73.05,3.86,68.68,False
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,6,1400,77.41,10.99,68.61,False
KEIBAJO_SURFACE_02_ダ_新馬,kyakushitsu+uma_start_shisu_decile,kyakushitsu,uma_start_shisu_decile,6,848,71.68,4.26,68.27,False
KEIBAJO_SURFACE_02_ダ_新馬,uma_deokure_bin+kyori_tekisei,uma_deokure_bin,kyori_tekisei,7,1328,72.81,6.68,67.86,False
KEIBAJO_SURFACE_02_ダ_新馬,omo_tekisei_code+idm_decile,omo_tekisei_code,idm_decile,9,1408,74.45,10.91,67.32,False
KEIBAJO_SURFACE_02_ダ_新馬,uma_deokure_bin+tenkai_kigo_code,uma_deokure_bin,tenkai_kigo_code,6,1193,75.17,10.09,67.09,False
KEIBAJO_SURFACE_02_ダ_新馬,ten_shisu_juni+class_code,ten_shisu_juni,class_code,10,1327,72.86,9.39,67.04,False
KEIBAJO_SURFACE_02_ダ_新馬,uma_deokure_bin+kishu_kitai_rentai_decile,uma_deokure_bin,kishu_kitai_rentai_decile,4,445,75.71,8.91,66.98,False
KEIBAJO_SURFACE_02_ダ_新馬,kyakushitsu+tenkai_kigo_code,kyakushitsu,tenkai_kigo_code,5,1445,71.2,4.89,66.92,False
KEIBAJO_SURFACE_02_ダ_新馬,uma_deokure_bin+kishu_kitai_tansho_decile,uma_deokure_bin,kishu_kitai_tansho_decile,4,440,73.91,7.2,66.85,False
KEIBAJO_SURFACE_02_ダ_新馬,kyori_tekisei+class_code,kyori_tekisei,class_code,3,1422,72.28,4.86,66.78,False
