segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝_条件戦,pace_shisu_juni+gekiso_juni,pace_shisu_juni,gekiso_juni,14,1963,85.57,7.64,81.57,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+ten_shisu_juni,manken_shirushi,ten_shisu_juni,8,1018,86.79,7.7,81.46,True
KEIBAJO_SURFACE_05_芝_条件戦,agari_shisu_juni+gekiso_juni,agari_shisu_juni,gekiso_juni,16,2000,86.0,9.74,81.23,True
KEIBAJO_SURFACE_05_芝_条件戦,ten_shisu_juni+gekiso_juni,ten_shisu_juni,gekiso_juni,13,1656,84.89,9.28,79.84,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+pace_shisu_juni,manken_shirushi,pace_shisu_juni,10,1364,84.89,9.71,78.87,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+hizume_code,manken_shirushi,hizume_code,8,1223,81.87,5.37,78.15,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,17,2196,81.75,8.56,77.68,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+ichi_shisu_juni,bataiju_zogen,ichi_shisu_juni,3,330,80.19,3.07,76.72,False
KEIBAJO_SURFACE_05_芝_条件戦,hizume_code+ichi_shisu_juni,hizume_code,ichi_shisu_juni,9,1219,81.64,7.55,76.71,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+pace_shisu_juni,bataiju_zogen,pace_shisu_juni,3,330,86.8,9.49,76.07,False
KEIBAJO_SURFACE_05_芝_条件戦,gekiso_juni+rotation_bin,gekiso_juni,rotation_bin,19,2480,80.15,9.95,75.67,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju+ichi_shisu_juni,bataiju,ichi_shisu_juni,14,1650,80.78,10.65,75.2,False
KEIBAJO_SURFACE_05_芝_条件戦,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,18,5920,77.6,5.59,75.02,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+kishu_minarai_code,bataiju_zogen,kishu_minarai_code,11,5231,77.34,4.41,74.73,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+bataiju,pace_yoso,bataiju,33,4845,77.75,9.09,74.65,False
KEIBAJO_SURFACE_05_芝_条件戦,omo_tekisei_code+manken_shirushi,omo_tekisei_code,manken_shirushi,16,4355,77.61,6.17,74.59,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+omo_tekisei_code,uma_deokure_bin,omo_tekisei_code,4,5958,77.28,2.91,74.43,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+kyori_tekisei,uma_deokure_bin,kyori_tekisei,7,5569,81.18,9.21,74.35,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,13,9634,79.85,10.31,74.24,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+bataiju,kyori_kubun,bataiju,36,4744,76.92,8.22,74.24,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+uma_start_shisu_decile,kyori_kubun,uma_start_shisu_decile,17,5887,77.82,7.94,74.05,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+manken_shirushi,uma_deokure_bin,manken_shirushi,16,4259,77.04,6.12,74.04,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+pace_yoso,uma_start_shisu_decile,pace_yoso,19,5929,77.09,6.85,74.01,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+hizume_code,uma_start_shisu_decile,hizume_code,18,3558,77.19,6.93,73.99,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju+kishu_minarai_code,bataiju,kishu_minarai_code,39,7698,76.23,7.21,73.96,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+manken_shisu_decile,uma_deokure_bin,manken_shisu_decile,18,5782,75.97,4.46,73.91,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+pace_yoso,uma_deokure_bin,pace_yoso,6,6052,75.9,2.5,73.9,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,9,9638,78.85,7.69,73.83,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,19,2911,78.59,10.64,73.81,False
KEIBAJO_SURFACE_05_芝_条件戦,agari_shisu_juni+rotation_bin,agari_shisu_juni,rotation_bin,18,2345,79.36,12.03,73.8,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+pace_yoso,bataiju_zogen,pace_yoso,21,5109,76.28,5.91,73.75,False
KEIBAJO_SURFACE_05_芝_条件戦,kyakushitsu+hizume_code,kyakushitsu,hizume_code,20,4646,76.81,7.25,73.64,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+rotation_bin,manken_shirushi,rotation_bin,16,2178,77.38,7.71,73.6,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+class_code,bataiju_zogen,class_code,14,4928,78.91,10.2,73.57,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+omo_tekisei_code,uma_start_shisu_decile,omo_tekisei_code,15,6097,77.67,8.21,73.52,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shisu_decile+class_code,manken_shisu_decile,class_code,14,5408,77.64,7.9,73.51,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+pace_yoso,kyori_kubun,pace_yoso,8,10178,74.5,1.51,73.45,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+hizume_code,pace_yoso,hizume_code,21,5241,75.91,5.86,73.4,False
KEIBAJO_SURFACE_05_芝_条件戦,hizume_code+pace_shisu_juni,hizume_code,pace_shisu_juni,10,1311,79.6,10.15,73.31,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+tenkai_kigo_code,bataiju_zogen,tenkai_kigo_code,16,4357,77.44,8.56,73.25,False
KEIBAJO_SURFACE_05_芝_条件戦,hizume_code+ten_shisu_juni,hizume_code,ten_shisu_juni,11,1326,78.59,9.05,73.25,False
KEIBAJO_SURFACE_05_芝_条件戦,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,9,6577,76.34,4.76,73.23,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+ten_shisu_juni,uma_deokure_bin,ten_shisu_juni,28,5531,76.1,7.79,73.21,False
KEIBAJO_SURFACE_05_芝_条件戦,kyakushitsu+kyori_tekisei,kyakushitsu,kyori_tekisei,12,9544,78.26,9.11,73.1,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+kyakushitsu,bataiju_zogen,kyakushitsu,23,4813,76.34,7.97,73.08,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,7,6570,76.16,4.19,73.06,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,16,6192,77.89,9.9,73.04,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+kyakushitsu,uma_start_shisu_decile,kyakushitsu,17,5643,77.35,9.12,73.02,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_shisu_juni+rotation_bin,pace_shisu_juni,rotation_bin,11,1484,81.49,14.36,73.0,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+kyori_kubun,bataiju_zogen,kyori_kubun,18,4957,76.74,8.11,72.99,False
KEIBAJO_SURFACE_05_芝_条件戦,hizume_code+gekiso_juni,hizume_code,gekiso_juni,8,1214,79.72,9.74,72.98,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,9,9811,77.63,7.26,72.88,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+kyakushitsu,uma_deokure_bin,kyakushitsu,8,6052,76.52,5.26,72.87,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+rotation_bin,bataiju_zogen,rotation_bin,23,3771,77.52,11.43,72.85,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+kyori_kubun,uma_deokure_bin,kyori_kubun,6,6052,76.75,4.96,72.79,False
KEIBAJO_SURFACE_05_芝_条件戦,ichi_shisu_juni+rotation_bin,ichi_shisu_juni,rotation_bin,15,1843,79.31,12.97,72.75,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+manken_shirushi,kyori_kubun,manken_shirushi,16,6614,75.69,6.04,72.73,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,35,6321,75.39,8.37,72.62,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,22,6862,76.28,8.8,72.61,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju+kyakushitsu,bataiju,kyakushitsu,9,1001,79.18,10.14,72.56,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,16,5424,78.34,11.84,72.54,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+omo_tekisei_code,bataiju_zogen,omo_tekisei_code,17,5419,75.96,7.21,72.53,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+class_code,manken_shirushi,class_code,12,3884,78.15,9.94,72.52,False
KEIBAJO_SURFACE_05_芝_条件戦,hizume_code+rotation_bin,hizume_code,rotation_bin,16,3302,77.6,10.4,72.51,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shisu_decile+gekiso_juni,manken_shisu_decile,gekiso_juni,39,5174,76.48,12.74,72.49,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+kishu_minarai_code,uma_start_shisu_decile,kishu_minarai_code,8,5620,76.26,5.45,72.48,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shisu_decile+hizume_code,manken_shisu_decile,hizume_code,14,2194,75.41,6.11,72.21,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+manken_shisu_decile,pace_yoso,manken_shisu_decile,28,9936,74.29,5.66,72.19,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+bataiju_zogen,uma_deokure_bin,bataiju_zogen,18,5336,76.51,9.35,72.19,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+pace_shisu_juni,uma_deokure_bin,pace_shisu_juni,27,5571,75.37,8.51,72.16,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+kishu_minarai_code,manken_shirushi,kishu_minarai_code,8,6614,75.59,5.0,72.13,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+gekiso_juni,bataiju_zogen,gekiso_juni,6,688,81.21,11.48,72.02,False
KEIBAJO_SURFACE_05_芝_条件戦,omo_tekisei_code+ten_shisu_juni,omo_tekisei_code,ten_shisu_juni,25,5505,75.59,9.13,72.01,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+ten_shisu_juni,uma_start_shisu_decile,ten_shisu_juni,15,2163,76.79,9.47,72.0,False
KEIBAJO_SURFACE_05_芝_条件戦,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,14,5602,75.13,6.15,71.91,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+kyusha_hyoka_code,uma_deokure_bin,kyusha_hyoka_code,5,5918,79.43,8.59,71.9,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,31,6553,75.3,9.86,71.83,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,14,10192,74.61,5.44,71.76,False
KEIBAJO_SURFACE_05_芝_条件戦,omo_tekisei_code+kyusha_hyoka_code,omo_tekisei_code,kyusha_hyoka_code,5,6298,79.29,8.6,71.75,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+rotation_bin,pace_yoso,rotation_bin,16,5935,76.1,8.98,71.7,False
KEIBAJO_SURFACE_05_芝_条件戦,rotation_bin+class_code,rotation_bin,class_code,13,5767,78.25,12.1,71.67,False
KEIBAJO_SURFACE_05_芝_条件戦,bataiju_zogen+kyusha_hyoka_code,bataiju_zogen,kyusha_hyoka_code,11,5176,75.41,6.36,71.66,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,8,6588,75.05,4.94,71.63,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shisu_decile+kyakushitsu,manken_shisu_decile,kyakushitsu,34,9261,74.87,9.69,71.61,False
KEIBAJO_SURFACE_05_芝_条件戦,hizume_code+tenkai_kigo_code,hizume_code,tenkai_kigo_code,15,4375,75.48,7.69,71.59,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+uma_start_shisu_decile,uma_deokure_bin,uma_start_shisu_decile,10,5601,77.75,9.99,71.56,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+agari_shisu_juni,uma_deokure_bin,agari_shisu_juni,24,5450,74.58,7.6,71.54,False
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+ichi_shisu_juni,pace_yoso,ichi_shisu_juni,28,8743,75.43,10.51,71.53,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,20,9397,74.52,6.82,71.53,False
KEIBAJO_SURFACE_05_芝_条件戦,kyakushitsu+ichi_shisu_juni,kyakushitsu,ichi_shisu_juni,29,8768,75.18,10.05,71.52,False
KEIBAJO_SURFACE_05_芝_条件戦,kyakushitsu+tenkai_kigo_code,kyakushitsu,tenkai_kigo_code,15,10109,77.0,10.91,71.48,False
KEIBAJO_SURFACE_05_芝_条件戦,ten_shisu_juni+rotation_bin,ten_shisu_juni,rotation_bin,8,1060,80.14,12.52,71.46,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shisu_decile+tenkai_kigo_code,manken_shisu_decile,tenkai_kigo_code,32,9385,75.14,10.64,71.45,False
KEIBAJO_SURFACE_05_芝_条件戦,manken_shisu_decile+kishu_minarai_code,manken_shisu_decile,kishu_minarai_code,10,9127,74.01,4.26,71.37,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+class_code,uma_start_shisu_decile,class_code,11,5433,75.44,6.96,71.32,False
KEIBAJO_SURFACE_05_芝_条件戦,gekiso_juni+kijun_ninkijun_tansho,gekiso_juni,kijun_ninkijun_tansho,23,3287,78.63,17.88,71.32,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+hizume_code,kyori_kubun,hizume_code,19,5262,74.55,7.27,71.28,False
KEIBAJO_SURFACE_05_芝_条件戦,omo_tekisei_code+agari_shisu_juni,omo_tekisei_code,agari_shisu_juni,23,5567,74.84,8.79,71.25,False
KEIBAJO_SURFACE_05_芝_条件戦,tenkai_kigo_code+rotation_bin,tenkai_kigo_code,rotation_bin,16,5460,76.94,11.65,71.23,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+tenkai_kigo_code,uma_start_shisu_decile,tenkai_kigo_code,16,5482,75.47,8.7,71.21,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+ichi_shisu_juni,uma_deokure_bin,ichi_shisu_juni,27,5647,75.11,10.57,71.12,False
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,12,10107,76.14,8.92,71.09,False
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+kyusha_hyoka_code,uma_start_shisu_decile,kyusha_hyoka_code,9,5729,75.75,7.28,71.0,False
