segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+ichi_shisu_juni+ten_shisu_juni+kishu_minarai_code,manken_shirushi,ichi_shisu_juni,ten_shisu_juni,kishu_minarai_code,3,347,89.97,0.97,88.87,True
KEIBAJO_SURFACE_05_芝_条件戦,ten_shisu_juni+pace_shisu_juni+gekiso_juni+kishu_minarai_code,ten_shisu_juni,pace_shisu_juni,gekiso_juni,kishu_minarai_code,3,351,93.12,4.12,88.46,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+ten_shisu_juni+pace_shisu_juni+kishu_minarai_code,manken_shirushi,ten_shisu_juni,pace_shisu_juni,kishu_minarai_code,3,359,89.54,1.15,88.23,True
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+manken_shirushi+pace_shisu_juni+kishu_minarai_code,pace_yoso,manken_shirushi,pace_shisu_juni,kishu_minarai_code,3,373,89.78,1.45,88.14,True
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+manken_shisu_decile+ten_shisu_juni+kishu_minarai_code,kyori_kubun,manken_shisu_decile,ten_shisu_juni,kishu_minarai_code,4,472,92.74,4.94,87.89,True
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+manken_shirushi+tenkai_kigo_code+agari_shisu_juni,pace_yoso,manken_shirushi,tenkai_kigo_code,agari_shisu_juni,3,330,92.41,4.64,87.16,True
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+pace_shisu_juni+gekiso_juni+kishu_minarai_code,pace_yoso,pace_shisu_juni,gekiso_juni,kishu_minarai_code,4,481,92.85,6.19,86.78,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+ichi_shisu_juni+ten_shisu_juni+pace_shisu_juni,manken_shirushi,ichi_shisu_juni,ten_shisu_juni,pace_shisu_juni,3,322,89.67,2.77,86.54,True
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+manken_shisu_decile+pace_shisu_juni+kishu_minarai_code,kyori_kubun,manken_shisu_decile,pace_shisu_juni,kishu_minarai_code,4,558,90.38,3.92,86.54,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shisu_decile+kyori_tekisei+tenkai_kigo_code+agari_shisu_juni,manken_shisu_decile,kyori_tekisei,tenkai_kigo_code,agari_shisu_juni,5,665,88.81,3.3,85.92,True
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+kyori_kubun+kyori_tekisei+gekiso_juni,uma_deokure_bin,kyori_kubun,kyori_tekisei,gekiso_juni,5,591,88.37,3.37,85.42,True
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+manken_shisu_decile+ichi_shisu_juni+pace_shisu_juni,kyori_kubun,manken_shisu_decile,ichi_shisu_juni,pace_shisu_juni,3,393,90.43,4.44,85.4,True
KEIBAJO_SURFACE_05_芝_条件戦,tenkai_kigo_code+agari_shisu_juni+gekiso_juni+kishu_minarai_code,tenkai_kigo_code,agari_shisu_juni,gekiso_juni,kishu_minarai_code,7,828,90.63,8.19,84.56,True
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+manken_shirushi+ichi_shisu_juni+pace_shisu_juni,pace_yoso,manken_shirushi,ichi_shisu_juni,pace_shisu_juni,3,330,88.19,3.5,84.23,True
KEIBAJO_SURFACE_05_芝_条件戦,kyori_tekisei+pace_shisu_juni+gekiso_juni+kishu_minarai_code,kyori_tekisei,pace_shisu_juni,gekiso_juni,kishu_minarai_code,4,461,89.17,5.34,83.93,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+kyori_tekisei+ten_shisu_juni+kishu_minarai_code,manken_shirushi,kyori_tekisei,ten_shisu_juni,kishu_minarai_code,3,333,88.01,3.83,83.68,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+kyori_tekisei+pace_shisu_juni+kishu_minarai_code,manken_shirushi,kyori_tekisei,pace_shisu_juni,kishu_minarai_code,4,486,88.36,4.79,83.66,True
KEIBAJO_SURFACE_05_芝_条件戦,uma_start_shisu_decile+omo_tekisei_code+ten_shisu_juni+kishu_minarai_code,uma_start_shisu_decile,omo_tekisei_code,ten_shisu_juni,kishu_minarai_code,5,565,87.9,5.37,83.19,True
KEIBAJO_SURFACE_05_芝_条件戦,ichi_shisu_juni+pace_shisu_juni+gekiso_juni+kishu_minarai_code,ichi_shisu_juni,pace_shisu_juni,gekiso_juni,kishu_minarai_code,3,385,89.43,5.69,82.99,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+ichi_shisu_juni+pace_shisu_juni+kishu_minarai_code,manken_shirushi,ichi_shisu_juni,pace_shisu_juni,kishu_minarai_code,3,401,88.4,5.22,82.5,True
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+pace_yoso+ten_shisu_juni+kishu_minarai_code,uma_deokure_bin,pace_yoso,ten_shisu_juni,kishu_minarai_code,6,708,89.3,9.14,81.98,True
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+manken_shisu_decile+gekiso_juni+kishu_minarai_code,pace_yoso,manken_shisu_decile,gekiso_juni,kishu_minarai_code,6,629,85.02,3.83,81.96,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+kyakushitsu+ichi_shisu_juni+pace_shisu_juni,manken_shirushi,kyakushitsu,ichi_shisu_juni,pace_shisu_juni,3,341,87.27,4.81,81.82,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+kyakushitsu+kyori_tekisei+pace_shisu_juni,manken_shirushi,kyakushitsu,kyori_tekisei,pace_shisu_juni,3,341,87.27,4.81,81.82,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+kyakushitsu+pace_shisu_juni+kishu_minarai_code,manken_shirushi,kyakushitsu,pace_shisu_juni,kishu_minarai_code,3,337,87.26,4.84,81.78,True
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+uma_start_shisu_decile+pace_yoso+hizume_code,kyori_kubun,uma_start_shisu_decile,pace_yoso,hizume_code,3,330,84.72,2.7,81.67,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shirushi+kyori_tekisei+ichi_shisu_juni+pace_shisu_juni,manken_shirushi,kyori_tekisei,ichi_shisu_juni,pace_shisu_juni,3,362,87.93,5.6,81.59,True
KEIBAJO_SURFACE_05_芝_条件戦,kyori_kubun+pace_yoso+manken_shisu_decile+pace_shisu_juni,kyori_kubun,pace_yoso,manken_shisu_decile,pace_shisu_juni,3,379,86.57,4.62,81.34,True
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+omo_tekisei_code+manken_shisu_decile+hizume_code,uma_deokure_bin,omo_tekisei_code,manken_shisu_decile,hizume_code,6,663,87.05,7.62,80.95,True
KEIBAJO_SURFACE_05_芝_条件戦,pace_yoso+manken_shirushi+agari_shisu_juni+kishu_minarai_code,pace_yoso,manken_shirushi,agari_shisu_juni,kishu_minarai_code,4,449,88.88,8.19,80.85,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shisu_decile+kyori_tekisei+ichi_shisu_juni+agari_shisu_juni,manken_shisu_decile,kyori_tekisei,ichi_shisu_juni,agari_shisu_juni,4,495,87.35,7.24,80.26,True
KEIBAJO_SURFACE_05_芝_条件戦,manken_shisu_decile+ichi_shisu_juni+agari_shisu_juni+kishu_minarai_code,manken_shisu_decile,ichi_shisu_juni,agari_shisu_juni,kishu_minarai_code,4,485,86.25,6.14,80.23,True
KEIBAJO_SURFACE_05_芝_条件戦,omo_tekisei_code+hizume_code+gekiso_juni+kishu_minarai_code,omo_tekisei_code,hizume_code,gekiso_juni,kishu_minarai_code,7,934,84.27,5.67,80.07,True
KEIBAJO_SURFACE_05_芝_条件戦,uma_deokure_bin+kyakushitsu+pace_shisu_juni+kishu_minarai_code,uma_deokure_bin,kyakushitsu,pace_shisu_juni,kishu_minarai_code,4,505,84.49,4.59,79.99,False
KEIBAJO_SURFACE_05_芝_条件戦,omo_tekisei_code+hizume_code+ichi_shisu_juni+kishu_minarai_code,omo_tekisei_code,hizume_code,ichi_shisu_juni,kishu_minarai_code,7,824,85.09,7.54,79.5,False
