segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_芝_条件戦,pace_shisu_juni+ichi_shisu_juni+kishu_minarai_code+agari_shisu_juni,pace_shisu_juni,ichi_shisu_juni,kishu_minarai_code,agari_shisu_juni,3,395,87.66,4.94,82.06,True
KEIBAJO_SURFACE_07_芝_条件戦,kyori_kubun+uma_start_shisu_decile+kyori_tekisei+kyakushitsu,kyori_kubun,uma_start_shisu_decile,kyori_tekisei,kyakushitsu,4,710,83.52,1.81,81.75,True
KEIBAJO_SURFACE_07_芝_条件戦,pace_shisu_juni+kyakushitsu+kishu_minarai_code+agari_shisu_juni,pace_shisu_juni,kyakushitsu,kishu_minarai_code,agari_shisu_juni,3,391,87.79,5.61,81.44,True
KEIBAJO_SURFACE_07_芝_条件戦,kyori_tekisei+pace_shisu_juni+ichi_shisu_juni+agari_shisu_juni,kyori_tekisei,pace_shisu_juni,ichi_shisu_juni,agari_shisu_juni,3,437,87.5,6.4,80.26,True
KEIBAJO_SURFACE_07_芝_条件戦,kyori_kubun+uma_start_shisu_decile+kyori_tekisei+omo_tekisei_code,kyori_kubun,uma_start_shisu_decile,kyori_tekisei,omo_tekisei_code,5,1010,84.44,4.81,80.23,True
KEIBAJO_SURFACE_07_芝_条件戦,pace_shisu_juni+kyakushitsu+ichi_shisu_juni+agari_shisu_juni,pace_shisu_juni,kyakushitsu,ichi_shisu_juni,agari_shisu_juni,3,436,88.19,7.48,79.73,False
KEIBAJO_SURFACE_07_芝_条件戦,kyori_tekisei+pace_shisu_juni+kyakushitsu+agari_shisu_juni,kyori_tekisei,pace_shisu_juni,kyakushitsu,agari_shisu_juni,3,436,88.19,7.48,79.73,False
KEIBAJO_SURFACE_07_芝_条件戦,kyori_tekisei+pace_shisu_juni+kishu_minarai_code+agari_shisu_juni,kyori_tekisei,pace_shisu_juni,kishu_minarai_code,agari_shisu_juni,3,400,84.17,4.06,79.57,False
KEIBAJO_SURFACE_07_芝_条件戦,pace_yoso+omo_tekisei_code+tenkai_kigo_code+agari_shisu_juni,pace_yoso,omo_tekisei_code,tenkai_kigo_code,agari_shisu_juni,5,532,83.38,4.98,79.02,False
KEIBAJO_SURFACE_07_芝_条件戦,hizume_code+tenkai_kigo_code+kishu_minarai_code+agari_shisu_juni,hizume_code,tenkai_kigo_code,kishu_minarai_code,agari_shisu_juni,5,587,84.68,7.28,78.31,False
KEIBAJO_SURFACE_07_芝_条件戦,pace_yoso+kyori_kubun+uma_start_shisu_decile+kyori_tekisei,pace_yoso,kyori_kubun,uma_start_shisu_decile,kyori_tekisei,5,851,85.73,8.68,78.12,False
KEIBAJO_SURFACE_07_芝_条件戦,bataiju_zogen+hizume_code+omo_tekisei_code+kishu_minarai_code,bataiju_zogen,hizume_code,omo_tekisei_code,kishu_minarai_code,3,417,79.64,1.44,78.02,False
KEIBAJO_SURFACE_07_芝_条件戦,pace_yoso+kyori_tekisei+agari_shisu_juni+joho_shisu_decile,pace_yoso,kyori_tekisei,agari_shisu_juni,joho_shisu_decile,3,373,83.89,5.54,77.62,False
KEIBAJO_SURFACE_07_芝_条件戦,omo_tekisei_code+tenkai_kigo_code+kishu_minarai_code+gekiso_juni,omo_tekisei_code,tenkai_kigo_code,kishu_minarai_code,gekiso_juni,4,425,84.65,7.3,77.49,False
KEIBAJO_SURFACE_07_芝_条件戦,bataiju_zogen+pace_yoso+kyori_tekisei+kishu_minarai_code,bataiju_zogen,pace_yoso,kyori_tekisei,kishu_minarai_code,3,359,88.34,9.69,77.38,False
KEIBAJO_SURFACE_07_芝_条件戦,rotation_bin+omo_tekisei_code+kyakushitsu+kishu_minarai_code,rotation_bin,omo_tekisei_code,kyakushitsu,kishu_minarai_code,14,1742,80.3,6.15,77.08,False
KEIBAJO_SURFACE_07_芝_条件戦,pace_yoso+kyori_kubun+hizume_code+kyori_tekisei,pace_yoso,kyori_kubun,hizume_code,kyori_tekisei,7,979,84.33,9.92,76.98,False
KEIBAJO_SURFACE_07_芝_条件戦,kyori_tekisei+omo_tekisei_code+kishu_minarai_code+gekiso_juni,kyori_tekisei,omo_tekisei_code,kishu_minarai_code,gekiso_juni,3,316,85.01,7.13,76.94,False
KEIBAJO_SURFACE_07_芝_条件戦,bataiju_zogen+kyori_kubun+kyori_tekisei+tenkai_kigo_code,bataiju_zogen,kyori_kubun,kyori_tekisei,tenkai_kigo_code,3,313,81.44,3.98,76.93,False
KEIBAJO_SURFACE_07_芝_条件戦,hizume_code+kyori_tekisei+kyakushitsu+kishu_minarai_code,hizume_code,kyori_tekisei,kyakushitsu,kishu_minarai_code,5,862,80.67,4.41,76.81,False
KEIBAJO_SURFACE_07_芝_条件戦,pace_yoso+kyori_kubun+rotation_bin+kyori_tekisei,pace_yoso,kyori_kubun,rotation_bin,kyori_tekisei,3,388,83.85,6.22,76.81,False
KEIBAJO_SURFACE_07_芝_条件戦,pace_yoso+manken_shisu_decile+omo_tekisei_code+tenkai_kigo_code,pace_yoso,manken_shisu_decile,omo_tekisei_code,tenkai_kigo_code,4,416,81.81,5.12,76.79,False
KEIBAJO_SURFACE_07_芝_条件戦,bataiju_zogen+kyori_tekisei+omo_tekisei_code+kishu_minarai_code,bataiju_zogen,kyori_tekisei,omo_tekisei_code,kishu_minarai_code,4,453,85.4,8.93,76.65,False
KEIBAJO_SURFACE_07_芝_条件戦,omo_tekisei_code+tenkai_kigo_code+kishu_minarai_code+agari_shisu_juni,omo_tekisei_code,tenkai_kigo_code,kishu_minarai_code,agari_shisu_juni,14,2032,79.91,6.41,76.55,False
