segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_ダ_条件戦,uma_deokure_bin+bataiju_zogen+hizume_code,uma_deokure_bin,bataiju_zogen,hizume_code,14,1910,78.37,7.36,74.51,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shirushi+kishu_minarai_code+gekiso_juni,manken_shirushi,kishu_minarai_code,gekiso_juni,14,2231,82.56,15.49,74.45,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_shisu_juni+gekiso_juni+kyusha_hyoka_code,pace_shisu_juni,gekiso_juni,kyusha_hyoka_code,7,811,82.14,10.41,74.43,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+rotation_bin+gekiso_juni,pace_yoso,rotation_bin,gekiso_juni,9,1099,80.98,10.09,74.39,False
KEIBAJO_SURFACE_05_ダ_条件戦,tenkai_kigo_code+ls_shisu_juni+agari_shisu_juni,tenkai_kigo_code,ls_shisu_juni,agari_shisu_juni,34,4605,78.05,10.97,74.37,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+manken_shirushi+manken_shisu_decile,kyori_kubun,manken_shirushi,manken_shisu_decile,27,4755,77.33,7.88,74.36,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shisu_decile+kyori_tekisei+kishu_minarai_code,manken_shisu_decile,kyori_tekisei,kishu_minarai_code,20,8451,78.41,9.29,74.33,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shirushi+manken_shisu_decile+kishu_minarai_code,manken_shirushi,manken_shisu_decile,kishu_minarai_code,31,5810,77.48,8.95,74.33,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+uma_start_shisu_decile+kyakushitsu,pace_yoso,uma_start_shisu_decile,kyakushitsu,28,6959,77.07,7.56,74.27,False
KEIBAJO_SURFACE_05_ダ_条件戦,rotation_bin+tenkai_kigo_code+ichi_shisu_juni,rotation_bin,tenkai_kigo_code,ichi_shisu_juni,12,1551,78.54,7.61,74.23,False
KEIBAJO_SURFACE_05_ダ_条件戦,uma_start_shisu_decile+omo_tekisei_code+kishu_minarai_code,uma_start_shisu_decile,omo_tekisei_code,kishu_minarai_code,17,7553,77.36,6.68,74.18,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shisu_decile+tenkai_kigo_code+kishu_minarai_code,manken_shisu_decile,tenkai_kigo_code,kishu_minarai_code,31,8987,77.54,9.65,74.14,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+manken_shirushi+omo_tekisei_code,pace_yoso,manken_shirushi,omo_tekisei_code,32,5238,77.32,9.16,74.14,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+manken_shirushi+hizume_code,kyori_kubun,manken_shirushi,hizume_code,10,1385,79.14,8.22,74.05,False
KEIBAJO_SURFACE_05_ダ_条件戦,hizume_code+agari_shisu_juni+kishu_minarai_code,hizume_code,agari_shisu_juni,kishu_minarai_code,19,2544,78.29,9.42,74.05,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shirushi+rotation_bin+kyusha_hyoka_code,manken_shirushi,rotation_bin,kyusha_hyoka_code,25,3973,76.8,7.08,74.02,False
KEIBAJO_SURFACE_05_ダ_条件戦,rotation_bin+pace_shisu_juni+kishu_minarai_code,rotation_bin,pace_shisu_juni,kishu_minarai_code,35,4809,77.83,11.54,74.0,False
KEIBAJO_SURFACE_05_ダ_条件戦,uma_start_shisu_decile+bataiju_zogen+kishu_minarai_code,uma_start_shisu_decile,bataiju_zogen,kishu_minarai_code,29,4870,77.77,10.43,73.98,False
KEIBAJO_SURFACE_05_ダ_条件戦,rotation_bin+ichi_shisu_juni+kishu_minarai_code,rotation_bin,ichi_shisu_juni,kishu_minarai_code,27,3950,78.26,11.5,73.92,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+kyori_kubun+manken_shirushi,pace_yoso,kyori_kubun,manken_shirushi,16,5424,77.48,7.51,73.8,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+manken_shirushi+uma_deokure_bin,kyori_kubun,manken_shirushi,uma_deokure_bin,16,4320,77.3,7.13,73.8,False
KEIBAJO_SURFACE_05_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+kyusha_hyoka_code,uma_deokure_bin,omo_tekisei_code,kyusha_hyoka_code,9,8446,80.23,9.89,73.77,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+bataiju_zogen+kishu_minarai_code,pace_yoso,bataiju_zogen,kishu_minarai_code,20,6767,76.53,6.38,73.74,False
KEIBAJO_SURFACE_05_ダ_条件戦,bataiju_zogen+rotation_bin+kyakushitsu,bataiju_zogen,rotation_bin,kyakushitsu,11,1561,78.99,8.91,73.73,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+uma_start_shisu_decile+uma_deokure_bin,pace_yoso,uma_start_shisu_decile,uma_deokure_bin,19,7536,76.68,6.63,73.7,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+uma_deokure_bin+kyusha_hyoka_code,kyori_kubun,uma_deokure_bin,kyusha_hyoka_code,10,8764,81.66,12.91,73.66,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+bataiju_zogen+rotation_bin,pace_yoso,bataiju_zogen,rotation_bin,24,3594,77.22,8.93,73.65,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+rotation_bin+pace_shisu_juni,kyori_kubun,rotation_bin,pace_shisu_juni,19,2585,78.74,11.35,73.64,False
KEIBAJO_SURFACE_05_ダ_条件戦,bataiju_zogen+tenkai_kigo_code+kishu_minarai_code,bataiju_zogen,tenkai_kigo_code,kishu_minarai_code,23,5934,77.53,9.68,73.57,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+manken_shirushi+kyusha_hyoka_code,pace_yoso,manken_shirushi,kyusha_hyoka_code,16,6447,76.17,5.3,73.57,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+rotation_bin+hizume_code,kyori_kubun,rotation_bin,hizume_code,21,4097,75.86,5.49,73.52,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shirushi+uma_deokure_bin+rotation_bin,manken_shirushi,uma_deokure_bin,rotation_bin,11,1405,78.46,8.37,73.52,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+hizume_code+gekiso_juni,kyori_kubun,hizume_code,gekiso_juni,10,1395,79.63,9.89,73.5,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+manken_shisu_decile+kishu_minarai_code,pace_yoso,manken_shisu_decile,kishu_minarai_code,21,9416,76.4,6.79,73.49,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shirushi+ls_shisu_juni+kishu_minarai_code,manken_shirushi,ls_shisu_juni,kishu_minarai_code,30,4633,77.61,11.5,73.49,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+hizume_code+agari_shisu_juni,pace_yoso,hizume_code,agari_shisu_juni,4,430,77.07,3.65,73.49,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shirushi+omo_tekisei_code+kishu_minarai_code,manken_shirushi,omo_tekisei_code,kishu_minarai_code,16,5028,76.83,6.85,73.48,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shirushi+uma_deokure_bin+omo_tekisei_code,manken_shirushi,uma_deokure_bin,omo_tekisei_code,32,5373,76.52,8.78,73.48,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+manken_shirushi+kyakushitsu,pace_yoso,manken_shirushi,kyakushitsu,42,5340,77.29,12.6,73.48,False
KEIBAJO_SURFACE_05_ダ_条件戦,uma_start_shisu_decile+rotation_bin+kishu_minarai_code,uma_start_shisu_decile,rotation_bin,kishu_minarai_code,30,6770,77.3,10.74,73.46,False
KEIBAJO_SURFACE_05_ダ_条件戦,hizume_code+ichi_shisu_juni+kishu_minarai_code,hizume_code,ichi_shisu_juni,kishu_minarai_code,16,2301,78.03,9.34,73.46,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+bataiju+kishu_minarai_code,kyori_kubun,bataiju,kishu_minarai_code,36,6240,76.38,9.05,73.42,False
KEIBAJO_SURFACE_05_ダ_条件戦,rotation_bin+kishu_minarai_code+gekiso_juni,rotation_bin,kishu_minarai_code,gekiso_juni,28,4284,78.23,13.03,73.4,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+kyori_tekisei+kyakushitsu,kyori_kubun,kyori_tekisei,kyakushitsu,23,10355,77.16,9.29,73.36,False
KEIBAJO_SURFACE_05_ダ_条件戦,ten_shisu_juni+pace_shisu_juni+kishu_minarai_code,ten_shisu_juni,pace_shisu_juni,kishu_minarai_code,20,3969,77.99,10.61,73.34,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+rotation_bin+gekiso_juni,kyori_kubun,rotation_bin,gekiso_juni,21,2878,78.83,12.9,73.31,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shisu_decile+hizume_code+kishu_minarai_code,manken_shisu_decile,hizume_code,kishu_minarai_code,21,3583,76.82,8.27,73.29,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+bataiju_zogen+manken_shisu_decile,kyori_kubun,bataiju_zogen,manken_shisu_decile,20,2509,77.6,9.86,73.28,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyakushitsu+hizume_code+ichi_shisu_juni,kyakushitsu,hizume_code,ichi_shisu_juni,4,459,81.9,8.82,73.27,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shisu_decile+agari_shisu_juni+kishu_minarai_code,manken_shisu_decile,agari_shisu_juni,kishu_minarai_code,32,3801,77.3,11.67,73.26,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+kyori_tekisei+kyakushitsu,pace_yoso,kyori_tekisei,kyakushitsu,26,10237,76.76,9.13,73.25,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+uma_start_shisu_decile+omo_tekisei_code,pace_yoso,uma_start_shisu_decile,omo_tekisei_code,29,7884,76.03,7.66,73.24,False
KEIBAJO_SURFACE_05_ダ_条件戦,uma_start_shisu_decile+tenkai_kigo_code+kishu_minarai_code,uma_start_shisu_decile,tenkai_kigo_code,kishu_minarai_code,22,7289,77.83,11.02,73.22,False
KEIBAJO_SURFACE_05_ダ_条件戦,omo_tekisei_code+ichi_shisu_juni+idm_decile,omo_tekisei_code,ichi_shisu_juni,idm_decile,4,443,77.34,4.21,73.21,False
KEIBAJO_SURFACE_05_ダ_条件戦,rotation_bin+hizume_code+kishu_minarai_code,rotation_bin,hizume_code,kishu_minarai_code,26,5382,75.74,6.61,73.2,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+bataiju_zogen+hizume_code,pace_yoso,bataiju_zogen,hizume_code,13,1786,78.86,10.46,73.18,False
KEIBAJO_SURFACE_05_ダ_条件戦,bataiju_zogen+manken_shisu_decile+kishu_minarai_code,bataiju_zogen,manken_shisu_decile,kishu_minarai_code,26,3574,77.33,10.82,73.17,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+rotation_bin+hizume_code,pace_yoso,rotation_bin,hizume_code,24,3848,76.11,7.41,73.14,False
KEIBAJO_SURFACE_05_ダ_条件戦,tenkai_kigo_code+hizume_code+agari_shisu_juni,tenkai_kigo_code,hizume_code,agari_shisu_juni,19,2549,77.9,10.64,73.12,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+manken_shirushi+gekiso_juni,kyori_kubun,manken_shirushi,gekiso_juni,10,1477,83.19,16.31,73.08,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+manken_shisu_decile+kishu_minarai_code,kyori_kubun,manken_shisu_decile,kishu_minarai_code,23,9632,77.02,9.65,73.07,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+hizume_code+omo_tekisei_code,pace_yoso,hizume_code,omo_tekisei_code,28,6913,76.23,8.53,73.07,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+uma_deokure_bin+bataiju_zogen,pace_yoso,uma_deokure_bin,bataiju_zogen,29,6567,76.09,8.35,73.05,False
KEIBAJO_SURFACE_05_ダ_条件戦,bataiju_zogen+ten_shisu_juni+kishu_minarai_code,bataiju_zogen,ten_shisu_juni,kishu_minarai_code,9,969,82.99,15.22,73.05,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+bataiju_zogen+kyakushitsu,pace_yoso,bataiju_zogen,kyakushitsu,33,5497,76.73,10.88,73.02,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shirushi+uma_deokure_bin+kyusha_hyoka_code,manken_shirushi,uma_deokure_bin,kyusha_hyoka_code,16,5332,75.51,5.11,73.01,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+uma_start_shisu_decile+rotation_bin,kyori_kubun,uma_start_shisu_decile,rotation_bin,26,5401,76.68,9.58,73.0,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+bataiju+kishu_minarai_code,pace_yoso,bataiju,kishu_minarai_code,42,5233,76.15,10.46,72.99,False
KEIBAJO_SURFACE_05_ダ_条件戦,kyori_kubun+bataiju_zogen+tenkai_kigo_code,kyori_kubun,bataiju_zogen,tenkai_kigo_code,23,5189,77.56,11.21,72.98,False
KEIBAJO_SURFACE_05_ダ_条件戦,bataiju_zogen+rotation_bin+omo_tekisei_code,bataiju_zogen,rotation_bin,omo_tekisei_code,22,3333,76.56,8.61,72.96,False
KEIBAJO_SURFACE_05_ダ_条件戦,manken_shirushi+kishu_minarai_code+kyusha_hyoka_code,manken_shirushi,kishu_minarai_code,kyusha_hyoka_code,8,6157,76.13,4.64,72.92,False
KEIBAJO_SURFACE_05_ダ_条件戦,pace_yoso+kyori_kubun+bataiju,pace_yoso,kyori_kubun,bataiju,29,3359,77.24,11.9,72.91,False
KEIBAJO_SURFACE_05_ダ_条件戦,bataiju_zogen+ls_shisu_juni+kishu_minarai_code,bataiju_zogen,ls_shisu_juni,kishu_minarai_code,30,4925,77.08,11.74,72.88,False
