segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_芝_短距離,pace_yoso+omo_tekisei_code+shiba_tekisei_code+ls_shisu_juni,pace_yoso,omo_tekisei_code,shiba_tekisei_code,ls_shisu_juni,3,397,78.16,3.27,74.46,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+joken_class_code+shiba_tekisei_code,pace_yoso,kyori_tekisei,joken_class_code,shiba_tekisei_code,4,759,73.72,4.39,69.41,False
COURSE_27_09_芝_短距離,joken_class_code+shiba_tekisei_code+kyakushitsu+tenkai_kigo_code,joken_class_code,shiba_tekisei_code,kyakushitsu,tenkai_kigo_code,3,330,76.3,7.84,67.42,False
COURSE_27_09_芝_短距離,pace_yoso+joken_class_code+omo_tekisei_code+shiba_tekisei_code,pace_yoso,joken_class_code,omo_tekisei_code,shiba_tekisei_code,5,717,71.22,6.73,65.32,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+shiba_tekisei_code+class_code,pace_yoso,kyori_tekisei,shiba_tekisei_code,class_code,3,495,69.02,3.46,65.11,False
COURSE_27_09_芝_短距離,joken_class_code+shiba_tekisei_code+class_code+tenkai_kigo_code,joken_class_code,shiba_tekisei_code,class_code,tenkai_kigo_code,4,606,69.84,4.91,65.02,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,kyori_tekisei,shiba_tekisei_code,tenkai_kigo_code,5,850,71.83,8.33,64.53,False
COURSE_27_09_芝_短距離,kyori_tekisei+joken_class_code+shiba_tekisei_code+class_code,kyori_tekisei,joken_class_code,shiba_tekisei_code,class_code,3,634,69.58,4.54,64.44,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+omo_tekisei_code+shiba_tekisei_code,pace_yoso,kyori_tekisei,omo_tekisei_code,shiba_tekisei_code,5,951,70.4,7.04,64.23,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+shiba_tekisei_code+kyakushitsu,pace_yoso,kyori_tekisei,shiba_tekisei_code,kyakushitsu,3,548,72.68,7.79,63.87,False
COURSE_27_09_芝_短距離,joken_class_code+omo_tekisei_code+shiba_tekisei_code+class_code,joken_class_code,omo_tekisei_code,shiba_tekisei_code,class_code,6,794,68.36,6.24,63.36,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+joken_class_code+kyakushitsu,pace_yoso,kyori_tekisei,joken_class_code,kyakushitsu,4,573,69.87,6.73,63.28,False
COURSE_27_09_芝_短距離,kyori_tekisei+joken_class_code+class_code+tenkai_kigo_code,kyori_tekisei,joken_class_code,class_code,tenkai_kigo_code,3,468,67.97,4.22,63.2,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+joken_class_code+omo_tekisei_code,pace_yoso,kyori_tekisei,joken_class_code,omo_tekisei_code,5,664,73.82,12.33,63.01,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+joken_class_code+class_code,pace_yoso,kyori_tekisei,joken_class_code,class_code,3,592,67.24,4.08,62.62,False
COURSE_27_09_芝_短距離,kyori_tekisei+joken_class_code+omo_tekisei_code+shiba_tekisei_code,kyori_tekisei,joken_class_code,omo_tekisei_code,shiba_tekisei_code,5,674,71.12,9.82,62.51,False
COURSE_27_09_芝_短距離,pace_yoso+joken_class_code+shiba_tekisei_code+class_code,pace_yoso,joken_class_code,shiba_tekisei_code,class_code,4,768,72.53,11.12,61.63,False
COURSE_27_09_芝_短距離,pace_yoso+joken_class_code+shiba_tekisei_code+kyakushitsu,pace_yoso,joken_class_code,shiba_tekisei_code,kyakushitsu,4,446,69.31,8.24,61.24,False
COURSE_27_09_芝_短距離,pace_yoso+joken_class_code+kyakushitsu+tenkai_kigo_code,pace_yoso,joken_class_code,kyakushitsu,tenkai_kigo_code,5,569,68.81,9.47,60.51,False
COURSE_27_09_芝_短距離,kyori_tekisei+joken_class_code+omo_tekisei_code+class_code,kyori_tekisei,joken_class_code,omo_tekisei_code,class_code,4,532,65.36,5.3,60.17,False
COURSE_27_09_芝_短距離,kyori_tekisei+omo_tekisei_code+shiba_tekisei_code+kyakushitsu,kyori_tekisei,omo_tekisei_code,shiba_tekisei_code,kyakushitsu,4,568,70.63,11.2,59.65,False
COURSE_27_09_芝_短距離,pace_yoso+joken_class_code+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,joken_class_code,shiba_tekisei_code,tenkai_kigo_code,4,582,65.61,6.92,58.83,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+omo_tekisei_code+tenkai_kigo_code,pace_yoso,kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,3,615,64.17,4.8,58.74,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei+kyakushitsu+tenkai_kigo_code,pace_yoso,kyori_tekisei,kyakushitsu,tenkai_kigo_code,6,983,73.27,18.71,58.3,False
