segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_芝_短距離,shiba_tekisei_code+rotation,shiba_tekisei_code,rotation,3,693,79.07,1.54,77.33,False
COURSE_27_09_芝_短距離,shiba_tekisei_code+ichi_shisu_juni,shiba_tekisei_code,ichi_shisu_juni,6,634,82.99,11.15,74.07,False
COURSE_27_09_芝_短距離,kyori_tekisei+rotation,kyori_tekisei,rotation,3,737,75.89,1.68,73.98,False
COURSE_27_09_芝_短距離,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,5,1073,75.31,3.7,72.07,False
COURSE_27_09_芝_短距離,shiba_tekisei_code+gekiso_juni,shiba_tekisei_code,gekiso_juni,6,714,78.19,8.08,71.72,False
COURSE_27_09_芝_短距離,omo_tekisei_code+kijun_ninkijun_tansho,omo_tekisei_code,kijun_ninkijun_tansho,3,327,77.99,5.99,71.21,False
COURSE_27_09_芝_短距離,kyori_tekisei+pace_shisu_juni,kyori_tekisei,pace_shisu_juni,9,1014,74.16,4.64,71.12,False
COURSE_27_09_芝_短距離,kyakushitsu+ichi_shisu_juni,kyakushitsu,ichi_shisu_juni,5,779,74.96,4.54,70.98,False
COURSE_27_09_芝_短距離,pace_shisu_juni+shiba_tekisei_code,pace_shisu_juni,shiba_tekisei_code,5,527,76.46,6.52,70.74,False
COURSE_27_09_芝_短距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,8,2312,71.83,2.2,70.3,False
COURSE_27_09_芝_短距離,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,5,1980,73.39,3.67,70.17,False
COURSE_27_09_芝_短距離,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,6,2253,72.74,3.5,69.94,False
COURSE_27_09_芝_短距離,kyori_tekisei+joken_class_code,kyori_tekisei,joken_class_code,9,2243,73.46,5.52,69.85,False
COURSE_27_09_芝_短距離,shiba_tekisei_code+agari_shisu_juni,shiba_tekisei_code,agari_shisu_juni,6,682,76.64,9.06,69.39,False
COURSE_27_09_芝_短距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,5,1956,71.81,3.05,69.14,False
COURSE_27_09_芝_短距離,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,8,1901,76.87,11.16,69.14,False
COURSE_27_09_芝_短距離,kyori_tekisei+agari_shisu_juni,kyori_tekisei,agari_shisu_juni,9,1063,74.77,9.11,68.82,False
COURSE_27_09_芝_短距離,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,8,2180,74.7,8.65,68.7,False
COURSE_27_09_芝_短距離,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,9,1538,73.83,8.16,68.49,False
COURSE_27_09_芝_短距離,joken_class_code+shiba_tekisei_code,joken_class_code,shiba_tekisei_code,6,1669,74.55,7.77,68.33,False
COURSE_27_09_芝_短距離,joken_class_code+hizume_code,joken_class_code,hizume_code,5,666,78.35,11.56,68.21,False
COURSE_27_09_芝_短距離,omo_tekisei_code+shiba_tekisei_code,omo_tekisei_code,shiba_tekisei_code,6,1935,74.21,7.85,67.92,False
COURSE_27_09_芝_短距離,shiba_tekisei_code+ls_shisu_juni,shiba_tekisei_code,ls_shisu_juni,9,1544,74.31,9.98,67.79,False
COURSE_27_09_芝_短距離,kyori_tekisei+hizume_code,kyori_tekisei,hizume_code,7,1392,73.65,7.98,67.74,False
COURSE_27_09_芝_短距離,shiba_tekisei_code+hizume_code,shiba_tekisei_code,hizume_code,6,1128,73.28,7.15,67.56,False
COURSE_27_09_芝_短距離,pace_yoso+shiba_tekisei_code,pace_yoso,shiba_tekisei_code,5,1879,72.14,5.47,67.35,False
COURSE_27_09_芝_短距離,joken_class_code+omo_tekisei_code,joken_class_code,omo_tekisei_code,8,1799,71.88,6.69,67.24,False
COURSE_27_09_芝_短距離,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,10,1382,77.09,16.18,67.06,False
COURSE_27_09_芝_短距離,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,8,879,74.33,10.59,66.99,False
COURSE_27_09_芝_短距離,shiba_tekisei_code+class_code,shiba_tekisei_code,class_code,4,1073,70.19,3.26,66.99,False
COURSE_27_09_芝_短距離,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,8,2059,74.36,10.92,66.79,False
COURSE_27_09_芝_短距離,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,8,2265,73.28,9.41,66.76,False
COURSE_27_09_芝_短距離,joken_class_code+rotation,joken_class_code,rotation,3,331,69.11,2.13,66.71,False
COURSE_27_09_芝_短距離,kyakushitsu+hizume_code,kyakushitsu,hizume_code,6,848,72.93,7.95,66.57,False
COURSE_27_09_芝_短距離,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,6,1939,74.64,10.58,66.18,False
COURSE_27_09_芝_短距離,manken_shirushi+shiba_tekisei_code,manken_shirushi,shiba_tekisei_code,6,673,78.13,15.16,66.0,False
COURSE_27_09_芝_短距離,shiba_tekisei_code+kijun_ninkijun_tansho,shiba_tekisei_code,kijun_ninkijun_tansho,7,836,74.11,11.1,65.88,False
COURSE_27_09_芝_短距離,pace_yoso+kijun_ninkijun_tansho,pace_yoso,kijun_ninkijun_tansho,10,1169,72.86,11.6,65.67,False
COURSE_27_09_芝_短距離,kyori_tekisei+shiba_tekisei_code,kyori_tekisei,shiba_tekisei_code,6,1954,71.16,7.27,65.34,False
COURSE_27_09_芝_短距離,joken_class_code+class_code,joken_class_code,class_code,6,1572,70.72,7.51,64.71,False
COURSE_27_09_芝_短距離,hizume_code+uma_start_shisu,hizume_code,uma_start_shisu,3,464,73.68,8.09,64.53,False
COURSE_27_09_芝_短距離,omo_tekisei_code+rotation,omo_tekisei_code,rotation,6,936,69.77,6.57,64.52,False
COURSE_27_09_芝_短距離,omo_tekisei_code+class_code,omo_tekisei_code,class_code,8,1272,71.77,10.5,64.49,False
