segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_ダ_未勝利,kyusha_shisu_decile+kijun_ninkijun_tansho,kyusha_shisu_decile,kijun_ninkijun_tansho,5,689,85.01,8.45,77.6,False
KEIBAJO_SURFACE_05_ダ_未勝利,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,14,1569,81.98,14.97,74.14,False
KEIBAJO_SURFACE_05_ダ_未勝利,uma_deokure_bin+kyakushitsu,uma_deokure_bin,kyakushitsu,14,4250,76.91,6.36,73.58,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_tekisei_2+tenkai_kigo_code,kyori_tekisei_2,tenkai_kigo_code,5,1374,77.93,5.31,73.27,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyakushitsu+gekiso_juni,kyakushitsu,gekiso_juni,15,1833,79.81,13.19,73.13,False
KEIBAJO_SURFACE_05_ダ_未勝利,agari_shisu_juni+idm_decile,agari_shisu_juni,idm_decile,15,2041,80.06,14.61,72.66,False
KEIBAJO_SURFACE_05_ダ_未勝利,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,13,1929,79.69,13.19,72.52,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_tekisei_2+omo_tekisei_code,kyori_tekisei_2,omo_tekisei_code,5,1627,80.16,8.77,72.48,False
KEIBAJO_SURFACE_05_ダ_未勝利,pace_shisu_juni+kyakushitsu,pace_shisu_juni,kyakushitsu,21,2557,78.06,13.92,72.11,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,10,4346,75.03,5.09,71.87,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_tekisei_2+kyori_tekisei,kyori_tekisei_2,kyori_tekisei,3,1819,78.18,5.59,71.86,False
KEIBAJO_SURFACE_05_ダ_未勝利,pace_shisu_juni+idm_decile,pace_shisu_juni,idm_decile,16,2068,77.37,11.61,71.68,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_tekisei_2+uma_deokure_bin,kyori_tekisei_2,uma_deokure_bin,7,1379,74.86,5.07,71.1,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_tekisei_2+ninki_shisu_decile,kyori_tekisei_2,ninki_shisu_decile,9,1043,77.08,9.17,71.09,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_kubun+kyori_tekisei_2,kyori_kubun,kyori_tekisei_2,4,1743,76.82,5.87,71.07,False
KEIBAJO_SURFACE_05_ダ_未勝利,ten_shisu_juni+sogo_shisu_decile,ten_shisu_juni,sogo_shisu_decile,11,1220,79.59,14.65,70.93,False
KEIBAJO_SURFACE_05_ダ_未勝利,bataiju+umakigo_code,bataiju,umakigo_code,18,2134,77.33,13.94,70.89,False
KEIBAJO_SURFACE_05_ダ_未勝利,rotation_bin+kyori_tekisei,rotation_bin,kyori_tekisei,15,3907,75.8,10.2,70.64,False
KEIBAJO_SURFACE_05_ダ_未勝利,omo_tekisei_code+kishu_minarai_code,omo_tekisei_code,kishu_minarai_code,3,4367,72.41,1.57,70.63,False
KEIBAJO_SURFACE_05_ダ_未勝利,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,14,4237,75.08,8.55,70.6,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_tekisei_2+idm_decile,kyori_tekisei_2,idm_decile,7,1525,77.78,9.97,70.4,False
KEIBAJO_SURFACE_05_ダ_未勝利,ten_shisu_juni+kyakushitsu,ten_shisu_juni,kyakushitsu,21,2823,77.02,15.53,70.38,False
KEIBAJO_SURFACE_05_ダ_未勝利,bataiju+kishu_minarai_code,bataiju,kishu_minarai_code,21,2540,75.48,11.93,70.37,False
KEIBAJO_SURFACE_05_ダ_未勝利,pace_shisu_juni+kyori_tekisei,pace_shisu_juni,kyori_tekisei,14,1785,76.72,12.15,70.36,False
KEIBAJO_SURFACE_05_ダ_未勝利,ichi_shisu_juni+idm_decile,ichi_shisu_juni,idm_decile,14,1805,76.35,11.6,70.27,False
KEIBAJO_SURFACE_05_ダ_未勝利,omo_tekisei_code+pace_shisu_juni,omo_tekisei_code,pace_shisu_juni,16,2749,74.79,9.33,70.22,False
KEIBAJO_SURFACE_05_ダ_未勝利,gekiso_juni+idm_decile,gekiso_juni,idm_decile,15,1995,79.12,17.84,70.09,False
KEIBAJO_SURFACE_05_ダ_未勝利,ichi_shisu_juni+kyori_tekisei,ichi_shisu_juni,kyori_tekisei,16,1987,76.08,12.26,70.07,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_kubun+bataiju_zogen,kyori_kubun,bataiju_zogen,13,3326,75.86,10.75,70.02,False
KEIBAJO_SURFACE_05_ダ_未勝利,agari_shisu_juni+kyori_tekisei,agari_shisu_juni,kyori_tekisei,15,1906,75.18,10.42,69.91,False
KEIBAJO_SURFACE_05_ダ_未勝利,uma_start_shisu_decile+kishu_minarai_code,uma_start_shisu_decile,kishu_minarai_code,8,4364,73.19,4.82,69.85,False
KEIBAJO_SURFACE_05_ダ_未勝利,hizume_code+kyori_tekisei,hizume_code,kyori_tekisei,16,3312,75.53,11.59,69.85,False
KEIBAJO_SURFACE_05_ダ_未勝利,uma_start_shisu_decile+kyori_tekisei,uma_start_shisu_decile,kyori_tekisei,19,3929,74.81,11.1,69.82,False
KEIBAJO_SURFACE_05_ダ_未勝利,manken_shisu_decile+idm_decile,manken_shisu_decile,idm_decile,19,3430,76.38,14.64,69.8,False
KEIBAJO_SURFACE_05_ダ_未勝利,ten_shisu_juni+idm_decile,ten_shisu_juni,idm_decile,14,1790,76.25,12.36,69.78,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_tekisei_2+umakigo_code,kyori_tekisei_2,umakigo_code,3,1697,77.26,6.63,69.75,False
KEIBAJO_SURFACE_05_ダ_未勝利,hizume_code+kishu_minarai_code,hizume_code,kishu_minarai_code,9,4041,73.43,5.66,69.73,False
KEIBAJO_SURFACE_05_ダ_未勝利,uma_deokure_bin+kyori_tekisei,uma_deokure_bin,kyori_tekisei,15,4360,74.46,9.64,69.58,False
KEIBAJO_SURFACE_05_ダ_未勝利,uma_deokure_bin+manken_shisu_decile,uma_deokure_bin,manken_shisu_decile,16,2823,76.39,13.89,69.58,False
KEIBAJO_SURFACE_05_ダ_未勝利,uma_start_shisu_decile+umakigo_code,uma_start_shisu_decile,umakigo_code,8,4167,73.08,5.31,69.41,False
KEIBAJO_SURFACE_05_ダ_未勝利,uma_deokure_bin+kishu_minarai_code,uma_deokure_bin,kishu_minarai_code,5,4369,73.55,4.75,69.38,False
KEIBAJO_SURFACE_05_ダ_未勝利,hizume_code+umakigo_code,hizume_code,umakigo_code,8,3760,73.63,6.26,69.3,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_tekisei_2+kishu_minarai_code,kyori_tekisei_2,kishu_minarai_code,3,1745,75.87,5.8,69.3,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_tekisei_2+manken_shisu_decile,kyori_tekisei_2,manken_shisu_decile,8,1127,75.94,9.75,69.19,False
KEIBAJO_SURFACE_05_ダ_未勝利,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,9,4358,73.06,5.99,69.15,False
KEIBAJO_SURFACE_05_ダ_未勝利,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,18,3946,73.62,9.73,69.13,False
KEIBAJO_SURFACE_05_ダ_未勝利,kyori_kubun+uma_start_shisu_decile,kyori_kubun,uma_start_shisu_decile,13,4072,73.13,7.52,69.04,False
KEIBAJO_SURFACE_05_ダ_未勝利,manken_shisu_decile+kyori_tekisei,manken_shisu_decile,kyori_tekisei,20,3757,74.2,11.98,68.95,False
KEIBAJO_SURFACE_05_ダ_未勝利,ichi_shisu_juni+sogo_shisu_decile,ichi_shisu_juni,sogo_shisu_decile,11,1200,76.85,13.45,68.91,False
