segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_ダ_中距離,rotation+kyori_tekisei_2,rotation,kyori_tekisei_2,3,355,86.28,2.07,83.94,True
COURSE_27_08_ダ_中距離,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,11,1482,84.61,6.62,80.69,True
COURSE_27_08_ダ_中距離,agari_shisu_juni+gekiso_juni,agari_shisu_juni,gekiso_juni,5,673,85.52,7.09,79.31,False
COURSE_27_08_ダ_中距離,ten_shisu_juni+gekiso_juni,ten_shisu_juni,gekiso_juni,11,1333,81.74,7.39,77.38,False
COURSE_27_08_ダ_中距離,class_code+kyori_tekisei_2,class_code,kyori_tekisei_2,3,455,77.65,1.09,76.41,False
COURSE_27_08_ダ_中距離,kijun_ninkijun_tansho+agari_shisu_juni,kijun_ninkijun_tansho,agari_shisu_juni,14,1953,79.69,9.58,74.67,False
COURSE_27_08_ダ_中距離,manken_shirushi+tenkai_kigo_code,manken_shirushi,tenkai_kigo_code,18,4939,78.82,10.35,74.04,False
COURSE_27_08_ダ_中距離,manken_shisu+da_tekisei_code,manken_shisu,da_tekisei_code,24,3848,78.6,12.49,73.6,False
COURSE_27_08_ダ_中距離,idm+da_tekisei_code,idm,da_tekisei_code,22,2998,78.74,12.56,73.49,False
COURSE_27_08_ダ_中距離,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,17,2436,78.77,11.26,73.41,False
COURSE_27_08_ダ_中距離,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,24,5917,76.33,7.63,73.28,False
COURSE_27_08_ダ_中距離,omo_tekisei_code+joshodo_code,omo_tekisei_code,joshodo_code,5,9009,75.2,2.36,73.13,False
COURSE_27_08_ダ_中距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,8,9053,75.58,3.7,73.02,False
COURSE_27_08_ダ_中距離,manken_shirushi+kijun_ninkijun_tansho,manken_shirushi,kijun_ninkijun_tansho,16,2052,81.94,18.25,73.0,False
COURSE_27_08_ダ_中距離,joken_class_code+uma_deokure_ritsu,joken_class_code,uma_deokure_ritsu,15,5059,77.68,9.4,72.92,False
COURSE_27_08_ダ_中距離,manken_shirushi+hizume_code,manken_shirushi,hizume_code,19,3386,76.58,8.15,72.91,False
COURSE_27_08_ダ_中距離,joken_class_code+pace_yoso,joken_class_code,pace_yoso,10,10062,73.49,0.98,72.88,False
COURSE_27_08_ダ_中距離,nyukyu_nannichimae+da_tekisei_code,nyukyu_nannichimae,da_tekisei_code,7,965,78.46,7.95,72.57,False
COURSE_27_08_ダ_中距離,ten_shisu_juni+kijun_ninkijun_tansho,ten_shisu_juni,kijun_ninkijun_tansho,13,1573,76.56,7.44,72.52,False
COURSE_27_08_ダ_中距離,manken_shirushi+class_code,manken_shirushi,class_code,23,3811,76.42,9.55,72.52,False
COURSE_27_08_ダ_中距離,rotation+kyusha_hyoka_code,rotation,kyusha_hyoka_code,17,7843,76.88,9.18,72.51,False
COURSE_27_08_ダ_中距離,rotation+umakigo_code,rotation,umakigo_code,15,7687,77.49,9.94,72.46,False
COURSE_27_08_ダ_中距離,rotation+ls_shisu_juni,rotation,ls_shisu_juni,26,5613,76.49,11.01,72.26,False
COURSE_27_08_ダ_中距離,pace_yoso+uma_start_shisu,pace_yoso,uma_start_shisu,22,7823,75.56,8.78,71.89,False
COURSE_27_08_ダ_中距離,ichi_shisu_juni+umakigo_code,ichi_shisu_juni,umakigo_code,16,9398,75.18,6.72,71.89,False
COURSE_27_08_ダ_中距離,kijun_ninkijun_tansho+gekiso_juni,kijun_ninkijun_tansho,gekiso_juni,17,2476,76.59,10.04,71.82,False
COURSE_27_08_ダ_中距離,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,26,5424,75.53,9.76,71.78,False
COURSE_27_08_ダ_中距離,manken_shisu+kyori_tekisei,manken_shisu,kyori_tekisei,29,5201,75.43,10.24,71.7,False
COURSE_27_08_ダ_中距離,manken_shirushi+joshodo_code,manken_shirushi,joshodo_code,8,5799,75.8,5.93,71.69,False
COURSE_27_08_ダ_中距離,uma_start_shisu+omo_tekisei_code,uma_start_shisu,omo_tekisei_code,24,7331,75.55,9.88,71.6,False
COURSE_27_08_ダ_中距離,joken_class_code+manken_shirushi,joken_class_code,manken_shirushi,24,5720,75.39,9.55,71.57,False
COURSE_27_08_ダ_中距離,uma_start_shisu+joshodo_code,uma_start_shisu,joshodo_code,15,8379,75.65,8.09,71.55,False
COURSE_27_08_ダ_中距離,pace_shisu_juni+ten_shisu_juni,pace_shisu_juni,ten_shisu_juni,21,3403,75.98,10.4,71.54,False
COURSE_27_08_ダ_中距離,kyakushitsu+omo_tekisei_code,kyakushitsu,omo_tekisei_code,12,9079,74.13,4.65,71.5,False
COURSE_27_08_ダ_中距離,ichi_shisu_juni+kyusha_hyoka_code,ichi_shisu_juni,kyusha_hyoka_code,17,9289,74.83,7.04,71.49,False
COURSE_27_08_ダ_中距離,ichi_shisu_juni+joshodo_code,ichi_shisu_juni,joshodo_code,17,9613,75.07,7.67,71.42,False
COURSE_27_08_ダ_中距離,uma_start_shisu+kyakushitsu,uma_start_shisu,kyakushitsu,23,7087,75.85,10.84,71.41,False
COURSE_27_08_ダ_中距離,rotation+joshodo_code,rotation,joshodo_code,16,8108,75.62,8.95,71.24,False
COURSE_27_08_ダ_中距離,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,6076,75.57,6.26,71.23,False
COURSE_27_08_ダ_中距離,uma_start_shisu+kyori_tekisei,uma_start_shisu,kyori_tekisei,17,7184,75.51,9.03,71.22,False
COURSE_27_08_ダ_中距離,ichi_shisu_juni+kyori_tekisei,ichi_shisu_juni,kyori_tekisei,26,8634,74.43,8.54,71.15,False
COURSE_27_08_ダ_中距離,uma_start_shisu+kyusha_hyoka_code,uma_start_shisu,kyusha_hyoka_code,15,8019,75.67,8.95,71.14,False
COURSE_27_08_ダ_中距離,kyakushitsu+pace_shisu_juni,kyakushitsu,pace_shisu_juni,44,8486,74.22,10.65,71.08,False
COURSE_27_08_ダ_中距離,joken_class_code+omo_tekisei_code,joken_class_code,omo_tekisei_code,14,9081,73.76,5.15,71.06,False
COURSE_27_08_ダ_中距離,rotation+da_tekisei_code,rotation,da_tekisei_code,15,6158,76.0,9.8,71.04,False
COURSE_27_08_ダ_中距離,idm+kyori_tekisei,idm,kyori_tekisei,26,3537,75.66,12.04,71.03,False
