segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_01_ダ_短距離,kyori_tekisei+agari_shisu_juni+tenkai_kigo_code,kyori_tekisei,agari_shisu_juni,tenkai_kigo_code,3,312,91.15,18.68,70.01,False
COURSE_27_01_ダ_短距離,joken_class_code+kyakushitsu+class_code,joken_class_code,kyakushitsu,class_code,6,1014,73.8,7.03,68.17,False
COURSE_27_01_ダ_短距離,joken_class_code+tenkai_kigo_code+class_code,joken_class_code,tenkai_kigo_code,class_code,6,1001,76.15,10.9,67.43,False
COURSE_27_01_ダ_短距離,joken_class_code+omo_tekisei_code+kyori_tekisei,joken_class_code,omo_tekisei_code,kyori_tekisei,7,1213,70.82,9.31,63.93,False
COURSE_27_01_ダ_短距離,ls_shisu_juni+kyori_tekisei+class_code,ls_shisu_juni,kyori_tekisei,class_code,3,599,67.21,3.0,63.82,False
COURSE_27_01_ダ_短距離,joken_class_code+kyakushitsu+omo_tekisei_code,joken_class_code,kyakushitsu,omo_tekisei_code,4,593,69.22,6.13,63.21,False
COURSE_27_01_ダ_短距離,kyakushitsu+omo_tekisei_code+kyori_tekisei,kyakushitsu,omo_tekisei_code,kyori_tekisei,4,552,71.48,8.56,63.09,False
COURSE_27_01_ダ_短距離,omo_tekisei_code+kyori_tekisei+class_code,omo_tekisei_code,kyori_tekisei,class_code,5,744,72.49,11.64,62.28,False
COURSE_27_01_ダ_短距離,joken_class_code+kyakushitsu+ls_shisu_juni,joken_class_code,kyakushitsu,ls_shisu_juni,4,685,65.67,4.93,60.84,False
COURSE_27_01_ダ_短距離,kyori_tekisei+tenkai_kigo_code+class_code,kyori_tekisei,tenkai_kigo_code,class_code,3,477,63.13,2.98,59.76,False
COURSE_27_01_ダ_短距離,joken_class_code+kyori_tekisei+tenkai_kigo_code,joken_class_code,kyori_tekisei,tenkai_kigo_code,5,788,70.77,12.85,59.5,False
COURSE_27_01_ダ_短距離,kyakushitsu+kyori_tekisei+class_code,kyakushitsu,kyori_tekisei,class_code,4,522,71.67,13.38,58.57,False
COURSE_27_01_ダ_短距離,joken_class_code+ls_shisu_juni+kyori_tekisei,joken_class_code,ls_shisu_juni,kyori_tekisei,3,767,63.69,4.8,58.26,False
COURSE_27_01_ダ_短距離,joken_class_code+hizume_code+class_code,joken_class_code,hizume_code,class_code,3,332,69.52,9.99,58.21,False
COURSE_27_01_ダ_短距離,joken_class_code+kyakushitsu+kyori_tekisei,joken_class_code,kyakushitsu,kyori_tekisei,7,1015,69.41,15.75,57.75,False
COURSE_27_01_ダ_短距離,kyakushitsu+ls_shisu_juni+class_code,kyakushitsu,ls_shisu_juni,class_code,4,523,66.41,8.87,57.73,False
COURSE_27_01_ダ_短距離,joken_class_code+omo_tekisei_code+ls_shisu_juni,joken_class_code,omo_tekisei_code,ls_shisu_juni,5,934,64.18,7.47,57.63,False
COURSE_27_01_ダ_短距離,kyakushitsu+ls_shisu_juni+tenkai_kigo_code,kyakushitsu,ls_shisu_juni,tenkai_kigo_code,3,655,63.9,5.99,57.12,False
COURSE_27_01_ダ_短距離,joken_class_code+kyakushitsu+tenkai_kigo_code,joken_class_code,kyakushitsu,tenkai_kigo_code,6,955,67.87,14.44,56.32,False
COURSE_27_01_ダ_短距離,joken_class_code+omo_tekisei_code+class_code,joken_class_code,omo_tekisei_code,class_code,6,1222,68.99,16.21,56.02,False
COURSE_27_01_ダ_短距離,kyakushitsu+omo_tekisei_code+ls_shisu_juni,kyakushitsu,omo_tekisei_code,ls_shisu_juni,5,671,66.4,12.23,55.68,False
