segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_01_ダ_短距離,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,5,662,83.36,6.66,77.52,False
COURSE_27_01_ダ_短距離,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,4,503,83.44,6.05,77.51,False
COURSE_27_01_ダ_短距離,kyori_tekisei+pace_shisu_juni,kyori_tekisei,pace_shisu_juni,6,664,78.87,10.7,70.31,False
COURSE_27_01_ダ_短距離,kyori_tekisei+rotation,kyori_tekisei,rotation,4,686,74.9,4.94,70.05,False
COURSE_27_01_ダ_短距離,joken_class_code+omo_tekisei_code,joken_class_code,omo_tekisei_code,6,1632,76.12,8.28,69.5,False
COURSE_27_01_ダ_短距離,joken_class_code+kyakushitsu,joken_class_code,kyakushitsu,6,1431,74.1,6.31,69.05,False
COURSE_27_01_ダ_短距離,joken_class_code+kyori_tekisei,joken_class_code,kyori_tekisei,5,1543,74.65,7.03,68.49,False
COURSE_27_01_ダ_短距離,kyakushitsu+omo_tekisei_code,kyakushitsu,omo_tekisei_code,9,1566,75.37,10.72,68.36,False
COURSE_27_01_ダ_短距離,hizume_code+kyori_tekisei,hizume_code,kyori_tekisei,4,686,76.46,8.62,68.02,False
COURSE_27_01_ダ_短距離,kyakushitsu+class_code,kyakushitsu,class_code,6,1019,73.58,6.98,67.99,False
COURSE_27_01_ダ_短距離,tenkai_kigo_code+class_code,tenkai_kigo_code,class_code,6,1006,75.96,10.92,67.22,False
COURSE_27_01_ダ_短距離,kyori_tekisei+kijun_ninkijun_tansho,kyori_tekisei,kijun_ninkijun_tansho,5,597,80.03,16.51,65.56,False
COURSE_27_01_ダ_短距離,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,5,574,76.34,12.69,65.22,False
COURSE_27_01_ダ_短距離,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,7,1234,71.74,9.27,64.87,False
COURSE_27_01_ダ_短距離,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,5,556,75.71,12.7,64.58,False
COURSE_27_01_ダ_短距離,hizume_code+omo_tekisei_code,hizume_code,omo_tekisei_code,4,542,73.37,9.35,64.2,False
COURSE_27_01_ダ_短距離,joken_class_code+rotation,joken_class_code,rotation,6,852,74.2,13.48,63.42,False
COURSE_27_01_ダ_短距離,ls_shisu_juni+kyori_tekisei,ls_shisu_juni,kyori_tekisei,5,1279,72.4,10.34,63.34,False
COURSE_27_01_ダ_短距離,omo_tekisei_code+rotation,omo_tekisei_code,rotation,5,607,69.83,8.22,62.63,False
COURSE_27_01_ダ_短距離,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,5,1448,70.08,8.53,62.61,False
COURSE_27_01_ダ_短距離,joken_class_code+tenkai_kigo_code,joken_class_code,tenkai_kigo_code,7,1412,71.54,12.1,62.58,False
COURSE_27_01_ダ_短距離,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,5,1179,77.1,17.1,62.1,False
COURSE_27_01_ダ_短距離,kyori_tekisei+agari_shisu_juni,kyori_tekisei,agari_shisu_juni,6,644,77.84,21.01,61.03,False
COURSE_27_01_ダ_短距離,joken_class_code+hizume_code,joken_class_code,hizume_code,6,875,69.49,11.34,60.42,False
COURSE_27_01_ダ_短距離,kyakushitsu+rotation,kyakushitsu,rotation,3,376,67.6,7.15,59.51,False
COURSE_27_01_ダ_短距離,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,3,1047,66.81,6.62,59.32,False
COURSE_27_01_ダ_短距離,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,6,834,74.25,19.47,58.68,False
COURSE_27_01_ダ_短距離,joken_class_code+class_code,joken_class_code,class_code,4,1468,69.41,11.11,58.52,False
COURSE_27_01_ダ_短距離,hizume_code+class_code,hizume_code,class_code,3,336,69.03,9.5,58.29,False
COURSE_27_01_ダ_短距離,kyakushitsu+kyori_tekisei,kyakushitsu,kyori_tekisei,5,1264,67.95,11.99,57.44,False
COURSE_27_01_ダ_短距離,kyakushitsu+ls_shisu_juni,kyakushitsu,ls_shisu_juni,4,1057,64.45,7.22,57.37,False
COURSE_27_01_ダ_短距離,hizume_code+kyakushitsu,hizume_code,kyakushitsu,4,497,67.69,11.01,56.89,False
COURSE_27_01_ダ_短距離,omo_tekisei_code+class_code,omo_tekisei_code,class_code,6,1228,69.01,16.23,56.02,False
COURSE_27_01_ダ_短距離,ls_shisu_juni+rotation,ls_shisu_juni,rotation,4,616,66.91,11.65,55.49,False
COURSE_27_01_ダ_短距離,ls_shisu_juni+ichi_shisu_juni,ls_shisu_juni,ichi_shisu_juni,4,407,65.51,12.99,52.78,False
COURSE_27_01_ダ_短距離,ls_shisu_juni+class_code,ls_shisu_juni,class_code,3,870,60.69,7.58,52.11,False
COURSE_27_01_ダ_短距離,hizume_code+ls_shisu_juni,hizume_code,ls_shisu_juni,3,572,58.32,5.7,51.87,False
COURSE_27_01_ダ_短距離,kyori_tekisei+class_code,kyori_tekisei,class_code,5,1169,67.01,17.4,51.75,False
COURSE_27_01_ダ_短距離,kyakushitsu+tenkai_kigo_code,kyakushitsu,tenkai_kigo_code,6,1390,67.06,19.35,51.58,False
COURSE_27_01_ダ_短距離,ls_shisu_juni+tenkai_kigo_code,ls_shisu_juni,tenkai_kigo_code,4,983,63.5,12.31,51.43,False
COURSE_27_01_ダ_短距離,manken_shirushi+ls_shisu_juni,manken_shirushi,ls_shisu_juni,3,329,68.91,16.16,50.62,False
COURSE_27_01_ダ_短距離,hizume_code+tenkai_kigo_code,hizume_code,tenkai_kigo_code,3,413,56.55,9.69,45.58,False
COURSE_27_01_ダ_短距離,ls_shisu_juni+kijun_ninkijun_tansho,ls_shisu_juni,kijun_ninkijun_tansho,7,840,58.51,22.13,42.12,False
COURSE_27_01_ダ_短距離,ls_shisu_juni+pace_shisu_juni,ls_shisu_juni,pace_shisu_juni,3,306,54.53,11.19,41.88,False
