segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,4,775,82.32,13.25,69.34,False
KEIBAJO_SURFACE_10_ダ_未勝利,tenkai_kigo_code+sogo_shisu_decile,tenkai_kigo_code,sogo_shisu_decile,3,481,74.09,5.32,68.06,False
KEIBAJO_SURFACE_10_ダ_未勝利,idm_decile+sogo_shisu_decile,idm_decile,sogo_shisu_decile,4,738,76.4,8.63,67.95,False
KEIBAJO_SURFACE_10_ダ_未勝利,tenkai_kigo_code+kyakushitsu,tenkai_kigo_code,kyakushitsu,4,910,72.86,5.29,67.68,False
KEIBAJO_SURFACE_10_ダ_未勝利,tenkai_kigo_code+idm_decile,tenkai_kigo_code,idm_decile,3,530,75.82,7.32,67.54,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+uma_start_shisu_decile,kyori_tekisei,uma_start_shisu_decile,3,472,69.17,2.69,66.12,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,4,679,71.85,6.43,65.55,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,4,866,69.95,4.6,65.44,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,4,1005,70.97,5.77,65.31,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+idm_decile,omo_tekisei_code,idm_decile,4,722,72.8,7.78,65.17,False
KEIBAJO_SURFACE_10_ダ_未勝利,uma_deokure_bin+kyakushitsu,uma_deokure_bin,kyakushitsu,3,408,70.14,5.03,64.45,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+uma_start_shisu_decile,omo_tekisei_code,uma_start_shisu_decile,3,539,72.0,7.47,63.54,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,5,771,71.46,9.08,63.5,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+sogo_shisu_decile,omo_tekisei_code,sogo_shisu_decile,4,662,69.79,7.17,62.77,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyakushitsu+idm_decile,kyakushitsu,idm_decile,4,477,74.7,12.36,62.59,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+sogo_shisu_decile,kyori_tekisei,sogo_shisu_decile,4,571,71.62,11.06,60.78,False
KEIBAJO_SURFACE_10_ダ_未勝利,tenkai_kigo_code+uma_deokure_bin,tenkai_kigo_code,uma_deokure_bin,4,627,70.96,10.73,60.45,False
KEIBAJO_SURFACE_10_ダ_未勝利,kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,7,1044,72.27,15.99,60.42,False
KEIBAJO_SURFACE_10_ダ_未勝利,joho_shisu_decile+idm_decile,joho_shisu_decile,idm_decile,4,591,63.23,2.94,60.34,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+uma_deokure_bin,omo_tekisei_code,uma_deokure_bin,4,730,68.49,8.36,60.3,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,3,730,67.54,6.56,60.11,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,5,581,69.93,11.28,60.04,False
KEIBAJO_SURFACE_10_ダ_未勝利,kishu_shisu_decile+kishu_kitai_tansho_decile,kishu_shisu_decile,kishu_kitai_tansho_decile,6,832,72.5,15.93,59.75,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+joho_shisu_decile,kyori_tekisei,joho_shisu_decile,3,635,63.95,3.91,59.52,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,5,720,72.95,16.52,58.47,False
KEIBAJO_SURFACE_10_ダ_未勝利,rotation_bin+ls_shisu_juni,rotation_bin,ls_shisu_juni,3,543,65.46,6.46,58.15,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,6,1034,69.69,14.65,57.96,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+idm_decile,kyori_tekisei,idm_decile,4,622,64.78,7.7,57.23,False
KEIBAJO_SURFACE_10_ダ_未勝利,uma_deokure_bin+ls_shisu_juni,uma_deokure_bin,ls_shisu_juni,4,682,65.64,8.95,56.87,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyakushitsu+rotation_bin,kyakushitsu,rotation_bin,4,459,72.94,16.52,56.75,False
KEIBAJO_SURFACE_10_ダ_未勝利,tenkai_kigo_code+hizume_code,tenkai_kigo_code,hizume_code,3,425,73.17,14.72,56.51,False
KEIBAJO_SURFACE_10_ダ_未勝利,hizume_code+ls_shisu_juni,hizume_code,ls_shisu_juni,3,452,63.89,7.06,55.91,False
KEIBAJO_SURFACE_10_ダ_未勝利,tenkai_kigo_code+rotation_bin,tenkai_kigo_code,rotation_bin,3,494,69.78,13.07,54.99,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyakushitsu+ls_shisu_juni,kyakushitsu,ls_shisu_juni,4,737,65.02,10.31,54.91,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,3,554,65.78,9.63,54.89,False
KEIBAJO_SURFACE_10_ダ_未勝利,idm_decile+ls_shisu_juni,idm_decile,ls_shisu_juni,4,663,68.93,14.46,54.76,False
KEIBAJO_SURFACE_10_ダ_未勝利,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,4,599,65.05,10.69,54.57,False
KEIBAJO_SURFACE_10_ダ_未勝利,joho_shisu_decile+kyakushitsu,joho_shisu_decile,kyakushitsu,4,648,61.45,7.06,54.53,False
KEIBAJO_SURFACE_10_ダ_未勝利,kishu_shisu_decile+kishu_kitai_rentai_decile,kishu_shisu_decile,kishu_kitai_rentai_decile,6,809,68.84,18.95,53.67,False
KEIBAJO_SURFACE_10_ダ_未勝利,ls_shisu_juni+sogo_shisu_decile,ls_shisu_juni,sogo_shisu_decile,4,627,65.65,12.27,53.62,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+kishu_kitai_tansho_decile,omo_tekisei_code,kishu_kitai_tansho_decile,3,357,72.26,17.55,52.4,False
KEIBAJO_SURFACE_10_ダ_未勝利,ls_shisu_juni+kishu_shisu_decile,ls_shisu_juni,kishu_shisu_decile,3,414,60.26,8.15,51.03,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+kishu_kitai_rentai_decile,omo_tekisei_code,kishu_kitai_rentai_decile,3,353,70.41,19.85,47.95,False
KEIBAJO_SURFACE_10_ダ_未勝利,manken_shisu_decile+ls_shisu_juni,manken_shisu_decile,ls_shisu_juni,3,336,60.51,12.55,46.31,False
KEIBAJO_SURFACE_10_ダ_未勝利,ls_shisu_juni+kishu_kitai_tansho_decile,ls_shisu_juni,kishu_kitai_tansho_decile,3,422,59.99,12.23,46.16,False
KEIBAJO_SURFACE_10_ダ_未勝利,joho_shisu_decile+sogo_shisu_decile,joho_shisu_decile,sogo_shisu_decile,3,500,61.03,14.45,44.67,False
KEIBAJO_SURFACE_10_ダ_未勝利,joho_shisu_decile+uma_deokure_bin,joho_shisu_decile,uma_deokure_bin,4,592,56.17,13.6,42.84,False
KEIBAJO_SURFACE_10_ダ_未勝利,joho_shisu_decile+kyusha_shisu_decile,joho_shisu_decile,kyusha_shisu_decile,3,445,63.06,18.33,42.32,False
KEIBAJO_SURFACE_10_ダ_未勝利,ls_shisu_juni+ninki_shisu_decile,ls_shisu_juni,ninki_shisu_decile,4,479,53.54,13.14,40.66,False
KEIBAJO_SURFACE_10_ダ_未勝利,omo_tekisei_code+kyusha_shisu_decile,omo_tekisei_code,kyusha_shisu_decile,3,353,63.29,24.15,35.97,False
KEIBAJO_SURFACE_10_ダ_未勝利,joho_shisu_decile+ninki_shisu_decile,joho_shisu_decile,ninki_shisu_decile,3,407,53.09,16.57,34.34,False
KEIBAJO_SURFACE_10_ダ_未勝利,joho_shisu_decile+chokyo_shisu_decile,joho_shisu_decile,chokyo_shisu_decile,4,468,51.82,25.6,26.74,False
